41.9829063416,-2.9987790585,7.7968254089,42.81
43.1824188232,-2.3990232944,8.9963369370,44.17
43.1824188232,-1.7992674112,7.7968254089,43.92
43.1824188232,-2.3990232944,8.9963369370,44.17
43.1824188232,-2.3990232944,7.7968254089,43.95
41.9829063416,-2.9987790585,7.1970696449,42.70
42.5826606750,-1.1995116472,7.1970696449,43.20
41.9829063416,-2.3990232944,8.9963369370,43.00
42.5826606750,-2.9987790585,7.7968254089,43.39
43.7821731567,-2.3990232944,8.9963369370,44.76
42.5826606750,-1.7992674112,7.7968254089,43.33
43.7821731567,-2.9987790585,8.9963369370,44.80
43.1824188232,-2.3990232944,7.7968254089,43.95
41.9829063416,-1.7992674112,9.5960931778,43.10
43.7821731567,-1.7992674112,8.9963369370,44.73
43.1824188232,-1.1995116472,10.1958484650,44.39
43.1824188232,-2.3990232944,8.3965816498,44.06
43.7821731567,-2.9987790585,8.9963369370,44.80
43.1824188232,-1.7992674112,7.7968254089,43.92
43.1824188232,-2.3990232944,7.7968254089,43.95
43.7821731567,-2.9987790585,8.3965816498,44.68
42.5826606750,-2.3990232944,8.3965816498,43.47
43.1824188232,-2.3990232944,8.9963369370,44.17
43.1824188232,-2.9987790585,8.9963369370,44.21
42.5826606750,-2.9987790585,8.3965816498,43.51
43.1824188232,-2.3990232944,8.9963369370,44.17
44.3819274902,-2.9987790585,8.3965816498,45.27
43.1824188232,-2.3990232944,9.5960931778,44.30
42.5826606750,-2.3990232944,7.1970696449,43.25
42.5826606750,-2.3990232944,8.3965816498,43.47
42.5826606750,-1.7992674112,9.5960931778,43.69
43.1824188232,-2.9987790585,8.3965816498,44.09
41.9829063416,-3.5985348225,8.3965816498,42.97
43.7821731567,-1.7992674112,9.5960931778,44.86
42.5826606750,-3.5985348225,8.3965816498,43.55
41.9829063416,-1.7992674112,8.9963369370,42.97
43.1824188232,-1.7992674112,8.3965816498,44.03
42.5826606750,-2.3990232944,9.5960931778,43.72
41.9829063416,-1.7992674112,8.3965816498,42.85
43.7821731567,-2.3990232944,7.7968254089,44.54
44.3819274902,-2.9987790585,8.3965816498,45.27
43.1824188232,-2.3990232944,8.9963369370,44.17
43.1824188232,-1.1995116472,8.9963369370,44.13
43.7821731567,-2.9987790585,8.3965816498,44.68
43.1824188232,-1.7992674112,8.9963369370,44.15
43.1824188232,-2.9987790585,8.9963369370,44.21
41.9829063416,-1.7992674112,8.3965816498,42.85
43.1824188232,-1.1995116472,8.9963369370,44.13
41.9829063416,-2.9987790585,7.1970696449,42.70
42.5826606750,-2.3990232944,9.5960931778,43.72
43.1824188232,-1.7992674112,9.5960931778,44.27
42.5826606750,-1.7992674112,7.7968254089,43.33
43.7821731567,-2.3990232944,8.3965816498,44.64
43.7821731567,-2.3990232944,7.7968254089,44.54
42.5826606750,-1.7992674112,8.9963369370,43.56
42.5826606750,-1.1995116472,9.5960931778,43.67
42.5826606750,-2.3990232944,8.3965816498,43.47
43.7821731567,-2.3990232944,8.3965816498,44.64
43.1824188232,-2.9987790585,8.3965816498,44.09
44.3819274902,-2.3990232944,8.3965816498,45.23
43.1824188232,-2.3990232944,7.7968254089,43.95
42.5826606750,-2.3990232944,8.3965816498,43.47
43.1824188232,-2.9987790585,8.3965816498,44.09
42.5826606750,-2.9987790585,8.9963369370,43.63
42.5826606750,-2.9987790585,7.7968254089,43.39
43.1824188232,-1.1995116472,8.9963369370,44.13
43.7821731567,-1.1995116472,9.5960931778,44.84
43.7821731567,-2.9987790585,8.9963369370,44.80
42.5826606750,-2.3990232944,10.1958484650,43.85
42.5826606750,-2.3990232944,8.9963369370,43.59
44.3819274902,-0.5997558236,8.3965816498,45.17
41.9829063416,-2.9987790585,8.9963369370,43.04
43.1824188232,-2.3990232944,8.3965816498,44.06
41.9829063416,-1.7992674112,8.9963369370,42.97
44.3819274902,-2.3990232944,8.3965816498,45.23
44.3819274902,-2.9987790585,7.7968254089,45.16
43.1824188232,-2.3990232944,7.7968254089,43.95
42.5826606750,-2.9987790585,7.7968254089,43.39
43.7821731567,-2.3990232944,8.9963369370,44.76
43.1824188232,-2.3990232944,8.3965816498,44.06
43.1824188232,-2.9987790585,7.7968254089,43.98
42.5826606750,-1.1995116472,7.7968254089,43.31
45.5814399719,-2.9987790585,7.1970696449,46.24
44.9816856384,-1.1995116472,6.5973138809,45.48
47.9804649353,-1.7992674112,9.5960931778,48.96
46.1811981201,-4.7980465889,8.9963369370,47.29
44.3819274902,-4.1982908249,8.9963369370,45.48
43.7821731567,-2.9987790585,8.3965816498,44.68
42.5826606750,-2.9987790585,7.7968254089,43.39
42.5826606750,-2.3990232944,7.7968254089,43.36
43.7821731567,-1.1995116472,8.3965816498,44.60
43.1824188232,-2.3990232944,8.3965816498,44.06
44.3819274902,-2.3990232944,8.3965816498,45.23
43.1824188232,-2.9987790585,7.7968254089,43.98
43.7821731567,-2.3990232944,8.3965816498,44.64
42.5826606750,-2.3990232944,7.7968254089,43.36
43.1824188232,-2.3990232944,7.7968254089,43.95
43.7821731567,-1.7992674112,8.3965816498,44.62
43.1824188232,-1.1995116472,8.9963369370,44.13
43.7821731567,-2.9987790585,8.9963369370,44.80
44.3819274902,-1.7992674112,7.1970696449,45.00
43.1824188232,-3.5985348225,8.3965816498,44.14
44.3819274902,-2.9987790585,8.3965816498,45.27
43.1824188232,-2.3990232944,8.3965816498,44.06
43.7821731567,-1.1995116472,8.9963369370,44.71
42.5826606750,-2.3990232944,8.3965816498,43.47
42.5826606750,-2.3990232944,7.7968254089,43.36
43.1824188232,-4.1982908249,8.3965816498,44.19
43.1824188232,-1.7992674112,8.3965816498,44.03
43.7821731567,-1.7992674112,8.3965816498,44.62
44.3819274902,-2.9987790585,8.9963369370,45.38
43.7821731567,-1.7992674112,7.1970696449,44.41
42.5826606750,-2.9987790585,8.3965816498,43.51
43.1824188232,-1.7992674112,8.3965816498,44.03
43.1824188232,-2.9987790585,8.3965816498,44.09
43.7821731567,-1.7992674112,7.7968254089,44.51
43.7821731567,-2.3990232944,7.1970696449,44.43
43.1824188232,-2.9987790585,8.3965816498,44.09
42.5826606750,-2.3990232944,8.3965816498,43.47
42.5826606750,-2.9987790585,8.9963369370,43.63
43.1824188232,-1.1995116472,8.9963369370,44.13
43.7821731567,-3.5985348225,8.3965816498,44.73
43.1824188232,-2.9987790585,8.3965816498,44.09
43.1824188232,-2.3990232944,9.5960931778,44.30
43.1824188232,-1.7992674112,8.3965816498,44.03
43.1824188232,-1.7992674112,8.9963369370,44.15
43.1824188232,-2.3990232944,8.9963369370,44.17
43.1824188232,-2.3990232944,8.3965816498,44.06
43.7821731567,-2.3990232944,8.3965816498,44.64
43.1824188232,-2.9987790585,8.9963369370,44.21
42.5826606750,-2.3990232944,7.7968254089,43.36
43.7821731567,-2.3990232944,9.5960931778,44.89
43.1824188232,-2.9987790585,7.1970696449,43.88
42.5826606750,-2.3990232944,8.3965816498,43.47
43.7821731567,-2.3990232944,8.3965816498,44.64
43.1824188232,-2.9987790585,7.7968254089,43.98
42.5826606750,-1.7992674112,8.9963369370,43.56
43.1824188232,-2.9987790585,8.9963369370,44.21
43.1824188232,-2.3990232944,8.3965816498,44.06
42.5826606750,-2.3990232944,8.9963369370,43.59
42.5826606750,-1.7992674112,8.9963369370,43.56
43.7821731567,-1.7992674112,8.9963369370,44.73
44.3819274902,-2.9987790585,8.3965816498,45.27
44.9816856384,-3.5985348225,7.7968254089,45.79
41.9829063416,-2.9987790585,8.9963369370,43.04
43.1824188232,-2.9987790585,7.7968254089,43.98
43.7821731567,-2.9987790585,8.3965816498,44.68
43.1824188232,-2.3990232944,8.9963369370,44.17
42.5826606750,-2.3990232944,8.9963369370,43.59
43.1824188232,-2.9987790585,7.7968254089,43.98
43.7821731567,-2.9987790585,8.3965816498,44.68
43.1824188232,-1.7992674112,7.1970696449,43.82
43.1824188232,-1.1995116472,7.1970696449,43.79
43.1824188232,-2.3990232944,8.3965816498,44.06
43.7821731567,-1.7992674112,9.5960931778,44.86
42.5826606750,-1.7992674112,8.3965816498,43.44
43.1824188232,-2.3990232944,8.9963369370,44.17
43.7821731567,-1.1995116472,8.3965816498,44.60
42.5826606750,-1.7992674112,7.7968254089,43.33
42.5826606750,-4.7980465889,8.3965816498,43.67
43.7821731567,-1.7992674112,8.9963369370,44.73
43.1824188232,-0.5997558236,8.3965816498,44.00
43.7821731567,-1.7992674112,7.7968254089,44.51
43.1824188232,-2.3990232944,7.7968254089,43.95
43.1824188232,-2.3990232944,8.3965816498,44.06
44.9816856384,-2.9987790585,8.9963369370,45.97
43.7821731567,-2.9987790585,9.5960931778,44.92
42.5826606750,-1.7992674112,8.3965816498,43.44
43.7821731567,-1.1995116472,9.5960931778,44.84
43.7821731567,-2.3990232944,8.3965816498,44.64
44.3819274902,-2.3990232944,9.5960931778,45.47
43.7821731567,-2.3990232944,7.7968254089,44.54
41.9829063416,-2.9987790585,8.3965816498,42.92
43.1824188232,-2.9987790585,8.3965816498,44.09
41.9829063416,-1.7992674112,7.1970696449,42.63
44.3819274902,-3.5985348225,7.7968254089,45.21
43.7821731567,-1.7992674112,8.3965816498,44.62
43.1824188232,-2.3990232944,7.7968254089,43.95
43.1824188232,-3.5985348225,8.3965816498,44.14
44.3819274902,-1.7992674112,8.9963369370,45.32
42.5826606750,-2.3990232944,7.7968254089,43.36
43.7821731567,-2.3990232944,8.3965816498,44.64
43.7821731567,-2.3990232944,8.3965816498,44.64
