44.3819274902,-1.1995116472,6.5973138809,44.89
49.1799774170,-1.1995116472,9.5960931778,50.12
47.9804649353,-0.5997558236,7.7968254089,48.61
48.5802192688,-2.9987790585,8.3965816498,49.39
47.3807067871,0.0000000000,10.7956047058,48.60
50.3794860840,-1.7992674112,15.5936508179,52.77
47.9804649353,-7.1970696449,13.1946277618,50.28
44.9816856384,-5.9975581169,10.1958484650,46.51
43.1824188232,-4.7980465889,10.7956047058,44.77
42.5826606750,-4.1982908249,9.5960931778,43.85
43.1824188232,-2.3990232944,11.3953599930,44.73
41.9829063416,-3.5985348225,9.5960931778,43.22
41.9829063416,-2.3990232944,9.5960931778,43.13
43.7821731567,-1.1995116472,9.5960931778,44.84
44.3819274902,-2.9987790585,10.7956047058,45.77
43.7821731567,-2.3990232944,9.5960931778,44.89
42.5826606750,-2.9987790585,8.9963369370,43.63
41.3831520081,-2.3990232944,10.1958484650,42.69
42.5826606750,-2.9987790585,9.5960931778,43.75
41.9829063416,-2.9987790585,8.9963369370,43.04
41.3831520081,-2.3990232944,9.5960931778,42.55
42.5826606750,-2.3990232944,8.9963369370,43.59
41.9829063416,-2.9987790585,8.3965816498,42.92
43.1824188232,-2.9987790585,8.9963369370,44.21
42.5826606750,-1.7992674112,8.9963369370,43.56
42.5826606750,-2.9987790585,10.1958484650,43.89
41.9829063416,-1.1995116472,10.1958484650,43.22
42.5826606750,-2.3990232944,10.1958484650,43.85
42.5826606750,-2.3990232944,8.9963369370,43.59
41.9829063416,-2.3990232944,9.5960931778,43.13
43.1824188232,-2.9987790585,8.9963369370,44.21
42.5826606750,-2.9987790585,9.5960931778,43.75
41.9829063416,-2.9987790585,8.9963369370,43.04
42.5826606750,-2.3990232944,8.9963369370,43.59
41.9829063416,-3.5985348225,9.5960931778,43.22
42.5826606750,-2.9987790585,9.5960931778,43.75
42.5826606750,-3.5985348225,10.1958484650,43.93
42.5826606750,-2.9987790585,10.1958484650,43.89
42.5826606750,-2.9987790585,9.5960931778,43.75
43.1824188232,-1.7992674112,9.5960931778,44.27
43.1824188232,-1.1995116472,9.5960931778,44.25
42.5826606750,-1.7992674112,9.5960931778,43.69
43.1824188232,-2.9987790585,9.5960931778,44.34
41.9829063416,-2.9987790585,10.1958484650,43.31
41.9829063416,-2.9987790585,10.1958484650,43.31
43.7821731567,-2.3990232944,9.5960931778,44.89
41.9829063416,-2.3990232944,8.9963369370,43.00
43.1824188232,-2.3990232944,9.5960931778,44.30
42.5826606750,-2.3990232944,9.5960931778,43.72
42.5826606750,-2.3990232944,9.5960931778,43.72
41.9829063416,-2.9987790585,8.3965816498,42.92
42.5826606750,-2.9987790585,10.7956047058,44.03
