41.9829063416,-2.3990232944,10.1958484650,43.27
42.5826606750,-2.9987790585,7.7968254089,43.39
42.5826606750,-2.3990232944,8.9963369370,43.59
41.3831520081,-1.7992674112,8.3965816498,42.26
42.5826606750,-1.1995116472,8.3965816498,43.42
41.3831520081,-1.1995116472,8.9963369370,42.37
43.1824188232,-3.5985348225,10.1958484650,44.52
43.1824188232,-1.7992674112,7.7968254089,43.92
41.9829063416,-1.7992674112,8.9963369370,42.97
42.5826606750,-2.3990232944,9.5960931778,43.72
43.1824188232,-2.3990232944,8.9963369370,44.17
41.9829063416,-1.7992674112,10.7956047058,43.39
