43.1824188232,-2.3990232944,8.9963369370,44.17
43.1824188232,-2.3990232944,8.9963369370,44.17
41.9829063416,-2.3990232944,10.1958484650,43.27
41.9829063416,-2.9987790585,8.9963369370,43.04
42.5826606750,-0.5997558236,8.3965816498,43.41
46.7809524536,-3.5985348225,8.9963369370,47.77
46.1811981201,-1.1995116472,7.1970696449,46.75
47.3807067871,-0.5997558236,7.1970696449,47.93
49.7797317505,-1.1995116472,11.3953599930,51.08
45.5814399719,-3.5985348225,11.3953599930,47.12
43.1824188232,-3.5985348225,8.3965816498,44.14
43.7821731567,-2.3990232944,8.3965816498,44.64
41.9829063416,-1.7992674112,8.3965816498,42.85
42.5826606750,-1.7992674112,8.9963369370,43.56
43.1824188232,-1.7992674112,9.5960931778,44.27
42.5826606750,-0.5997558236,8.9963369370,43.53
41.9829063416,-2.9987790585,8.3965816498,42.92
42.5826606750,-2.3990232944,8.9963369370,43.59
41.9829063416,-1.1995116472,8.3965816498,42.83
42.5826606750,-1.7992674112,8.3965816498,43.44
42.5826606750,-2.3990232944,8.9963369370,43.59
43.7821731567,-2.3990232944,7.7968254089,44.54
41.9829063416,-1.7992674112,8.9963369370,42.97
42.5826606750,-2.3990232944,8.3965816498,43.47
43.1824188232,-2.3990232944,8.3965816498,44.06
41.9829063416,-2.9987790585,8.3965816498,42.92
43.7821731567,-1.7992674112,8.9963369370,44.73
43.1824188232,-2.9987790585,8.9963369370,44.21
42.5826606750,-1.7992674112,8.9963369370,43.56
42.5826606750,-1.7992674112,9.5960931778,43.69
42.5826606750,-1.7992674112,7.7968254089,43.33
41.9829063416,-1.1995116472,8.3965816498,42.83
43.1824188232,-2.9987790585,8.9963369370,44.21
41.9829063416,-2.9987790585,10.1958484650,43.31
43.7821731567,-1.1995116472,8.9963369370,44.71
