41.9829063416,-4.7980465889,8.3965816498,43.08
41.9829063416,-3.5985348225,9.5960931778,43.22
41.3831520081,-1.1995116472,9.5960931778,42.50
41.9829063416,-1.1995116472,9.5960931778,43.08
42.5826606750,-2.9987790585,8.3965816498,43.51
41.3831520081,-3.5985348225,8.3965816498,42.38
42.5826606750,-1.7992674112,8.3965816498,43.44
42.5826606750,-2.3990232944,8.3965816498,43.47
41.9829063416,-2.9987790585,8.9963369370,43.04
40.7833938599,-2.9987790585,9.5960931778,42.00
42.5826606750,-2.9987790585,7.7968254089,43.39
41.9829063416,-1.7992674112,9.5960931778,43.10
41.9829063416,-2.3990232944,8.9963369370,43.00
40.7833938599,-3.5985348225,8.9963369370,41.92
41.9829063416,-1.7992674112,8.9963369370,42.97
41.9829063416,-2.9987790585,8.3965816498,42.92
