FINALAVG_ACK,1600,-25.03,0.00
FINALAVG_ACK,1625,-25.04,0.00
FINALAVG_ACK,1650,-24.97,0.00
FINALAVG_ACK,1675,-24.98,0.00
FINALAVG_ACK,1700,-25.00,0.00
FINALAVG_ACK,1725,-25.01,0.00
FINALAVG_ACK,1750,-25.03,0.00
FINALAVG_ACK,1775,-25.05,0.00
FINALAVG_ACK,1800,-25.07,0.00
FINALAVG_ACK,1825,-25.00,0.00
FINALAVG_ACK,1850,-25.01,0.00
FINALAVG_ACK,1875,-25.02,0.00
FINALAVG_ACK,1900,-25.04,0.00
FINALAVG_ACK,1925,-25.05,0.00
FINALAVG_ACK,1950,-25.06,0.00
FINALAVG_ACK,1975,-25.07,0.00
FINALAVG_ACK,2000,-25.07,0.00
FINALAVG_ACK,2025,-25.01,0.00
FINALAVG_ACK,2050,-25.02,0.00
FINALAVG_ACK,2075,-25.04,0.00
FINALAVG_ACK,2100,-25.05,0.00
FINALAVG_ACK,2125,-25.06,0.00
FINALAVG_ACK,2150,-25.07,0.00
FINALAVG_ACK,2175,-25.08,0.00
FINALAVG_ACK,2200,-25.06,0.00
FINALAVG_ACK,2225,-25.02,0.00
FINALAVG_ACK,2250,-25.03,0.00
FINALAVG_ACK,2275,-25.04,0.00
FINALAVG_ACK,2300,-25.05,0.00
FINALAVG_ACK,2325,-25.06,0.00
FINALAVG_ACK,2350,-25.07,0.00
FINALAVG_ACK,2375,-25.07,0.00
FINALAVG_ACK,2400,-25.07,0.00
FINALAVG_ACK,2425,-25.01,0.00
FINALAVG_ACK,2450,-25.02,0.00
FINALAVG_ACK,2475,-25.03,0.00
FINALAVG_ACK,2500,-25.04,0.00
FINALAVG_ACK,2525,-25.05,0.00
FINALAVG_ACK,2550,-25.05,0.00
FINALAVG_ACK,2575,-25.06,0.00
FINALAVG_ACK,2600,-25.01,0.00
FINALAVG_ACK,2625,-25.00,0.00
FINALAVG_ACK,2650,-25.01,0.00
FINALAVG_ACK,2675,-25.02,0.00
FINALAVG_ACK,2700,-25.02,0.00
FINALAVG_ACK,2725,-25.03,0.00
FINALAVG_ACK,2750,-25.04,0.00
FINALAVG_ACK,2775,-25.04,0.00
FINALAVG_ACK,2800,-25.00,0.00
FINALAVG_ACK,2825,-24.98,0.00
FINALAVG_ACK,2850,-25.00,0.00
FINALAVG_ACK,2875,-25.00,0.00
FINALAVG_ACK,2900,-25.01,0.00
FINALAVG_ACK,2925,-25.02,0.00
FINALAVG_ACK,2950,-25.02,0.00
FINALAVG_ACK,2975,-25.01,0.00
FINALAVG_ACK,3000,-24.99,0.00
FINALAVG_ACK,3025,-24.97,0.00
FINALAVG_ACK,3050,-24.99,0.00
FINALAVG_ACK,3075,-24.99,0.00
FINALAVG_ACK,3100,-25.00,0.00
FINALAVG_ACK,3125,-25.00,0.00
FINALAVG_ACK,3150,-25.01,0.00
FINALAVG_ACK,3175,-25.02,0.00
FINALAVG_ACK,3200,-24.97,0.00
FINALAVG_ACK,3225,-24.97,0.00
FINALAVG_ACK,3250,-24.98,0.00
FINALAVG_ACK,3275,-24.98,0.00
FINALAVG_ACK,3300,-24.99,0.00
FINALAVG_ACK,3325,-24.97,0.00
FINALAVG_ACK,3350,-24.99,0.00
FINALAVG_ACK,3375,-24.99,0.00
FINALAVG_ACK,3400,-24.95,0.00
FINALAVG_ACK,3425,-24.95,0.00
FINALAVG_ACK,3450,-24.96,0.00
FINALAVG_ACK,3475,-24.96,0.00
FINALAVG_ACK,3500,-24.97,0.00
FINALAVG_ACK,3525,-24.98,0.00
FINALAVG_ACK,3550,-24.98,0.00
FINALAVG_ACK,3575,-24.98,0.00
FINALAVG_ACK,3600,-24.94,0.00
FINALAVG_ACK,3625,-24.94,0.00
FINALAVG_ACK,3650,-24.95,0.00
FINALAVG_ACK,3675,-24.95,0.00
FINALAVG_ACK,3700,-24.95,0.00
FINALAVG_ACK,3725,-24.95,0.00
FINALAVG_ACK,3750,-24.95,0.00
FINALAVG_ACK,3775,-24.94,0.00
FINALAVG_ACK,3800,-24.91,0.00
FINALAVG_ACK,3825,-24.92,0.00
FINALAVG_ACK,3850,-24.92,0.00
FINALAVG_ACK,3875,-24.93,0.00
FINALAVG_ACK,3900,-24.93,0.00
FINALAVG_ACK,3925,-24.93,0.00
FINALAVG_ACK,3950,-24.93,0.00
FINALAVG_ACK,3975,-24.90,0.00
FINALAVG_ACK,4000,-24.89,0.00
