t,x,y,z,mf
32.9570000000,70.9550933838,20.5439796448,-6.0537853241,74.12
32.9680000000,71.3428268433,20.9141407013,-5.8944749832,74.58
32.9770000000,71.7305603027,21.0992221832,-6.0537853241,75.01
32.9870000000,69.2102966309,21.3768424988,-6.2927503586,72.71
32.9970000000,69.0164260864,22.5798683167,-6.3724055290,72.90
33.0070000000,69.0164260864,20.5439796448,-6.3724055290,72.29
33.0170000000,67.0777664185,20.7290592194,-6.3724055290,70.50
33.0270000000,67.6593627930,20.6365203857,-6.2927503586,71.02
33.0370000000,67.2716293335,20.8215999603,-6.1334404945,70.69
33.0460000000,67.6593627930,19.8961963654,-6.6113710403,70.83
33.0560000000,66.1084365845,19.3409538269,-6.1334404945,69.15
33.0660000000,66.3022994995,19.6185741425,-5.8944749832,69.39
33.0760000000,68.6286926270,19.6185741425,-6.5317158699,71.68
33.0860000000,68.6286926270,19.4334945679,-5.5758547783,71.54
33.0960000000,69.2102966309,18.9707908630,-5.4961996078,71.97
33.1050000000,68.6286926270,20.1738166809,-5.8944749832,71.77
33.1160000000,70.3734970093,20.2663574219,-5.6555099487,73.45
33.1250000000,70.1796264648,19.4334945679,-5.5758547783,73.03
33.1350000000,70.7612228394,19.1558723450,-5.3368897438,73.50
33.1450000000,69.0164260864,19.6185741425,-4.9386143684,71.92
33.1550000000,70.9550933838,19.2484130859,-5.2572345734,73.71
33.1650000000,69.4041595459,19.2484130859,-5.4165449142,72.23
33.1750000000,69.7918930054,19.9887371063,-4.7793040276,72.76
33.1840000000,69.9857635498,19.5260334015,-5.3368897438,72.85
33.1940000000,71.5366897583,19.5260334015,-5.3368897438,74.35
33.2040000000,69.9857635498,19.8961963654,-5.0182695389,72.93
33.2140000000,69.0164260864,20.7290592194,-5.7351651192,72.29
33.2240000000,72.3121566772,19.3409538269,-5.8148202896,75.08
33.2340000000,70.1796264648,19.9887371063,-5.5758547783,73.18
33.2430000000,70.7612228394,20.6365203857,-4.5403389931,73.85
33.2540000000,71.1489562988,18.9707908630,-5.0182695389,73.81
33.2630000000,71.3428268433,19.9887371063,-5.0979242325,74.27
33.2730000000,72.1182937622,20.7290592194,-5.2572345734,75.22
33.2830000000,69.2102966309,20.4514389038,-5.0182695389,72.34
33.2930000000,69.4041595459,19.4334945679,-5.2572345734,72.27
33.3030000000,71.5366897583,19.3409538269,-4.8589591980,74.26
33.3130000000,70.9550933838,19.0633316040,-5.5758547783,73.68
33.3220000000,71.7305603027,20.1738166809,-4.6199941635,74.66
33.3320000000,71.5366897583,20.4514389038,-4.8589591980,74.56
33.3420000000,72.1182937622,19.6185741425,-4.6199941635,74.88
33.3520000000,69.9857635498,20.6365203857,-5.0182695389,73.14
33.3620000000,69.7918930054,19.6185741425,-5.4165449142,72.70
33.3720000000,69.7918930054,19.8036556244,-4.6199941635,72.69
33.3820000000,69.0164260864,20.3588981628,-5.7351651192,72.18
33.3910000000,71.3428268433,19.6185741425,-5.4165449142,74.19
33.4010000000,71.5366897583,19.3409538269,-4.6996488571,74.25
33.4110000000,70.3734970093,19.3409538269,-5.1775794029,73.17
33.4210000000,71.5366897583,19.8961963654,-5.0182695389,74.42
33.4310000000,69.9857635498,19.8961963654,-5.3368897438,72.95
33.4400000000,71.5366897583,19.8961963654,-5.6555099487,74.47
33.4510000000,70.7612228394,19.3409538269,-5.0182695389,73.53
33.4600000000,70.9550933838,20.1738166809,-4.9386143684,73.93
33.4700000000,71.5366897583,19.7111148834,-5.1775794029,74.38
33.4800000000,69.7918930054,20.1738166809,-5.5758547783,72.86
33.4900000000,71.1489562988,19.8961963654,-5.4961996078,74.08
33.5000000000,70.7612228394,19.1558723450,-5.4961996078,73.51
33.5100000000,70.3734970093,19.3409538269,-4.6996488571,73.13
33.5200000000,70.5673599243,20.1738166809,-5.2572345734,73.58
33.5290000000,71.9244232178,20.2663574219,-4.8589591980,74.88
33.5390000000,70.7612228394,19.5260334015,-5.1775794029,73.59
33.5490000000,71.7305603027,20.5439796448,-5.2572345734,74.80
33.5590000000,70.7612228394,20.0812759399,-5.3368897438,73.75
33.5690000000,70.9550933838,19.8036556244,-5.5758547783,73.88
33.5790000000,69.9857635498,21.0066814423,-4.5403389931,73.21
33.5880000000,71.1489562988,18.9707908630,-4.2217187881,73.76
33.5980000000,71.3428268433,20.1738166809,-5.4165449142,74.34
33.6080000000,70.5673599243,19.9887371063,-5.4165449142,73.54
33.6180000000,71.1489562988,19.8961963654,-5.4961996078,74.08
33.6280000000,70.9550933838,19.8036556244,-5.2572345734,73.85
33.6380000000,71.3428268433,19.9887371063,-5.0979242325,74.27
33.6480000000,69.5980300903,19.7111148834,-5.1775794029,72.52
33.6580000000,70.3734970093,19.5260334015,-4.6996488571,73.18
33.6670000000,70.9550933838,20.9141407013,-3.9827532768,74.08
33.6770000000,72.3121566772,19.7111148834,-4.8589591980,75.11
33.6870000000,71.1489562988,20.4514389038,-5.1775794029,74.21
33.6970000000,72.5060272217,19.9887371063,-4.6199941635,75.35
33.7070000000,72.6998901367,19.5260334015,-4.6996488571,75.42
33.7170000000,71.7305603027,19.4334945679,-5.5758547783,74.53
33.7270000000,71.5366897583,20.2663574219,-4.8589591980,74.51
33.7360000000,70.9550933838,19.9887371063,-5.2572345734,73.90
33.7460000000,70.9550933838,20.1738166809,-5.0979242325,73.94
33.7560000000,71.7305603027,19.6185741425,-5.0979242325,74.54
33.7660000000,70.7612228394,19.7111148834,-5.0182695389,73.63
33.7760000000,71.9244232178,18.9707908630,-4.5403389931,74.52
33.7850000000,71.3428268433,19.9887371063,-4.9386143684,74.25
33.7960000000,70.7612228394,19.8961963654,-5.0182695389,73.68
33.8050000000,71.5366897583,20.2663574219,-5.0182695389,74.52
33.8150000000,71.9244232178,20.0812759399,-5.0182695389,74.84
33.8250000000,69.9857635498,20.2663574219,-4.6996488571,73.01
33.8350000000,69.7918930054,19.8036556244,-4.6199941635,72.69
33.8450000000,72.5060272217,20.1738166809,-4.6199941635,75.40
33.8550000000,70.3734970093,19.7111148834,-5.6555099487,73.30
33.8640000000,70.3734970093,20.4514389038,-4.8589591980,73.45
33.8750000000,71.5366897583,19.1558723450,-5.3368897438,74.25
33.8840000000,69.0164260864,19.6185741425,-5.0979242325,71.93
33.8940000000,73.0876235962,20.2663574219,-5.1775794029,76.02
33.9040000000,71.3428268433,19.6185741425,-4.6199941635,74.14
33.9140000000,70.7612228394,20.0812759399,-4.8589591980,73.72
33.9240000000,71.3428268433,20.3588981628,-4.9386143684,74.36
33.9330000000,71.1489562988,20.6365203857,-5.0182695389,74.25
33.9430000000,70.9550933838,20.3588981628,-5.4165449142,74.02
33.9530000000,70.5673599243,20.5439796448,-4.7793040276,73.65
33.9630000000,71.7305603027,19.0633316040,-4.9386143684,74.38
33.9730000000,71.3428268433,19.9887371063,-4.7793040276,74.24
33.9830000000,70.9550933838,20.3588981628,-4.9386143684,73.98
33.9930000000,71.3428268433,19.8036556244,-4.6199941635,74.18
34.0030000000,72.8937606812,20.1738166809,-4.9386143684,75.79
34.0120000000,71.9244232178,19.8961963654,-5.0182695389,74.79
34.0220000000,70.7612228394,20.6365203857,-4.3810286522,73.84
34.0320000000,72.1182937622,20.3588981628,-5.0979242325,75.11
34.0420000000,69.5980300903,19.7111148834,-5.3368897438,72.53
34.0520000000,71.5366897583,20.4514389038,-5.4961996078,74.61
34.0620000000,69.7918930054,20.1738166809,-4.9386143684,72.82
34.0710000000,69.7918930054,20.3588981628,-4.9386143684,72.87
34.0810000000,70.1796264648,19.8036556244,-4.4606838226,73.06
34.0910000000,69.2102966309,20.0812759399,-5.0182695389,72.24
34.1010000000,71.5366897583,19.8961963654,-5.0182695389,74.42
34.1110000000,72.1182937622,20.3588981628,-5.0979242325,75.11
34.1210000000,70.9550933838,20.5439796448,-5.2572345734,74.06
34.1310000000,72.3121566772,19.7111148834,-5.3368897438,75.14
34.1400000000,72.3121566772,20.0812759399,-4.8589591980,75.21
34.1500000000,71.5366897583,19.3409538269,-4.5403389931,74.24
34.1600000000,70.7612228394,19.8961963654,-5.0182695389,73.68
34.1700000000,70.5673599243,20.3588981628,-4.6199941635,73.59
34.1800000000,70.7612228394,19.3409538269,-4.8589591980,73.52
34.1900000000,70.7612228394,20.0812759399,-5.0182695389,73.73
34.1990000000,71.3428268433,19.9887371063,-4.7793040276,74.24
34.2100000000,70.9550933838,20.3588981628,-4.6199941635,73.96
34.2190000000,70.7612228394,20.4514389038,-5.1775794029,73.84
34.2290000000,69.9857635498,20.6365203857,-5.0182695389,73.14
34.2390000000,70.5673599243,19.0633316040,-4.7793040276,73.25
34.2490000000,70.7612228394,20.4514389038,-5.0182695389,73.83
34.2590000000,70.9550933838,20.3588981628,-5.0979242325,73.99
34.2690000000,70.3734970093,20.4514389038,-4.8589591980,73.45
34.2780000000,71.9244232178,20.4514389038,-5.0182695389,74.94
34.2880000000,72.3121566772,20.2663574219,-4.5403389931,75.24
34.2980000000,71.9244232178,19.3409538269,-5.3368897438,74.67
34.3080000000,71.3428268433,20.9141407013,-5.0979242325,74.52
34.3180000000,70.9550933838,19.6185741425,-4.1420636177,73.73
34.3280000000,71.9244232178,20.2663574219,-4.6996488571,74.87
34.3380000000,71.5366897583,20.4514389038,-5.6555099487,74.62
34.3470000000,71.7305603027,19.2484130859,-5.4165449142,74.47
34.3570000000,70.3734970093,20.2663574219,-4.8589591980,73.39
34.3670000000,72.3121566772,19.7111148834,-4.8589591980,75.11
34.3770000000,71.5366897583,19.5260334015,-4.8589591980,74.31
34.3870000000,72.8937606812,19.8036556244,-5.0979242325,75.71
34.3970000000,71.7305603027,19.2484130859,-5.4165449142,74.47
34.4060000000,70.5673599243,19.8036556244,-5.0979242325,73.47
34.4170000000,70.1796264648,19.4334945679,-5.2572345734,73.01
34.4260000000,69.4041595459,20.3588981628,-4.6199941635,72.48
34.4360000000,70.1796264648,20.3588981628,-4.6199941635,73.22
34.4460000000,70.9550933838,19.9887371063,-5.2572345734,73.90
34.4560000000,71.7305603027,20.1738166809,-4.7793040276,74.67
34.4660000000,70.5673599243,19.6185741425,-4.9386143684,73.41
34.4760000000,70.3734970093,20.4514389038,-5.3368897438,73.48
34.4850000000,70.5673599243,19.8036556244,-4.9386143684,73.46
34.4950000000,70.1796264648,19.9887371063,-4.9386143684,73.14
34.5050000000,69.4041595459,19.8036556244,-5.5758547783,72.39
34.5150000000,70.5673599243,20.5439796448,-5.2572345734,73.68
34.5250000000,71.3428268433,20.1738166809,-4.7793040276,74.29
34.5350000000,70.1796264648,20.5439796448,-5.0979242325,73.30
34.5440000000,71.5366897583,20.6365203857,-4.8589591980,74.61
34.5550000000,70.1796264648,19.9887371063,-4.7793040276,73.13
34.5640000000,70.7612228394,18.9707908630,-5.4961996078,73.47
34.5740000000,70.9550933838,19.6185741425,-4.7793040276,73.77
34.5840000000,70.7612228394,19.8961963654,-5.3368897438,73.70
34.5940000000,71.7305603027,19.4334945679,-5.0979242325,74.49
34.6040000000,71.7305603027,19.6185741425,-4.6199941635,74.51
34.6140000000,70.9550933838,20.5439796448,-4.6199941635,74.01
34.6230000000,71.5366897583,19.7111148834,-4.8589591980,74.36
34.6330000000,70.7612228394,20.2663574219,-5.3368897438,73.80
34.6430000000,69.9857635498,19.8961963654,-5.3368897438,72.95
34.6530000000,70.9550933838,19.9887371063,-5.0979242325,73.89
34.6630000000,71.7305603027,19.4334945679,-5.4165449142,74.51
34.6730000000,71.5366897583,19.3409538269,-5.1775794029,74.29
34.6820000000,70.9550933838,19.6185741425,-4.7793040276,73.77
34.6930000000,69.2102966309,20.0812759399,-5.0182695389,72.24
34.7020000000,71.3428268433,19.4334945679,-5.4165449142,74.14
34.7120000000,69.9857635498,19.7111148834,-5.3368897438,72.90
34.7220000000,72.3121566772,19.7111148834,-5.6555099487,75.16
34.7320000000,71.9244232178,20.2663574219,-4.8589591980,74.88
34.7420000000,72.3121566772,20.2663574219,-4.8589591980,75.26
34.7520000000,70.7612228394,19.8961963654,-5.6555099487,73.72
34.7610000000,71.3428268433,19.2484130859,-4.9386143684,74.06
34.7710000000,72.1182937622,19.6185741425,-5.2572345734,74.92
34.7810000000,71.3428268433,19.8036556244,-5.4165449142,74.24
34.7910000000,71.3428268433,19.2484130859,-5.0979242325,74.07
34.8010000000,70.3734970093,20.6365203857,-4.8589591980,73.50
34.8110000000,74.2508239746,19.5260334015,-5.1775794029,76.95
34.8210000000,72.8937606812,19.6185741425,-4.9386143684,75.65
34.8300000000,73.6692199707,19.8036556244,-5.5758547783,76.49
34.8400000000,73.0876235962,20.0812759399,-5.3368897438,75.98
34.8500000000,73.4753570557,20.2663574219,-5.3368897438,76.41
34.8600000000,73.0876235962,19.7111148834,-5.9741301537,75.93
34.8700000000,73.4753570557,20.0812759399,-5.3368897438,76.36
34.8800000000,72.5060272217,20.3588981628,-5.7351651192,75.53
34.8900000000,72.5060272217,20.7290592194,-5.7351651192,75.63
34.9000000000,72.5060272217,21.0992221832,-5.8944749832,75.74
34.9090000000,71.7305603027,20.9141407013,-5.5758547783,74.93
34.9190000000,70.3734970093,21.1917629242,-5.9741301537,73.74
34.9290000000,69.4041595459,21.2843036652,-6.8503355980,72.92
34.9390000000,68.2409667969,21.4693832397,-6.5317158699,71.84
34.9490000000,68.8225631714,21.0066814423,-5.9741301537,72.20
34.9580000000,67.4654998779,21.4693832397,-6.5317158699,71.10
34.9690000000,67.8532333374,20.1738166809,-6.0537853241,71.05
34.9780000000,67.0777664185,20.7290592194,-5.7351651192,70.44
34.9880000000,66.1084365845,19.7111148834,-6.1334404945,69.26
34.9980000000,67.8532333374,19.8036556244,-5.4165449142,70.89
35.0080000000,66.8838958740,19.1558723450,-6.1334404945,69.84
35.0180000000,69.0164260864,19.2484130859,-5.4165449142,71.85
35.0280000000,67.6593627930,19.3409538269,-5.4961996078,70.58
35.0370000000,68.6286926270,19.2484130859,-5.7351651192,71.51
35.0480000000,69.7918930054,19.4334945679,-5.2572345734,72.64
35.0570000000,69.9857635498,19.8961963654,-4.6996488571,72.91
35.0670000000,69.4041595459,19.4334945679,-5.7351651192,72.30
35.0770000000,69.5980300903,19.7111148834,-5.9741301537,72.58
35.0870000000,69.7918930054,19.6185741425,-5.7351651192,72.72
35.0970000000,70.5673599243,19.9887371063,-5.0979242325,73.52
35.1060000000,69.9857635498,19.3409538269,-5.0182695389,72.78
35.1160000000,70.3734970093,19.5260334015,-5.0182695389,73.20
35.1260000000,70.3734970093,19.5260334015,-5.1775794029,73.22
35.1360000000,70.7612228394,19.1558723450,-4.8589591980,73.47
35.1460000000,70.7612228394,19.8961963654,-4.8589591980,73.67
35.1560000000,71.5366897583,20.6365203857,-4.6996488571,74.60
35.1660000000,70.7612228394,20.2663574219,-5.6555099487,73.82
35.1750000000,71.5366897583,19.7111148834,-5.1775794029,74.38
35.1860000000,70.9550933838,20.9141407013,-5.2572345734,74.16
35.1950000000,69.4041595459,19.4334945679,-5.2572345734,72.27
35.2050000000,70.5673599243,19.8036556244,-4.7793040276,73.45
35.2150000000,71.3428268433,19.6185741425,-4.9386143684,74.16
35.2250000000,70.1796264648,19.8036556244,-5.0979242325,73.10
35.2350000000,71.7305603027,19.8036556244,-6.0537853241,74.66
35.2440000000,72.1182937622,19.6185741425,-5.4165449142,74.94
35.2540000000,69.7918930054,19.6185741425,-5.4165449142,72.70
35.2640000000,71.7305603027,19.8036556244,-4.7793040276,74.57
35.2740000000,70.9550933838,19.4334945679,-4.7793040276,73.72
35.2840000000,69.0164260864,20.5439796448,-4.6199941635,72.16
35.2940000000,71.7305603027,19.9887371063,-5.2572345734,74.65
35.3030000000,69.7918930054,19.4334945679,-4.3013734818,72.57
35.3140000000,70.9550933838,19.6185741425,-5.0979242325,73.79
35.3230000000,69.4041595459,19.9887371063,-4.9386143684,72.39
35.3330000000,72.1182937622,19.9887371063,-5.2572345734,75.02
35.3430000000,70.3734970093,20.0812759399,-5.3368897438,73.38
35.3530000000,70.9550933838,19.6185741425,-4.9386143684,73.78
35.3630000000,71.7305603027,19.4334945679,-5.2572345734,74.50
35.3730000000,71.9244232178,20.4514389038,-5.4961996078,74.98
35.3820000000,70.7612228394,20.0812759399,-5.3368897438,73.75
35.3920000000,72.3121566772,19.5260334015,-5.8148202896,75.13
35.4020000000,69.5980300903,20.8215999603,-4.8589591980,72.81
35.4120000000,70.9550933838,19.4334945679,-4.7793040276,73.72
35.4220000000,71.1489562988,19.7111148834,-5.0182695389,74.00
35.4320000000,69.5980300903,19.7111148834,-5.1775794029,72.52
35.4420000000,70.7612228394,19.8961963654,-4.8589591980,73.67
35.4520000000,70.3734970093,20.8215999603,-5.9741301537,73.63
35.4610000000,72.5060272217,19.6185741425,-4.7793040276,75.27
35.4710000000,71.1489562988,20.4514389038,-5.0182695389,74.20
35.4810000000,70.7612228394,20.4514389038,-4.8589591980,73.82
35.4910000000,72.6998901367,19.3409538269,-5.0182695389,75.40
35.5010000000,71.3428268433,19.6185741425,-4.7793040276,74.15
35.5100000000,71.9244232178,19.3409538269,-4.6996488571,74.63
35.5210000000,71.5366897583,19.7111148834,-4.8589591980,74.36
35.5300000000,70.7612228394,19.3409538269,-5.0182695389,73.53
35.5400000000,70.7612228394,19.7111148834,-5.4961996078,73.66
35.5500000000,71.7305603027,20.3588981628,-5.7351651192,74.78
35.5600000000,69.2102966309,20.0812759399,-4.6996488571,72.22
35.5700000000,70.7612228394,19.8961963654,-5.3368897438,73.70
35.5800000000,70.1796264648,19.9887371063,-5.4165449142,73.17
35.5890000000,70.9550933838,20.3588981628,-4.7793040276,73.97
35.5990000000,70.3734970093,20.2663574219,-4.8589591980,73.39
35.6090000000,71.7305603027,19.8036556244,-5.2572345734,74.60
35.6190000000,69.9857635498,19.7111148834,-4.8589591980,72.87
35.6290000000,71.1489562988,20.2663574219,-4.8589591980,74.14
35.6390000000,72.1182937622,19.9887371063,-4.7793040276,74.99
35.6490000000,71.3428268433,19.8036556244,-4.6199941635,74.18
35.6580000000,69.9857635498,19.8961963654,-5.1775794029,72.94
35.6680000000,70.1796264648,19.8036556244,-4.4606838226,73.06
35.6780000000,69.5980300903,20.2663574219,-5.4961996078,72.70
35.6880000000,70.7612228394,19.3409538269,-5.1775794029,73.54
35.6980000000,69.7918930054,20.1738166809,-4.7793040276,72.81
35.7080000000,71.5366897583,20.0812759399,-4.6996488571,74.45
35.7180000000,70.3734970093,19.5260334015,-5.1775794029,73.22
35.7280000000,69.5980300903,19.8961963654,-4.8589591980,72.55
35.7370000000,70.5673599243,19.4334945679,-4.9386143684,73.36
35.7470000000,69.2102966309,20.0812759399,-6.1334404945,72.33
35.7570000000,71.1489562988,19.8961963654,-5.0182695389,74.05
35.7670000000,70.3734970093,20.2663574219,-5.0182695389,73.41
35.7770000000,71.1489562988,19.7111148834,-5.1775794029,74.01
35.7870000000,70.5673599243,19.8036556244,-4.7793040276,73.45
35.7970000000,70.7612228394,20.2663574219,-4.6996488571,73.76
35.8060000000,69.9857635498,19.8961963654,-5.6555099487,72.98
35.8160000000,70.3734970093,19.3409538269,-4.8589591980,73.14
35.8260000000,71.1489562988,19.7111148834,-5.1775794029,74.01
35.8360000000,69.5980300903,19.8961963654,-5.3368897438,72.58
35.8460000000,70.3734970093,20.0812759399,-4.8589591980,73.34
35.8560000000,71.1489562988,20.6365203857,-5.0182695389,74.25
35.8660000000,70.7612228394,20.6365203857,-5.1775794029,73.89
35.8750000000,71.9244232178,20.0812759399,-4.6996488571,74.82
35.8850000000,71.5366897583,20.0812759399,-5.0182695389,74.47
35.8950000000,68.8225631714,21.0066814423,-5.1775794029,72.14
35.9050000000,72.1182937622,19.8036556244,-5.2572345734,74.97
35.9150000000,70.3734970093,19.7111148834,-5.0182695389,73.25
35.9240000000,70.5673599243,19.9887371063,-5.0979242325,73.52
35.9350000000,70.3734970093,19.3409538269,-5.3368897438,73.18
35.9440000000,72.3121566772,20.0812759399,-5.0182695389,75.22
35.9540000000,71.7305603027,19.6185741425,-4.9386143684,74.53
35.9640000000,71.5366897583,19.8961963654,-4.6996488571,74.40
35.9740000000,69.5980300903,20.8215999603,-5.0182695389,72.82
35.9840000000,68.2409667969,19.8036556244,-5.2572345734,71.25
35.9940000000,71.3428268433,19.9887371063,-4.7793040276,74.24
36.0030000000,71.7305603027,19.9887371063,-5.0979242325,74.64
36.0140000000,71.1489562988,20.0812759399,-5.0182695389,74.10
36.0230000000,69.7918930054,20.3588981628,-4.9386143684,72.87
36.0330000000,71.9244232178,19.8961963654,-4.8589591980,74.78
36.0430000000,70.5673599243,19.4334945679,-4.7793040276,73.35
36.0530000000,69.5980300903,20.2663574219,-5.3368897438,72.68
36.0630000000,70.7612228394,20.2663574219,-5.1775794029,73.79
36.0720000000,69.5980300903,20.0812759399,-5.1775794029,72.62
36.0820000000,71.3428268433,19.8036556244,-4.7793040276,74.19
36.0920000000,72.6998901367,20.6365203857,-5.4961996078,75.77
36.1020000000,70.3734970093,20.0812759399,-5.1775794029,73.37
36.1120000000,71.1489562988,19.7111148834,-5.3368897438,74.02
36.1220000000,70.9550933838,19.8036556244,-5.4165449142,73.87
36.1320000000,71.9244232178,20.4514389038,-4.5403389931,74.91
36.1420000000,70.1796264648,20.1738166809,-5.0979242325,73.20
36.1510000000,70.3734970093,20.0812759399,-4.6996488571,73.33
36.1610000000,72.3121566772,19.7111148834,-4.6996488571,75.10
36.1710000000,71.1489562988,20.6365203857,-5.0182695389,74.25
36.1810000000,71.3428268433,20.1738166809,-4.7793040276,74.29
36.1910000000,72.3121566772,19.7111148834,-5.0182695389,75.12
36.2010000000,72.6998901367,20.4514389038,-4.6996488571,75.67
36.2100000000,70.1796264648,19.9887371063,-4.6199941635,73.12
36.2210000000,69.9857635498,19.8961963654,-5.9741301537,73.00
36.2300000000,69.5980300903,20.2663574219,-5.1775794029,72.67
36.2400000000,69.2102966309,20.4514389038,-4.6996488571,72.32
36.2500000000,71.9244232178,20.4514389038,-5.3368897438,74.97
36.2600000000,71.1489562988,19.3409538269,-4.6996488571,73.88
36.2700000000,70.7612228394,19.7111148834,-5.0182695389,73.63
36.2800000000,72.3121566772,20.0812759399,-4.5403389931,75.19
36.2890000000,71.5366897583,19.8961963654,-5.0182695389,74.42
36.2990000000,69.7918930054,20.3588981628,-4.7793040276,72.86
36.3090000000,71.3428268433,19.2484130859,-5.0979242325,74.07
36.3190000000,71.1489562988,20.0812759399,-4.5403389931,74.07
36.3290000000,70.3734970093,19.8961963654,-4.5403389931,73.27
36.3390000000,69.9857635498,19.7111148834,-5.3368897438,72.90
36.3490000000,70.9550933838,20.1738166809,-5.0979242325,73.94
36.3580000000,70.9550933838,19.6185741425,-4.4606838226,73.75
36.3680000000,71.5366897583,19.8961963654,-4.8589591980,74.41
36.3780000000,71.5366897583,20.2663574219,-5.1775794029,74.53
36.3880000000,70.3734970093,20.4514389038,-5.0182695389,73.46
36.3980000000,71.3428268433,19.8036556244,-5.5758547783,74.25
36.4080000000,69.5980300903,19.7111148834,-4.6996488571,72.49
36.4170000000,71.5366897583,19.3409538269,-5.4961996078,74.31
36.4270000000,71.5366897583,19.8961963654,-4.5403389931,74.39
36.4370000000,70.5673599243,19.6185741425,-4.7793040276,73.40
36.4470000000,71.7305603027,20.1738166809,-5.5758547783,74.72
36.4570000000,71.5366897583,20.2663574219,-4.6996488571,74.50
36.4670000000,70.9550933838,20.3588981628,-4.4606838226,73.95
36.4770000000,70.9550933838,20.5439796448,-4.9386143684,74.03
36.4870000000,71.1489562988,19.7111148834,-4.0624084473,73.94
36.4960000000,72.5060272217,19.9887371063,-4.9386143684,75.37
36.5060000000,70.5673599243,19.9887371063,-5.0979242325,73.52
36.5160000000,71.7305603027,19.8036556244,-4.9386143684,74.58
36.5260000000,72.1182937622,20.1738166809,-4.7793040276,75.04
36.5360000000,72.1182937622,19.4334945679,-5.0979242325,74.86
36.5450000000,71.5366897583,20.0812759399,-5.6555099487,74.52
36.5560000000,71.7305603027,19.2484130859,-5.2572345734,74.45
36.5650000000,71.5366897583,19.3409538269,-5.0182695389,74.27
36.5750000000,70.5673599243,19.4334945679,-5.0979242325,73.37
36.5850000000,70.9550933838,20.3588981628,-4.9386143684,73.98
36.5950000000,69.9857635498,20.0812759399,-5.0182695389,72.98
36.6050000000,72.3121566772,19.8961963654,-5.0182695389,75.17
36.6150000000,71.1489562988,20.6365203857,-5.3368897438,74.27
36.6240000000,70.7612228394,20.2663574219,-5.0182695389,73.78
36.6350000000,69.9857635498,19.5260334015,-5.4961996078,72.87
36.6440000000,70.5673599243,20.3588981628,-4.9386143684,73.61
36.6540000000,72.3121566772,19.1558723450,-5.3368897438,75.00
36.6640000000,71.1489562988,19.8961963654,-5.1775794029,74.06
36.6740000000,72.8937606812,19.6185741425,-5.2572345734,75.67
36.6840000000,71.9244232178,20.2663574219,-4.8589591980,74.88
36.6940000000,72.8937606812,19.2484130859,-5.0979242325,75.56
36.7030000000,70.3734970093,18.9707908630,-5.0182695389,73.06
36.7130000000,72.6998901367,20.2663574219,-5.4961996078,75.67
36.7230000000,71.9244232178,19.8961963654,-5.3368897438,74.82
36.7330000000,71.5366897583,19.8961963654,-5.3368897438,74.44
36.7430000000,71.9244232178,19.5260334015,-5.8148202896,74.75
36.7520000000,72.8937606812,19.6185741425,-5.5758547783,75.69
36.7630000000,73.0876235962,20.2663574219,-5.3368897438,76.03
36.7720000000,73.4753570557,19.3409538269,-5.6555099487,76.19
36.7820000000,72.6998901367,19.7111148834,-5.9741301537,75.56
36.7920000000,73.0876235962,20.0812759399,-6.1334404945,76.04
36.8020000000,71.9244232178,20.0812759399,-5.4961996078,74.88
36.8120000000,72.8937606812,20.7290592194,-6.5317158699,76.06
36.8220000000,70.7612228394,21.1917629242,-5.9741301537,74.11
36.8310000000,71.3428268433,21.6544647217,-6.6910257339,74.86
36.8420000000,70.7612228394,21.1917629242,-5.9741301537,74.11
36.8510000000,68.8225631714,21.5619239807,-6.2927503586,72.40
36.8610000000,67.8532333374,20.9141407013,-6.5317158699,71.30
36.8710000000,67.6593627930,20.8215999603,-6.6113710403,71.10
36.8810000000,66.8838958740,20.2663574219,-6.1334404945,70.16
36.8910000000,66.4961624146,20.6365203857,-6.1334404945,69.89
36.9000000000,66.4961624146,20.4514389038,-6.4520606995,69.87
36.9100000000,67.8532333374,19.9887371063,-6.0537853241,70.99
36.9200000000,66.1084365845,19.5260334015,-6.2927503586,69.22
36.9300000000,68.0470962524,19.1558723450,-5.8148202896,70.93
36.9400000000,69.0164260864,19.2484130859,-5.7351651192,71.88
36.9500000000,66.8838958740,19.7111148834,-5.9741301537,69.98
36.9600000000,67.6593627930,19.5260334015,-5.6555099487,70.65
36.9700000000,70.5673599243,19.6185741425,-6.3724055290,73.52
36.9790000000,69.5980300903,20.2663574219,-5.1775794029,72.67
36.9890000000,70.1796264648,19.9887371063,-5.0979242325,73.15
36.9990000000,69.2102966309,20.2663574219,-5.4961996078,72.33
37.0090000000,69.7918930054,19.8036556244,-5.4165449142,72.75
37.0190000000,71.7305603027,20.1738166809,-5.2572345734,74.70
37.0290000000,70.9550933838,20.3588981628,-4.7793040276,73.97
37.0390000000,71.3428268433,19.9887371063,-4.7793040276,74.24
37.0490000000,70.7612228394,20.0812759399,-5.6555099487,73.77
37.0580000000,69.0164260864,19.6185741425,-5.2572345734,71.94
37.0680000000,69.7918930054,19.9887371063,-5.0979242325,72.78
37.0780000000,70.9550933838,20.1738166809,-5.0979242325,73.94
37.0880000000,69.4041595459,20.1738166809,-5.2572345734,72.47
37.0980000000,71.1489562988,19.8961963654,-5.0182695389,74.05
37.1070000000,70.1796264648,19.4334945679,-4.7793040276,72.98
37.1170000000,70.9550933838,19.4334945679,-5.2572345734,73.76
