t,x,y,z,mf
141.2860000000,61.5511131287,24.8008403778,-7.4875764847,66.78
141.2960000000,60.3598022461,24.6157588959,-7.6468863487,65.63
141.3060000000,60.3598022461,24.4306774139,-7.9655065536,65.60
141.3150000000,60.7569046021,24.2455978394,-7.6468863487,65.86
141.3250000000,60.5583534241,24.1530570984,-7.7265415192,65.65
141.3350000000,61.1540069580,24.9859218597,-7.6468863487,66.50
141.3450000000,59.7641448975,23.9679756165,-7.4079213142,64.82
141.3550000000,60.1612472534,24.8933811188,-7.7265415192,65.56
141.3650000000,60.1612472534,24.7082996368,-7.7265415192,65.49
141.3750000000,60.3598022461,23.8754348755,-7.3282661438,65.32
141.3840000000,58.5728340149,25.2635421753,-8.2044715881,64.31
141.3950000000,61.3525619507,24.3381385803,-7.7265415192,66.45
141.4040000000,60.7569046021,24.8008403778,-7.0096459389,66.00
141.4140000000,61.7496643066,23.9679756165,-7.8858518600,66.71
141.4240000000,60.7569046021,24.8008403778,-7.4875764847,66.05
141.4340000000,58.5728340149,24.1530570984,-7.2486109734,63.77
141.4440000000,59.1684875488,24.2455978394,-7.9655065536,64.44
141.4540000000,60.5583534241,24.5232181549,-7.8858518600,65.81
141.4630000000,60.1612472534,24.1530570984,-7.7265415192,65.29
141.4730000000,59.7641448975,24.5232181549,-7.4079213142,65.02
141.4830000000,59.9626960754,24.8008403778,-7.9655065536,65.38
141.4930000000,60.5583534241,24.5232181549,-7.7265415192,65.79
141.5030000000,58.5728340149,24.3381385803,-8.2044715881,63.96
141.5130000000,60.1612472534,24.3381385803,-7.5672311783,65.34
141.5230000000,60.7569046021,24.8008403778,-7.3282661438,66.03
141.5320000000,61.3525619507,24.5232181549,-6.9299907684,66.43
141.5420000000,60.1612472534,25.0784606934,-7.8858518600,65.65
141.5520000000,59.1684875488,24.6157588959,-7.9655065536,64.58
141.5620000000,60.9554557800,24.3381385803,-8.0451622009,66.13
141.5720000000,60.1612472534,24.5232181549,-7.2486109734,65.37
141.5820000000,60.1612472534,24.3381385803,-6.9299907684,65.27
141.5920000000,59.1684875488,24.2455978394,-8.1248168945,64.46
141.6010000000,60.5583534241,23.9679756165,-7.7265415192,65.59
141.6120000000,61.1540069580,23.5052738190,-7.4875764847,65.94
141.6210000000,59.3670387268,24.5232181549,-7.8858518600,64.71
141.6310000000,59.5655937195,24.9859218597,-7.4875764847,65.03
141.6410000000,61.5511131287,24.6157588959,-8.2841272354,66.81
141.6510000000,60.5583534241,24.7082996368,-7.7265415192,65.86
141.6610000000,59.7641448975,24.3381385803,-6.9299907684,64.90
141.6700000000,59.7641448975,24.7082996368,-7.5672311783,65.11
141.6810000000,60.3598022461,24.4306774139,-7.4875764847,65.55
141.6900000000,61.3525619507,24.5232181549,-8.2044715881,66.58
141.7000000000,59.7641448975,23.9679756165,-7.8858518600,64.87
141.7100000000,60.1612472534,24.7082996368,-7.8858518600,65.51
141.7200000000,61.5511131287,24.4306774139,-8.6027469635,66.78
141.7300000000,60.3598022461,24.4306774139,-8.4434375763,65.66
141.7400000000,58.1757278442,25.2635421753,-7.8858518600,63.91
141.7490000000,60.1612472534,24.5232181549,-7.2486109734,65.37
141.7590000000,60.7569046021,24.2455978394,-8.1248168945,65.92
141.7690000000,58.9699363708,24.5232181549,-8.0451622009,64.37
141.7790000000,60.1612472534,25.0784606934,-7.7265415192,65.64
141.7890000000,60.3598022461,25.3560829163,-7.9655065536,65.95
141.7990000000,58.7713851929,24.2455978394,-7.9655065536,64.07
141.8090000000,60.3598022461,24.4306774139,-7.3282661438,65.53
141.8180000000,61.1540069580,24.8008403778,-7.3282661438,66.40
141.8280000000,59.7641448975,24.3381385803,-8.0451622009,65.03
141.8380000000,60.7569046021,24.4306774139,-7.3282661438,65.89
141.8480000000,59.7641448975,24.3381385803,-7.5672311783,64.97
141.8580000000,60.1612472534,24.8933811188,-8.2044715881,65.62
141.8680000000,60.7569046021,24.6157588959,-7.3282661438,65.96
141.8780000000,61.5511131287,24.0605163574,-7.4875764847,66.51
141.8880000000,60.1612472534,24.1530570984,-7.8858518600,65.31
141.8970000000,59.5655937195,24.6157588959,-8.1248168945,64.96
141.9070000000,59.9626960754,24.4306774139,-8.1248168945,65.26
141.9170000000,59.7641448975,23.7828941345,-8.0451622009,64.82
141.9270000000,60.1612472534,23.9679756165,-7.8858518600,65.24
141.9370000000,59.7641448975,24.1530570984,-7.4079213142,64.88
141.9470000000,60.5583534241,24.7082996368,-8.2044715881,65.92
141.9570000000,61.3525619507,24.3381385803,-7.2486109734,66.40
141.9670000000,61.3525619507,24.3381385803,-7.7265415192,66.45
141.9760000000,59.5655937195,24.8008403778,-8.1248168945,65.03
141.9860000000,61.3525619507,24.5232181549,-8.0451622009,66.56
141.9960000000,62.1467666626,24.5232181549,-7.5672311783,67.24
142.0060000000,60.3598022461,24.6157588959,-7.9655065536,65.67
142.0160000000,59.3670387268,24.3381385803,-7.5672311783,64.61
142.0260000000,60.3598022461,24.0605163574,-7.9655065536,65.46
142.0360000000,60.9554557800,24.1530570984,-7.8858518600,66.04
142.0450000000,60.5583534241,24.5232181549,-7.8858518600,65.81
142.0550000000,60.9554557800,24.3381385803,-6.9299907684,66.00
142.0650000000,60.5583534241,24.7082996368,-7.2486109734,65.81
142.0750000000,61.1540069580,24.9859218597,-7.8061966896,66.52
142.0850000000,60.3598022461,24.8008403778,-7.9655065536,65.74
142.0950000000,59.9626960754,24.4306774139,-7.6468863487,65.20
142.1040000000,61.1540069580,24.6157588959,-7.6468863487,66.36
142.1140000000,60.5583534241,24.7082996368,-7.5672311783,65.84
142.1240000000,59.3670387268,24.3381385803,-7.2486109734,64.57
142.1340000000,60.3598022461,24.4306774139,-7.3282661438,65.53
142.1440000000,60.5583534241,24.1530570984,-7.2486109734,65.60
142.1540000000,60.5583534241,24.7082996368,-7.2486109734,65.81
142.1640000000,59.7641448975,24.3381385803,-7.7265415192,64.99
142.1740000000,59.5655937195,24.4306774139,-7.6468863487,64.83
142.1830000000,60.9554557800,23.7828941345,-7.4079213142,65.85
142.1930000000,59.5655937195,24.8008403778,-7.8061966896,64.99
142.2030000000,59.9626960754,24.6157588959,-7.9655065536,65.31
142.2130000000,60.5583534241,23.9679756165,-7.5672311783,65.57
142.2230000000,60.7569046021,24.4306774139,-8.4434375763,66.03
142.2330000000,58.7713851929,24.2455978394,-7.6468863487,64.03
142.2430000000,60.7569046021,23.8754348755,-7.3282661438,65.69
142.2520000000,59.5655937195,24.2455978394,-7.1689558029,64.71
142.2620000000,59.9626960754,24.6157588959,-7.3282661438,65.23
142.2720000000,60.9554557800,24.3381385803,-7.8858518600,66.11
142.2820000000,59.1684875488,24.6157588959,-7.8061966896,64.56
142.2920000000,60.5583534241,24.1530570984,-7.2486109734,65.60
142.3020000000,59.7641448975,24.5232181549,-7.4079213142,65.02
142.3120000000,58.5728340149,24.1530570984,-7.8858518600,63.85
142.3210000000,59.5655937195,24.6157588959,-7.9655065536,64.94
142.3320000000,58.7713851929,24.4306774139,-8.1248168945,64.16
142.3410000000,59.9626960754,24.6157588959,-7.9655065536,65.31
142.3510000000,61.3525619507,24.1530570984,-8.3637819290,66.46
142.3610000000,61.3525619507,24.5232181549,-7.4079213142,66.49
142.3710000000,61.3525619507,24.3381385803,-8.2044715881,66.51
142.3810000000,60.5583534241,24.3381385803,-7.7265415192,65.72
142.3910000000,60.5583534241,24.3381385803,-7.4079213142,65.69
142.4000000000,59.7641448975,24.7082996368,-7.5672311783,65.11
142.4100000000,60.3598022461,24.0605163574,-7.8061966896,65.45
142.4200000000,60.3598022461,25.3560829163,-7.9655065536,65.95
142.4300000000,59.9626960754,23.8754348755,-7.8061966896,65.01
142.4400000000,60.7569046021,23.6903553009,-7.1689558029,65.61
142.4500000000,62.3453216553,24.9859218597,-7.6468863487,67.60
142.4600000000,59.7641448975,24.3381385803,-6.9299907684,64.90
142.4690000000,60.7569046021,25.1710014343,-7.6468863487,66.21
142.4800000000,60.1612472534,24.7082996368,-7.8858518600,65.51
142.4890000000,59.9626960754,24.2455978394,-8.1248168945,65.19
142.4990000000,60.1612472534,23.9679756165,-7.4079213142,65.18
142.5090000000,60.1612472534,23.9679756165,-7.4079213142,65.18
142.5190000000,58.9699363708,24.3381385803,-7.5672311783,64.24
142.5290000000,61.5511131287,24.0605163574,-8.2841272354,66.60
142.5380000000,58.7713851929,23.6903553009,-7.4875764847,63.81
142.5480000000,58.5728340149,24.8933811188,-7.4079213142,64.07
142.5580000000,60.5583534241,24.1530570984,-8.3637819290,65.73
142.5680000000,61.1540069580,25.1710014343,-7.4875764847,66.55
142.5780000000,60.9554557800,24.8933811188,-7.8858518600,66.31
142.5880000000,61.1540069580,24.2455978394,-7.3282661438,66.19
142.5980000000,61.3525619507,24.7082996368,-8.0451622009,66.63
142.6070000000,58.9699363708,24.5232181549,-7.4079213142,64.29
142.6180000000,60.5583534241,24.7082996368,-7.5672311783,65.84
142.6270000000,61.5511131287,26.0964069366,-7.8061966896,67.31
142.6370000000,60.3598022461,24.4306774139,-7.4875764847,65.55
142.6470000000,59.5655937195,24.2455978394,-7.4875764847,64.75
142.6570000000,60.3598022461,24.9859218597,-8.1248168945,65.83
142.6670000000,60.9554557800,24.8933811188,-7.4079213142,66.26
142.6770000000,60.7569046021,23.6903553009,-7.8061966896,65.68
142.6870000000,61.5511131287,24.6157588959,-7.6468863487,66.73
142.6960000000,60.7569046021,24.9859218597,-8.2841272354,66.21
142.7060000000,62.5438728333,24.8933811188,-7.8858518600,67.78
142.7160000000,60.1612472534,24.5232181549,-8.3637819290,65.50
142.7260000000,59.7641448975,24.5232181549,-7.7265415192,65.06
142.7360000000,61.1540069580,24.9859218597,-7.9655065536,66.54
142.7460000000,61.3525619507,25.2635421753,-7.5672311783,66.78
142.7560000000,60.3598022461,24.9859218597,-8.2841272354,65.85
142.7650000000,59.9626960754,24.6157588959,-7.8061966896,65.29
142.7760000000,58.5728340149,24.5232181549,-8.2044715881,64.03
142.7850000000,58.5728340149,24.1530570984,-7.5672311783,63.81
142.7950000000,60.5583534241,24.1530570984,-7.5672311783,65.63
142.8050000000,61.3525619507,24.3381385803,-7.7265415192,66.45
142.8150000000,60.3598022461,25.1710014343,-8.4434375763,65.94
142.8250000000,59.7641448975,23.9679756165,-8.2044715881,64.91
142.8340000000,59.9626960754,24.6157588959,-8.1248168945,65.33
142.8450000000,59.1684875488,24.4306774139,-7.4875764847,64.45
142.8540000000,58.9699363708,23.9679756165,-8.0451622009,64.16
142.8640000000,59.9626960754,23.8754348755,-8.2841272354,65.07
142.8740000000,59.7641448975,25.2635421753,-7.7265415192,65.34
142.8840000000,60.5583534241,23.7828941345,-8.3637819290,65.60
142.8940000000,59.1684875488,25.1710014343,-7.6468863487,64.75
142.9040000000,58.7713851929,24.0605163574,-7.6468863487,63.96
142.9130000000,59.9626960754,23.8754348755,-7.8061966896,65.01
142.9230000000,59.9626960754,23.5052738190,-7.6468863487,64.86
142.9330000000,59.7641448975,23.7828941345,-7.5672311783,64.77
142.9430000000,58.7713851929,24.2455978394,-7.4875764847,64.02
142.9530000000,60.9554557800,24.5232181549,-8.0451622009,66.19
142.9630000000,59.1684875488,24.0605163574,-8.1248168945,64.39
142.9730000000,59.9626960754,24.2455978394,-7.9655065536,65.17
142.9820000000,59.7641448975,24.8933811188,-7.4079213142,65.16
142.9920000000,59.7641448975,24.1530570984,-7.5672311783,64.90
143.0020000000,59.9626960754,24.0605163574,-7.8061966896,65.08
143.0120000000,60.9554557800,24.5232181549,-7.7265415192,66.16
143.0220000000,59.1684875488,24.6157588959,-7.9655065536,64.58
143.0320000000,59.9626960754,24.8008403778,-7.8061966896,65.36
143.0420000000,59.5655937195,24.0605163574,-7.8061966896,64.71
143.0520000000,59.9626960754,25.3560829163,-7.9655065536,65.59
143.0620000000,59.7641448975,24.3381385803,-7.7265415192,64.99
143.0710000000,59.9626960754,24.0605163574,-7.9655065536,65.10
143.0810000000,60.5583534241,24.1530570984,-7.7265415192,65.65
143.0910000000,60.7569046021,24.0605163574,-8.1248168945,65.85
143.1010000000,59.7641448975,24.3381385803,-7.8858518600,65.01
143.1110000000,58.1757278442,24.1530570984,-7.5672311783,63.44
143.1210000000,60.3598022461,24.8008403778,-7.9655065536,65.74
143.1300000000,60.5583534241,23.9679756165,-7.7265415192,65.59
143.1400000000,60.7569046021,24.6157588959,-7.6468863487,66.00
143.1500000000,60.7569046021,24.4306774139,-7.6468863487,65.93
143.1600000000,61.1540069580,24.4306774139,-7.6468863487,66.30
143.1700000000,60.9554557800,24.7082996368,-7.2486109734,66.17
143.1800000000,60.3598022461,24.2455978394,-7.8061966896,65.51
143.1900000000,59.7641448975,24.1530570984,-7.7265415192,64.92
143.2000000000,59.5655937195,24.4306774139,-7.6468863487,64.83
143.2090000000,60.5583534241,23.9679756165,-7.7265415192,65.59
143.2190000000,60.3598022461,24.9859218597,-7.4875764847,65.75
143.2290000000,60.3598022461,24.0605163574,-7.1689558029,65.37
143.2390000000,60.9554557800,24.1530570984,-7.2486109734,65.97
143.2490000000,60.7569046021,24.2455978394,-7.0096459389,65.79
143.2590000000,59.3670387268,24.7082996368,-6.9299907684,64.68
143.2690000000,59.7641448975,23.9679756165,-7.8858518600,64.87
143.2780000000,61.3525619507,24.3381385803,-7.5672311783,66.44
143.2880000000,59.1684875488,23.8754348755,-7.0096459389,64.19
143.2980000000,60.5583534241,24.8933811188,-7.5672311783,65.91
143.3080000000,60.3598022461,24.8008403778,-7.9655065536,65.74
143.3180000000,60.1612472534,24.5232181549,-8.3637819290,65.50
143.3280000000,60.3598022461,23.5052738190,-7.9655065536,65.26
143.3380000000,60.5583534241,24.3381385803,-8.3637819290,65.80
143.3480000000,59.3670387268,24.7082996368,-7.8858518600,64.79
143.3570000000,59.7641448975,24.1530570984,-7.2486109734,64.87
143.3670000000,60.5583534241,23.9679756165,-7.5672311783,65.57
143.3770000000,60.7569046021,24.6157588959,-7.6468863487,66.00
143.3870000000,61.9482154846,24.2455978394,-8.2841272354,67.04
143.3970000000,60.1612472534,24.3381385803,-8.2044715881,65.41
143.4070000000,60.5583534241,24.7082996368,-8.0451622009,65.90
143.4170000000,60.1612472534,25.0784606934,-7.8858518600,65.65
143.4260000000,59.7641448975,24.3381385803,-7.7265415192,64.99
143.4370000000,61.1540069580,24.2455978394,-7.3282661438,66.19
143.4460000000,58.9699363708,24.3381385803,-7.4079213142,64.22
143.4560000000,58.3742790222,24.0605163574,-7.6468863487,63.60
143.4660000000,59.9626960754,24.9859218597,-7.1689558029,65.35
143.4760000000,59.9626960754,24.6157588959,-7.1689558029,65.21
143.4850000000,59.5655937195,24.2455978394,-6.8503355980,64.67
143.4960000000,60.1612472534,24.7082996368,-7.7265415192,65.49
143.5050000000,61.1540069580,24.4306774139,-7.4875764847,66.28
143.5150000000,60.3598022461,24.8008403778,-7.4875764847,65.68
143.5250000000,60.5583534241,24.3381385803,-7.5672311783,65.70
143.5350000000,61.7496643066,23.9679756165,-8.2044715881,66.74
143.5450000000,60.7569046021,23.8754348755,-7.4875764847,65.71
143.5550000000,59.7641448975,24.1530570984,-7.5672311783,64.90
143.5640000000,60.7569046021,24.2455978394,-7.1689558029,65.81
143.5750000000,60.3598022461,24.8008403778,-7.4875764847,65.68
143.5840000000,60.5583534241,24.7082996368,-7.7265415192,65.86
143.5940000000,59.5655937195,24.0605163574,-7.1689558029,64.64
143.6040000000,58.7713851929,25.3560829163,-7.3282661438,64.43
143.6140000000,59.9626960754,24.0605163574,-7.6468863487,65.06
143.6240000000,58.9699363708,24.7082996368,-7.7265415192,64.40
143.6330000000,60.7569046021,24.0605163574,-7.4875764847,65.78
143.6440000000,60.5583534241,23.9679756165,-6.9299907684,65.50
143.6530000000,60.3598022461,24.4306774139,-6.8503355980,65.48
143.6630000000,60.9554557800,24.3381385803,-7.8858518600,66.11
143.6730000000,60.3598022461,24.6157588959,-7.8061966896,65.65
143.6830000000,61.3525619507,24.3381385803,-7.5672311783,66.44
143.6930000000,60.1612472534,25.0784606934,-7.7265415192,65.64
143.7030000000,59.9626960754,24.0605163574,-7.6468863487,65.06
143.7130000000,62.5438728333,24.7082996368,-7.7265415192,67.69
143.7220000000,59.5655937195,24.4306774139,-7.4875764847,64.81
143.7320000000,59.7641448975,25.2635421753,-8.0451622009,65.38
143.7420000000,61.1540069580,25.1710014343,-7.3282661438,66.54
143.7520000000,59.9626960754,24.0605163574,-7.9655065536,65.10
143.7620000000,59.5655937195,24.6157588959,-7.4875764847,64.88
143.7720000000,59.9626960754,24.6157588959,-7.8061966896,65.29
143.7820000000,60.3598022461,24.0605163574,-7.6468863487,65.43
143.7910000000,60.1612472534,24.7082996368,-7.5672311783,65.48
143.8020000000,59.5655937195,24.8008403778,-7.3282661438,64.94
143.8110000000,60.7569046021,24.8008403778,-7.9655065536,66.11
143.8210000000,59.9626960754,23.8754348755,-7.9655065536,65.03
143.8310000000,61.3525619507,24.8933811188,-8.2044715881,66.72
143.8410000000,60.7569046021,24.4306774139,-7.8061966896,65.95
143.8510000000,61.7496643066,23.7828941345,-7.7265415192,66.62
143.8610000000,60.7569046021,24.2455978394,-8.2841272354,65.94
143.8700000000,60.1612472534,24.1530570984,-7.5672311783,65.27
143.8800000000,59.5655937195,24.6157588959,-7.6468863487,64.90
143.8900000000,61.1540069580,24.9859218597,-8.1248168945,66.56
143.9000000000,59.5655937195,24.4306774139,-7.8061966896,64.85
143.9100000000,59.9626960754,24.4306774139,-7.6468863487,65.20
143.9200000000,61.1540069580,23.8754348755,-7.3282661438,66.06
143.9300000000,61.1540069580,24.2455978394,-7.8061966896,66.25
143.9390000000,61.1540069580,24.8008403778,-8.1248168945,66.49
143.9500000000,60.7569046021,24.4306774139,-7.8061966896,65.95
143.9590000000,60.1612472534,24.1530570984,-7.8858518600,65.31
143.9690000000,59.7641448975,24.1530570984,-7.7265415192,64.92
143.9790000000,61.9482154846,24.9859218597,-7.6468863487,67.23
143.9890000000,60.3598022461,24.4306774139,-7.4875764847,65.55
143.9990000000,58.7713851929,24.6157588959,-7.3282661438,64.14
144.0080000000,59.5655937195,24.2455978394,-7.6468863487,64.76
144.0180000000,60.3598022461,23.8754348755,-7.6468863487,65.36
144.0280000000,59.7641448975,25.0784606934,-7.2486109734,65.22
144.0380000000,59.7641448975,24.1530570984,-7.4079213142,64.88
144.0480000000,60.1612472534,24.7082996368,-7.4079213142,65.46
144.0580000000,60.7569046021,24.2455978394,-7.6468863487,65.86
144.0680000000,60.7569046021,23.3201923370,-7.8061966896,65.55
144.0780000000,61.3525619507,24.7082996368,-7.8858518600,66.61
144.0870000000,60.7569046021,24.4306774139,-7.4875764847,65.91
144.0970000000,60.3598022461,23.8754348755,-8.2841272354,65.44
144.1070000000,60.7569046021,23.8754348755,-8.2841272354,65.80
144.1170000000,59.7641448975,24.3381385803,-7.7265415192,64.99
144.1270000000,58.9699363708,24.3381385803,-7.4079213142,64.22
144.1370000000,60.7569046021,24.9859218597,-7.4875764847,66.12
144.1470000000,59.5655937195,24.4306774139,-7.4875764847,64.81
144.1560000000,59.9626960754,24.0605163574,-8.1248168945,65.12
144.1660000000,60.1612472534,24.5232181549,-8.0451622009,65.46
144.1760000000,59.1684875488,24.8008403778,-7.4875764847,64.59
144.1860000000,60.9554557800,24.3381385803,-7.5672311783,66.07
144.1960000000,59.9626960754,24.9859218597,-7.9655065536,65.45
144.2060000000,59.9626960754,24.6157588959,-7.8061966896,65.29
144.2150000000,59.9626960754,23.8754348755,-7.8061966896,65.01
144.2260000000,60.9554557800,24.7082996368,-7.2486109734,66.17
144.2350000000,59.9626960754,24.0605163574,-7.9655065536,65.10
144.2450000000,58.1757278442,24.1530570984,-7.4079213142,63.42
144.2550000000,59.9626960754,24.8008403778,-7.4875764847,65.32
144.2650000000,60.5583534241,24.8933811188,-7.5672311783,65.91
144.2750000000,61.9482154846,24.6157588959,-7.8061966896,67.12
144.2850000000,59.7641448975,23.5978145599,-8.3637819290,64.80
144.2950000000,60.3598022461,24.8008403778,-7.8061966896,65.72
144.3040000000,60.9554557800,24.5232181549,-7.5672311783,66.14
144.3140000000,62.5438728333,24.3381385803,-7.4079213142,67.52
144.3240000000,60.3598022461,23.8754348755,-7.4875764847,65.34
144.3340000000,61.3525619507,24.1530570984,-7.5672311783,66.37
144.3440000000,59.9626960754,24.0605163574,-7.8061966896,65.08
144.3540000000,60.1612472534,24.5232181549,-7.8858518600,65.44
144.3640000000,59.9626960754,24.2455978394,-7.8061966896,65.15
144.3730000000,61.5511131287,24.9859218597,-8.1248168945,66.92
144.3830000000,59.9626960754,24.6157588959,-7.9655065536,65.31
144.3930000000,59.5655937195,25.1710014343,-7.8061966896,65.14
144.4030000000,61.1540069580,24.2455978394,-8.1248168945,66.28
144.4130000000,60.7569046021,24.2455978394,-8.1248168945,65.92
144.4230000000,59.7641448975,23.7828941345,-7.5672311783,64.77
144.4320000000,61.3525619507,24.5232181549,-7.4079213142,66.49
144.4430000000,59.1684875488,24.9859218597,-7.6468863487,64.68
144.4520000000,60.9554557800,25.0784606934,-8.0451622009,66.40
144.4620000000,61.3525619507,24.7082996368,-7.8858518600,66.61
144.4720000000,60.3598022461,24.0605163574,-7.9655065536,65.46
144.4820000000,59.3670387268,24.1530570984,-7.5672311783,64.54
144.4920000000,60.7569046021,25.3560829163,-7.9655065536,66.32
144.5020000000,60.1612472534,25.2635421753,-7.7265415192,65.71
144.5120000000,59.5655937195,24.2455978394,-7.6468863487,64.76
144.5210000000,60.3598022461,24.8008403778,-7.9655065536,65.74
144.5310000000,60.9554557800,24.8933811188,-8.0451622009,66.33
144.5410000000,59.5655937195,24.8008403778,-8.6027469635,65.09
144.5510000000,60.1612472534,24.5232181549,-8.5230922699,65.52
144.5610000000,60.1612472534,24.3381385803,-7.4079213142,65.32
144.5710000000,60.3598022461,24.9859218597,-7.4875764847,65.75
144.5810000000,60.9554557800,24.7082996368,-7.5672311783,66.21
144.5900000000,61.1540069580,24.6157588959,-7.6468863487,66.36
144.6000000000,61.3525619507,24.3381385803,-7.7265415192,66.45
144.6100000000,61.7496643066,24.5232181549,-7.8858518600,66.91
144.6200000000,61.5511131287,24.4306774139,-8.2841272354,66.74
144.6300000000,61.3525619507,24.1530570984,-8.3637819290,66.46
144.6400000000,59.5655937195,24.8008403778,-7.8061966896,64.99
144.6500000000,60.9554557800,24.3381385803,-7.5672311783,66.07
144.6600000000,60.5583534241,24.7082996368,-8.3637819290,65.94
144.6690000000,61.3525619507,24.5232181549,-7.7265415192,66.52
144.6790000000,61.9482154846,24.4306774139,-7.9655065536,67.07
144.6890000000,60.7569046021,24.9859218597,-7.9655065536,66.18
144.6990000000,59.5655937195,24.8008403778,-7.9655065536,65.01
144.7090000000,61.7496643066,25.0784606934,-8.2044715881,67.15
144.7190000000,60.3598022461,24.9859218597,-8.1248168945,65.83
144.7290000000,60.3598022461,24.4306774139,-7.4875764847,65.55
144.7380000000,60.3598022461,24.8008403778,-7.8061966896,65.72
144.7480000000,59.7641448975,25.2635421753,-7.8858518600,65.36
144.7580000000,58.7713851929,24.6157588959,-8.1248168945,64.23
144.7680000000,59.5655937195,25.1710014343,-7.3282661438,65.08
144.7780000000,59.5655937195,24.8008403778,-8.1248168945,65.03
144.7880000000,59.3670387268,24.7082996368,-7.8858518600,64.79
144.7980000000,60.3598022461,24.0605163574,-7.3282661438,65.39
144.8070000000,59.1684875488,24.6157588959,-7.8061966896,64.56
144.8180000000,59.5655937195,24.6157588959,-7.6468863487,64.90
144.8270000000,58.3742790222,24.2455978394,-8.2841272354,63.75
144.8370000000,60.1612472534,24.3381385803,-8.2044715881,65.41
144.8470000000,59.3670387268,23.9679756165,-7.5672311783,64.47
144.8570000000,60.3598022461,24.6157588959,-7.6468863487,65.63
144.8670000000,59.5655937195,24.4306774139,-7.3282661438,64.80
144.8760000000,60.5583534241,25.0784606934,-7.8858518600,66.02
144.8870000000,60.1612472534,24.7082996368,-7.8858518600,65.51
144.8960000000,58.9699363708,24.1530570984,-8.0451622009,64.23
144.9060000000,61.1540069580,24.4306774139,-7.8061966896,66.31
144.9160000000,59.7641448975,24.7082996368,-7.4079213142,65.09
144.9260000000,61.3525619507,23.5978145599,-7.2486109734,66.13
144.9360000000,60.7569046021,24.4306774139,-8.2841272354,66.01
144.9460000000,61.1540069580,24.8008403778,-8.1248168945,66.49
144.9550000000,60.3598022461,23.6903553009,-7.4875764847,65.27
144.9650000000,59.7641448975,24.1530570984,-7.7265415192,64.92
144.9750000000,59.3670387268,24.7082996368,-7.5672311783,64.75
144.9850000000,60.9554557800,24.5232181549,-7.7265415192,66.16
144.9950000000,60.3598022461,23.8754348755,-7.8061966896,65.38
145.0050000000,59.3670387268,24.1530570984,-8.2044715881,64.62
145.0150000000,59.9626960754,25.1710014343,-7.4875764847,65.46
145.0240000000,60.3598022461,24.9859218597,-7.3282661438,65.74
145.0340000000,59.1684875488,23.8754348755,-7.3282661438,64.22
145.0440000000,61.9482154846,24.4306774139,-7.4875764847,67.01
145.0540000000,60.5583534241,23.9679756165,-7.7265415192,65.59
145.0640000000,61.5511131287,25.1710014343,-8.4434375763,67.03
145.0740000000,60.3598022461,24.8008403778,-7.4875764847,65.68
145.0840000000,60.9554557800,24.8933811188,-8.2044715881,66.35
145.0930000000,58.9699363708,24.1530570984,-7.8858518600,64.21
145.1040000000,59.7641448975,24.1530570984,-8.0451622009,64.96
145.1130000000,60.5583534241,24.1530570984,-7.4079213142,65.62
145.1230000000,60.3598022461,23.8754348755,-7.0096459389,65.29
145.1330000000,60.5583534241,24.5232181549,-7.4079213142,65.75
145.1430000000,61.3525619507,23.9679756165,-8.0451622009,66.36
145.1530000000,62.1467666626,25.0784606934,-7.5672311783,67.44
145.1630000000,60.3598022461,24.4306774139,-7.6468863487,65.56
145.1720000000,61.3525619507,24.7082996368,-7.5672311783,66.57
145.1820000000,60.9554557800,24.7082996368,-7.8858518600,66.24
145.1920000000,60.1612472534,24.5232181549,-7.5672311783,65.41
145.2020000000,59.9626960754,23.8754348755,-7.8061966896,65.01
145.2120000000,60.3598022461,24.6157588959,-7.8061966896,65.65
145.2220000000,59.1684875488,24.4306774139,-7.6468863487,64.47
145.2320000000,60.3598022461,24.9859218597,-7.6468863487,65.77
145.2410000000,60.3598022461,24.6157588959,-7.9655065536,65.67
145.2510000000,60.3598022461,24.4306774139,-7.4875764847,65.55
145.2610000000,60.9554557800,23.5978145599,-7.5672311783,65.80
145.2710000000,61.1540069580,24.4306774139,-8.2841272354,66.37
145.2810000000,60.5583534241,24.1530570984,-7.5672311783,65.63
145.2910000000,61.3525619507,24.5232181549,-7.7265415192,66.52
145.3010000000,60.9554557800,24.8933811188,-7.4079213142,66.26
145.3100000000,60.1612472534,24.1530570984,-7.7265415192,65.29
145.3200000000,60.5583534241,23.7828941345,-8.0451622009,65.56
145.3300000000,59.9626960754,24.8008403778,-7.9655065536,65.38
145.3400000000,60.7569046021,24.2455978394,-7.8061966896,65.88
145.3500000000,60.7569046021,23.6903553009,-7.8061966896,65.68
145.3600000000,58.7713851929,24.2455978394,-7.0096459389,63.96
145.3700000000,60.5583534241,24.3381385803,-7.8858518600,65.74
145.3800000000,59.3670387268,25.0784606934,-7.8858518600,64.93
145.3890000000,61.3525619507,24.3381385803,-7.8858518600,66.47
145.3990000000,58.9699363708,24.8933811188,-7.4079213142,64.44
145.4090000000,60.1612472534,24.5232181549,-7.7265415192,65.43
145.4190000000,59.9626960754,24.6157588959,-8.1248168945,65.33
145.4290000000,59.9626960754,24.4306774139,-7.4875764847,65.18
145.4390000000,59.5655937195,24.4306774139,-7.6468863487,64.83
145.4490000000,61.1540069580,24.9859218597,-7.3282661438,66.47
