t,x,y,z,mf
70.9990000000,67.6593627930,21.3768424988,-5.0182695389,71.13
71.0080000000,67.0777664185,20.9141407013,-4.7793040276,70.42
71.0190000000,69.0164260864,20.7290592194,-5.4165449142,72.27
71.0280000000,66.8838958740,20.8215999603,-5.8148202896,70.29
71.0380000000,68.0470962524,20.6365203857,-4.8589591980,71.27
71.0480000000,68.8225631714,21.7470054626,-5.0182695389,72.35
71.0580000000,67.4654998779,21.8395462036,-5.4165449142,71.12
71.0680000000,68.0470962524,21.3768424988,-5.1775794029,71.51
71.0770000000,68.4348297119,21.0066814423,-5.8148202896,71.82
71.0870000000,67.4654998779,20.5439796448,-5.7351651192,70.76
71.0970000000,67.6593627930,21.1917629242,-5.1775794029,71.09
71.1070000000,69.5980300903,21.0066814423,-5.0182695389,72.87
71.1170000000,67.4654998779,20.5439796448,-5.0979242325,70.71
71.1270000000,67.6593627930,21.5619239807,-5.4961996078,71.22
71.1370000000,69.4041595459,20.7290592194,-5.2572345734,72.62
71.1470000000,68.8225631714,21.1917629242,-5.3368897438,72.21
71.1560000000,67.0777664185,20.7290592194,-5.0979242325,70.39
71.1660000000,67.2716293335,20.6365203857,-5.3368897438,70.57
71.1760000000,68.2409667969,21.4693832397,-5.5758547783,71.76
71.1860000000,69.4041595459,21.2843036652,-5.4165449142,72.80
71.1960000000,67.4654998779,21.4693832397,-5.5758547783,71.02
71.2060000000,65.9145736694,21.6544647217,-5.0979242325,69.57
71.2160000000,67.4654998779,20.7290592194,-4.7793040276,70.74
71.2250000000,67.0777664185,21.0992221832,-5.5758547783,70.54
71.2360000000,68.0470962524,20.4514389038,-5.3368897438,71.25
71.2450000000,68.2409667969,20.9141407013,-5.5758547783,71.59
71.2550000000,66.6900329590,20.9141407013,-4.9386143684,70.07
71.2650000000,69.4041595459,21.0992221832,-4.9386143684,72.71
71.2750000000,67.0777664185,20.9141407013,-6.0537853241,70.52
71.2850000000,67.4654998779,20.7290592194,-4.6199941635,70.73
71.2940000000,68.6286926270,21.2843036652,-5.4165449142,72.06
71.3050000000,67.2716293335,21.5619239807,-5.1775794029,70.83
71.3140000000,67.6593627930,20.6365203857,-5.8148202896,70.98
71.3240000000,68.0470962524,21.0066814423,-5.3368897438,71.42
71.3340000000,67.6593627930,21.7470054626,-5.1775794029,71.26
71.3440000000,66.8838958740,21.0066814423,-5.3368897438,70.31
71.3540000000,67.8532333374,20.7290592194,-5.8944749832,71.19
71.3640000000,68.4348297119,21.0066814423,-5.0182695389,71.76
71.3730000000,69.0164260864,21.0992221832,-5.4165449142,72.37
71.3830000000,69.0164260864,20.7290592194,-5.0979242325,72.24
71.3930000000,67.8532333374,21.0992221832,-5.2572345734,71.25
71.4030000000,68.2409667969,21.4693832397,-5.4165449142,71.74
71.4130000000,67.2716293335,21.0066814423,-5.6555099487,70.70
71.4230000000,68.0470962524,20.4514389038,-5.4961996078,71.27
71.4330000000,68.4348297119,21.0066814423,-5.0182695389,71.76
71.4420000000,69.4041595459,21.6544647217,-5.0979242325,72.88
71.4520000000,67.2716293335,20.8215999603,-5.1775794029,70.61
71.4620000000,67.2716293335,21.5619239807,-5.6555099487,70.87
71.4720000000,68.2409667969,20.9141407013,-5.4165449142,71.58
71.4820000000,69.4041595459,21.2843036652,-5.2572345734,72.78
71.4920000000,68.6286926270,21.6544647217,-5.2572345734,72.16
71.5020000000,67.8532333374,21.8395462036,-5.0979242325,71.46
71.5110000000,67.8532333374,20.9141407013,-5.0979242325,71.19
71.5210000000,68.6286926270,20.5439796448,-5.2572345734,71.83
71.5310000000,68.0470962524,21.5619239807,-4.8589591980,71.55
71.5410000000,68.4348297119,20.6365203857,-5.8148202896,71.71
71.5510000000,70.5673599243,21.2843036652,-4.7793040276,73.86
71.5610000000,68.8225631714,21.7470054626,-5.3368897438,72.37
71.5710000000,67.8532333374,20.7290592194,-5.8944749832,71.19
71.5810000000,68.4348297119,21.5619239807,-5.1775794029,71.94
71.5900000000,68.6286926270,21.0992221832,-5.8944749832,72.04
71.6000000000,67.8532333374,20.9141407013,-5.7351651192,71.23
71.6100000000,68.8225631714,21.5619239807,-5.0182695389,72.30
71.6200000000,67.8532333374,20.3588981628,-5.2572345734,71.04
71.6300000000,68.6286926270,20.9141407013,-5.4165449142,71.95
71.6400000000,66.6900329590,20.7290592194,-5.8944749832,70.09
71.6500000000,67.8532333374,21.4693832397,-5.0979242325,71.35
71.6590000000,67.4654998779,21.2843036652,-5.0979242325,70.93
71.6690000000,69.2102966309,21.1917629242,-5.1775794029,72.57
71.6790000000,66.6900329590,20.9141407013,-4.7793040276,70.06
71.6890000000,68.0470962524,21.3768424988,-5.4961996078,71.54
71.6990000000,69.5980300903,21.1917629242,-5.8148202896,72.98
71.7090000000,68.0470962524,21.3768424988,-5.3368897438,71.53
71.7190000000,69.0164260864,21.0992221832,-5.2572345734,72.36
71.7280000000,69.4041595459,21.2843036652,-5.0979242325,72.77
71.7380000000,68.4348297119,21.1917629242,-5.3368897438,71.84
71.7480000000,68.4348297119,20.8215999603,-4.3810286522,71.67
71.7580000000,67.6593627930,21.5619239807,-5.8148202896,71.25
71.7680000000,68.8225631714,21.1917629242,-4.8589591980,72.18
71.7780000000,67.8532333374,20.7290592194,-5.5758547783,71.17
71.7880000000,66.8838958740,21.0066814423,-5.4961996078,70.32
71.7980000000,69.4041595459,20.9141407013,-5.2572345734,72.68
71.8070000000,66.8838958740,20.8215999603,-5.1775794029,70.24
71.8170000000,69.0164260864,20.7290592194,-5.0979242325,72.24
71.8270000000,68.4348297119,21.1917629242,-5.6555099487,71.86
71.8370000000,69.0164260864,21.8395462036,-5.2572345734,72.58
71.8470000000,65.1391067505,21.2843036652,-5.4165449142,68.74
71.8570000000,67.8532333374,20.9141407013,-5.0979242325,71.19
71.8670000000,68.2409667969,20.5439796448,-5.5758547783,71.48
71.8760000000,67.2716293335,21.5619239807,-5.3368897438,70.84
71.8860000000,68.8225631714,20.0812759399,-5.4961996078,71.90
71.8960000000,69.2102966309,20.4514389038,-5.4961996078,72.38
71.9060000000,68.0470962524,20.4514389038,-5.3368897438,71.25
71.9160000000,66.6900329590,21.2843036652,-5.0979242325,70.19
71.9260000000,69.2102966309,21.1917629242,-5.3368897438,72.58
71.9360000000,69.2102966309,20.4514389038,-5.3368897438,72.37
71.9450000000,67.6593627930,20.6365203857,-5.1775794029,70.93
71.9550000000,69.2102966309,21.7470054626,-5.3368897438,72.74
71.9650000000,68.0470962524,20.4514389038,-5.6555099487,71.28
71.9750000000,68.6286926270,20.9141407013,-5.5758547783,71.96
71.9850000000,68.2409667969,20.9141407013,-5.0979242325,71.56
71.9950000000,69.5980300903,21.3768424988,-5.0182695389,72.98
72.0050000000,69.0164260864,21.0992221832,-5.5758547783,72.38
72.0150000000,69.2102966309,20.8215999603,-5.4961996078,72.48
72.0240000000,68.6286926270,20.5439796448,-5.2572345734,71.83
72.0340000000,68.6286926270,20.9141407013,-5.2572345734,71.94
72.0440000000,66.4961624146,21.1917629242,-5.3368897438,70.00
72.0540000000,67.6593627930,20.8215999603,-5.6555099487,71.02
72.0640000000,68.4348297119,21.1917629242,-5.3368897438,71.84
72.0740000000,69.4041595459,21.2843036652,-5.5758547783,72.81
72.0840000000,67.2716293335,20.8215999603,-5.3368897438,70.62
72.0930000000,69.2102966309,20.8215999603,-5.3368897438,72.47
72.1030000000,68.8225631714,21.0066814423,-5.6555099487,72.18
72.1130000000,68.6286926270,21.0992221832,-5.8944749832,72.04
72.1230000000,68.4348297119,21.1917629242,-5.6555099487,71.86
72.1330000000,68.2409667969,20.5439796448,-5.2572345734,71.46
72.1430000000,69.5980300903,21.3768424988,-5.4961996078,73.01
72.1530000000,69.2102966309,21.1917629242,-5.1775794029,72.57
72.1620000000,69.0164260864,21.2843036652,-4.7793040276,72.38
72.1720000000,68.2409667969,21.4693832397,-5.4165449142,71.74
72.1820000000,69.0164260864,20.5439796448,-5.2572345734,72.20
72.1920000000,69.0164260864,20.5439796448,-6.2130956650,72.28
72.2020000000,68.2409667969,20.7290592194,-5.5758547783,71.54
72.2120000000,69.2102966309,21.7470054626,-5.0182695389,72.72
72.2210000000,69.5980300903,21.3768424988,-5.1775794029,72.99
72.2320000000,69.5980300903,21.0066814423,-5.4961996078,72.91
72.2410000000,68.6286926270,20.5439796448,-5.5758547783,71.85
72.2510000000,68.2409667969,20.9141407013,-5.7351651192,71.60
72.2610000000,70.3734970093,20.6365203857,-5.4961996078,73.54
72.2710000000,69.4041595459,21.8395462036,-5.7351651192,72.98
72.2810000000,67.2716293335,21.5619239807,-5.6555099487,70.87
72.2910000000,70.3734970093,21.7470054626,-5.9741301537,73.90
72.3010000000,67.4654998779,21.8395462036,-5.8944749832,71.16
72.3100000000,69.5980300903,21.5619239807,-5.6555099487,73.08
72.3200000000,68.2409667969,21.6544647217,-5.7351651192,71.82
72.3300000000,68.8225631714,21.5619239807,-5.1775794029,72.31
72.3400000000,66.1084365845,21.5619239807,-5.8148202896,69.78
72.3500000000,67.4654998779,21.8395462036,-5.8944749832,71.16
72.3600000000,66.6900329590,21.8395462036,-5.5758547783,70.40
72.3700000000,66.3022994995,21.8395462036,-5.8944749832,70.06
72.3800000000,66.4961624146,21.1917629242,-5.9741301537,70.05
72.3890000000,65.3329696655,21.1917629242,-5.9741301537,68.94
72.3990000000,64.9452362061,21.1917629242,-5.1775794029,68.51
72.4090000000,65.9145736694,21.4693832397,-5.2572345734,69.52
72.4190000000,67.2716293335,21.9320850372,-5.8148202896,71.00
72.4290000000,66.8838958740,20.8215999603,-5.1775794029,70.24
72.4380000000,66.8838958740,20.6365203857,-5.4961996078,70.21
72.4490000000,68.2409667969,19.9887371063,-6.3724055290,71.39
72.4580000000,66.1084365845,21.0066814423,-5.8148202896,69.61
72.4680000000,68.6286926270,20.3588981628,-5.8944749832,71.83
72.4780000000,66.3022994995,20.1738166809,-5.7351651192,69.54
72.4880000000,69.0164260864,20.7290592194,-5.7351651192,72.29
72.4980000000,68.6286926270,20.3588981628,-6.2130956650,71.85
72.5080000000,67.8532333374,20.1738166809,-6.2130956650,71.06
72.5180000000,68.4348297119,20.4514389038,-5.9741301537,71.67
72.5270000000,68.0470962524,21.0066814423,-4.8589591980,71.38
72.5370000000,69.0164260864,20.9141407013,-5.7351651192,72.34
72.5470000000,68.0470962524,20.8215999603,-5.6555099487,71.39
72.5570000000,67.2716293335,21.0066814423,-5.0182695389,70.65
72.5670000000,69.2102966309,20.8215999603,-5.4961996078,72.48
72.5770000000,66.6900329590,21.4693832397,-4.9386143684,70.23
72.5870000000,67.4654998779,20.9141407013,-4.7793040276,70.79
72.5970000000,68.4348297119,21.5619239807,-5.6555099487,71.97
72.6060000000,68.4348297119,21.3768424988,-5.8148202896,71.93
72.6160000000,68.0470962524,21.0066814423,-4.5403389931,71.36
72.6260000000,67.8532333374,21.2843036652,-5.7351651192,71.34
72.6360000000,67.8532333374,21.2843036652,-5.7351651192,71.34
72.6460000000,69.5980300903,20.8215999603,-5.3368897438,72.84
72.6550000000,67.6593627930,20.8215999603,-5.1775794029,70.98
72.6660000000,68.4348297119,20.4514389038,-5.3368897438,71.62
72.6750000000,67.6593627930,21.1917629242,-5.4961996078,71.11
72.6850000000,69.4041595459,21.0992221832,-5.0979242325,72.72
72.6950000000,68.2409667969,21.0992221832,-4.6199941635,71.58
72.7050000000,67.6593627930,20.4514389038,-5.8148202896,70.92
72.7150000000,67.8532333374,20.7290592194,-4.9386143684,71.12
72.7250000000,69.5980300903,20.6365203857,-5.9741301537,72.84
72.7340000000,67.8532333374,21.0992221832,-5.2572345734,71.25
72.7440000000,69.5980300903,21.0066814423,-5.3368897438,72.89
72.7540000000,67.8532333374,21.8395462036,-5.0979242325,71.46
72.7640000000,67.0777664185,20.7290592194,-5.2572345734,70.40
72.7740000000,67.2716293335,21.1917629242,-5.0182695389,70.71
72.7840000000,68.6286926270,20.9141407013,-4.7793040276,71.90
72.7940000000,68.0470962524,20.4514389038,-4.8589591980,71.22
72.8030000000,68.8225631714,21.1917629242,-4.8589591980,72.18
72.8140000000,69.2102966309,20.4514389038,-5.6555099487,72.39
72.8230000000,67.8532333374,20.5439796448,-6.0537853241,71.15
72.8330000000,67.6593627930,21.1917629242,-5.4961996078,71.11
72.8430000000,69.0164260864,21.0992221832,-5.8944749832,72.41
72.8530000000,67.8532333374,20.7290592194,-5.0979242325,71.13
72.8630000000,69.0164260864,21.4693832397,-4.9386143684,72.45
72.8720000000,66.8838958740,20.4514389038,-5.0182695389,70.12
72.8830000000,68.2409667969,20.7290592194,-4.9386143684,71.49
72.8920000000,67.6593627930,20.6365203857,-5.4961996078,70.95
72.9020000000,66.1084365845,21.1917629242,-5.4961996078,69.64
72.9120000000,68.0470962524,20.8215999603,-5.0182695389,71.34
72.9220000000,67.4654998779,21.0992221832,-5.0979242325,70.87
72.9320000000,66.1084365845,20.6365203857,-5.0182695389,69.44
72.9420000000,68.4348297119,21.3768424988,-4.2217187881,71.82
72.9510000000,68.4348297119,21.1917629242,-5.0182695389,71.82
72.9610000000,69.5980300903,21.3768424988,-5.6555099487,73.03
72.9710000000,67.2716293335,21.0066814423,-5.3368897438,70.68
72.9810000000,68.8225631714,21.3768424988,-6.1334404945,72.33
72.9910000000,68.2409667969,20.5439796448,-5.2572345734,71.46
73.0010000000,68.2409667969,21.4693832397,-4.7793040276,71.70
73.0110000000,68.4348297119,21.3768424988,-5.3368897438,71.89
73.0200000000,66.4961624146,20.8215999603,-5.0182695389,69.86
73.0300000000,68.8225631714,21.3768424988,-4.5403389931,72.21
73.0400000000,69.4041595459,21.2843036652,-5.8944749832,72.83
73.0500000000,68.0470962524,21.1917629242,-5.1775794029,71.46
73.0600000000,67.6593627930,20.8215999603,-5.0182695389,70.97
73.0700000000,69.0164260864,21.4693832397,-5.0979242325,72.46
73.0800000000,66.1084365845,20.8215999603,-5.0182695389,69.49
73.0900000000,68.8225631714,21.0066814423,-5.3368897438,72.15
73.0990000000,67.8532333374,21.2843036652,-4.9386143684,71.28
73.1090000000,69.0164260864,20.7290592194,-5.0979242325,72.24
73.1190000000,68.2409667969,20.7290592194,-5.4165449142,71.53
73.1290000000,68.2409667969,20.7290592194,-4.9386143684,71.49
73.1390000000,69.2102966309,20.2663574219,-5.6555099487,72.34
73.1480000000,67.4654998779,21.0992221832,-5.2572345734,70.88
73.1590000000,69.5980300903,20.4514389038,-5.3368897438,72.74
73.1680000000,67.8532333374,21.0992221832,-5.4165449142,71.26
73.1780000000,69.5980300903,21.1917629242,-5.1775794029,72.94
73.1880000000,67.2716293335,21.9320850372,-5.1775794029,70.95
73.1980000000,68.4348297119,21.0066814423,-5.1775794029,71.77
73.2080000000,68.2409667969,21.2843036652,-5.8944749832,71.73
73.2180000000,68.2409667969,20.9141407013,-5.7351651192,71.60
73.2280000000,67.6593627930,21.0066814423,-5.1775794029,71.03
73.2370000000,67.4654998779,21.0992221832,-5.5758547783,70.91
73.2470000000,69.2102966309,21.3768424988,-5.1775794029,72.62
73.2570000000,67.4654998779,20.5439796448,-5.0979242325,70.71
73.2670000000,67.4654998779,21.4693832397,-5.5758547783,71.02
73.2770000000,68.4348297119,21.3768424988,-5.3368897438,71.89
73.2870000000,68.6286926270,20.7290592194,-5.4165449142,71.90
73.2970000000,67.4654998779,20.9141407013,-5.4165449142,70.84
73.3060000000,66.4961624146,21.0066814423,-5.8148202896,69.98
73.3160000000,69.0164260864,20.9141407013,-5.2572345734,72.31
73.3260000000,67.6593627930,21.5619239807,-5.3368897438,71.21
73.3360000000,68.2409667969,21.0992221832,-5.2572345734,71.62
73.3460000000,69.5980300903,21.0066814423,-5.3368897438,72.89
73.3560000000,67.8532333374,21.0992221832,-5.2572345734,71.25
73.3650000000,69.0164260864,21.8395462036,-5.5758547783,72.60
73.3760000000,68.6286926270,21.0992221832,-5.0979242325,71.98
73.3850000000,68.8225631714,21.3768424988,-5.4961996078,72.28
73.3950000000,68.2409667969,21.0992221832,-5.4165449142,71.63
73.4050000000,67.6593627930,21.0066814423,-5.1775794029,71.03
73.4150000000,67.4654998779,21.4693832397,-5.4165449142,71.01
73.4250000000,66.8838958740,20.4514389038,-5.1775794029,70.13
73.4350000000,68.0470962524,21.0066814423,-4.2217187881,71.34
73.4440000000,67.6593627930,21.0066814423,-5.4961996078,71.06
73.4540000000,69.5980300903,21.5619239807,-5.1775794029,73.05
73.4640000000,67.8532333374,21.2843036652,-5.5758547783,71.33
73.4740000000,69.7918930054,21.4693832397,-5.0979242325,73.20
73.4840000000,68.6286926270,21.2843036652,-5.2572345734,72.05
73.4940000000,68.4348297119,20.8215999603,-5.4961996078,71.74
73.5040000000,67.8532333374,21.0992221832,-4.9386143684,71.23
73.5130000000,67.6593627930,20.8215999603,-5.1775794029,70.98
73.5240000000,68.4348297119,21.0066814423,-5.1775794029,71.77
73.5330000000,68.2409667969,20.7290592194,-4.7793040276,71.48
73.5430000000,67.6593627930,21.3768424988,-5.3368897438,71.16
73.5530000000,68.0470962524,21.5619239807,-5.4961996078,71.59
73.5630000000,66.1084365845,20.6365203857,-5.1775794029,69.45
73.5730000000,68.6286926270,20.9141407013,-5.2572345734,71.94
73.5820000000,68.8225631714,21.3768424988,-4.8589591980,72.23
73.5920000000,70.7612228394,21.3768424988,-5.0182695389,74.09
73.6020000000,67.6593627930,20.6365203857,-5.1775794029,70.93
73.6120000000,69.2102966309,21.0066814423,-5.1775794029,72.51
73.6220000000,66.8838958740,20.8215999603,-5.1775794029,70.24
73.6320000000,67.8532333374,21.2843036652,-5.4165449142,71.32
73.6410000000,67.4654998779,20.7290592194,-5.4165449142,70.79
73.6520000000,66.8838958740,21.3768424988,-5.1775794029,70.41
73.6610000000,68.2409667969,20.9141407013,-5.2572345734,71.57
73.6710000000,70.5673599243,21.6544647217,-5.0979242325,73.99
73.6810000000,69.5980300903,20.8215999603,-5.4961996078,72.85
73.6910000000,66.8838958740,20.2663574219,-5.0182695389,70.07
73.7010000000,68.4348297119,21.0066814423,-5.4961996078,71.80
73.7110000000,68.4348297119,21.1917629242,-4.5403389931,71.78
73.7210000000,67.2716293335,20.6365203857,-5.6555099487,70.59
73.7300000000,68.2409667969,21.0992221832,-5.2572345734,71.62
73.7400000000,68.8225631714,20.6365203857,-5.1775794029,72.04
73.7500000000,68.6286926270,21.2843036652,-4.9386143684,72.02
73.7600000000,67.6593627930,21.3768424988,-5.1775794029,71.14
73.7700000000,67.2716293335,21.1917629242,-5.1775794029,70.72
73.7800000000,68.2409667969,21.2843036652,-5.5758547783,71.70
73.7890000000,66.4961624146,21.3768424988,-5.3368897438,70.05
73.8000000000,68.0470962524,21.3768424988,-4.8589591980,71.49
73.8090000000,67.8532333374,21.4693832397,-5.2572345734,71.36
73.8190000000,68.4348297119,21.0066814423,-5.1775794029,71.77
73.8290000000,67.2716293335,20.8215999603,-5.0182695389,70.60
73.8390000000,68.4348297119,21.0066814423,-5.3368897438,71.79
73.8490000000,68.0470962524,20.8215999603,-5.6555099487,71.39
73.8580000000,67.8532333374,20.7290592194,-5.0979242325,71.13
73.8680000000,67.0777664185,21.0992221832,-4.6199941635,70.47
73.8780000000,68.0470962524,21.1917629242,-5.6555099487,71.49
73.8880000000,67.8532333374,21.0992221832,-5.0979242325,71.24
73.8980000000,68.4348297119,20.4514389038,-5.4961996078,71.64
73.9080000000,68.0470962524,20.4514389038,-5.3368897438,71.25
73.9180000000,68.2409667969,20.9141407013,-5.4165449142,71.58
73.9280000000,68.0470962524,21.3768424988,-5.1775794029,71.51
73.9370000000,69.2102966309,20.4514389038,-5.0182695389,72.34
73.9470000000,67.4654998779,21.2843036652,-4.9386143684,70.92
73.9570000000,67.2716293335,20.2663574219,-5.4961996078,70.47
73.9670000000,69.0164260864,21.4693832397,-5.2572345734,72.47
73.9770000000,68.8225631714,21.3768424988,-4.8589591980,72.23
73.9870000000,68.4348297119,21.0066814423,-5.8148202896,71.82
73.9970000000,69.0164260864,20.9141407013,-4.6199941635,72.26
74.0060000000,68.4348297119,21.1917629242,-5.1775794029,71.83
74.0160000000,66.3022994995,20.9141407013,-4.9386143684,69.70
74.0260000000,66.4961624146,21.1917629242,-5.1775794029,69.98
74.0360000000,70.1796264648,21.2843036652,-4.9386143684,73.50
74.0460000000,67.0777664185,21.0992221832,-5.0979242325,70.50
74.0560000000,70.3734970093,20.6365203857,-5.8148202896,73.57
74.0650000000,68.4348297119,21.0066814423,-5.4961996078,71.80
74.0760000000,68.4348297119,20.8215999603,-5.8148202896,71.77
74.0850000000,65.7207031250,21.1917629242,-5.6555099487,69.28
74.0950000000,69.2102966309,21.3768424988,-5.3368897438,72.63
74.1050000000,66.6900329590,21.2843036652,-5.5758547783,70.23
74.1150000000,68.0470962524,21.0066814423,-5.3368897438,71.42
74.1250000000,67.8532333374,21.2843036652,-5.2572345734,71.31
74.1350000000,69.4041595459,21.0992221832,-4.7793040276,72.70
74.1440000000,70.3734970093,21.0066814423,-5.3368897438,73.64
74.1540000000,69.2102966309,20.4514389038,-5.6555099487,72.39
74.1640000000,69.5980300903,21.5619239807,-5.6555099487,73.08
74.1740000000,69.2102966309,20.4514389038,-5.1775794029,72.35
74.1840000000,69.5980300903,21.1917629242,-5.3368897438,72.95
74.1940000000,69.9857635498,22.3022480011,-5.3368897438,73.65
74.2040000000,70.5673599243,22.0246257782,-5.7351651192,74.15
74.2130000000,68.8225631714,21.3768424988,-5.0182695389,72.24
74.2230000000,68.8225631714,21.5619239807,-5.3368897438,72.32
74.2330000000,69.2102966309,22.1171665192,-5.6555099487,72.88
74.2430000000,69.4041595459,21.4693832397,-5.4165449142,72.85
74.2530000000,67.6593627930,21.5619239807,-5.8148202896,71.25
74.2630000000,67.2716293335,22.1171665192,-5.6555099487,71.04
74.2730000000,66.6900329590,22.3947887421,-5.7351651192,70.58
74.2820000000,67.0777664185,22.3947887421,-5.7351651192,70.95
74.2930000000,66.3022994995,21.0992221832,-5.8944749832,69.83
74.3020000000,65.3329696655,22.1171665192,-5.8148202896,69.22
74.3120000000,66.1084365845,21.1917629242,-5.8148202896,69.67
74.3220000000,65.3329696655,21.1917629242,-5.1775794029,68.88
74.3320000000,65.7207031250,21.3768424988,-6.1334404945,69.38
74.3420000000,65.1391067505,20.3588981628,-5.7351651192,68.49
74.3510000000,66.1084365845,20.8215999603,-6.1334404945,69.58
74.3610000000,66.1084365845,21.0066814423,-5.8148202896,69.61
74.3710000000,66.8838958740,21.3768424988,-5.6555099487,70.44
74.3810000000,68.0470962524,20.8215999603,-6.2927503586,71.44
74.3910000000,68.8225631714,20.6365203857,-5.9741301537,72.10
74.4010000000,65.9145736694,20.1738166809,-5.2572345734,69.13
74.4110000000,67.8532333374,20.7290592194,-5.0979242325,71.13
74.4210000000,68.0470962524,20.0812759399,-5.9741301537,71.20
74.4300000000,68.0470962524,20.6365203857,-5.6555099487,71.33
74.4400000000,66.4961624146,20.8215999603,-4.6996488571,69.84
74.4500000000,67.0777664185,20.7290592194,-5.4165449142,70.42
74.4600000000,69.7918930054,21.0992221832,-5.4165449142,73.11
74.4700000000,68.0470962524,21.0066814423,-5.4961996078,71.43
74.4800000000,67.6593627930,20.8215999603,-4.5403389931,70.94
74.4890000000,67.2716293335,21.0066814423,-5.3368897438,70.68
74.4990000000,67.2716293335,21.1917629242,-5.8148202896,70.77
74.5090000000,68.2409667969,21.2843036652,-4.9386143684,71.65
74.5190000000,68.6286926270,20.7290592194,-5.2572345734,71.88
74.5290000000,68.4348297119,20.6365203857,-5.4961996078,71.69
74.5390000000,68.0470962524,21.0066814423,-4.6996488571,71.37
74.5490000000,67.2716293335,20.4514389038,-5.6555099487,70.54
74.5590000000,68.8225631714,21.1917629242,-5.1775794029,72.20
74.5680000000,68.4348297119,21.9320850372,-5.6555099487,72.09
74.5780000000,68.8225631714,21.0066814423,-5.4961996078,72.17
74.5880000000,68.4348297119,20.8215999603,-5.4961996078,71.74
74.5980000000,66.6900329590,20.7290592194,-4.9386143684,70.01
74.6080000000,68.2409667969,21.6544647217,-5.2572345734,71.79
74.6180000000,69.9857635498,21.1917629242,-5.4961996078,73.33
74.6280000000,68.6286926270,20.9141407013,-5.8944749832,71.99
74.6370000000,67.4654998779,21.6544647217,-4.9386143684,71.03
74.6470000000,68.4348297119,20.4514389038,-5.3368897438,71.62
74.6570000000,66.6900329590,22.5798683167,-5.7351651192,70.64
74.6670000000,68.2409667969,21.2843036652,-4.9386143684,71.65
74.6770000000,68.6286926270,21.2843036652,-4.9386143684,72.02
74.6870000000,67.4654998779,21.0992221832,-5.5758547783,70.91
74.6970000000,68.6286926270,20.7290592194,-5.5758547783,71.91
74.7060000000,67.8532333374,21.4693832397,-5.0979242325,71.35
74.7160000000,68.4348297119,20.8215999603,-5.9741301537,71.78
74.7260000000,67.8532333374,20.9141407013,-5.0979242325,71.19
74.7360000000,67.6593627930,21.0066814423,-5.6555099487,71.07
74.7460000000,68.2409667969,21.2843036652,-5.2572345734,71.68
74.7560000000,67.8532333374,21.4693832397,-4.9386143684,71.34
74.7650000000,69.4041595459,20.7290592194,-5.8944749832,72.67
74.7750000000,68.8225631714,21.1917629242,-4.8589591980,72.18
74.7850000000,68.0470962524,21.3768424988,-5.1775794029,71.51
74.7950000000,67.8532333374,20.9141407013,-5.5758547783,71.22
74.8050000000,69.2102966309,20.8215999603,-5.3368897438,72.47
74.8150000000,65.9145736694,21.0992221832,-5.2572345734,69.41
74.8250000000,66.8838958740,21.1917629242,-5.6555099487,70.39
74.8350000000,68.2409667969,21.4693832397,-5.2572345734,71.73
74.8440000000,68.6286926270,21.6544647217,-5.0979242325,72.14
74.8540000000,68.0470962524,21.1917629242,-4.6996488571,71.43
74.8640000000,68.6286926270,21.2843036652,-4.9386143684,72.02
74.8740000000,66.8838958740,21.1917629242,-4.6996488571,70.32
74.8840000000,68.0470962524,21.7470054626,-5.3368897438,71.64
74.8940000000,67.8532333374,21.0992221832,-5.0979242325,71.24
74.9040000000,67.6593627930,21.1917629242,-4.8589591980,71.07
74.9130000000,68.0470962524,21.5619239807,-5.4961996078,71.59
74.9230000000,68.2409667969,20.5439796448,-4.9386143684,71.44
74.9330000000,68.0470962524,20.6365203857,-4.8589591980,71.27
74.9430000000,67.4654998779,20.9141407013,-5.0979242325,70.82
74.9530000000,68.8225631714,21.5619239807,-5.0182695389,72.30
74.9630000000,68.8225631714,21.0066814423,-4.8589591980,72.12
74.9730000000,66.6900329590,20.9141407013,-5.4165449142,70.10
74.9820000000,67.4654998779,20.9141407013,-6.0537853241,70.89
74.9920000000,69.0164260864,21.8395462036,-5.0979242325,72.57
75.0020000000,69.2102966309,20.2663574219,-5.6555099487,72.34
75.0120000000,68.2409667969,20.7290592194,-5.5758547783,71.54
75.0220000000,69.7918930054,20.9141407013,-5.7351651192,73.08
75.0320000000,68.2409667969,21.0992221832,-4.6199941635,71.58
75.0420000000,67.8532333374,21.0992221832,-5.8944749832,71.30
75.0520000000,68.8225631714,20.8215999603,-5.9741301537,72.15
75.0610000000,68.0470962524,21.1917629242,-5.0182695389,71.45
75.0710000000,67.8532333374,21.2843036652,-5.2572345734,71.31
75.0810000000,67.4654998779,21.2843036652,-4.7793040276,70.90
75.0910000000,68.8225631714,21.3768424988,-5.4961996078,72.28
75.1010000000,67.2716293335,20.8215999603,-5.0182695389,70.60
75.1110000000,67.8532333374,21.0992221832,-5.0979242325,71.24
75.1210000000,68.8225631714,20.4514389038,-5.4961996078,72.01
75.1300000000,69.0164260864,20.7290592194,-5.0979242325,72.24
75.1400000000,68.4348297119,20.8215999603,-5.1775794029,71.72
75.1500000000,67.8532333374,20.9141407013,-5.7351651192,71.23
75.1600000000,68.2409667969,21.0992221832,-5.0979242325,71.61
