t,x,y,z,mf
8.7930000000,28.1943798065,13.5296478271,6.6910257339,31.98
8.8020000000,28.3929328918,13.0786600113,6.4520606995,31.92
8.8120000000,26.8045158386,13.6198453903,6.1334404945,30.69
8.8220000000,29.9813480377,13.6198453903,6.6113710403,33.59
8.8320000000,28.9885883331,13.3492527008,6.6910257339,32.61
8.8420000000,28.5914840698,14.0708341599,6.5317158699,32.53
8.8520000000,28.1943798065,14.0708341599,6.0537853241,32.09
8.8620000000,27.0030689240,13.5296478271,7.1689558029,31.04
8.8710000000,27.7972755432,14.0708341599,6.6910257339,31.87
8.8810000000,29.3856925964,13.1688575745,6.0537853241,32.77
8.8910000000,27.7972755432,14.0708341599,6.5317158699,31.83
8.9010000000,29.1871395111,13.2590551376,6.7706809044,32.76
8.9110000000,28.3929328918,13.9806365967,6.9299907684,32.40
8.9210000000,28.7900371552,13.6198453903,5.8148202896,32.38
8.9300000000,27.5987243652,13.2590551376,6.6113710403,31.32
8.9400000000,26.8045158386,13.2590551376,6.9299907684,30.70
8.9500000000,27.9958286285,13.8002405167,7.0893011093,32.01
8.9600000000,27.2016201019,13.6198453903,6.2927503586,31.06
8.9700000000,28.5914840698,13.7100429535,6.3724055290,32.34
8.9800000000,28.9885883331,13.7100429535,6.3724055290,32.69
8.9900000000,28.9885883331,13.8904380798,5.8944749832,32.68
8.9990000000,27.7972755432,12.8080663681,6.0537853241,31.20
9.0090000000,28.7900371552,13.9806365967,6.7706809044,32.71
9.0190000000,29.1871395111,12.8982639313,6.6113710403,32.59
9.0290000000,28.9885883331,13.3492527008,6.3724055290,32.54
9.0390000000,29.3856925964,13.3492527008,6.3724055290,32.90
9.0490000000,27.7972755432,13.3492527008,7.3282661438,31.70
9.0590000000,27.7972755432,14.0708341599,6.5317158699,31.83
9.0680000000,28.7900371552,13.9806365967,6.7706809044,32.71
9.0780000000,28.9885883331,13.3492527008,6.5317158699,32.58
9.0880000000,28.7900371552,13.2590551376,6.1334404945,32.28
9.0980000000,28.3929328918,13.8002405167,6.7706809044,32.29
9.1080000000,29.1871395111,13.0786600113,6.4520606995,32.63
9.1180000000,27.5987243652,13.0786600113,6.4520606995,31.21
9.1270000000,27.5987243652,13.9806365967,7.0893011093,31.74
9.1370000000,29.7827968597,14.0708341599,6.8503355980,33.64
9.1470000000,29.1871395111,13.0786600113,6.4520606995,32.63
9.1570000000,27.5987243652,13.6198453903,6.4520606995,31.45
9.1670000000,28.7900371552,13.4394502640,6.7706809044,32.49
9.1770000000,29.7827968597,13.5296478271,6.5317158699,33.36
9.1870000000,29.1871395111,13.0786600113,6.1334404945,32.57
9.1960000000,27.4001731873,13.8904380798,6.3724055290,31.37
9.2060000000,27.4001731873,13.3492527008,7.0096459389,31.27
9.2160000000,28.7900371552,13.8002405167,6.1334404945,32.51
9.2260000000,27.9958286285,13.8002405167,6.1334404945,31.81
9.2360000000,28.9885883331,14.4316244125,6.0537853241,32.94
9.2460000000,28.1943798065,13.5296478271,6.6910257339,31.98
9.2560000000,28.3929328918,13.6198453903,7.0893011093,32.28
9.2650000000,29.3856925964,13.7100429535,6.3724055290,33.05
9.2750000000,29.7827968597,12.9884614944,6.6910257339,33.17
9.2850000000,28.7900371552,14.1610317230,7.2486109734,32.89
9.2950000000,28.7900371552,13.0786600113,6.4520606995,32.27
9.3050000000,27.5987243652,14.1610317230,6.2927503586,31.65
9.3150000000,27.9958286285,13.8002405167,6.6113710403,31.90
9.3240000000,27.9958286285,13.9806365967,6.9299907684,32.05
9.3340000000,29.1871395111,13.9806365967,6.4520606995,33.00
9.3440000000,29.9813480377,13.8002405167,6.6113710403,33.66
9.3540000000,27.5987243652,13.8002405167,6.4520606995,31.52
9.3640000000,27.5987243652,14.5218219757,6.2927503586,31.81
9.3740000000,28.1943798065,13.7100429535,6.2130956650,31.96
9.3840000000,27.7972755432,13.3492527008,6.6910257339,31.55
9.3930000000,29.7827968597,13.5296478271,6.6910257339,33.39
9.4030000000,28.9885883331,13.8904380798,7.1689558029,32.93
9.4130000000,28.3929328918,14.1610317230,6.4520606995,32.38
9.4230000000,27.7972755432,12.9884614944,7.0096459389,31.47
9.4330000000,29.7827968597,13.3492527008,6.3724055290,33.25
9.4430000000,28.5914840698,13.3492527008,6.8503355980,32.29
9.4530000000,30.3784523010,13.9806365967,6.4520606995,34.06
9.4620000000,28.7900371552,13.4394502640,6.9299907684,32.52
9.4720000000,27.9958286285,13.8002405167,5.8148202896,31.75
9.4820000000,28.9885883331,13.5296478271,7.0096459389,32.75
9.4920000000,27.9958286285,13.6198453903,6.6113710403,31.83
9.5020000000,30.1799011230,13.5296478271,6.2130956650,33.65
9.5120000000,30.3784523010,14.1610317230,7.2486109734,34.29
9.5210000000,29.3856925964,13.5296478271,6.3724055290,32.97
9.5310000000,27.7972755432,13.1688575745,6.5317158699,31.44
9.5410000000,28.3929328918,13.2590551376,6.7706809044,32.06
9.5510000000,29.1871395111,13.9806365967,6.6113710403,33.03
9.5610000000,28.7900371552,13.2590551376,6.6113710403,32.38
9.5710000000,29.5842437744,14.1610317230,6.7706809044,33.49
9.5810000000,29.7827968597,14.2512292862,6.3724055290,33.63
9.5900000000,27.5987243652,13.9806365967,6.4520606995,31.60
9.6000000000,30.1799011230,13.1688575745,6.5317158699,33.57
9.6100000000,29.7827968597,13.5296478271,6.2130956650,33.30
9.6200000000,27.4001731873,13.7100429535,6.5317158699,31.33
9.6300000000,29.7827968597,13.5296478271,6.3724055290,33.33
9.6400000000,29.5842437744,14.1610317230,6.1334404945,33.37
9.6490000000,27.7972755432,13.7100429535,6.6910257339,31.71
9.6590000000,28.1943798065,14.4316244125,6.5317158699,32.34
9.6690000000,27.9958286285,14.1610317230,6.2927503586,32.00
9.6790000000,30.3784523010,13.6198453903,6.2927503586,33.88
9.6890000000,28.3929328918,14.3414268494,6.2927503586,32.43
9.6990000000,28.3929328918,13.4394502640,6.9299907684,32.17
9.7080000000,27.7972755432,13.5296478271,6.5317158699,31.60
9.7180000000,28.7900371552,13.2590551376,6.6113710403,32.38
9.7280000000,27.7972755432,13.7100429535,7.4875764847,31.89
9.7380000000,27.5987243652,14.1610317230,6.4520606995,31.68
9.7480000000,27.7972755432,13.8904380798,6.5317158699,31.75
9.7580000000,29.1871395111,13.8002405167,7.0893011093,33.05
9.7680000000,28.5914840698,13.7100429535,6.5317158699,32.37
9.7770000000,28.7900371552,13.9806365967,6.7706809044,32.71
9.7870000000,29.5842437744,13.4394502640,6.6113710403,33.16
9.7970000000,28.7900371552,14.1610317230,6.9299907684,32.82
9.8070000000,29.1871395111,13.4394502640,6.6113710403,32.81
9.8170000000,28.7900371552,13.9806365967,6.2927503586,32.62
9.8270000000,29.5842437744,13.9806365967,6.9299907684,33.45
9.8360000000,27.4001731873,13.1688575745,7.3282661438,31.27
9.8460000000,28.1943798065,14.0708341599,6.3724055290,32.15
9.8560000000,28.5914840698,13.1688575745,6.8503355980,32.22
9.8660000000,27.9958286285,13.4394502640,6.2927503586,31.69
9.8760000000,28.7900371552,13.4394502640,7.0893011093,32.55
9.8860000000,28.5914840698,13.7100429535,7.1689558029,32.51
9.8960000000,27.4001731873,14.0708341599,6.5317158699,31.49
9.9050000000,30.5770034790,13.1688575745,6.6910257339,33.96
9.9150000000,27.5987243652,13.9806365967,6.7706809044,31.67
9.9250000000,29.3856925964,13.7100429535,6.6910257339,33.11
9.9350000000,28.3929328918,13.6198453903,6.6113710403,32.18
9.9450000000,28.5914840698,13.1688575745,6.5317158699,32.15
9.9550000000,30.3784523010,13.2590551376,6.4520606995,33.77
9.9650000000,28.5914840698,14.4316244125,6.5317158699,32.69
9.9740000000,28.1943798065,13.5296478271,6.5317158699,31.95
9.9840000000,28.5914840698,12.9884614944,6.3724055290,32.04
9.9940000000,29.7827968597,13.7100429535,6.8503355980,33.49
10.0040000000,30.3784523010,13.8002405167,6.6113710403,34.01
10.0140000000,28.1943798065,13.5296478271,6.5317158699,31.95
10.0240000000,28.5914840698,13.7100429535,7.1689558029,32.51
10.0330000000,26.8045158386,13.0786600113,6.4520606995,30.51
10.0430000000,28.7900371552,13.6198453903,7.2486109734,32.66
10.0530000000,29.5842437744,13.4394502640,6.2927503586,33.10
10.0630000000,29.5842437744,13.8002405167,6.4520606995,33.28
10.0730000000,28.5914840698,13.8904380798,6.3724055290,32.42
10.0820000000,27.7972755432,13.7100429535,5.8944749832,31.55
10.0930000000,29.5842437744,14.1610317230,6.2927503586,33.40
10.1020000000,28.1943798065,13.8904380798,6.8503355980,32.17
10.1120000000,28.9885883331,13.1688575745,6.2130956650,32.44
10.1220000000,29.5842437744,13.0786600113,6.4520606995,32.98
10.1320000000,28.3929328918,13.6198453903,6.2927503586,32.11
10.1420000000,29.5842437744,12.8982639313,6.2927503586,32.88
10.1510000000,28.9885883331,13.7100429535,6.3724055290,32.69
10.1620000000,28.9885883331,13.5296478271,7.1689558029,32.78
10.1710000000,27.2016201019,13.4394502640,7.2486109734,31.19
10.1810000000,28.9885883331,14.0708341599,6.5317158699,32.88
10.1910000000,28.9885883331,13.1688575745,6.8503355980,32.57
10.2010000000,29.1871395111,13.9806365967,6.4520606995,33.00
10.2110000000,28.7900371552,14.1610317230,6.4520606995,32.73
10.2200000000,27.2016201019,13.6198453903,6.4520606995,31.10
10.2310000000,28.1943798065,13.5296478271,6.3724055290,31.92
10.2400000000,29.5842437744,13.2590551376,6.4520606995,33.06
10.2500000000,28.7900371552,13.8002405167,6.2927503586,32.54
10.2600000000,29.3856925964,13.7100429535,7.1689558029,33.21
10.2700000000,28.9885883331,13.7100429535,6.6910257339,32.76
10.2800000000,28.3929328918,13.6198453903,6.6113710403,32.18
10.2890000000,28.7900371552,13.0786600113,6.9299907684,32.37
10.2990000000,28.3929328918,13.4394502640,6.6113710403,32.10
10.3090000000,27.7972755432,14.2512292862,6.2130956650,31.85
10.3190000000,29.9813480377,13.8002405167,6.6113710403,33.66
10.3290000000,28.9885883331,13.1688575745,6.6910257339,32.54
10.3390000000,27.4001731873,13.5296478271,6.8503355980,31.32
10.3480000000,27.9958286285,13.2590551376,6.1334404945,31.58
10.3580000000,28.9885883331,14.4316244125,6.2130956650,32.97
10.3680000000,27.2016201019,13.6198453903,7.0893011093,31.24
10.3780000000,28.7900371552,13.4394502640,5.9741301537,32.33
10.3880000000,29.1871395111,13.8002405167,6.1334404945,32.86
10.3980000000,29.1871395111,13.9806365967,6.2927503586,32.97
10.4080000000,27.4001731873,13.3492527008,6.5317158699,31.17
10.4170000000,29.3856925964,13.8904380798,6.0537853241,33.06
10.4270000000,28.3929328918,13.2590551376,6.4520606995,31.99
10.4370000000,29.1871395111,13.9806365967,6.4520606995,33.00
10.4470000000,28.7900371552,13.0786600113,7.0893011093,32.41
10.4570000000,28.7900371552,13.4394502640,6.4520606995,32.42
10.4670000000,29.1871395111,13.2590551376,6.4520606995,32.70
10.4760000000,28.9885883331,13.7100429535,5.8944749832,32.60
10.4860000000,28.3929328918,13.6198453903,6.1334404945,32.08
10.4960000000,29.1871395111,13.6198453903,6.1334404945,32.79
10.5060000000,28.9885883331,13.8904380798,6.5317158699,32.80
10.5160000000,28.1943798065,13.8904380798,6.3724055290,32.07
10.5260000000,28.5914840698,13.7100429535,6.6910257339,32.41
10.5360000000,29.1871395111,14.1610317230,6.4520606995,33.08
10.5450000000,28.9885883331,13.7100429535,6.8503355980,32.79
10.5550000000,29.1871395111,13.9806365967,6.4520606995,33.00
10.5650000000,28.9885883331,13.1688575745,6.2130956650,32.44
10.5750000000,29.1871395111,13.6198453903,6.7706809044,32.91
10.5850000000,28.1943798065,13.5296478271,6.3724055290,31.92
10.5950000000,29.1871395111,13.2590551376,6.9299907684,32.80
10.6040000000,28.7900371552,13.4394502640,6.2927503586,32.39
10.6150000000,28.5914840698,13.3492527008,6.8503355980,32.29
10.6240000000,30.3784523010,13.2590551376,5.9741301537,33.68
10.6340000000,28.9885883331,13.7100429535,6.2130956650,32.66
10.6440000000,28.9885883331,13.7100429535,6.6910257339,32.76
10.6540000000,27.7972755432,12.9884614944,6.6910257339,31.40
10.6640000000,29.7827968597,12.9884614944,6.5317158699,33.14
10.6730000000,28.7900371552,13.9806365967,6.6113710403,32.68
10.6830000000,28.1943798065,13.7100429535,6.0537853241,31.93
10.6930000000,30.1799011230,13.3492527008,6.5317158699,33.64
10.7030000000,27.4001731873,13.8904380798,6.6910257339,31.44
10.7130000000,28.7900371552,13.8002405167,6.6113710403,32.60
10.7230000000,28.5914840698,12.9884614944,6.3724055290,32.04
10.7320000000,27.4001731873,13.7100429535,7.1689558029,31.47
10.7430000000,27.4001731873,13.1688575745,6.0537853241,31.00
10.7520000000,29.7827968597,13.8904380798,6.5317158699,33.51
10.7620000000,28.9885883331,13.1688575745,5.8944749832,32.38
10.7720000000,29.1871395111,13.9806365967,6.4520606995,33.00
10.7820000000,28.3929328918,14.1610317230,7.2486109734,32.55
10.7920000000,28.7900371552,13.0786600113,6.4520606995,32.27
10.8010000000,28.3929328918,13.4394502640,7.2486109734,32.24
10.8110000000,29.9813480377,14.1610317230,5.9741301537,33.69
10.8210000000,27.9958286285,13.8002405167,6.1334404945,31.81
10.8310000000,28.9885883331,13.8904380798,6.5317158699,32.80
10.8410000000,28.3929328918,14.1610317230,6.2927503586,32.35
10.8510000000,28.5914840698,13.7100429535,6.6910257339,32.41
10.8610000000,29.1871395111,13.2590551376,6.6113710403,32.73
10.8700000000,26.6059646606,12.9884614944,6.5317158699,30.32
10.8800000000,28.1943798065,14.0708341599,6.8503355980,32.25
10.8900000000,27.4001731873,14.0708341599,6.6910257339,31.52
10.9000000000,28.5914840698,14.0708341599,6.5317158699,32.53
10.9100000000,28.7900371552,13.6198453903,6.6113710403,32.53
10.9200000000,30.5770034790,13.3492527008,5.8944749832,33.88
10.9290000000,28.7900371552,13.8002405167,6.4520606995,32.57
10.9390000000,27.2016201019,13.9806365967,6.4520606995,31.26
10.9490000000,27.7972755432,13.1688575745,6.6910257339,31.48
10.9590000000,28.1943798065,13.5296478271,6.0537853241,31.85
10.9690000000,28.5914840698,13.7100429535,6.6910257339,32.41
10.9790000000,29.7827968597,13.3492527008,6.6910257339,33.32
10.9890000000,28.9885883331,13.3492527008,6.6910257339,32.61
10.9980000000,29.7827968597,13.1688575745,6.3724055290,33.18
11.0080000000,28.5914840698,14.2512292862,6.6910257339,32.64
11.0180000000,29.3856925964,14.0708341599,6.5317158699,33.23
11.0280000000,27.9958286285,13.2590551376,7.0893011093,31.78
11.0380000000,29.1871395111,13.8002405167,6.4520606995,32.92
11.0470000000,29.1871395111,13.6198453903,6.4520606995,32.85
11.0580000000,27.4001731873,13.7100429535,6.8503355980,31.40
11.0670000000,29.1871395111,13.6198453903,6.6113710403,32.88
11.0770000000,28.3929328918,13.9806365967,6.4520606995,32.30
11.0870000000,27.9958286285,13.2590551376,6.2927503586,31.61
11.0970000000,28.1943798065,13.5296478271,7.0096459389,32.05
11.1070000000,30.3784523010,13.6198453903,6.6113710403,33.94
11.1170000000,27.7972755432,12.9884614944,6.6910257339,31.40
11.1260000000,27.0030689240,14.0708341599,6.6910257339,31.18
11.1360000000,30.5770034790,14.4316244125,6.6910257339,34.47
11.1460000000,29.1871395111,13.8002405167,5.9741301537,32.83
11.1560000000,28.1943798065,13.5296478271,5.8944749832,31.82
11.1660000000,28.1943798065,14.2512292862,6.6910257339,32.29
11.1760000000,28.7900371552,13.2590551376,6.4520606995,32.35
11.1850000000,28.5914840698,13.8904380798,6.3724055290,32.42
11.1950000000,29.9813480377,13.9806365967,6.6113710403,33.73
11.2050000000,30.1799011230,13.7100429535,7.0096459389,33.88
11.2150000000,27.9958286285,13.8002405167,6.2927503586,31.84
11.2250000000,28.9885883331,13.3492527008,6.6910257339,32.61
11.2350000000,28.7900371552,13.2590551376,6.6113710403,32.38
11.2440000000,28.1943798065,13.5296478271,6.8503355980,32.01
11.2550000000,27.9958286285,13.2590551376,6.4520606995,31.64
11.2640000000,28.1943798065,13.8904380798,6.5317158699,32.10
11.2740000000,27.7972755432,13.7100429535,6.2130956650,31.61
11.2840000000,27.4001731873,14.2512292862,7.1689558029,31.71
11.2940000000,28.9885883331,12.9884614944,6.3724055290,32.40
11.3040000000,27.7972755432,13.5296478271,6.2130956650,31.53
11.3140000000,27.5987243652,14.1610317230,6.7706809044,31.75
11.3230000000,27.9958286285,13.2590551376,6.4520606995,31.64
11.3330000000,29.5842437744,13.6198453903,7.0893011093,33.33
11.3430000000,27.9958286285,13.6198453903,6.6113710403,31.83
11.3530000000,28.3929328918,13.6198453903,6.2927503586,32.11
11.3630000000,29.3856925964,14.4316244125,6.2130956650,33.32
11.3720000000,27.4001731873,13.7100429535,6.6910257339,31.36
11.3830000000,28.5914840698,13.8904380798,6.2130956650,32.39
11.3920000000,27.5987243652,13.8002405167,6.9299907684,31.63
11.4020000000,27.4001731873,14.0708341599,6.6910257339,31.52
11.4120000000,30.7755565643,13.8002405167,6.1334404945,34.28
11.4220000000,28.3929328918,13.2590551376,6.4520606995,31.99
11.4320000000,29.5842437744,13.6198453903,6.6113710403,33.23
11.4410000000,27.7972755432,13.8904380798,6.6910257339,31.79
11.4520000000,28.7900371552,13.6198453903,6.6113710403,32.53
11.4610000000,28.7900371552,13.6198453903,6.9299907684,32.59
11.4710000000,28.3929328918,13.6198453903,6.2927503586,32.11
11.4810000000,28.9885883331,13.3492527008,6.5317158699,32.58
11.4910000000,27.5987243652,14.3414268494,7.0893011093,31.90
11.5010000000,27.9958286285,13.8002405167,6.6113710403,31.90
11.5100000000,30.1799011230,13.3492527008,7.0096459389,33.74
11.5200000000,28.1943798065,13.7100429535,6.6910257339,32.06
11.5300000000,27.0030689240,13.7100429535,6.3724055290,30.95
11.5400000000,28.7900371552,13.2590551376,6.1334404945,32.28
11.5500000000,28.7900371552,13.6198453903,6.4520606995,32.50
11.5600000000,28.3929328918,13.6198453903,6.1334404945,32.08
11.5690000000,28.5914840698,14.0708341599,6.3724055290,32.50
11.5800000000,27.7972755432,14.0708341599,6.6910257339,31.87
11.5890000000,28.7900371552,13.6198453903,6.6113710403,32.53
11.5990000000,27.2016201019,13.8002405167,6.6113710403,31.21
11.6090000000,28.1943798065,13.7100429535,6.6910257339,32.06
11.6190000000,26.8045158386,13.4394502640,6.7706809044,30.74
11.6290000000,29.1871395111,13.9806365967,6.6113710403,33.03
11.6390000000,29.3856925964,13.7100429535,6.8503355980,33.14
11.6480000000,28.1943798065,13.8904380798,6.5317158699,32.10
11.6580000000,27.7972755432,13.7100429535,6.6910257339,31.71
11.6680000000,28.3929328918,13.6198453903,6.4520606995,32.14
11.6780000000,27.5987243652,13.2590551376,6.9299907684,31.39
11.6880000000,28.3929328918,13.2590551376,5.9741301537,31.90
11.6980000000,30.1799011230,13.3492527008,6.5317158699,33.64
11.7070000000,29.9813480377,13.8002405167,6.6113710403,33.66
11.7170000000,28.1943798065,14.0708341599,6.8503355980,32.25
11.7270000000,28.5914840698,13.1688575745,6.5317158699,32.15
11.7370000000,28.1943798065,13.5296478271,5.8944749832,31.82
11.7470000000,29.5842437744,13.6198453903,6.4520606995,33.20
11.7570000000,26.8045158386,13.4394502640,6.6113710403,30.71
11.7670000000,29.1871395111,13.8002405167,6.4520606995,32.92
11.7760000000,27.7972755432,13.5296478271,6.8503355980,31.66
11.7860000000,29.1871395111,13.4394502640,6.6113710403,32.81
11.7960000000,30.5770034790,12.9884614944,6.2130956650,33.80
11.8060000000,28.3929328918,14.1610317230,6.4520606995,32.38
11.8160000000,30.7755565643,12.8982639313,6.1334404945,33.93
11.8260000000,27.9958286285,13.2590551376,6.6113710403,31.67
11.8350000000,28.9885883331,13.8904380798,5.8944749832,32.68
11.8450000000,27.7972755432,13.1688575745,6.3724055290,31.41
11.8550000000,29.1871395111,13.6198453903,6.4520606995,32.85
11.8650000000,29.3856925964,14.0708341599,6.5317158699,33.23
11.8750000000,29.1871395111,13.6198453903,6.7706809044,32.91
11.8850000000,27.2016201019,13.2590551376,6.1334404945,30.88
11.8950000000,29.1871395111,13.6198453903,6.2927503586,32.82
11.9040000000,28.7900371552,14.1610317230,6.6113710403,32.76
11.9140000000,27.2016201019,14.7022171021,6.4520606995,31.59
11.9240000000,28.1943798065,14.0708341599,6.2130956650,32.12
11.9340000000,27.5987243652,13.2590551376,7.0893011093,31.43
11.9440000000,30.1799011230,12.9884614944,6.2130956650,33.44
11.9530000000,28.1943798065,13.5296478271,6.6910257339,31.98
11.9640000000,27.9958286285,13.8002405167,6.1334404945,31.81
11.9730000000,29.9813480377,13.8002405167,6.4520606995,33.63
11.9830000000,28.9885883331,13.5296478271,6.6910257339,32.68
11.9930000000,27.2016201019,13.9806365967,6.7706809044,31.32
12.0030000000,27.2016201019,13.6198453903,6.4520606995,31.10
12.0130000000,28.3929328918,13.2590551376,6.6113710403,32.03
12.0220000000,27.7972755432,13.7100429535,6.8503355980,31.74
12.0320000000,28.5914840698,13.1688575745,7.0096459389,32.25
12.0420000000,28.7900371552,14.1610317230,5.9741301537,32.64
12.0520000000,29.9813480377,13.0786600113,6.9299907684,33.44
12.0620000000,28.3929328918,13.9806365967,6.6113710403,32.33
12.0720000000,27.9958286285,13.8002405167,6.4520606995,31.87
12.0820000000,27.9958286285,13.6198453903,6.7706809044,31.86
12.0910000000,29.5842437744,13.2590551376,6.7706809044,33.12
12.1010000000,27.7972755432,13.8904380798,6.8503355980,31.82
12.1110000000,28.7900371552,13.9806365967,6.1334404945,32.59
12.1210000000,28.9885883331,13.1688575745,7.3282661438,32.67
12.1310000000,29.3856925964,13.7100429535,6.8503355980,33.14
12.1410000000,27.2016201019,13.8002405167,6.7706809044,31.24
12.1510000000,29.3856925964,14.2512292862,6.2130956650,33.24
12.1600000000,27.5987243652,13.4394502640,6.6113710403,31.40
12.1700000000,27.7972755432,14.0708341599,6.0537853241,31.74
12.1800000000,27.9958286285,13.4394502640,6.4520606995,31.72
12.1900000000,27.0030689240,13.5296478271,6.0537853241,30.80
12.2000000000,28.7900371552,13.2590551376,6.6113710403,32.38
12.2100000000,27.9958286285,13.2590551376,6.6113710403,31.67
12.2190000000,28.7900371552,13.8002405167,6.6113710403,32.60
12.2290000000,27.7972755432,13.7100429535,6.5317158699,31.68
12.2390000000,29.1871395111,13.4394502640,7.4079213142,32.98
12.2490000000,28.7900371552,13.4394502640,7.4079213142,32.62
12.2590000000,28.7900371552,14.5218219757,6.6113710403,32.92
12.2690000000,27.9958286285,13.4394502640,6.4520606995,31.72
12.2790000000,29.9813480377,13.4394502640,7.0893011093,33.61
12.2880000000,30.3784523010,14.1610317230,5.8148202896,34.02
12.2980000000,29.1871395111,13.4394502640,6.9299907684,32.87
12.3080000000,28.7900371552,13.0786600113,6.7706809044,32.34
12.3180000000,27.5987243652,13.2590551376,6.1334404945,31.23
12.3280000000,29.3856925964,13.7100429535,6.3724055290,33.05
12.3380000000,28.3929328918,14.3414268494,6.9299907684,32.56
12.3470000000,28.7900371552,13.6198453903,6.4520606995,32.50
12.3570000000,27.2016201019,13.4394502640,5.9741301537,30.92
12.3670000000,27.9958286285,13.4394502640,6.7706809044,31.78
12.3770000000,28.7900371552,13.4394502640,6.6113710403,32.45
12.3870000000,27.4001731873,13.7100429535,6.0537853241,31.23
12.3970000000,29.7827968597,13.8904380798,7.0096459389,33.60
12.4060000000,28.9885883331,12.6276712418,6.6910257339,32.32
12.4160000000,30.1799011230,13.1688575745,6.5317158699,33.57
12.4260000000,28.7900371552,14.5218219757,5.9741301537,32.79
12.4360000000,28.3929328918,13.8002405167,6.6113710403,32.25
12.4460000000,28.3929328918,13.9806365967,5.9741301537,32.21
12.4560000000,27.0030689240,13.3492527008,6.5317158699,30.82
12.4660000000,28.1943798065,13.7100429535,6.3724055290,31.99
12.4750000000,29.3856925964,13.8904380798,6.2130956650,33.09
12.4850000000,29.1871395111,13.0786600113,6.7706809044,32.69
12.4950000000,28.9885883331,13.8904380798,6.2130956650,32.74
12.5050000000,26.6059646606,14.0708341599,6.6910257339,30.83
12.5150000000,27.9958286285,14.1610317230,7.0893011093,32.16
12.5250000000,28.5914840698,14.4316244125,6.3724055290,32.66
12.5350000000,28.5914840698,13.3492527008,6.3724055290,32.19
12.5440000000,27.9958286285,13.9806365967,7.0893011093,32.09
12.5540000000,28.3929328918,13.4394502640,6.6113710403,32.10
12.5640000000,29.1871395111,13.4394502640,6.4520606995,32.77
12.5740000000,28.7900371552,13.4394502640,6.4520606995,32.42
12.5840000000,27.9958286285,13.6198453903,6.6113710403,31.83
12.5940000000,29.1871395111,13.8002405167,6.2927503586,32.89
12.6040000000,28.7900371552,13.8002405167,6.6113710403,32.60
12.6130000000,28.7900371552,13.6198453903,6.4520606995,32.50
12.6230000000,28.7900371552,13.4394502640,6.6113710403,32.45
12.6330000000,28.9885883331,13.1688575745,6.8503355980,32.57
12.6430000000,28.5914840698,13.5296478271,5.8944749832,32.18
12.6530000000,30.1799011230,13.5296478271,6.8503355980,33.78
12.6620000000,27.5987243652,13.6198453903,6.1334404945,31.38
12.6730000000,28.3929328918,13.4394502640,6.6113710403,32.10
12.6820000000,28.1943798065,13.7100429535,6.6910257339,32.06
12.6920000000,28.7900371552,13.6198453903,6.2927503586,32.46
12.7020000000,28.3929328918,13.9806365967,6.9299907684,32.40
12.7120000000,29.7827968597,13.5296478271,6.5317158699,33.36
12.7220000000,29.1871395111,13.6198453903,6.7706809044,32.91
12.7310000000,28.1943798065,14.2512292862,6.5317158699,32.26
12.7410000000,28.3929328918,13.2590551376,6.4520606995,31.99
12.7510000000,28.9885883331,13.5296478271,6.3724055290,32.62
12.7610000000,29.7827968597,13.8904380798,7.3282661438,33.67
12.7710000000,29.7827968597,13.7100429535,6.8503355980,33.49
12.7810000000,27.0030689240,13.8904380798,6.8503355980,31.13
12.7910000000,28.7900371552,13.4394502640,7.4079213142,32.62
12.8000000000,28.5914840698,13.3492527008,6.5317158699,32.22
12.8100000000,27.9958286285,13.6198453903,6.9299907684,31.90
12.8200000000,28.7900371552,12.8982639313,5.9741301537,32.11
12.8300000000,29.5842437744,13.9806365967,6.7706809044,33.41
12.8400000000,29.7827968597,13.8904380798,6.5317158699,33.51
12.8500000000,27.9958286285,13.0786600113,5.9741301537,31.47
12.8600000000,28.5914840698,14.2512292862,6.6910257339,32.64
12.8690000000,28.1943798065,13.1688575745,5.8944749832,31.67
12.8790000000,28.9885883331,13.1688575745,6.8503355980,32.57
12.8890000000,28.1943798065,13.8904380798,6.2130956650,32.04
12.8990000000,29.3856925964,14.2512292862,6.8503355980,33.37
12.9090000000,29.1871395111,13.9806365967,6.4520606995,33.00
12.9180000000,28.9885883331,14.2512292862,6.5317158699,32.96
12.9290000000,29.1871395111,13.4394502640,7.0893011093,32.91
12.9380000000,27.5987243652,13.9806365967,5.9741301537,31.51
12.9480000000,29.7827968597,13.7100429535,6.8503355980,33.49
12.9580000000,29.1871395111,14.1610317230,6.4520606995,33.08
12.9680000000,29.3856925964,13.5296478271,7.3282661438,33.17
12.9780000000,28.5914840698,13.5296478271,6.6910257339,32.33
12.9870000000,28.7900371552,13.8002405167,6.7706809044,32.64
12.9970000000,27.7972755432,13.7100429535,6.0537853241,31.58
13.0070000000,27.9958286285,13.4394502640,6.1334404945,31.65
13.0170000000,29.5842437744,13.4394502640,6.6113710403,33.16
13.0270000000,28.7900371552,13.9806365967,7.2486109734,32.82
13.0370000000,29.1871395111,13.4394502640,6.6113710403,32.81
13.0460000000,27.9958286285,14.5218219757,6.2927503586,32.16
13.0560000000,28.9885883331,13.7100429535,6.3724055290,32.69
13.0660000000,28.9885883331,14.2512292862,5.8944749832,32.84
13.0760000000,28.5914840698,13.5296478271,6.5317158699,32.30
13.0860000000,27.9958286285,13.9806365967,6.6113710403,31.98
