time,x,y,z,MF
12.229,-7.07,-14.85,-71.78,73.64
12.250,-7.07,-14.15,-72.46,74.17
12.271,-8.46,-14.85,-73.14,75.11
12.291,-8.46,-12.75,-73.14,74.73
12.312,-8.46,-14.15,-72.46,74.32
12.331,-8.46,-14.85,-72.46,74.45
12.351,-9.16,-14.15,-73.14,75.06
12.370,-7.77,-12.75,-73.82,75.32
12.404,-7.77,-12.75,-72.46,73.99
12.412,-7.77,-14.15,-71.78,73.58
12.432,-9.16,-13.45,-73.14,74.93
12.455,-7.07,-12.75,-73.82,75.25
12.474,-7.77,-13.45,-71.10,72.78
12.493,-9.16,-13.45,-73.82,75.60
12.519,-9.16,-14.85,-72.46,74.53
12.534,-7.77,-15.54,-72.46,74.52
12.553,-8.46,-14.85,-71.78,73.79
12.573,-7.07,-14.15,-71.78,73.51
12.593,-8.46,-12.75,-71.78,73.40
12.622,-7.77,-13.45,-73.82,75.44
12.638,-7.07,-12.75,-72.46,73.92
12.654,-9.86,-14.15,-73.14,75.15
12.673,-8.46,-12.05,-73.14,74.61
12.693,-7.07,-12.75,-73.14,74.58
12.715,-9.16,-14.15,-71.78,73.74
12.734,-8.46,-13.45,-72.46,74.19
12.762,-9.86,-13.45,-71.78,73.70
12.774,-8.46,-13.45,-73.14,74.85
12.795,-8.46,-13.45,-71.78,73.52
12.814,-7.07,-12.05,-71.78,73.13
12.837,-9.86,-14.85,-72.46,74.62
12.856,-9.16,-13.45,-72.46,74.27
12.876,-7.07,-14.15,-72.46,74.17
12.899,-8.46,-14.15,-71.78,73.65
12.915,-8.46,-13.45,-72.46,74.19
12.938,-9.16,-14.15,-73.14,75.06
12.958,-9.16,-14.15,-72.46,74.40
12.977,-8.46,-13.45,-72.46,74.19
12.997,-8.46,-13.45,-71.10,72.86
13.017,-9.16,-13.45,-73.14,74.93
13.038,-9.16,-12.75,-71.78,73.48
13.056,-8.46,-12.75,-73.14,74.73
13.077,-7.07,-12.75,-72.46,73.92
13.098,-7.77,-12.75,-71.78,73.32
13.117,-8.46,-14.15,-71.78,73.65
13.136,-8.46,-13.45,-73.14,74.85
13.156,-7.77,-14.15,-72.46,74.24
13.178,-7.07,-13.45,-73.14,74.71
13.199,-7.07,-14.15,-72.46,74.17
13.218,-7.77,-14.85,-73.14,75.04
13.238,-7.77,-12.75,-73.14,74.65
13.257,-8.46,-12.75,-73.14,74.73
13.277,-7.77,-14.15,-73.82,75.57
13.298,-9.16,-14.15,-71.78,73.74
13.325,-6.37,-14.85,-72.46,74.24
13.343,-7.77,-14.85,-71.78,73.71
13.359,-7.77,-15.54,-73.14,75.18
13.378,-7.07,-14.85,-74.50,76.30
13.398,-7.77,-14.15,-72.46,74.24
13.419,-7.77,-15.54,-72.46,74.52
13.438,-8.46,-14.15,-71.78,73.65
13.467,-7.77,-13.45,-71.10,72.78
13.479,-9.16,-14.85,-73.82,75.86
13.499,-7.77,-12.75,-73.14,74.65
13.519,-9.16,-12.75,-72.46,74.15
13.543,-8.46,-12.75,-73.14,74.73
13.562,-9.16,-14.15,-71.78,73.74
13.579,-8.46,-14.15,-71.78,73.65
13.601,-8.46,-14.15,-71.78,73.65
13.619,-7.07,-12.75,-73.14,74.58
13.640,-7.77,-14.15,-73.14,74.90
13.662,-9.86,-13.45,-71.78,73.70
13.681,-7.77,-14.85,-71.78,73.71
13.701,-8.46,-14.15,-73.82,75.64
13.720,-7.77,-12.75,-71.78,73.32
13.742,-7.77,-14.15,-71.10,72.91
13.762,-7.77,-12.75,-73.14,74.65
13.781,-8.46,-14.15,-71.10,72.99
13.803,-7.77,-13.45,-73.14,74.77
13.822,-9.16,-13.45,-72.46,74.27
13.841,-7.07,-13.45,-72.46,74.04
13.863,-8.46,-14.85,-71.78,73.79
13.881,-8.46,-13.45,-71.10,72.86
13.902,-8.46,-13.45,-73.14,74.85
13.924,-7.77,-14.15,-72.46,74.24
13.942,-8.46,-14.15,-73.14,74.98
13.962,-9.16,-14.15,-71.78,73.74
13.994,-9.16,-12.75,-72.46,74.15
14.009,-9.16,-12.75,-71.78,73.48
14.024,-9.86,-14.15,-71.78,73.83
14.042,-8.46,-14.15,-71.78,73.65
14.063,-8.46,-15.54,-69.74,71.96
14.083,-7.77,-14.15,-71.78,73.58
14.108,-7.07,-14.85,-73.14,74.97
14.126,-7.07,-13.45,-73.14,74.71
14.145,-7.77,-14.15,-73.14,74.90
14.163,-7.77,-14.15,-73.14,74.90
14.183,-7.77,-12.05,-73.82,75.20
14.204,-7.77,-12.75,-72.46,73.99
14.224,-8.46,-14.15,-73.14,74.98
14.244,-9.86,-12.75,-73.14,74.90
14.268,-7.77,-14.15,-73.14,74.90
14.286,-9.16,-13.45,-71.78,73.61
14.306,-9.16,-14.85,-72.46,74.53
14.326,-8.46,-13.45,-73.14,74.85
14.346,-7.77,-14.15,-73.82,75.57
14.365,-8.46,-13.45,-72.46,74.19
14.386,-8.46,-13.45,-72.46,74.19
14.405,-9.16,-14.15,-71.78,73.74
14.429,-7.07,-13.45,-71.10,72.71
14.447,-9.16,-14.15,-72.46,74.40
14.467,-9.16,-13.45,-73.14,74.93
14.486,-8.46,-14.15,-72.46,74.32
14.507,-9.86,-14.15,-72.46,74.49
14.526,-8.46,-12.75,-72.46,74.06
14.550,-8.46,-15.54,-73.14,75.26
14.570,-8.46,-14.15,-73.14,74.98
14.587,-8.46,-14.85,-71.10,73.13
14.608,-8.46,-12.75,-71.78,73.40
14.628,-9.16,-14.15,-72.46,74.40
14.647,-8.46,-14.15,-73.82,75.64
14.668,-9.16,-14.15,-71.78,73.74
14.688,-8.46,-12.75,-73.14,74.73
14.708,-8.46,-14.15,-73.14,74.98
14.728,-9.16,-13.45,-71.78,73.61
14.747,-7.77,-12.05,-73.82,75.20
14.769,-7.77,-14.15,-71.78,73.58
14.791,-7.77,-11.35,-69.74,71.09
14.810,-9.16,-14.15,-71.78,73.74
14.830,-8.46,-14.15,-71.78,73.65
14.850,-9.86,-12.05,-73.82,75.45
14.868,-8.46,-16.94,-72.46,74.90
14.888,-8.46,-14.15,-71.78,73.65
14.912,-7.77,-12.05,-73.82,75.20
14.930,-8.46,-14.15,-73.14,74.98
14.949,-9.86,-13.45,-73.82,75.68
14.972,-8.46,-14.85,-72.46,74.45
14.989,-8.46,-13.45,-71.78,73.52
15.021,-8.46,-13.45,-73.14,74.85
15.038,-8.46,-13.45,-71.78,73.52
15.051,-7.77,-13.45,-72.46,74.11
15.071,-9.16,-13.45,-72.46,74.27
15.091,-8.46,-15.54,-73.14,75.26
15.111,-9.16,-15.54,-73.82,76.00
15.133,-7.77,-14.85,-73.14,75.04
15.151,-7.77,-14.85,-73.14,75.04
15.176,-8.46,-14.85,-73.14,75.11
15.191,-9.86,-13.45,-73.14,75.02
15.212,-8.46,-13.45,-71.78,73.52
15.231,-7.77,-15.54,-73.14,75.18
15.255,-6.37,-13.45,-72.46,73.98
15.272,-9.86,-12.75,-72.46,74.23
15.294,-8.46,-13.45,-73.14,74.85
15.312,-8.46,-14.85,-72.46,74.45
15.332,-8.46,-14.85,-71.78,73.79
15.352,-8.46,-13.45,-73.14,74.85
15.372,-7.07,-12.75,-71.78,73.25
15.393,-9.86,-14.85,-74.50,76.60
15.412,-7.07,-14.15,-73.14,74.83
15.437,-9.16,-14.15,-71.10,73.07
15.453,-9.16,-13.45,-71.78,73.61
15.477,-8.46,-12.75,-74.50,76.06
15.496,-7.77,-14.15,-72.46,74.24
15.515,-8.46,-13.45,-73.14,74.85
15.533,-8.46,-12.75,-72.46,74.06
15.558,-7.07,-13.45,-71.10,72.71
15.573,-8.46,-14.15,-71.10,72.99
15.594,-8.46,-12.75,-71.78,73.40
15.616,-9.16,-14.15,-72.46,74.40
15.635,-8.46,-12.75,-73.14,74.73
15.655,-8.46,-14.85,-71.10,73.13
15.676,-8.46,-14.15,-73.14,74.98
15.694,-7.07,-13.45,-72.46,74.04
15.715,-7.77,-14.85,-73.82,75.70
15.738,-7.77,-14.15,-71.78,73.58
15.756,-9.16,-13.45,-73.14,74.93
15.775,-7.07,-14.15,-72.46,74.17
15.800,-8.46,-14.85,-73.82,75.78
15.818,-8.46,-14.15,-71.10,72.99
15.836,-7.77,-14.15,-71.78,73.58
15.856,-8.46,-12.75,-73.14,74.73
15.876,-8.46,-14.15,-73.82,75.64
15.896,-9.16,-14.15,-72.46,74.40
15.916,-8.46,-14.85,-71.78,73.79
15.936,-8.46,-14.15,-73.14,74.98
15.957,-8.46,-12.75,-71.78,73.40
15.978,-8.46,-14.15,-71.78,73.65
15.998,-8.46,-12.75,-73.14,74.73
16.016,-7.07,-14.85,-73.14,74.97
16.037,-7.77,-13.45,-71.78,73.45
16.061,-8.46,-14.15,-73.14,74.98
16.078,-9.86,-13.45,-73.14,75.02
16.099,-8.46,-14.15,-72.46,74.32
16.120,-8.46,-13.45,-70.43,72.20
16.138,-9.16,-12.75,-73.82,75.47
16.157,-7.77,-13.45,-71.78,73.45
16.182,-9.16,-13.45,-72.46,74.27
16.199,-8.46,-14.85,-72.46,74.45
16.219,-9.16,-14.15,-73.14,75.06
16.239,-6.37,-13.45,-73.14,74.64
16.259,-7.77,-13.45,-71.78,73.45
16.280,-9.16,-14.15,-73.14,75.06
16.306,-7.77,-14.85,-71.78,73.71
16.324,-8.46,-12.75,-72.46,74.06
16.340,-7.07,-15.54,-73.14,75.11
16.359,-8.46,-14.15,-72.46,74.32
16.379,-7.07,-14.15,-72.46,74.17
16.400,-8.46,-14.15,-71.78,73.65
16.421,-7.77,-14.15,-73.82,75.57
16.450,-7.77,-13.45,-73.82,75.44
16.461,-8.46,-14.15,-71.78,73.65
16.479,-7.77,-14.15,-73.14,74.90
16.501,-9.86,-12.75,-72.46,74.23
16.521,-7.77,-12.75,-73.14,74.65
16.544,-8.46,-14.85,-72.46,74.45
16.564,-7.77,-13.45,-73.14,74.77
16.583,-8.46,-14.15,-73.14,74.98
16.601,-7.77,-13.45,-72.46,74.11
16.620,-7.77,-14.15,-71.10,72.91
16.643,-8.46,-13.45,-72.46,74.19
16.671,-9.16,-14.15,-74.50,76.39
16.682,-7.07,-14.85,-73.14,74.97
16.701,-8.46,-12.75,-73.14,74.73
16.723,-7.77,-14.15,-73.14,74.90
16.743,-9.16,-13.45,-73.14,74.93
16.766,-9.86,-12.75,-72.46,74.23
16.784,-8.46,-13.45,-71.78,73.52
16.808,-7.07,-12.75,-72.46,73.92
16.822,-8.46,-13.45,-73.14,74.85
16.842,-7.07,-14.15,-73.14,74.83
16.864,-8.46,-16.24,-71.10,73.43
16.883,-8.46,-15.54,-73.14,75.26
16.912,-7.07,-14.85,-71.78,73.64
16.930,-7.77,-14.15,-71.78,73.58
16.942,-7.77,-14.15,-73.14,74.90
16.963,-9.16,-14.85,-71.10,73.21
16.984,-7.77,-13.45,-72.46,74.11
17.004,-8.46,-15.54,-73.14,75.26
17.025,-8.46,-14.15,-72.46,74.32
17.052,-7.77,-13.45,-73.82,75.44
17.063,-7.77,-14.85,-72.46,74.38
17.084,-9.16,-13.45,-71.78,73.61
17.105,-7.07,-13.45,-72.46,74.04
17.125,-9.16,-13.45,-73.14,74.93
17.144,-8.46,-13.45,-71.78,73.52
17.169,-7.77,-14.85,-72.46,74.38
17.184,-9.16,-12.75,-71.78,73.48
17.205,-7.77,-14.15,-71.78,73.58
17.227,-8.46,-12.75,-71.78,73.40
17.246,-9.86,-14.85,-72.46,74.62
17.267,-8.46,-14.15,-71.10,72.99
17.287,-7.77,-15.54,-71.10,73.20
17.308,-8.46,-14.15,-71.78,73.65
17.327,-9.16,-13.45,-71.78,73.61
17.349,-8.46,-13.45,-72.46,74.19
17.367,-8.46,-13.45,-72.46,74.19
17.387,-9.16,-13.45,-73.14,74.93
17.406,-7.77,-14.85,-72.46,74.38
17.426,-7.77,-14.85,-71.78,73.71
17.447,-9.16,-12.75,-73.82,75.47
17.467,-9.86,-14.15,-73.82,75.81
17.489,-8.46,-12.75,-72.46,74.06
17.508,-8.46,-14.85,-73.82,75.78
17.527,-7.07,-12.75,-71.78,73.25
17.549,-8.46,-14.85,-73.14,75.11
17.568,-9.16,-14.15,-73.14,75.06
17.588,-7.07,-14.85,-72.46,74.31
17.610,-8.46,-12.75,-74.50,76.06
17.629,-7.77,-12.75,-73.82,75.32
17.648,-7.07,-15.54,-72.46,74.45
17.668,-7.77,-14.15,-72.46,74.24
17.692,-9.16,-15.54,-73.14,75.34
17.721,-8.46,-14.15,-73.14,74.98
17.733,-9.86,-12.75,-72.46,74.23
17.750,-9.16,-14.85,-72.46,74.53
17.769,-7.77,-12.75,-72.46,73.99
17.793,-9.16,-12.75,-73.82,75.47
17.817,-8.46,-14.15,-73.14,74.98
17.829,-7.77,-13.45,-73.14,74.77
17.849,-7.77,-13.45,-73.14,74.77
17.869,-8.46,-14.85,-73.14,75.11
17.889,-7.07,-14.15,-72.46,74.17
17.915,-7.77,-15.54,-73.14,75.18
17.933,-10.56,-14.85,-73.14,75.38
17.960,-7.77,-13.45,-71.78,73.45
17.971,-7.07,-14.15,-71.78,73.51
17.990,-7.77,-14.15,-71.78,73.58
18.011,-8.46,-13.45,-73.82,75.51
18.031,-7.77,-12.75,-73.14,74.65
18.051,-8.46,-12.75,-74.50,76.06
18.077,-7.77,-15.54,-73.14,75.18
18.091,-7.77,-13.45,-72.46,74.11
18.111,-9.16,-13.45,-73.14,74.93
18.131,-8.46,-13.45,-71.78,73.52
18.153,-7.77,-14.85,-71.78,73.71
18.171,-7.07,-14.15,-72.46,74.17
18.191,-8.46,-14.15,-72.46,74.32
18.212,-10.56,-13.45,-73.14,75.12
18.234,-9.16,-13.45,-72.46,74.27
18.256,-9.16,-14.85,-72.46,74.53
18.276,-8.46,-14.15,-71.78,73.65
18.294,-7.77,-14.85,-71.78,73.71
18.313,-8.46,-14.15,-71.10,72.99
18.332,-8.46,-14.15,-72.46,74.32
18.353,-8.46,-14.85,-71.78,73.79
18.373,-8.46,-13.45,-72.46,74.19
18.395,-8.46,-14.15,-73.14,74.98
18.415,-8.46,-14.85,-73.14,75.11
18.435,-7.77,-14.15,-71.78,73.58
18.454,-8.46,-14.15,-73.14,74.98
18.474,-8.46,-14.15,-72.46,74.32
18.503,-9.16,-15.54,-72.46,74.68
18.517,-8.46,-13.45,-73.14,74.85
18.536,-8.46,-14.15,-71.78,73.65
18.554,-7.77,-13.45,-73.14,74.77
18.574,-7.07,-13.45,-71.10,72.71
18.597,-7.77,-13.45,-71.78,73.45
18.624,-9.86,-14.85,-71.10,73.30
18.640,-7.77,-15.54,-71.10,73.20
18.656,-7.77,-14.15,-72.46,74.24
18.676,-8.46,-14.85,-73.14,75.11
18.696,-7.77,-12.75,-72.46,73.99
18.717,-7.07,-14.15,-71.78,73.51
18.736,-8.46,-14.15,-73.82,75.64
18.761,-7.77,-14.15,-72.46,74.24
18.777,-8.46,-13.45,-72.46,74.19
18.796,-9.16,-13.45,-71.10,72.94
18.816,-7.07,-12.75,-73.14,74.58
18.838,-9.16,-12.75,-71.78,73.48
18.858,-7.77,-12.75,-72.46,73.99
18.884,-8.46,-14.15,-72.46,74.32
18.897,-9.86,-14.85,-72.46,74.62
18.916,-5.67,-14.15,-73.14,74.72
18.938,-9.16,-13.45,-73.14,74.93
18.958,-8.46,-11.35,-73.14,74.50
18.982,-7.77,-12.75,-72.46,73.99
19.003,-10.56,-14.15,-73.82,75.90
19.018,-8.46,-14.85,-73.14,75.11
19.037,-7.77,-14.85,-72.46,74.38
19.060,-8.46,-14.15,-71.78,73.65
19.080,-9.16,-14.85,-73.82,75.86
19.099,-7.77,-14.15,-72.46,74.24
19.118,-7.77,-13.45,-72.46,74.11
19.140,-7.07,-12.75,-73.14,74.58
19.160,-8.46,-13.45,-71.78,73.52
19.179,-7.07,-12.75,-72.46,73.92
19.201,-9.16,-12.75,-72.46,74.15
19.220,-7.77,-12.75,-73.82,75.32
19.239,-9.16,-14.85,-72.46,74.53
19.259,-7.07,-14.15,-72.46,74.17
19.285,-8.46,-12.75,-71.78,73.40
19.300,-8.46,-14.15,-73.82,75.64
19.320,-8.46,-14.15,-71.78,73.65
19.341,-7.77,-14.85,-72.46,74.38
19.362,-9.16,-12.05,-73.82,75.36
19.380,-7.07,-14.85,-72.46,74.31
19.400,-8.46,-13.45,-73.14,74.85
19.429,-8.46,-14.85,-72.46,74.45
19.453,-7.07,-14.15,-73.14,74.83
19.462,-7.77,-14.15,-72.46,74.24
19.481,-9.16,-12.75,-72.46,74.15
19.502,-7.77,-14.85,-72.46,74.38
19.523,-7.77,-13.45,-73.82,75.44
19.553,-6.37,-14.15,-73.14,74.77
19.562,-8.46,-12.75,-73.82,75.39
19.582,-8.46,-13.45,-73.14,74.85
19.603,-7.77,-14.15,-73.14,74.90
19.623,-9.86,-14.15,-73.14,75.15
19.647,-7.77,-13.45,-72.46,74.11
19.663,-8.46,-12.75,-72.46,74.06
19.687,-9.86,-14.15,-73.82,75.81
19.702,-8.46,-13.45,-71.10,72.86
19.724,-8.46,-14.15,-72.46,74.32
19.743,-7.77,-13.45,-73.82,75.44
19.764,-7.07,-13.45,-73.14,74.71
19.785,-7.77,-13.45,-72.46,74.11
19.803,-7.77,-13.45,-71.78,73.45
19.825,-6.37,-13.45,-71.78,73.31
19.843,-9.16,-13.45,-73.82,75.60
19.864,-7.77,-14.15,-73.82,75.57
19.884,-7.07,-14.15,-72.46,74.17
19.904,-8.46,-13.45,-71.78,73.52
19.925,-7.77,-14.15,-72.46,74.24
19.944,-7.77,-13.45,-72.46,74.11
19.965,-8.46,-15.54,-72.46,74.59
19.984,-6.37,-14.85,-73.14,74.91
20.005,-7.77,-14.85,-71.78,73.71
20.025,-7.77,-15.54,-71.78,73.86
20.046,-7.77,-14.15,-72.46,74.24
20.065,-9.16,-13.45,-71.78,73.61
20.085,-7.77,-12.75,-73.14,74.65
20.105,-7.77,-14.85,-72.46,74.38
20.127,-7.77,-12.05,-73.14,74.54
20.146,-7.07,-13.45,-71.10,72.71
20.166,-7.77,-14.15,-71.10,72.91
20.185,-7.77,-14.15,-72.46,74.24
20.207,-7.07,-14.15,-72.46,74.17
20.226,-7.77,-14.15,-71.78,73.58
20.254,-7.77,-14.85,-71.10,73.05
20.271,-7.77,-13.45,-71.78,73.45
20.287,-8.46,-13.45,-71.78,73.52
20.306,-7.77,-13.45,-71.78,73.45
20.329,-7.77,-13.45,-73.82,75.44
20.349,-9.16,-14.85,-72.46,74.53
20.367,-7.77,-14.15,-72.46,74.24
20.390,-8.46,-13.45,-72.46,74.19
20.408,-7.77,-14.15,-73.14,74.90
20.429,-7.77,-12.75,-72.46,73.99
20.450,-7.77,-13.45,-72.46,74.11
20.469,-8.46,-14.85,-71.78,73.79
20.489,-9.86,-14.15,-72.46,74.49
20.508,-9.16,-14.15,-72.46,74.40
20.528,-7.77,-13.45,-72.46,74.11
20.550,-8.46,-14.15,-71.78,73.65
20.569,-9.16,-14.15,-73.14,75.06
20.591,-7.07,-14.15,-72.46,74.17
20.613,-9.16,-14.15,-72.46,74.40
20.629,-6.37,-13.45,-72.46,73.98
20.662,-9.86,-14.85,-72.46,74.62
20.676,-9.16,-13.45,-71.10,72.94
20.689,-7.77,-13.45,-73.14,74.77
20.710,-9.86,-13.45,-72.46,74.36
20.730,-8.46,-13.45,-72.46,74.19
20.750,-7.07,-14.15,-71.78,73.51
20.770,-7.77,-13.45,-74.50,76.10
20.794,-9.16,-13.45,-73.14,74.93
20.811,-9.16,-12.05,-71.78,73.36
20.836,-7.77,-13.45,-74.50,76.10
20.852,-8.46,-14.85,-71.78,73.79
20.871,-8.46,-15.54,-72.46,74.59
20.894,-8.46,-14.85,-71.10,73.13
20.913,-8.46,-14.85,-72.46,74.45
20.933,-7.77,-14.15,-72.46,74.24
20.956,-9.86,-15.54,-73.14,75.42
20.974,-8.46,-12.75,-71.78,73.40
20.992,-7.07,-14.15,-71.78,73.51
21.014,-7.77,-14.85,-72.46,74.38
21.033,-7.77,-14.15,-72.46,74.24
21.053,-7.77,-15.54,-72.46,74.52
21.072,-8.46,-14.15,-73.14,74.98
21.092,-8.46,-14.15,-73.14,74.98
21.113,-8.46,-14.85,-73.14,75.11
21.136,-7.77,-13.45,-73.14,74.77
21.155,-7.07,-14.85,-73.14,74.97
21.174,-8.46,-14.15,-71.78,73.65
21.193,-8.46,-14.15,-73.14,74.98
21.213,-8.46,-13.45,-72.46,74.19
21.243,-7.07,-14.15,-71.78,73.51
21.255,-8.46,-14.85,-72.46,74.45
21.274,-7.77,-14.15,-73.82,75.57
21.295,-8.46,-13.45,-70.43,72.20
21.315,-9.16,-14.85,-72.46,74.53
21.333,-7.07,-14.85,-73.14,74.97
21.355,-9.16,-14.15,-72.46,74.40
21.374,-7.77,-13.45,-73.14,74.77
21.396,-7.77,-14.15,-72.46,74.24
21.416,-7.77,-14.85,-71.78,73.71
21.435,-8.46,-12.75,-73.82,75.39
21.455,-8.46,-13.45,-73.82,75.51
21.476,-7.07,-12.75,-73.14,74.58
21.497,-7.07,-13.45,-74.50,76.04
21.516,-8.46,-15.54,-73.14,75.26
21.537,-7.77,-14.15,-72.46,74.24
21.556,-7.77,-15.54,-71.10,73.20
21.576,-7.77,-14.15,-74.50,76.23
21.596,-9.86,-12.75,-72.46,74.23
21.627,-7.07,-13.45,-72.46,74.04
21.636,-7.77,-12.75,-72.46,73.99
21.657,-7.77,-14.85,-71.78,73.71
21.677,-8.46,-12.05,-72.46,73.95
21.697,-9.86,-14.85,-70.43,72.65
21.716,-8.46,-13.45,-72.46,74.19
21.745,-8.46,-13.45,-72.46,74.19
21.768,-8.46,-14.85,-72.46,74.45
21.777,-7.77,-14.15,-72.46,74.24
21.797,-7.77,-14.15,-73.14,74.90
21.818,-9.16,-13.45,-72.46,74.27
21.838,-8.46,-14.15,-73.14,74.98
21.859,-7.07,-12.75,-73.14,74.58
21.883,-7.07,-13.45,-71.78,73.37
21.900,-8.46,-14.15,-72.46,74.32
21.917,-9.16,-12.05,-71.78,73.36
21.939,-9.16,-14.85,-71.10,73.21
21.959,-9.16,-14.85,-72.46,74.53
21.979,-7.77,-13.45,-73.14,74.77
22.000,-7.07,-13.45,-72.46,74.04
22.022,-8.46,-12.75,-71.78,73.40
22.039,-7.77,-14.15,-73.14,74.90
22.059,-9.16,-14.85,-73.14,75.20
22.081,-9.86,-14.15,-72.46,74.49
22.101,-9.16,-14.15,-73.82,75.72
22.120,-10.56,-13.45,-73.82,75.78
22.139,-8.46,-13.45,-72.46,74.19
22.168,-9.16,-14.15,-72.46,74.40
22.182,-7.77,-14.15,-71.78,73.58
22.200,-7.77,-13.45,-73.14,74.77
22.220,-7.77,-14.15,-71.78,73.58
22.240,-7.77,-13.45,-73.14,74.77
22.260,-7.07,-14.15,-73.82,75.50
22.294,-8.46,-13.45,-72.46,74.19
22.310,-9.16,-14.15,-71.78,73.74
22.322,-7.77,-14.15,-72.46,74.24
22.340,-9.16,-13.45,-71.10,72.94
22.361,-9.16,-14.15,-72.46,74.40
22.381,-6.37,-14.15,-73.82,75.44
22.402,-8.46,-13.45,-73.14,74.85
22.437,-7.07,-14.15,-73.14,74.83
22.448,-7.77,-14.15,-71.10,72.91
22.464,-8.46,-14.15,-71.78,73.65
22.482,-7.77,-13.45,-73.14,74.77
22.502,-7.77,-14.85,-72.46,74.38
22.523,-8.46,-13.45,-72.46,74.19
22.543,-9.16,-13.45,-73.82,75.60
22.569,-7.07,-14.85,-73.14,74.97
22.584,-9.16,-14.15,-73.14,75.06
22.603,-7.77,-12.75,-72.46,73.99
22.623,-8.46,-12.05,-72.46,73.95
22.644,-7.77,-13.45,-71.78,73.45
22.663,-7.77,-13.45,-72.46,74.11
22.687,-9.16,-12.75,-73.82,75.47
22.707,-7.77,-14.85,-71.78,73.71
22.723,-7.77,-14.15,-72.46,74.24
22.745,-9.16,-14.15,-73.14,75.06
22.765,-7.77,-14.15,-73.14,74.90
22.785,-8.46,-14.85,-73.14,75.11
22.804,-9.16,-13.45,-73.82,75.60
22.827,-8.46,-14.85,-71.10,73.13
22.847,-7.07,-13.45,-71.78,73.37
22.866,-8.46,-14.15,-71.78,73.65
22.889,-8.46,-12.05,-73.82,75.28
22.907,-6.37,-14.15,-73.14,74.77
22.927,-10.56,-12.05,-72.46,74.21
22.946,-8.46,-10.65,-72.46,73.73
22.966,-8.46,-14.15,-72.46,74.32
22.987,-8.46,-14.15,-71.78,73.65
23.006,-8.46,-13.45,-74.50,76.18
23.027,-8.46,-14.85,-72.46,74.45
23.046,-9.16,-13.45,-71.10,72.94
23.066,-7.07,-15.54,-72.46,74.45
23.089,-7.77,-14.85,-73.14,75.04
23.106,-8.46,-15.54,-72.46,74.59
23.127,-7.07,-14.15,-72.46,74.17
23.149,-8.46,-13.45,-72.46,74.19
23.167,-7.77,-14.85,-73.14,75.04
23.187,-8.46,-14.15,-73.82,75.64
23.208,-9.16,-14.15,-71.78,73.74
23.229,-9.86,-12.05,-71.78,73.45
23.264,-8.46,-14.15,-73.82,75.64
23.267,-8.46,-14.15,-73.14,74.98
23.287,-9.16,-14.15,-73.14,75.06
23.308,-7.07,-14.85,-71.78,73.64
23.328,-8.46,-14.85,-73.14,75.11
23.349,-8.46,-12.75,-73.14,74.73
23.369,-9.86,-14.15,-73.14,75.15
23.402,-9.16,-12.75,-71.78,73.48
23.408,-8.46,-14.85,-72.46,74.45
23.429,-6.37,-14.85,-73.14,74.91
23.450,-7.77,-12.75,-72.46,73.99
23.471,-6.37,-14.15,-71.78,73.44
23.489,-8.46,-12.75,-73.14,74.73
23.510,-7.07,-13.45,-71.10,72.71
23.529,-7.07,-14.15,-71.10,72.84
23.552,-7.77,-14.15,-71.78,73.58
23.570,-7.77,-13.45,-73.14,74.77
23.590,-9.16,-15.54,-73.14,75.34
23.617,-9.86,-13.45,-73.14,75.02
23.630,-7.07,-14.15,-73.14,74.83
23.650,-9.16,-12.75,-73.14,74.81
23.673,-7.77,-15.54,-73.14,75.18
23.693,-9.86,-13.45,-71.78,73.70
23.712,-8.46,-14.15,-73.14,74.98
23.731,-9.86,-14.15,-72.46,74.49
23.753,-6.37,-12.75,-71.78,73.19
23.771,-6.37,-14.85,-71.78,73.58
23.792,-9.86,-16.24,-73.14,75.57
23.815,-7.07,-13.45,-72.46,74.04
23.833,-8.46,-13.45,-71.78,73.52
23.853,-8.46,-14.15,-73.82,75.64
23.872,-7.07,-14.85,-71.78,73.64
23.893,-5.67,-14.15,-71.10,72.72
23.912,-8.46,-14.15,-73.14,74.98
23.933,-7.77,-13.45,-72.46,74.11
23.953,-7.77,-12.75,-72.46,73.99
23.973,-9.86,-13.45,-72.46,74.36
23.992,-7.07,-14.15,-72.46,74.17
24.014,-7.77,-12.75,-72.46,73.99
24.050,-8.46,-14.85,-72.46,74.45
24.053,-7.07,-14.85,-71.78,73.64
24.073,-8.46,-14.15,-73.82,75.64
24.093,-7.77,-13.45,-71.78,73.45
24.114,-7.77,-14.15,-73.82,75.57
24.135,-8.46,-12.75,-73.14,74.73
24.154,-7.07,-13.45,-71.78,73.37
24.179,-8.46,-14.15,-71.78,73.65
24.203,-8.46,-14.85,-72.46,74.45
24.213,-7.77,-13.45,-72.46,74.11
24.237,-7.77,-14.15,-73.14,74.90
24.255,-7.77,-14.15,-72.46,74.24
24.276,-7.77,-14.85,-72.46,74.38
24.299,-8.46,-12.05,-72.46,73.95
24.315,-7.77,-14.15,-71.78,73.58
24.334,-9.16,-13.45,-71.78,73.61
24.355,-9.16,-12.75,-73.82,75.47
24.382,-9.16,-12.75,-71.78,73.48
24.396,-8.46,-12.75,-72.46,74.06
24.416,-8.46,-13.45,-70.43,72.20
24.440,-8.46,-12.75,-72.46,74.06
24.456,-9.16,-14.15,-72.46,74.40
