time,x,y,z,MF
12.224,-9.16,-14.15,-73.14,75.06
12.250,-8.46,-15.54,-72.46,74.59
12.266,-6.37,-14.85,-73.14,74.91
12.285,-8.46,-13.45,-71.78,73.52
12.305,-9.86,-15.54,-72.46,74.77
12.325,-9.16,-15.54,-72.46,74.68
12.346,-9.16,-15.54,-71.78,74.02
12.365,-9.16,-14.85,-73.14,75.20
12.387,-9.16,-16.24,-72.46,74.82
12.405,-7.07,-16.94,-72.46,74.75
12.425,-7.77,-13.45,-72.46,74.11
12.446,-8.46,-14.85,-73.14,75.11
12.465,-9.16,-14.85,-73.82,75.86
12.487,-8.46,-15.54,-71.78,73.93
12.505,-10.56,-15.54,-72.46,74.86
12.526,-8.46,-14.85,-72.46,74.45
12.548,-8.46,-16.24,-72.46,74.74
12.568,-8.46,-16.24,-73.14,75.40
12.586,-8.46,-14.85,-72.46,74.45
12.607,-8.46,-14.85,-72.46,74.45
12.628,-9.86,-15.54,-72.46,74.77
12.646,-8.46,-15.54,-72.46,74.59
12.669,-7.07,-15.54,-73.14,75.11
12.687,-7.77,-13.45,-73.14,74.77
12.707,-7.07,-16.24,-73.14,75.26
12.729,-8.46,-15.54,-71.78,73.93
12.748,-7.77,-14.85,-72.46,74.38
12.768,-9.16,-14.85,-71.78,73.87
12.789,-9.16,-14.85,-73.14,75.20
12.820,-9.16,-14.85,-71.78,73.87
12.834,-9.16,-14.15,-71.78,73.74
12.848,-8.46,-13.45,-72.46,74.19
12.869,-7.77,-15.54,-72.46,74.52
12.889,-7.77,-14.15,-73.82,75.57
12.910,-6.37,-14.85,-71.78,73.58
12.937,-8.46,-15.54,-73.14,75.26
12.948,-9.16,-15.54,-73.14,75.34
12.969,-8.46,-13.45,-73.14,74.85
12.989,-8.46,-14.85,-71.78,73.79
13.009,-7.07,-14.85,-72.46,74.31
13.030,-9.86,-16.24,-72.46,74.91
13.049,-8.46,-14.85,-72.46,74.45
13.077,-8.46,-14.85,-73.82,75.78
13.091,-9.16,-15.54,-72.46,74.68
13.110,-9.16,-15.54,-74.50,76.66
13.131,-8.46,-16.24,-72.46,74.74
13.151,-8.46,-15.54,-73.14,75.26
13.171,-7.07,-14.85,-71.78,73.64
13.194,-8.46,-16.24,-72.46,74.74
13.215,-8.46,-15.54,-72.46,74.59
13.231,-8.46,-15.54,-71.78,73.93
13.252,-7.77,-15.54,-71.78,73.86
13.271,-9.16,-16.94,-72.46,74.98
13.293,-9.16,-16.24,-72.46,74.82
13.311,-8.46,-13.45,-73.82,75.51
13.332,-9.16,-15.54,-72.46,74.68
13.354,-9.86,-14.85,-71.78,73.96
13.373,-8.46,-14.15,-71.78,73.65
13.395,-7.77,-15.54,-72.46,74.52
13.413,-8.46,-15.54,-71.78,73.93
13.432,-7.77,-15.54,-71.78,73.86
13.452,-7.07,-16.24,-71.10,73.28
13.473,-7.07,-15.54,-71.78,73.79
13.493,-9.16,-14.15,-73.82,75.72
13.513,-9.16,-15.54,-73.14,75.34
13.534,-7.77,-14.85,-73.14,75.04
13.553,-7.77,-14.15,-72.46,74.24
13.573,-8.46,-14.15,-72.46,74.32
13.593,-8.46,-14.85,-73.14,75.11
13.614,-7.77,-16.24,-72.46,74.67
13.634,-7.77,-15.54,-71.78,73.86
13.653,-9.86,-14.15,-72.46,74.49
13.674,-8.46,-16.24,-72.46,74.74
13.708,-7.77,-14.15,-71.78,73.58
13.729,-9.86,-15.54,-72.46,74.77
13.734,-9.16,-16.24,-72.46,74.82
13.755,-8.46,-13.45,-71.10,72.86
13.774,-10.56,-14.85,-71.78,74.06
13.795,-9.16,-14.15,-73.82,75.72
13.815,-7.07,-14.85,-72.46,74.31
13.851,-8.46,-15.54,-72.46,74.59
13.855,-9.16,-15.54,-73.82,76.00
13.876,-7.77,-13.45,-72.46,74.11
13.895,-9.16,-15.54,-71.78,74.02
13.917,-8.46,-14.15,-71.78,73.65
13.940,-8.46,-14.15,-71.78,73.65
13.958,-10.56,-14.85,-72.46,74.72
13.981,-9.16,-14.15,-72.46,74.40
13.998,-9.16,-14.85,-72.46,74.53
14.016,-9.16,-14.15,-72.46,74.40
14.036,-8.46,-14.85,-72.46,74.45
14.060,-7.77,-14.85,-71.78,73.71
14.077,-9.16,-14.85,-73.82,75.86
14.108,-10.56,-14.85,-73.14,75.38
14.116,-8.46,-14.85,-73.82,75.78
14.137,-7.77,-14.85,-71.78,73.71
14.160,-9.16,-15.54,-73.14,75.34
14.179,-9.16,-14.85,-71.78,73.87
14.199,-9.16,-14.85,-73.14,75.20
14.218,-7.07,-16.24,-73.14,75.26
14.240,-7.77,-15.54,-72.46,74.52
14.258,-8.46,-14.15,-73.82,75.64
14.278,-9.16,-15.54,-72.46,74.68
14.300,-8.46,-14.85,-72.46,74.45
14.319,-9.86,-15.54,-71.78,74.11
14.339,-8.46,-14.85,-71.78,73.79
14.359,-7.77,-15.54,-71.78,73.86
14.381,-9.16,-15.54,-72.46,74.68
14.399,-9.16,-14.85,-71.78,73.87
14.420,-9.16,-14.85,-73.14,75.20
14.441,-9.86,-15.54,-72.46,74.77
14.460,-8.46,-15.54,-71.10,73.27
14.480,-7.77,-15.54,-71.78,73.86
14.499,-9.86,-16.24,-71.78,74.26
14.522,-9.16,-15.54,-70.43,72.70
14.541,-8.46,-15.54,-72.46,74.59
14.561,-8.46,-14.85,-72.46,74.45
14.582,-8.46,-16.24,-71.78,74.08
14.601,-7.07,-16.24,-73.14,75.26
14.625,-9.86,-14.85,-71.78,73.96
14.642,-7.77,-16.94,-72.46,74.82
14.671,-8.46,-16.94,-71.78,74.24
14.681,-7.07,-16.24,-71.78,73.94
14.703,-7.77,-15.54,-71.78,73.86
14.721,-9.86,-15.54,-73.82,76.08
14.743,-8.46,-14.85,-71.78,73.79
14.763,-9.86,-14.85,-73.82,75.94
14.782,-8.46,-15.54,-73.14,75.26
14.805,-9.16,-16.24,-72.46,74.82
14.825,-9.16,-16.24,-73.14,75.48
14.841,-9.86,-14.85,-73.82,75.94
14.865,-9.86,-14.85,-72.46,74.62
14.883,-9.16,-14.15,-72.46,74.40
14.903,-7.77,-14.15,-73.14,74.90
14.928,-7.77,-14.85,-72.46,74.38
14.945,-7.77,-15.54,-71.78,73.86
14.963,-9.86,-15.54,-73.14,75.42
14.984,-9.16,-16.24,-73.14,75.48
15.005,-7.77,-14.15,-73.14,74.90
15.025,-7.77,-14.85,-73.14,75.04
15.045,-8.46,-14.15,-73.14,74.98
15.063,-8.46,-16.24,-72.46,74.74
15.085,-10.56,-16.24,-73.82,76.32
15.105,-9.86,-14.85,-73.14,75.28
15.124,-7.07,-16.24,-73.14,75.26
15.145,-9.16,-12.75,-74.50,76.14
15.164,-9.16,-15.54,-73.14,75.34
15.190,-9.16,-14.85,-71.78,73.87
15.206,-8.46,-15.54,-73.82,75.92
15.225,-9.16,-15.54,-73.14,75.34
15.248,-9.16,-16.24,-71.78,74.17
15.267,-8.46,-15.54,-71.78,73.93
15.285,-9.86,-14.85,-73.82,75.94
15.305,-10.56,-16.24,-71.10,73.70
15.326,-7.07,-15.54,-71.78,73.79
15.347,-8.46,-14.15,-73.14,74.98
15.366,-8.46,-14.85,-73.14,75.11
15.388,-7.77,-13.45,-72.46,74.11
15.406,-9.16,-15.54,-72.46,74.68
15.440,-9.16,-13.45,-73.14,74.93
15.459,-9.86,-14.15,-71.78,73.83
15.467,-9.16,-15.54,-72.46,74.68
15.487,-7.77,-15.54,-73.14,75.18
15.508,-9.16,-16.24,-72.46,74.82
15.530,-8.46,-14.85,-73.14,75.11
15.551,-9.86,-15.54,-71.78,74.11
15.567,-8.46,-14.85,-73.14,75.11
15.598,-8.46,-16.24,-71.78,74.08
15.610,-8.46,-14.85,-72.46,74.45
15.628,-9.86,-14.85,-71.78,73.96
15.648,-9.16,-16.24,-71.10,73.51
15.668,-7.07,-14.15,-70.43,72.18
15.694,-8.46,-15.54,-72.46,74.59
15.708,-9.86,-15.54,-71.78,74.11
15.730,-9.16,-15.54,-71.10,73.36
15.748,-7.77,-14.85,-71.78,73.71
15.768,-9.16,-16.24,-71.78,74.17
15.790,-9.16,-14.85,-73.14,75.20
15.811,-7.77,-15.54,-72.46,74.52
15.831,-6.37,-16.24,-71.78,73.87
15.849,-8.46,-14.85,-73.82,75.78
15.873,-7.77,-14.85,-72.46,74.38
15.889,-9.86,-14.85,-73.82,75.94
15.910,-7.77,-14.15,-72.46,74.24
15.933,-8.46,-14.85,-72.46,74.45
15.952,-9.86,-14.85,-73.14,75.28
15.972,-7.77,-16.24,-71.78,74.01
15.990,-7.77,-14.15,-71.78,73.58
16.017,-7.77,-14.85,-72.46,74.38
16.031,-7.77,-14.15,-71.78,73.58
16.051,-7.77,-14.15,-71.10,72.91
16.073,-9.16,-16.24,-72.46,74.82
16.092,-9.16,-14.85,-72.46,74.53
16.114,-9.16,-14.85,-72.46,74.53
16.133,-9.16,-15.54,-72.46,74.68
16.161,-7.77,-14.85,-72.46,74.38
16.170,-7.77,-14.15,-70.43,72.25
16.191,-7.77,-16.24,-71.78,74.01
16.213,-8.46,-14.85,-70.43,72.47
16.233,-7.77,-14.85,-73.14,75.04
16.255,-9.86,-14.85,-73.14,75.28
16.273,-8.46,-16.24,-71.10,73.43
16.293,-7.77,-16.24,-70.43,72.69
16.317,-9.16,-14.85,-72.46,74.53
16.333,-7.77,-16.24,-72.46,74.67
16.356,-9.16,-14.85,-71.10,73.21
16.375,-9.16,-14.85,-73.14,75.20
16.395,-9.86,-14.85,-73.82,75.94
16.414,-9.16,-14.15,-71.78,73.74
16.434,-7.77,-16.94,-73.14,75.48
16.454,-11.26,-16.24,-71.78,74.46
16.477,-7.77,-16.24,-71.78,74.01
16.496,-7.77,-14.85,-72.46,74.38
16.515,-7.77,-14.85,-71.78,73.71
16.535,-7.07,-16.24,-72.46,74.60
16.554,-8.46,-14.85,-72.46,74.45
16.581,-8.46,-14.85,-73.82,75.78
16.595,-9.86,-14.85,-72.46,74.62
16.617,-9.16,-14.15,-73.82,75.72
16.635,-8.46,-16.24,-73.14,75.40
16.655,-7.77,-14.85,-71.78,73.71
16.674,-7.77,-15.54,-72.46,74.52
16.709,-8.46,-14.15,-73.14,74.98
16.728,-8.46,-16.94,-73.14,75.56
16.737,-7.77,-15.54,-70.43,72.54
16.756,-9.16,-13.45,-72.46,74.27
16.776,-9.16,-14.85,-71.78,73.87
16.795,-8.46,-15.54,-73.14,75.26
16.816,-8.46,-14.85,-71.78,73.79
16.837,-9.16,-14.15,-72.46,74.40
16.866,-7.77,-14.85,-71.10,73.05
16.876,-8.46,-15.54,-73.14,75.26
16.896,-7.07,-14.15,-71.78,73.51
16.918,-7.77,-15.54,-71.78,73.86
16.936,-8.46,-16.24,-72.46,74.74
16.968,-9.86,-15.54,-71.78,74.11
16.977,-8.46,-15.54,-73.14,75.26
16.998,-9.86,-14.85,-73.14,75.28
17.019,-9.16,-13.45,-72.46,74.27
17.037,-9.86,-14.85,-73.14,75.28
17.058,-9.16,-14.85,-71.78,73.87
17.079,-8.46,-14.85,-72.46,74.45
17.107,-9.16,-16.94,-73.14,75.64
17.117,-8.46,-16.24,-73.14,75.40
17.139,-9.16,-16.24,-73.14,75.48
17.158,-7.07,-15.54,-73.14,75.11
17.180,-8.46,-15.54,-73.14,75.26
17.198,-8.46,-14.85,-72.46,74.45
17.219,-8.46,-14.85,-73.14,75.11
17.243,-7.07,-14.15,-71.78,73.51
17.259,-7.77,-15.54,-72.46,74.52
17.279,-9.16,-15.54,-71.78,74.02
17.303,-8.46,-14.85,-71.78,73.79
17.322,-7.77,-15.54,-73.14,75.18
17.342,-7.07,-15.54,-73.14,75.11
17.361,-9.86,-15.54,-70.43,72.79
17.385,-8.46,-16.24,-73.82,76.06
17.402,-9.16,-14.85,-72.46,74.53
17.420,-9.86,-16.24,-73.82,76.23
17.440,-9.16,-15.54,-71.78,74.02
17.461,-10.56,-15.54,-73.82,76.18
17.480,-9.16,-15.54,-73.14,75.34
17.502,-9.16,-14.85,-71.78,73.87
17.522,-9.86,-14.85,-72.46,74.62
17.541,-9.86,-14.15,-74.50,76.47
17.561,-8.46,-16.24,-72.46,74.74
17.582,-9.86,-14.85,-71.10,73.30
17.602,-9.86,-16.24,-72.46,74.91
17.623,-8.46,-14.15,-73.82,75.64
17.644,-9.16,-14.85,-71.10,73.21
17.672,-9.16,-14.85,-72.46,74.53
17.683,-8.46,-16.24,-71.10,73.43
17.704,-9.16,-15.54,-71.78,74.02
17.722,-7.77,-15.54,-73.14,75.18
17.765,-9.16,-15.54,-73.14,75.34
17.767,-9.16,-16.94,-71.78,74.32
17.783,-7.07,-14.15,-73.14,74.83
17.802,-9.86,-14.85,-73.82,75.94
17.823,-9.16,-12.75,-71.78,73.48
17.843,-8.46,-15.54,-72.46,74.59
17.869,-9.16,-14.85,-73.14,75.20
17.885,-9.86,-14.85,-72.46,74.62
17.910,-7.07,-14.85,-71.78,73.64
17.925,-9.16,-14.15,-73.14,75.06
17.946,-7.77,-14.15,-73.14,74.90
17.964,-9.16,-15.54,-73.14,75.34
17.986,-8.46,-16.24,-73.14,75.40
18.004,-7.07,-15.54,-72.46,74.45
18.032,-8.46,-14.85,-72.46,74.45
18.047,-7.77,-14.85,-73.82,75.70
18.065,-8.46,-14.85,-72.46,74.45
18.089,-6.37,-15.54,-72.46,74.39
18.107,-7.07,-14.85,-71.78,73.64
18.131,-7.77,-16.24,-71.78,74.01
18.145,-8.46,-16.24,-71.78,74.08
18.165,-9.86,-14.85,-71.78,73.96
18.185,-8.46,-15.54,-73.14,75.26
18.206,-9.16,-14.15,-73.14,75.06
18.227,-10.56,-14.85,-73.14,75.38
18.246,-8.46,-15.54,-72.46,74.59
18.267,-9.86,-13.45,-73.14,75.02
18.286,-9.86,-14.85,-72.46,74.62
18.313,-8.46,-16.24,-73.14,75.40
18.328,-8.46,-14.15,-71.78,73.65
18.347,-9.16,-15.54,-73.82,76.00
18.369,-9.16,-15.54,-71.10,73.36
18.389,-9.16,-14.15,-73.14,75.06
18.407,-9.16,-14.85,-71.78,73.87
18.441,-9.86,-15.54,-71.78,74.11
18.460,-7.77,-15.54,-71.78,73.86
18.468,-8.46,-15.54,-72.46,74.59
18.488,-7.77,-14.85,-74.50,76.36
18.510,-7.77,-14.15,-72.46,74.24
18.527,-7.77,-16.24,-72.46,74.67
18.549,-9.16,-16.24,-72.46,74.82
18.583,-8.46,-15.54,-71.78,73.93
18.593,-10.56,-15.54,-72.46,74.86
18.609,-7.77,-15.54,-73.82,75.84
18.630,-8.46,-16.24,-72.46,74.74
18.649,-8.46,-15.54,-71.78,73.93
18.670,-9.16,-15.54,-73.14,75.34
18.691,-9.16,-14.15,-73.14,75.06
18.716,-6.37,-16.24,-70.43,72.55
18.730,-7.77,-14.85,-72.46,74.38
18.750,-7.77,-15.54,-71.10,73.20
18.770,-8.46,-15.54,-71.10,73.27
18.794,-9.16,-15.54,-72.46,74.68
18.810,-8.46,-14.85,-72.46,74.45
18.837,-8.46,-14.85,-73.14,75.11
18.850,-8.46,-15.54,-71.78,73.93
18.870,-7.77,-15.54,-72.46,74.52
18.890,-7.77,-14.15,-72.46,74.24
18.911,-8.46,-14.85,-71.10,73.13
18.933,-9.16,-13.45,-72.46,74.27
18.952,-9.86,-16.94,-71.78,74.41
18.975,-8.46,-14.85,-73.14,75.11
18.991,-8.46,-14.15,-73.14,74.98
19.011,-7.77,-13.45,-72.46,74.11
19.035,-9.16,-15.54,-72.46,74.68
19.053,-8.46,-16.94,-73.14,75.56
19.072,-8.46,-16.94,-72.46,74.90
19.091,-7.77,-16.24,-72.46,74.67
19.116,-8.46,-14.15,-71.78,73.65
19.134,-7.77,-14.15,-72.46,74.24
19.154,-8.46,-14.85,-71.78,73.79
19.173,-8.46,-14.85,-73.14,75.11
19.193,-8.46,-15.54,-72.46,74.59
19.212,-7.77,-14.85,-71.10,73.05
19.232,-9.16,-15.54,-71.78,74.02
19.259,-8.46,-14.85,-72.46,74.45
19.273,-8.46,-14.85,-71.78,73.79
19.293,-7.77,-16.24,-72.46,74.67
19.313,-7.77,-14.15,-72.46,74.24
19.334,-8.46,-16.94,-71.78,74.24
19.354,-8.46,-15.54,-72.46,74.59
19.389,-9.16,-14.85,-71.78,73.87
19.395,-7.77,-15.54,-73.14,75.18
19.415,-9.86,-16.24,-72.46,74.91
19.435,-9.16,-15.54,-71.78,74.02
19.455,-8.46,-15.54,-73.82,75.92
19.476,-9.16,-14.85,-71.10,73.21
19.495,-9.86,-13.45,-71.78,73.70
19.522,-8.46,-14.85,-71.78,73.79
19.541,-9.16,-14.85,-73.14,75.20
19.554,-9.16,-14.85,-74.50,76.52
19.575,-8.46,-16.24,-72.46,74.74
19.596,-9.16,-16.24,-72.46,74.82
19.618,-8.46,-15.54,-71.78,73.93
19.637,-8.46,-14.15,-72.46,74.32
19.662,-9.86,-16.24,-73.14,75.57
19.676,-9.16,-16.24,-70.43,72.85
19.697,-8.46,-15.54,-73.14,75.26
19.717,-7.07,-15.54,-73.14,75.11
19.738,-9.16,-16.24,-72.46,74.82
19.758,-7.77,-16.24,-71.78,74.01
19.776,-8.46,-16.24,-72.46,74.74
19.803,-8.46,-14.85,-72.46,74.45
19.818,-8.46,-13.45,-72.46,74.19
19.837,-9.16,-15.54,-71.10,73.36
19.860,-9.16,-15.54,-73.14,75.34
19.879,-7.77,-14.85,-72.46,74.38
19.897,-9.16,-16.24,-72.46,74.82
19.918,-7.77,-14.85,-71.78,73.71
19.938,-8.46,-14.85,-73.14,75.11
19.959,-9.16,-14.85,-73.14,75.20
19.980,-7.77,-15.54,-74.50,76.50
20.000,-9.16,-14.85,-73.14,75.20
20.020,-9.86,-14.85,-73.14,75.28
20.038,-8.46,-14.85,-71.78,73.79
20.061,-7.77,-14.85,-72.46,74.38
20.080,-8.46,-15.54,-73.14,75.26
20.099,-9.16,-15.54,-72.46,74.68
20.121,-7.77,-16.24,-72.46,74.67
20.144,-9.16,-14.15,-71.78,73.74
20.161,-8.46,-15.54,-71.78,73.93
20.179,-7.07,-16.24,-72.46,74.60
20.204,-9.16,-14.15,-71.10,73.07
20.220,-9.16,-15.54,-72.46,74.68
20.239,-7.77,-14.85,-71.10,73.05
20.259,-9.86,-14.85,-72.46,74.62
20.284,-8.46,-14.15,-72.46,74.32
20.301,-8.46,-15.54,-73.14,75.26
20.329,-7.77,-14.85,-73.82,75.70
20.350,-9.16,-14.85,-72.46,74.53
20.363,-7.77,-14.85,-73.14,75.04
20.383,-8.46,-14.85,-71.10,73.13
20.405,-7.07,-14.85,-72.46,74.31
20.422,-8.46,-16.24,-72.46,74.74
20.449,-7.77,-15.54,-73.14,75.18
20.463,-10.56,-14.15,-73.82,75.90
20.481,-9.16,-14.85,-72.46,74.53
20.502,-7.07,-15.54,-72.46,74.45
20.523,-7.77,-15.54,-72.46,74.52
20.544,-9.86,-15.54,-73.82,76.08
20.564,-9.16,-14.85,-71.78,73.87
20.587,-7.77,-14.85,-71.78,73.71
20.604,-9.16,-16.94,-70.43,73.01
20.622,-8.46,-14.15,-72.46,74.32
20.644,-8.46,-15.54,-72.46,74.59
20.664,-8.46,-15.54,-73.14,75.26
20.684,-8.46,-14.85,-71.78,73.79
20.705,-9.16,-13.45,-72.46,74.27
20.724,-7.77,-16.24,-72.46,74.67
20.746,-8.46,-15.54,-72.46,74.59
20.765,-7.77,-16.24,-71.10,73.35
20.785,-9.16,-13.45,-73.14,74.93
20.804,-9.16,-15.54,-71.10,73.36
20.826,-8.46,-16.24,-72.46,74.74
20.844,-9.16,-16.24,-70.43,72.85
20.867,-7.07,-16.24,-71.78,73.94
20.888,-8.46,-14.85,-73.14,75.11
20.908,-9.16,-16.24,-73.82,76.14
20.929,-9.16,-14.85,-71.78,73.87
20.945,-9.16,-15.54,-71.78,74.02
20.965,-9.16,-13.45,-71.78,73.61
20.987,-7.77,-15.54,-72.46,74.52
21.005,-7.77,-13.45,-72.46,74.11
