90,53.7583847,11.3824749,-5.655509949,55.24046934
91,53.88196945,10.9197731,-5.894474983,55.29243087
92,54.00555038,10.64215183,-6.292750359,55.40264953
93,53.38763809,10.73469162,-5.575854778,54.74087743
94,53.63480377,10.9197731,-5.575854778,55.01839489
95,53.7583847,10.45707035,-5.974130154,55.09087472
96,53.38763809,11.28993416,-5.735165119,54.86888584
97,53.88196945,10.73469162,-5.894474983,55.25617677
98,53.51121902,10.82723236,-5.655509949,54.88774284
99,52.7697258,11.56755638,-5.496199608,54.30157025
100,53.7583847,10.27198982,-5.974130154,55.05604355
101,53.7583847,10.64215183,-5.336889744,55.06089096
102,53.51121902,11.56755638,-5.655509949,55.0385657
103,53.7583847,11.19739437,-6.292750359,55.27155031
104,52.15181351,10.73469162,-5.735165119,53.55312666
105,53.26405334,11.01231289,-5.974130154,54.71764473
106,52.7697258,11.3824749,-5.655509949,54.27881252
107,53.38763809,10.73469162,-6.053785324,54.79162182
108,53.38763809,10.36452961,-6.213095665,54.73815792
109,54.00555038,10.64215183,-5.81482029,55.35040201
110,52.7697258,10.82723236,-5.81482029,54.18196247
111,53.7583847,11.01231289,-5.81482029,55.18194538
112,53.26405334,11.56755638,-5.81482029,54.81496031
113,53.14047241,11.66009617,-5.735165119,54.70612187
114,53.14047241,11.66009617,-5.735165119,54.70612187
115,54.00555038,11.19739437,-5.81482029,55.45983454
116,53.38763809,11.47501564,-5.575854778,54.89085572
117,53.51121902,11.19739437,-5.655509949,54.96195952
118,53.38763809,10.73469162,-5.894474983,54.77424888
119,53.51121902,11.01231289,-6.133440495,54.97581913
120,53.38763809,10.9197731,-6.053785324,54.8281831
121,53.51121902,11.56755638,-5.974130154,55.07221761
122,52.7697258,11.01231289,-6.292750359,54.27258703
123,53.38763809,11.66009617,-5.735165119,54.94624521
124,54.00555038,11.19739437,-5.81482029,55.45983454
125,54.49988174,10.64215183,-5.81482029,55.83282762
126,53.38763809,10.54961109,-5.894474983,54.73827756
127,52.7697258,11.56755638,-5.974130154,54.35202437
128,54.49988174,11.19739437,-5.655509949,55.92498139
129,53.01689148,10.82723236,-5.974130154,54.4399667
130,53.26405334,11.56755638,-5.655509949,54.7982895
131,53.26405334,10.45707035,-5.336889744,54.54257136
132,53.63480377,11.28993416,-5.894474983,55.1262154
133,53.38763809,10.73469162,-6.53171587,54.84648409
134,53.14047241,11.10485363,-6.053785324,54.62486521
135,53.63480377,10.36452961,-5.097924233,54.86441908
136,53.26405334,11.3824749,-5.81482029,54.77620148
137,53.38763809,11.28993416,-5.575854778,54.85246276
138,53.7583847,11.3824749,-5.81482029,55.25700675
139,53.88196945,10.9197731,-6.213095665,55.3273046
140,53.26405334,11.19739437,-5.177579403,54.67401894
141,53.38763809,10.9197731,-5.575854778,54.77747258
142,53.51121902,11.01231289,-6.133440495,54.97581913
143,54.00555038,10.64215183,-5.974130154,55.36736492
144,53.14047241,11.47501564,-5.575854778,54.650489
145,54.00555038,11.19739437,-5.655509949,55.44335763
146,53.01689148,11.3824749,-5.496199608,54.50284146
147,53.38763809,11.10485363,-5.894474983,54.84799459
148,54.12913132,10.54961109,-5.416544914,55.41295977
149,54.12913132,11.10485363,-5.416544914,55.52134356
150,53.38763809,10.54961109,-6.213095665,54.77350411
151,54.49988174,10.82723236,-6.133440495,55.90246115
152,54.00555038,10.45707035,-5.496199608,55.28252891
153,53.26405334,11.01231289,-5.81482029,54.70048033
154,53.7583847,10.45707035,-5.81482029,55.07382664
155,54.25271606,10.08690834,-5.974130154,55.50489304
156,53.51121902,11.01231289,-6.292750359,54.99382059
157,53.51121902,11.3824749,-6.61137104,55.10645627
158,54.376297,11.10485363,-6.213095665,55.84534007
159,53.7583847,10.64215183,-6.292750359,55.16174425
160,52.64614105,10.73469162,-6.213095665,54.08745076
161,53.63480377,10.54961109,-6.691025734,55.07046663
162,53.7583847,10.64215183,-6.4520607,55.18014506
163,53.01689148,11.01231289,-5.974130154,54.47707819
164,54.25271606,10.64215183,-5.81482029,55.59158867
165,54.25271606,11.01231289,-5.655509949,55.64721941
166,54.87062836,10.36452961,-6.213095665,56.18551315
167,53.38763809,10.54961109,-5.257234573,54.67332723
168,54.25271606,10.27198982,-6.292750359,55.57400185
169,54.12913132,10.54961109,-6.053785324,55.47887407
170,55.24137497,10.08690834,-5.81482029,56.455003
171,55.24137497,9.531665802,-6.292750359,56.40975863
172,56.35361862,9.439125061,-6.213095665,57.47547278
173,55.61212158,8.883882523,-6.213095665,56.65892686
174,57.46585846,8.236099243,-5.974130154,58.35964745
175,58.45452118,8.606261253,-6.770680904,59.47134519
176,59.44318008,7.865938187,-7.88585186,60.47769259
177,61.42050171,9.531665802,-7.248610973,62.576937
178,64.26290131,9.809287071,-8.443437576,65.5532931
179,66.11663818,11.75263691,-10.43481445,67.95895578
180,66.73455048,14.6213913,-11.94826031,69.35449687
181,65.12797546,19.71111488,-15.37342834,69.76047259
182,59.1960144,25.63370323,-20.63066292,67.72650231
183,42.26521301,29.05770111,-23.41859055,56.38376192
184,30.52487564,24.1530571,-25.7285881,46.65938754
185,23.85142136,15.08409309,-24.77272606,37.55140639
186,26.94098473,5.922588825,-21.02893829,34.68587554
187,36.20967102,2.683672905,-16.32928848,39.81190824
188,41.77088547,3.516536951,-13.7006712,44.10080834
189,46.21985245,5.36734581,-11.62964058,47.96177334
190,48.69150162,6.662912369,-8.762057304,49.92024018
191,51.16315079,8.143559456,-8.284127235,52.46534402
192,51.78106689,8.606261253,-6.929990768,52.94687331
193,52.15181351,9.439125061,-7.009645939,53.46067593
194,51.78106689,8.976423264,-6.4520607,52.94793811
195,53.26405334,10.08690834,-6.133440495,54.55661454
196,52.7697258,10.45707035,-6.770680904,54.22025822
197,53.01689148,11.19739437,-6.61137104,54.5883014
198,52.27539444,9.901827812,-5.655509949,53.50465261
199,53.63480377,10.9197731,-5.575854778,55.01839489
200,53.01689148,11.01231289,-6.4520607,54.5315588
201,52.89330673,11.10485363,-5.735165119,54.34990147
202,52.64614105,10.54961109,-6.372405529,54.06956643
203,53.14047241,9.994368553,-5.894474983,54.39248152
204,52.64614105,9.994368553,-5.735165119,53.89244557
205,52.39897919,12.03025818,-6.053785324,54.1020189
206,52.89330673,10.9197731,-5.097924233,54.24879882
207,53.14047241,10.73469162,-6.213095665,54.56872703
208,53.14047241,11.28993416,-6.053785324,54.66279117
209,54.25271606,11.56755638,-5.655509949,55.75975568
210,53.26405334,10.82723236,-6.133440495,54.69833115
211,52.7697258,11.01231289,-5.655509949,54.20239652
212,54.00555038,11.19739437,-5.496199608,55.42733371
213,53.51121902,11.19739437,-5.81482029,54.97858071
214,53.38763809,11.66009617,-5.735165119,54.94624521
215,53.7583847,11.19739437,-5.81482029,55.21917874
216,52.52256012,10.64215183,-6.292750359,53.95807098
217,54.49988174,11.19739437,-5.655509949,55.92498139
218,53.14047241,10.17944908,-6.053785324,54.44427709
219,54.00555038,11.3824749,-6.133440495,55.53178638
220,52.7697258,10.45707035,-5.974130154,54.12656014
221,53.7583847,12.12279892,-5.655509949,55.39775241
222,53.51121902,11.01231289,-5.336889744,54.89265878
223,53.14047241,11.10485363,-5.894474983,54.60743921
224,52.64614105,10.54961109,-5.894474983,54.01532465
225,53.01689148,10.64215183,-6.61137104,54.47711818
226,53.01689148,11.19739437,-5.496199608,54.46448965
227,53.88196945,10.9197731,-5.735165119,55.27567454
228,53.38763809,11.28993416,-5.575854778,54.85246276
229,53.63480377,10.9197731,-5.097924233,54.97201517
230,52.89330673,10.9197731,-5.735165119,54.31238772
231,53.01689148,10.45707035,-5.974130154,54.36755773
232,53.51121902,11.19739437,-5.655509949,54.96195952
233,53.51121902,10.45707035,-5.81482029,54.83259082
234,53.63480377,10.54961109,-5.735165119,54.96251985
235,52.39897919,10.73469162,-6.053785324,53.82875571
236,53.01689148,10.64215183,-5.81482029,54.38619598
237,53.63480377,10.73469162,-5.575854778,54.9819601
238,53.51121902,10.64215183,-5.496199608,54.83533684
239,53.38763809,10.73469162,-6.213095665,54.80945231
240,53.51121902,11.56755638,-5.81482029,55.05516376
241,53.88196945,11.10485363,-6.53171587,55.40079167
242,52.7697258,11.19739437,-5.81482029,54.25714457
243,53.26405334,11.75263691,-5.655509949,54.83765718
244,51.53390121,10.64215183,-6.133440495,52.97751846
245,52.64614105,10.9197731,-5.735165119,54.07170916
246,53.51121902,10.82723236,-6.133440495,54.93904453
247,54.62346268,10.54961109,-5.575854778,55.91160099
248,53.38763809,10.73469162,-5.735165119,54.75733397
249,53.7583847,11.3824749,-5.81482029,55.25700675
250,53.14047241,10.73469162,-5.416544914,54.48378081
251,53.26405334,10.64215183,-5.974130154,54.64435016
252,53.51121902,11.3824749,-6.4520607,55.08757013
253,52.52256012,10.64215183,-5.655509949,53.88747081
254,52.15181351,10.9197731,-6.850335598,53.72131974
255,53.01689148,11.19739437,-5.336889744,54.44864383
256,52.52256012,10.82723236,-5.974130154,53.95867412
257,52.89330673,11.66009617,-5.735165119,54.46606153
258,53.01689148,11.56755638,-5.81482029,54.57482275
259,52.64614105,11.10485363,-6.213095665,54.1621316
260,53.7583847,11.3824749,-5.336889744,55.20875884
261,53.14047241,11.28993416,-6.372405529,54.69899426
262,53.14047241,10.54961109,-5.097924233,54.41684421
263,52.89330673,10.36452961,-5.416544914,54.17069623
264,53.7583847,10.82723236,-5.655509949,55.12873732
265,52.64614105,10.54961109,-5.735165119,53.99817201
266,52.89330673,11.10485363,-5.735165119,54.34990147
267,52.64614105,11.47501564,-6.213095665,54.23923588
268,54.376297,10.73469162,-5.257234573,55.67453453
269,53.7583847,10.82723236,-5.81482029,55.14530824
270,53.01689148,11.19739437,-6.133440495,54.53248129
271,52.89330673,10.73469162,-5.735165119,54.27547899
272,53.63480377,10.9197731,-5.894474983,55.05159812
273,53.38763809,10.54961109,-5.894474983,54.73827756
274,53.26405334,11.3824749,-6.133440495,54.81094056
275,52.39897919,10.73469162,-5.416544914,53.76081829
276,53.7583847,11.01231289,-6.133440495,55.21642919
277,52.89330673,10.9197731,-6.053785324,54.34695629
278,52.64614105,10.9197731,-6.053785324,54.10643149
279,52.89330673,10.73469162,-6.372405529,54.34650912
280,53.63480377,11.10485363,-5.416544914,55.03952133
281,54.12913132,10.54961109,-6.213095665,55.49648376
282,52.89330673,11.10485363,-5.575854778,54.33332152
283,53.01689148,11.01231289,-5.81482029,54.45983798
284,53.26405334,10.82723236,-5.974130154,54.6806965
285,53.51121902,10.45707035,-5.496199608,54.79971799
286,53.7583847,11.3824749,-5.496199608,55.22438656
287,53.7583847,10.45707035,-5.81482029,55.07382664
288,53.88196945,10.54961109,-5.575854778,55.18741779
289,53.38763809,10.54961109,-5.575854778,54.70488416
290,53.01689148,10.64215183,-5.496199608,54.35305316
291,52.7697258,10.82723236,-6.292750359,54.23533561
292,53.26405334,10.64215183,-6.133440495,54.66199654
293,52.89330673,11.84517765,-5.416544914,54.47337964
294,53.51121902,10.82723236,-5.655509949,54.88774284
295,52.7697258,11.01231289,-5.974130154,54.23656725
296,52.52256012,10.27198982,-6.133440495,53.86791428
297,52.7697258,11.01231289,-5.974130154,54.23656725
298,53.63480377,10.73469162,-5.735165119,54.99834451
299,53.38763809,11.10485363,-6.053785324,54.86534418
300,53.14047241,10.9197731,-6.053785324,54.58754042
301,54.12913132,10.73469162,-5.575854778,55.46428236
302,53.14047241,10.17944908,-6.213095665,54.4622213
303,54.12913132,10.9197731,-5.894474983,55.53331556
304,54.00555038,11.3824749,-5.496199608,55.46501976
305,53.01689148,11.56755638,-6.133440495,54.60968994
306,52.64614105,10.9197731,-6.372405529,54.14300661
307,53.01689148,11.3824749,-5.655509949,54.5191371
308,53.7583847,10.64215183,-5.655509949,55.09268657
309,54.00555038,11.19739437,-5.496199608,55.42733371
310,53.51121902,11.01231289,-5.496199608,54.90837647
311,53.14047241,11.10485363,-6.213095665,54.64275011
312,54.00555038,10.82723236,-5.496199608,55.353741
313,53.38763809,11.10485363,-5.894474983,54.84799459
314,52.52256012,10.82723236,-5.336889744,53.89184237
315,53.38763809,11.28993416,-5.894474983,54.88576637
316,53.7583847,11.3824749,-5.974130154,55.27399833
317,53.63480377,11.10485363,-5.575854778,55.05542758
318,53.88196945,10.9197731,-5.894474983,55.29243087
319,53.7583847,11.19739437,-5.81482029,55.21917874
320,54.00555038,11.01231289,-5.81482029,55.42276285
321,53.14047241,10.54961109,-5.257234573,54.43199994
322,53.63480377,11.10485363,-5.257234573,55.02407169
323,52.39897919,11.66009617,-6.372405529,54.05754725
324,53.38763809,11.28993416,-5.575854778,54.85246276
325,53.26405334,10.82723236,-5.974130154,54.6806965
326,52.7697258,10.82723236,-5.496199608,54.14869464
327,52.64614105,11.28993416,-5.735165119,54.14767677
328,53.38763809,11.10485363,-5.735165119,54.83110243
329,53.26405334,10.64215183,-5.655509949,54.61043459
330,53.7583847,11.75263691,-6.133440495,55.36883141
331,53.51121902,10.82723236,-6.133440495,54.93904453
332,54.00555038,11.19739437,-5.974130154,55.476764
333,53.63480377,11.47501564,-5.575854778,55.13128255
334,54.25271606,11.01231289,-5.655509949,55.64721941
335,53.63480377,11.28993416,-6.372405529,55.17936517
336,53.7583847,11.01231289,-5.336889744,55.13363178
337,53.38763809,10.73469162,-6.213095665,54.80945231
338,53.38763809,10.9197731,-5.416544914,54.76148559
339,54.12913132,10.36452961,-6.053785324,55.44397757
340,52.89330673,11.10485363,-6.053785324,54.38444619
341,53.7583847,10.45707035,-5.974130154,55.09087472
342,53.63480377,10.9197731,-5.575854778,55.01839489
343,53.63480377,10.73469162,-5.416544914,54.96603259
344,53.88196945,11.10485363,-5.257234573,55.26502439
345,53.7583847,9.901827812,-6.292750359,55.02371149
346,52.89330673,10.17944908,-5.416544914,54.1355894
347,53.88196945,10.17944908,-6.053785324,55.16825294
348,53.7583847,10.27198982,-5.974130154,55.05604355
349,53.63480377,10.54961109,-6.053785324,54.99667978
350,54.99420929,10.45707035,-5.496199608,56.24874742
351,54.87062836,10.17944908,-6.372405529,56.16951658
352,54.49988174,10.82723236,-6.61137104,55.95691465
353,54.74704361,10.08690834,-6.4520607,56.04117764
354,55.61212158,9.439125061,-5.894474983,56.71463642
355,57.21869659,8.976423264,-6.133440495,58.24237724
356,58.33093643,8.143559456,-6.372405529,59.24038536
357,58.57810211,7.218154907,-7.009645939,59.43593983
358,62.28557968,8.328639984,-7.80619669,63.32295308
359,63.6449852,8.976423264,-7.88585186,64.75682956
360,65.49872589,9.809287071,-9.399297714,66.8928397
361,65.37513733,12.86312199,-11.54998493,67.62226438
362,64.26290131,17.76776505,-14.17860222,68.1648496
363,62.038414,22.95003128,-18.16135597,68.59521556
364,50.42165756,27.94721603,-21.82548904,61.64205064
365,34.60309982,27.20689201,-24.53376198,50.39340202
366,26.69381905,18.69317055,-24.53376198,40.79093132
367,24.9636631,8.328639984,-23.09996986,35.0165579
368,31.76070213,3.794158459,-18.71894073,37.06125443
369,40.2878952,3.331456184,-15.2937727,43.22166798
370,44.86044312,4.719562531,-12.18722534,46.7253902
371,48.56792068,6.940533638,-10.43481445,50.1587408
372,50.05091095,7.495776177,-9.16033268,51.43143049
373,50.91598892,7.773397923,-8.124816895,52.14284508
374,52.02822876,8.791342735,-8.204471588,53.39979072
375,52.52256012,9.346585274,-6.4520607,53.73645937
376,52.64614105,9.624206543,-6.850335598,53.95524643
377,52.52256012,10.45707035,-6.292750359,53.92187264
378,53.26405334,10.64215183,-6.292750359,54.68010132
379,53.63480377,10.54961109,-6.053785324,54.99667978
380,53.26405334,10.08690834,-5.974130154,54.53893407
381,53.14047241,9.809287071,-6.372405529,54.4126775
382,52.7697258,10.27198982,-6.292750359,54.1272246
383,53.63480377,10.36452961,-6.372405529,54.99748359
384,53.7583847,10.64215183,-5.974130154,55.12630545
385,52.7697258,11.01231289,-5.974130154,54.23656725
386,52.89330673,10.54961109,-5.735165119,54.23917689
387,52.7697258,11.01231289,-5.81482029,54.21925056
388,54.12913132,11.10485363,-6.053785324,55.58712934
389,53.01689148,11.3824749,-6.4520607,54.60751417
390,53.7583847,10.82723236,-5.496199608,55.11262193
391,54.12913132,10.9197731,-6.213095665,55.56803811
392,52.02822876,11.19739437,-5.974130154,53.55379034
393,53.01689148,11.19739437,-5.496199608,54.46448965
394,53.14047241,10.36452961,-5.735165119,54.44470039
395,52.89330673,11.10485363,-5.416544914,54.31720381
396,53.38763809,10.9197731,-6.053785324,54.8281831
397,52.64614105,11.28993416,-6.053785324,54.18235042
398,53.7583847,11.75263691,-5.336889744,55.28626224
399,53.63480377,10.73469162,-6.053785324,55.03248219
400,53.14047241,11.47501564,-5.735165119,54.66697276
401,53.26405334,10.82723236,-5.974130154,54.6806965
402,53.38763809,10.9197731,-5.894474983,54.81082175
403,52.52256012,10.45707035,-6.133440495,53.90351319
404,52.7697258,10.64215183,-5.81482029,54.14528134
405,52.89330673,10.54961109,-4.938614368,54.16074319
406,53.26405334,10.82723236,-5.81482029,54.6635205
407,53.14047241,11.10485363,-5.894474983,54.60743921
408,53.26405334,10.82723236,-5.81482029,54.6635205
409,53.26405334,11.3824749,-5.655509949,54.75951886
410,52.64614105,11.28993416,-6.053785324,54.18235042
411,53.63480377,10.36452961,-5.097924233,54.86441908
412,53.51121902,11.19739437,-5.974130154,54.99565831
413,52.15181351,11.28993416,-6.053785324,53.70216553
414,52.64614105,10.9197731,-6.053785324,54.10643149
415,54.376297,11.10485363,-5.735165119,55.79418938
416,52.7697258,10.64215183,-5.81482029,54.14528134
417,53.38763809,10.36452961,-5.894474983,54.70290861
418,53.26405334,11.19739437,-5.496199608,54.70511154
419,53.88196945,10.73469162,-5.894474983,55.25617677
420,53.14047241,10.54961109,-5.894474983,54.49723789
421,52.39897919,11.10485363,-6.850335598,53.99905455
422,53.26405334,10.82723236,-5.655509949,54.64680349
423,53.51121902,11.01231289,-6.133440495,54.97581913
424,53.38763809,10.54961109,-5.575854778,54.70488416
425,52.7697258,10.64215183,-6.133440495,54.18042496
426,53.26405334,11.19739437,-6.133440495,54.77280449
427,53.14047241,11.47501564,-5.735165119,54.66697276
428,53.51121902,10.82723236,-6.133440495,54.93904453
429,53.7583847,11.75263691,-5.655509949,55.31792831
430,54.25271606,10.82723236,-6.292750359,55.67930376
431,53.51121902,11.19739437,-5.81482029,54.97858071
432,53.51121902,11.3824749,-6.133440495,55.05116155
433,53.38763809,10.73469162,-5.416544914,54.72487975
434,52.7697258,11.01231289,-5.655509949,54.20239652
435,53.14047241,10.54961109,-5.894474983,54.49723789
436,54.00555038,11.3824749,-5.496199608,55.46501976
437,53.14047241,11.66009617,-5.735165119,54.70612187
438,53.26405334,10.64215183,-6.133440495,54.66199654
439,52.64614105,10.9197731,-6.053785324,54.10643149
440,52.89330673,10.9197731,-6.213095665,54.36493262
441,53.7583847,10.64215183,-5.496199608,55.07656063
442,53.51121902,11.01231289,-5.177579403,54.87739903
443,53.63480377,11.28993416,-6.053785324,55.14347745
444,54.25271606,11.01231289,-5.655509949,55.64721941
445,54.12913132,10.9197731,-5.735165119,55.51663193
446,53.14047241,11.10485363,-5.735165119,54.59047262
447,53.26405334,11.56755638,-5.974130154,54.83208887
448,53.51121902,10.82723236,-5.655509949,54.88774284
449,53.38763809,10.9197731,-5.894474983,54.81082175
450,53.38763809,10.9197731,-6.213095665,54.84600171
451,53.51121902,11.01231289,-5.81482029,54.94118429
452,53.26405334,10.45707035,-5.655509949,54.57466895
453,53.51121902,10.82723236,-5.974130154,54.92148717
454,53.51121902,10.27198982,-5.177579403,54.73364289
455,53.26405334,10.45707035,-5.496199608,54.5583899
456,53.14047241,10.17944908,-6.213095665,54.4622213
457,53.26405334,10.64215183,-5.974130154,54.64435016
458,53.88196945,11.28993416,-6.053785324,55.38391068
459,54.62346268,11.28993416,-5.735165119,56.07207333
460,53.01689148,10.45707035,-5.655509949,54.33346938
461,53.7583847,10.64215183,-5.336889744,55.06089096
462,53.51121902,10.82723236,-5.81482029,54.9043865
463,53.01689148,11.3824749,-5.974130154,54.55310943
464,53.38763809,10.9197731,-5.575854778,54.77747258
465,51.53390121,11.19739437,-5.496199608,53.02200321
466,53.38763809,10.54961109,-5.416544914,54.68887596
467,53.26405334,10.45707035,-6.133440495,54.62626466
468,54.00555038,11.01231289,-5.81482029,55.42276285
469,53.26405334,11.75263691,-6.292750359,54.90703561
470,53.14047241,11.66009617,-5.894474983,54.7230526
471,52.7697258,11.01231289,-5.81482029,54.21925056
472,53.51121902,10.82723236,-5.974130154,54.92148717
473,53.51121902,11.01231289,-6.133440495,54.97581913
474,53.88196945,10.54961109,-5.575854778,55.18741779
475,52.64614105,10.54961109,-5.735165119,53.99817201
476,53.14047241,10.9197731,-5.575854778,54.53660614
477,53.01689148,11.19739437,-5.655509949,54.48079676
478,54.00555038,10.45707035,-5.496199608,55.28252891
479,53.51121902,11.01231289,-5.496199608,54.90837647
480,53.63480377,12.03025818,-5.735165119,55.26582494
481,53.01689148,10.64215183,-6.133440495,54.42118402
482,53.88196945,10.73469162,-5.735165119,55.23940944
483,53.26405334,10.27198982,-5.655509949,54.53950812
484,54.00555038,10.82723236,-5.496199608,55.353741
485,53.38763809,10.73469162,-6.053785324,54.79162182
486,53.7583847,11.3824749,-5.81482029,55.25700675
487,52.89330673,11.47501564,-5.735165119,54.42673975
488,53.26405334,10.82723236,-5.655509949,54.64680349
489,52.89330673,11.47501564,-5.575854778,54.41018321
490,52.89330673,11.10485363,-5.257234573,54.30154866
491,53.38763809,10.73469162,-5.894474983,54.77424888
492,53.38763809,10.54961109,-5.735165119,54.72135154
493,53.88196945,11.10485363,-5.894474983,55.32928014
494,53.26405334,11.01231289,-5.81482029,54.70048033
495,53.88196945,11.10485363,-5.894474983,55.32928014
496,53.7583847,10.82723236,-5.496199608,55.11262193
497,52.27539444,10.64215183,-5.974130154,53.68111857
498,53.7583847,10.27198982,-6.133440495,55.07355802
499,54.12913132,10.17944908,-5.257234573,55.32831605
500,53.38763809,10.54961109,-6.053785324,54.75566191
501,53.14047241,10.17944908,-6.213095665,54.4622213
502,53.51121902,11.3824749,-6.292750359,55.06913839
503,52.52256012,10.82723236,-5.496199608,53.90785186
504,53.01689148,11.3824749,-5.81482029,54.53589325
505,53.26405334,10.82723236,-5.81482029,54.6635205
506,53.7583847,10.45707035,-5.655509949,55.05723421
507,54.00555038,11.19739437,-6.133440495,55.49414568
508,53.38763809,11.66009617,-5.894474983,54.96310198
509,53.01689148,11.19739437,-5.974130154,54.51479298
510,53.26405334,10.82723236,-5.974130154,54.6806965
511,53.7583847,11.19739437,-5.974130154,55.23618196
512,53.88196945,11.10485363,-5.735165119,55.31253497
513,52.89330673,11.10485363,-5.735165119,54.34990147
514,54.00555038,10.82723236,-5.974130154,55.40323694
515,53.01689148,11.56755638,-6.133440495,54.60968994
516,53.88196945,10.73469162,-6.053785324,55.27339824
517,53.38763809,11.10485363,-5.575854778,54.81466803
518,53.51121902,10.82723236,-5.974130154,54.92148717
519,53.7583847,10.45707035,-5.496199608,55.04109788
520,53.7583847,11.19739437,-6.292750359,55.27155031
521,53.38763809,11.10485363,-6.053785324,54.86534418
522,53.26405334,10.08690834,-5.655509949,54.5049529
