t,x,y,z,mf
92456,-1.2695,23.5352,-25.9277,35.04
92467,-1.7090,23.5840,-26.3184,35.38
92478,-1.7090,23.5840,-26.3184,35.38
92488,-0.7812,23.4863,-25.6836,34.81
92499,-1.0742,23.7305,-25.5371,34.88
92510,-0.9766,23.5352,-26.9043,35.76
92521,-1.3672,23.8281,-26.1719,35.42
92532,-1.0742,23.2910,-26.1719,35.05
92543,-1.1719,23.8770,-25.3906,34.87
92554,-1.2695,23.7793,-25.9277,35.20
92565,-1.2695,23.7793,-25.9277,35.20
92575,-1.3672,23.7305,-25.4883,34.85
92586,-0.8301,23.5352,-25.8789,34.99
92597,-0.9766,23.4375,-26.1230,35.11
92608,-0.5859,23.4863,-26.2207,35.21
92619,-1.2207,23.7305,-26.0742,35.28
92630,-1.5625,23.4375,-26.1230,35.13
92641,-1.1230,23.8281,-26.8555,35.92
92652,-1.1230,23.8281,-26.8555,35.92
92662,-1.1719,24.2188,-26.6113,36.00
92673,-0.7324,23.5352,-26.1719,35.21
92684,-1.1230,23.9258,-25.9766,35.33
92695,-1.1719,23.7305,-25.9277,35.17
92706,-1.0742,24.3164,-25.9277,35.56
92717,-1.0254,24.2188,-25.2441,35.00
92728,-0.9766,24.2188,-25.7324,35.35
92739,-0.9766,24.2188,-25.7324,35.35
92749,-1.4648,24.2188,-25.4883,35.19
92760,-1.1719,24.0234,-25.1953,34.83
92771,-0.9766,23.7305,-26.3184,35.45
92782,-0.0977,24.1699,-25.9277,35.45
92793,-0.4883,23.9746,-27.0996,36.19
92804,-0.5859,24.0723,-25.7813,35.28
92815,-0.1465,24.1211,-25.8789,35.38
92826,-0.1465,24.1211,-25.8789,35.38
92836,-0.7324,24.2676,-26.3184,35.81
92847,-0.3906,23.9258,-26.3184,35.57
92858,-0.6836,24.0723,-26.1719,35.57
92869,-0.4883,24.1211,-26.1719,35.60
92880,-1.0742,23.8281,-25.7813,35.12
92891,-1.1719,24.0234,-25.9277,35.37
92902,-0.6836,24.1699,-26.4160,35.81
92913,-0.6836,24.1699,-26.4160,35.81
92923,-0.5371,23.9746,-26.0742,35.43
92934,-0.1953,23.6328,-26.2207,35.30
92945,-0.6836,23.8770,-26.1719,35.43
92956,-0.8301,24.1699,-26.6113,35.96
92967,-1.2207,23.3887,-26.3184,35.23
92978,0.3906,23.9258,-26.1719,35.46
92989,-0.8789,23.8770,-26.1230,35.40
93000,-0.8789,23.8770,-26.1230,35.40
93010,-0.3906,24.2188,-25.6348,35.27
93021,-0.7324,23.9258,-25.9766,35.32
93032,-1.0742,23.6816,-26.7578,35.75
93043,-0.6348,23.8281,-26.5625,35.69
93054,0.1465,24.2188,-27.4414,36.60
93065,-0.7324,23.5840,-26.6602,35.60
93076,-1.0742,24.0723,-26.9531,36.15
93087,-1.0742,24.0723,-26.9531,36.15
93097,-0.5859,24.0234,-26.5625,35.82
93108,-0.1953,23.8281,-26.3672,35.54
93119,-1.1230,23.8281,-26.8066,35.88
93130,0.0000,24.0234,-26.2695,35.60
93141,-1.0254,24.1699,-26.6113,35.96
93152,-0.6836,24.3164,-26.6602,36.09
93163,-0.6836,24.0723,-26.8555,36.07
93174,-1.0254,24.0723,-26.8555,36.08
93184,-0.3418,23.2422,-26.4648,35.22
93195,-0.8789,23.2910,-26.4160,35.23
93206,-0.1465,23.7793,-26.3184,35.47
93217,-0.7812,23.6816,-26.6602,35.67
93228,-0.7324,23.4863,-26.7578,35.61
93239,-0.3906,23.7793,-26.4160,35.54
93250,-0.3906,24.2188,-26.5137,35.91
93261,-0.9277,24.2188,-26.5137,35.92
93271,-0.9277,23.9746,-26.6113,35.83
93282,-0.9277,24.2676,-26.1719,35.70
93293,0.0000,24.3164,-26.0742,35.65
93304,-0.1953,24.3164,-26.2695,35.80
93315,-1.1230,23.9746,-25.5859,35.08
93326,-1.0742,23.9258,-26.4160,35.66
93337,-1.0742,23.4375,-26.2207,35.19
93348,-0.1465,23.4375,-26.2207,35.17
93358,-1.0254,23.7305,-26.7090,35.74
93369,-1.0254,23.5840,-25.8789,35.03
93380,-1.4160,23.6328,-25.5371,34.82
93391,-0.7812,24.1699,-26.0254,35.53
93402,-0.6836,23.8770,-26.2207,35.47
93413,-0.9277,24.1699,-26.1719,35.64
93424,-0.9277,24.1211,-26.4160,35.78
93435,-0.8301,24.1211,-26.4160,35.78
93445,-0.7812,23.9258,-26.4648,35.69
93456,-1.1230,24.1699,-26.3184,35.75
93467,-1.1719,24.0723,-25.7813,35.29
93478,-0.7812,23.8281,-26.8066,35.87
93489,-1.2207,23.7305,-26.4160,35.53
93500,-0.9766,23.7793,-26.2207,35.41
93511,-0.9766,23.7793,-25.9277,35.19
93522,-0.9277,23.5352,-25.9277,35.03
93532,-0.9766,23.6328,-26.0742,35.20
93543,-0.7812,23.3887,-25.8789,34.89
93554,-1.5137,23.1934,-25.3906,34.42
93565,-0.5859,23.5840,-25.9277,35.05
93576,-0.2441,23.7305,-26.3184,35.44
93587,-1.0254,23.5840,-25.6348,34.85
93598,-1.0254,23.5840,-26.3184,35.35
93609,-1.3672,23.3398,-26.3184,35.20
93619,-0.8301,23.7305,-25.9766,35.19
93630,-0.3906,23.5352,-25.8301,34.95
93641,-1.1719,23.7793,-25.9766,35.24
93652,-0.5859,23.2910,-26.1230,35.00
93663,-0.4395,23.4375,-25.2930,34.49
93674,-0.5859,23.1445,-26.1719,34.94
93685,-0.5859,23.1445,-25.8301,34.69
93696,0.0000,22.6563,-25.8301,34.36
93706,-0.0488,23.3887,-26.0742,35.03
93717,0.9766,22.9492,-26.2695,34.90
93728,1.1230,22.9980,-25.8301,34.60
93739,0.5859,22.7051,-25.3418,34.03
93750,2.3437,21.6797,-25.2441,33.36
93761,2.3926,21.9727,-25.3906,33.66
93772,2.3926,21.9727,-24.9512,33.33
93783,3.6133,21.9727,-24.9512,33.44
93793,3.8086,21.9238,-24.4629,33.07
93804,5.6641,21.6797,-23.7305,32.64
93815,6.6895,22.2656,-23.3398,32.94
93826,7.2266,23.5840,-22.5098,33.39
93837,7.7637,25.5371,-21.0938,34.02
93848,6.6895,28.7109,-19.0430,35.10
93859,6.6895,28.7109,-16.7969,33.93
93870,4.2969,32.2266,-16.7969,36.59
93880,-3.0273,33.6426,-14.6973,36.84
93891,-8.5449,35.3027,-12.7930,38.51
93902,-11.5234,32.8125,-11.2793,36.56
93913,-13.4766,29.0039,-12.4512,34.32
93924,-13.0371,25.0000,-14.3555,31.64
93935,-9.9121,22.8027,-16.6992,29.95
93946,-9.9121,22.8027,-16.6992,29.95
93956,-8.2520,21.8262,-18.8477,30.00
93967,-5.8105,20.8496,-20.4590,29.78
93978,-4.0039,20.9961,-22.4609,31.01
93989,-3.0762,21.6797,-22.1680,31.16
94000,-2.6855,22.0215,-23.5352,32.34
94011,-2.3926,22.2168,-24.1211,32.88
94022,-1.7578,22.6074,-24.8047,33.61
94033,-1.7578,22.6074,-24.8047,33.61
94043,-1.0742,22.8027,-24.7559,33.67
94054,-1.2207,23.0469,-25.3418,34.28
94065,-1.3184,23.1934,-24.6582,33.88
94076,-1.0742,23.4863,-25.4883,34.68
94087,-1.6602,23.7305,-25.9766,35.22
94098,-1.4648,23.4375,-26.0742,35.09
94109,-1.3672,23.6816,-25.1953,34.60
94120,-1.3672,23.6816,-25.1953,34.60
94130,-1.0254,23.7793,-25.7324,35.05
94141,-1.5625,23.8770,-25.8789,35.25
94152,-1.0254,23.5840,-25.6836,34.88
94163,-0.9766,23.5840,-25.6348,34.85
94174,-1.0254,23.6328,-26.0742,35.21
94185,-0.7324,23.6328,-26.0742,35.20
94196,-0.9766,23.4375,-25.9766,35.00
94207,-0.9766,23.4375,-25.9766,35.00
94217,-1.2695,24.0723,-26.4648,35.80
94228,-1.0742,23.6816,-25.2930,34.67
94239,-1.7578,23.6816,-25.8301,35.09
94250,-1.4648,24.0723,-26.0254,35.48
94261,-1.4648,23.9746,-26.6113,35.85
94272,-0.9277,24.3652,-26.3672,35.91
94283,-0.6836,23.7793,-25.8789,35.15
94294,-0.6836,23.7793,-25.8789,35.15
94304,-1.2695,24.2188,-25.9766,35.54
94315,-1.1230,24.1699,-26.9043,36.18
94326,-0.9277,24.1699,-26.1230,35.60
94337,-1.4160,24.2188,-26.9531,36.26
94348,-1.4160,24.6582,-26.0254,35.88
94359,-0.8789,24.2188,-26.7090,36.07
94370,-0.9766,24.0723,-26.0254,35.46
94381,-0.9766,24.0723,-26.0254,35.46
94391,-0.8789,23.9746,-26.6113,35.83
94402,-0.9277,24.4629,-26.9043,36.37
94413,-1.1230,24.3652,-26.5137,36.03
94424,-1.1719,24.5117,-26.7578,36.31
94435,-1.2207,24.4141,-26.5625,36.10
94446,-1.3672,24.6582,-26.3184,36.09
94457,-0.9766,24.5117,-26.3672,36.01
94468,-0.9766,24.5117,-26.3672,36.01
94478,-1.3184,24.0723,-26.6602,35.94
94489,-1.3672,24.0234,-26.9043,36.09
94500,-1.3184,24.4629,-26.9043,36.39
94511,-1.1230,23.8770,-26.7578,35.88
94522,-0.7324,23.4863,-26.4160,35.35
94533,-0.5859,23.8281,-26.7578,35.83
94544,-0.7812,24.1211,-26.0254,35.49
94555,-0.7812,24.1211,-26.0254,35.49
94565,-0.9766,24.3164,-26.2207,35.77
94576,-1.0742,24.5605,-26.4648,36.12
94587,-0.7324,23.6816,-25.9277,35.12
94598,-0.8789,24.1211,-25.9277,35.42
94609,-1.0254,23.8770,-26.3184,35.55
94620,-0.0488,23.5840,-25.4883,34.73
94631,0.0488,24.0234,-25.9277,35.35
94642,0.0488,24.0234,-25.9277,35.35
94652,-0.7812,23.8770,-26.7090,35.83
94663,-0.6348,23.9258,-26.1230,35.43
94674,-0.9766,24.3164,-26.0742,35.67
94685,-0.6348,24.0234,-26.1230,35.50
94696,-1.0742,24.0723,-26.2695,35.65
94707,-0.8789,24.3652,-25.9277,35.59
94718,-0.7324,23.7793,-26.5137,35.62
94729,-0.7324,23.7793,-26.5137,35.62
94739,-0.7324,23.4863,-26.1230,35.14
94750,-1.3184,24.6094,-25.5371,35.49
94761,-1.0742,23.9746,-25.4395,34.97
94772,-0.7324,23.7793,-25.9277,35.19
94783,-0.4395,24.3164,-25.7813,35.44
94794,-1.3672,23.4375,-25.7324,34.83
94805,-0.9766,23.4375,-25.5371,34.68
94816,-0.9766,23.4375,-25.5371,34.68
94826,-1.1230,24.0723,-25.4395,35.04
94837,-0.3418,24.0234,-25.4883,35.03
94848,-0.9766,23.7793,-25.9766,35.23
94859,-1.4648,24.2676,-25.5859,35.29
94870,-0.7324,24.1211,-25.6348,35.21
94881,-0.9277,24.3164,-25.8301,35.49
94892,-0.9277,24.1211,-25.9766,35.46
94903,-0.9277,24.1211,-25.9766,35.46
94913,-1.1230,23.7305,-26.2695,35.42
94924,-0.7812,24.1699,-25.3906,35.06
94935,-1.2695,24.1699,-25.8789,35.43
94946,-0.9277,23.6816,-25.9766,35.16
94957,-1.2695,23.9746,-25.6348,35.12
94968,-1.5137,23.6816,-26.6602,35.69
94979,-1.2207,23.6816,-26.5137,35.57
94990,-1.2207,23.6816,-26.5137,35.57
95000,-1.2695,24.3164,-26.2695,35.82
95011,-1.0742,23.7305,-25.9766,35.20
95022,-0.9277,23.9746,-25.8789,35.29
95033,-1.1719,24.1211,-25.8301,35.36
95044,-0.5859,24.1211,-25.8301,35.35
95055,-1.0254,24.1211,-26.1719,35.61
95066,-1.1230,23.5352,-25.8301,34.96
95077,-1.1230,23.5352,-25.8301,34.96
95087,-0.6836,24.0723,-25.9277,35.39
95098,-1.2695,23.7305,-26.2695,35.42
95109,-1.3184,23.8281,-25.9766,35.27
95120,-0.5371,24.2188,-26.0254,35.55
95131,-0.6836,24.3652,-25.8789,35.55
95142,-1.1230,24.0234,-26.0254,35.44
95153,-1.3672,24.0723,-26.5625,35.87
95164,-1.3672,24.0723,-26.5625,35.87
95174,-0.5371,24.0234,-26.0742,35.46
95185,-1.2695,24.2188,-26.0254,35.57
95196,-1.4160,24.5117,-26.1230,35.85
95207,-1.4648,23.9746,-26.3184,35.63
95218,-1.3184,24.1211,-26.1719,35.62
95229,-1.1230,23.9258,-26.9043,36.02
95240,-0.5371,23.9258,-26.2695,35.54
95251,-0.5371,23.9258,-26.2695,35.54
95261,-0.4883,23.9258,-26.1230,35.43
95272,-0.7324,23.9746,-26.1719,35.50
95283,-0.3418,24.1211,-25.2441,34.92
95294,-1.0742,24.0723,-26.1719,35.58
95305,-1.2207,24.0234,-26.4648,35.76
95316,-1.2695,23.6328,-26.0742,35.21
95327,-0.7324,24.1211,-25.6348,35.21
95338,-0.7324,24.1211,-25.6348,35.21
95348,-1.0254,23.9258,-26.3672,35.62
95359,-0.8301,23.7305,-25.8301,35.09
95370,-0.7324,23.6328,-26.1719,35.27
95381,-1.3672,23.9258,-25.4395,34.95
95392,-0.6348,23.6328,-25.9277,35.09
95403,-1.4648,24.0234,-25.6348,35.16
95414,-1.0742,24.0723,-26.1719,35.58
95425,-1.0742,24.0723,-26.1719,35.58
95435,-1.0742,24.0723,-26.0742,35.50
95446,-1.4648,24.1211,-25.9277,35.44
95457,-1.0742,24.0234,-26.3184,35.65
95468,-0.4883,24.1211,-26.1719,35.60
95479,-1.4648,24.1211,-26.4160,35.80
95490,-0.9766,23.7305,-25.8301,35.09
95501,-0.9766,23.3398,-26.2207,35.12
95512,-0.9766,23.3398,-26.2207,35.12
95522,-0.0977,23.2910,-25.6836,34.67
95533,-0.2441,24.4141,-25.6348,35.40
95544,-0.4395,23.8770,-26.0742,35.36
95555,-0.7812,23.6816,-26.0254,35.20
95566,-0.7812,24.0723,-25.7813,35.28
95577,0.0977,23.7305,-25.4395,34.79
95588,0.0977,23.5840,-25.5859,34.80
95599,-0.4395,23.5840,-25.5859,34.80
95609,-0.1953,23.6816,-26.1719,35.30
95620,0.0488,23.9258,-26.0742,35.39
95631,0.6348,23.7305,-25.8301,35.08
95642,-0.6348,23.8281,-26.2207,35.44
95653,-0.7324,23.8770,-25.3418,34.83
95664,0.1465,23.6816,-26.4160,35.48
95675,0.1465,23.2422,-26.0742,34.93
95686,-0.2930,23.2422,-26.0742,34.93
95696,0.0977,23.5840,-25.6348,34.83
95707,-0.1465,23.2422,-25.6836,34.64
95718,0.4883,23.2910,-25.0977,34.24
95729,0.3906,23.1934,-25.3418,34.36
95740,1.2207,22.7539,-25.2930,34.04
95751,2.0508,23.3398,-25.2441,34.44
95762,2.0508,22.5098,-25.1953,33.85
95773,2.1973,22.5098,-25.1953,33.86
95783,3.0273,22.5586,-25.0488,33.85
95794,3.4668,22.1191,-25.0977,33.63
95805,4.2480,22.1191,-24.4629,33.25
95816,5.8105,22.2656,-23.6816,33.02
95827,6.3965,22.9492,-23.3398,33.35
95838,7.6172,23.9746,-22.7051,33.89
95849,7.6172,25.6348,-21.3867,34.24
95860,8.1543,25.6348,-21.3867,34.37
95870,7.3242,28.2227,-19.7754,35.23
95881,5.3223,30.7617,-18.5547,36.32
95892,0.9277,33.4473,-15.9180,37.05
95903,-4.8340,34.9121,-13.2812,37.66
95914,-9.7168,34.0332,-11.7676,37.30
95925,-12.6465,31.2988,-12.4023,35.96
95936,-12.6465,27.9785,-12.6465,33.21
95947,-12.4023,27.9785,-12.6465,33.11
95957,-11.1816,25.0977,-14.9902,31.30
95968,-9.6680,22.9980,-16.6504,29.99
95979,-7.6660,22.6074,-18.7012,30.32
95990,-5.6641,21.9238,-20.2637,30.39
96001,-4.4922,21.3867,-21.6797,30.78
96012,-3.6621,22.0215,-22.6074,31.77
96023,-3.6621,22.0215,-23.8281,32.65
96034,-3.1250,22.3633,-23.8281,32.83
96044,-2.1484,22.7051,-23.2422,32.56
96055,-1.8555,22.7051,-24.5117,33.46
96066,-1.3184,22.8027,-24.3652,33.40
96077,-1.4648,23.4863,-24.7070,34.12
96088,-1.1719,23.3398,-25.3906,34.51
96099,-1.4160,23.0957,-25.4395,34.39
96110,-1.4160,23.0957,-25.4395,34.39
96121,-1.5137,23.6328,-25.4395,34.76
96131,-1.7578,23.5352,-25.4395,34.70
96142,-1.0254,23.5840,-24.9023,34.31
96153,-0.9766,23.5840,-25.0977,34.45
96164,-0.8789,23.6328,-25.0977,34.48
96175,-0.9766,23.6816,-26.0742,35.24
96186,-1.2207,24.2676,-25.7324,35.39
96197,-1.2207,24.2676,-25.7324,35.39
96208,-1.0254,23.6328,-25.7324,34.95
96218,-0.9277,24.0234,-25.8789,35.32
96229,-0.8301,24.1211,-25.2930,34.96
96240,-1.0742,24.1211,-25.6348,35.22
96251,-0.2441,24.2188,-25.8301,35.41
96262,-1.0254,23.5840,-25.6348,34.85
96273,-0.6836,24.2188,-26.0742,35.59
96284,-0.6836,24.2188,-25.7813,35.38
96295,-1.0254,24.2676,-25.7813,35.42
96305,-1.0742,24.4141,-26.0742,35.74
96316,-1.0254,24.1211,-26.4160,35.79
96327,-1.0742,24.0234,-26.2695,35.61
96338,-0.6348,24.0234,-26.4160,35.71
96349,-0.5859,24.7070,-25.9766,35.85
96360,-0.7812,24.0234,-26.4160,35.71
96371,-0.7812,24.0234,-26.1719,35.53
96382,-0.7324,23.7305,-26.1719,35.34
96392,-0.9766,23.9746,-26.0742,35.43
96403,-1.1230,24.1211,-26.6602,35.97
96414,-0.6836,24.0723,-25.8789,35.35
96425,-0.7812,23.3887,-26.2695,35.18
96436,-0.5859,24.2188,-26.2695,35.73
96447,-0.7812,24.1699,-26.4648,35.85
96458,-0.7812,24.1699,-26.2695,35.71
96469,-1.2695,24.0723,-26.2695,35.65
96479,-0.7812,24.0234,-26.9043,36.08
96490,-0.6348,23.8770,-26.1719,35.43
96501,-0.8301,23.6816,-26.2695,35.38
96512,-0.9277,24.0234,-26.1230,35.50
96523,-0.9277,24.4629,-26.5137,36.09
96534,-1.1719,24.0723,-26.7578,36.01
96545,-1.1719,24.0723,-26.2207,35.61
96556,-0.8789,24.1211,-26.2207,35.64
96566,-0.3906,23.7793,-26.9531,35.95
96577,-1.0254,23.7305,-26.4648,35.56
96588,-0.9277,23.7305,-25.7813,35.05
96599,-0.9766,24.1211,-26.0742,35.53
96610,-0.5859,23.6816,-26.2695,35.37
96621,-0.4395,24.3652,-25.9277,35.58
96632,-0.4395,24.3652,-25.9277,35.58
96642,-0.2930,23.9746,-26.2207,35.53
96653,-0.9277,24.0234,-26.1719,35.54
96664,-1.0742,24.0723,-27.0020,36.19
96675,-0.4395,23.9746,-25.7324,35.17
96686,-0.9277,23.7793,-26.0742,35.30
96697,-0.6836,23.8770,-26.1230,35.40
96708,-0.8789,24.1211,-26.4648,35.82
96719,-0.8789,24.1211,-26.4648,35.82
96729,-0.4395,24.0234,-25.9766,35.39
96740,-0.6348,24.1211,-26.5625,35.89
96751,-0.3906,23.8281,-25.8301,35.14
96762,-0.4883,23.9258,-26.3672,35.61
96773,-1.2207,24.2188,-26.4648,35.89
96784,-0.4883,24.1699,-26.2207,35.66
96795,-0.7812,24.0723,-26.0254,35.46
96806,-0.7812,24.0723,-26.0254,35.46
96816,-0.9766,24.0723,-26.5625,35.86
96827,-0.6348,23.9258,-26.5137,35.72
96838,-0.2441,23.9746,-26.1230,35.46
96849,-0.5371,24.2188,-25.8789,35.45
96860,-0.9277,24.3164,-26.2695,35.81
96871,-0.9766,24.3164,-25.8301,35.49
96882,-0.5371,23.9746,-25.5859,35.07
96893,-0.5371,23.9746,-25.5859,35.07
96903,-0.9277,24.1211,-25.9277,35.43
96914,-0.7812,24.2676,-25.8301,35.45
96925,-0.7324,24.3652,-25.5371,35.30
96936,-0.2441,24.2676,-25.6348,35.30
96947,-0.4395,23.9746,-26.0254,35.39
96958,-0.4883,24.3652,-25.7813,35.48
96969,-0.8789,24.1699,-26.2207,35.67
96980,-0.8789,24.1699,-26.2207,35.67
96990,-0.4395,24.6582,-26.6602,36.32
97001,-1.1719,24.1699,-26.1719,35.64
97012,-0.8789,24.1699,-26.5625,35.92
97023,-0.8789,24.2188,-25.8301,35.42
97034,-1.2207,24.2188,-26.3184,35.79
97045,-1.3184,23.7305,-26.4160,35.53
97056,-0.6348,23.9746,-26.1719,35.50
97067,-0.6348,23.9746,-26.1719,35.50
97077,-0.5371,24.0234,-26.3672,35.67
97088,-0.6836,24.2188,-26.1230,35.63
97099,-0.2441,24.3652,-25.8789,35.54
97110,-0.6348,24.4629,-26.5625,36.12
97121,-0.4395,24.1211,-26.5137,35.85
97132,-0.0977,23.9258,-26.5625,35.75
97143,0.4395,23.9258,-26.3672,35.61
97154,0.4395,23.9258,-26.3672,35.61
97164,-0.6836,24.0723,-26.7090,35.96
97175,0.0488,24.1211,-26.1719,35.59
97186,-0.6836,23.9258,-26.0254,35.36
97197,-1.0742,24.1699,-26.1230,35.61
97208,-1.1230,24.1699,-26.0742,35.57
97219,-1.2207,24.1699,-26.7578,36.08
97230,-1.0254,24.1699,-25.8789,35.43
97241,-1.0254,24.1699,-25.8789,35.43
97251,-1.4648,23.9258,-25.8789,35.27
97262,-0.9766,24.2676,-26.6113,36.03
97273,-1.0254,23.9746,-25.9766,35.36
97284,-1.3184,23.7305,-26.3184,35.46
97295,-0.9277,23.5840,-25.5859,34.81
97306,-1.1719,24.0234,-26.3672,35.69
97317,-1.0742,23.5840,-25.6348,34.85
97328,-1.0742,23.5840,-25.6348,34.85
97338,-1.1230,24.1211,-26.1230,35.57
97349,-1.3672,23.7305,-26.1719,35.35
97360,-0.8789,24.4629,-27.0020,36.45
97371,-0.8301,24.0234,-26.2207,35.57
97382,-1.0742,24.1699,-26.2207,35.68
97393,-1.7090,23.8770,-25.1465,34.72
97404,-1.4648,24.1211,-26.1230,35.59
97415,-1.4648,24.1211,-26.1230,35.59
97425,-1.1230,23.6328,-26.1719,35.28
97436,-1.3184,23.4375,-25.9277,34.98
97447,-1.2695,23.6328,-25.6348,34.89
97458,-0.9277,23.8281,-25.6348,35.01
97469,-1.3672,23.7793,-25.3906,34.81
97480,-0.8789,23.3398,-26.2695,35.15
97491,-1.3184,23.8281,-25.8789,35.20
97502,-1.3184,23.8281,-25.8789,35.20
97512,-0.9766,23.4375,-25.1953,34.42
97523,-0.7324,23.6816,-25.7813,35.01
97534,-0.4883,24.0234,-25.8789,35.31
97545,-1.3184,24.0234,-25.8789,35.34
97556,-0.9766,24.0234,-25.1953,34.83
97567,-0.9766,24.0723,-25.7324,35.25
97578,-0.7812,24.1211,-26.1719,35.60
97589,-0.7812,24.1211,-26.1719,35.60
97599,-0.0488,23.6328,-25.9766,35.12
97610,-0.7324,23.6816,-26.1230,35.27
97621,-0.9277,23.5840,-25.9766,35.10
97632,-0.4883,23.9258,-26.1719,35.46
97643,-1.0254,23.5352,-25.6836,34.85
97654,-0.3906,23.8281,-25.7324,35.07
97665,-0.9766,24.0723,-25.4883,35.07
97676,-0.9766,24.0723,-25.4883,35.07
97686,0.0977,23.7305,-25.8789,35.11
97697,-1.1719,24.1211,-25.9277,35.43
97708,-0.9766,23.3398,-26.7578,35.52
97719,-0.9277,24.0234,-25.8789,35.32
97730,-0.1953,23.3398,-26.5625,35.36
97741,-0.9277,23.9258,-26.7578,35.91
97752,-0.1953,24.0234,-26.0254,35.42
97763,-0.1953,24.0234,-26.0254,35.42
97773,0.5859,23.5840,-25.5859,34.80
97784,0.3906,23.4863,-25.3906,34.59
97795,-0.3906,23.6816,-26.0254,35.19
97806,0.1953,23.2422,-25.7324,34.68
97817,0.8789,23.0957,-25.9766,34.77
97828,0.6836,23.3887,-25.8789,34.89
97839,-0.0488,23.0957,-25.8301,34.65
97850,-0.0488,23.0957,-25.8301,34.65
97860,0.9766,23.1934,-25.7324,34.66
97871,1.1719,22.6563,-25.4395,34.09
97882,1.5625,22.5098,-25.0488,33.71
97893,1.9531,22.3633,-25.4883,33.96
97904,2.0996,22.0703,-25.1953,33.56
97915,3.0762,21.5820,-24.7559,32.99
97926,3.4180,21.5332,-24.4629,32.77
97937,3.4180,21.5332,-24.4629,32.77
97947,4.4434,21.7773,-24.2188,32.87
97958,5.7129,21.4355,-24.1211,32.77
97969,6.2012,22.3633,-23.1445,32.78
97980,7.1777,23.4375,-22.6074,33.35
97991,8.1055,25.4883,-21.3379,34.21
98002,6.6895,27.7832,-20.2148,35.00
98013,5.1758,30.7617,-18.7988,36.42
98024,5.1758,30.7617,-18.7988,36.42
98034,1.8555,33.2520,-16.1133,37.00
98045,-4.9316,34.4238,-13.8672,37.44
98056,-9.5215,34.2285,-12.2070,37.57
98067,-12.6953,31.1523,-12.1582,35.77
98078,-13.3789,28.0273,-12.8906,33.63
98089,-12.2070,24.8047,-14.7949,31.36
98100,-12.2070,22.7539,-16.5039,30.65
98111,-9.8633,22.7539,-16.5039,29.79
98121,-7.8613,21.8262,-18.1641,29.46
98132,-6.1035,21.9238,-20.3613,30.54
98143,-4.7852,21.7773,-21.3379,30.86
98154,-4.0527,21.4355,-21.8750,30.89
98165,-3.5645,22.0703,-23.1445,32.18
98176,-2.8809,22.5586,-23.1934,32.48
98187,-2.8809,22.5098,-24.7559,33.58
98198,-2.2949,22.5098,-24.7559,33.54
98208,-1.6602,22.7539,-24.2676,33.31
98219,-1.6113,22.8027,-24.5117,33.52
98230,-1.4160,22.3633,-24.6582,33.32
98241,-1.3672,22.9492,-24.1699,33.36
98252,-1.9531,23.1445,-24.1699,33.52
98263,-1.8066,22.5586,-25.2441,33.90
98274,-1.8066,23.4375,-24.6582,34.07
98285,-1.9531,23.4375,-24.6582,34.08
98295,-1.4160,23.7305,-24.9023,34.43
98306,-1.5625,23.1934,-24.6094,33.85
98317,-1.6602,23.5840,-25.0488,34.44
98328,-1.3184,23.2422,-24.9023,34.09
98339,-1.2207,23.5840,-25.7324,34.93
98350,-1.2695,23.5840,-25.1465,34.50
98361,-1.2695,23.5840,-25.6348,34.86
98372,-1.2207,24.0723,-25.6348,35.19
98382,-0.9766,23.7793,-25.2930,34.73
98393,-0.9277,23.9746,-25.6836,35.15
98404,-1.4160,23.4375,-25.7813,34.87
98415,-1.1230,23.6328,-26.3672,35.43
98426,-1.5625,23.9258,-25.3906,34.92
98437,-1.2207,23.6816,-24.5117,34.10
98448,-1.2207,23.6816,-25.8301,35.06
98459,-0.7324,23.9746,-25.8301,35.25
98469,-1.7578,23.5352,-25.8789,35.02
98480,-1.3184,23.8281,-26.3672,35.56
98491,-1.2695,23.0469,-26.1230,34.86
98502,-1.1230,23.2910,-26.2207,35.09
98513,-0.7812,23.3887,-25.9766,34.96
98524,-1.1719,23.5840,-25.9277,35.07
98535,-1.1719,23.5840,-26.1230,35.21
98546,-0.5859,23.3887,-26.1230,35.07
98556,-1.2695,23.4863,-26.2207,35.22
98567,-0.7324,23.5840,-26.2207,35.27
98578,-0.8301,23.9746,-25.6348,35.11
98589,-1.0742,24.0234,-26.1719,35.54
98600,-0.3906,23.9258,-25.8301,35.21
98611,-1.4160,23.9258,-26.2207,35.52
98622,-1.4160,23.9258,-25.6348,35.09
98633,-0.1465,23.6816,-25.6348,34.90
98643,-0.9766,23.9258,-25.6348,35.08
98654,-0.7324,24.3652,-26.0254,35.66
98665,-0.9277,23.9258,-26.0742,35.40
98676,-0.7324,24.3164,-26.6602,36.09
98687,-0.6348,24.0234,-25.7813,35.24
98698,-1.0254,23.7793,-26.5625,35.67
98709,-1.0254,23.7793,-25.9766,35.23
98720,-0.9766,23.7305,-25.9766,35.20
98730,-0.6836,23.2910,-26.2207,35.08
98741,-0.2930,23.7793,-26.0742,35.29
98752,-0.8301,24.0234,-25.9766,35.39
98763,-1.1719,24.1699,-26.0254,35.54
98774,-1.5137,23.7793,-25.6836,35.03
98785,-1.7090,23.8281,-26.0254,35.33
98796,-1.7090,23.8281,-26.0254,35.33
98806,-1.2207,23.9258,-25.9277,35.30
