t,x,y,z,mf
8.7910000000,30.1799011230,14.4316244125,6.6910257339,34.12
8.8010000000,29.9813480377,13.6198453903,7.0893011093,33.68
8.8100000000,30.3784523010,13.0786600113,6.2927503586,33.67
8.8210000000,28.7900371552,13.2590551376,6.4520606995,32.35
8.8300000000,27.9958286285,14.1610317230,5.9741301537,31.94
8.8400000000,28.7900371552,14.5218219757,6.6113710403,32.92
8.8500000000,29.1871395111,14.1610317230,5.8148202896,32.96
8.8600000000,27.4001731873,14.0708341599,6.3724055290,31.45
8.8700000000,28.7900371552,13.9806365967,6.7706809044,32.71
8.8790000000,28.7900371552,14.1610317230,6.7706809044,32.79
8.8890000000,28.1943798065,14.0708341599,6.3724055290,32.15
8.8990000000,27.5987243652,13.6198453903,6.7706809044,31.51
8.9090000000,29.3856925964,13.5296478271,7.4875764847,33.21
8.9190000000,28.7900371552,13.2590551376,6.6113710403,32.38
8.9290000000,28.5914840698,12.9884614944,6.8503355980,32.14
8.9380000000,27.9958286285,13.6198453903,6.4520606995,31.79
8.9480000000,27.5987243652,13.4394502640,6.2927503586,31.34
8.9580000000,29.3856925964,13.1688575745,6.5317158699,32.86
8.9680000000,27.9958286285,13.2590551376,6.1334404945,31.58
8.9780000000,29.1871395111,13.9806365967,6.4520606995,33.00
8.9880000000,28.9885883331,14.2512292862,6.3724055290,32.92
8.9980000000,29.7827968597,14.2512292862,7.1689558029,33.79
9.0070000000,28.3929328918,13.9806365967,7.4079213142,32.50
9.0170000000,28.3929328918,13.9806365967,6.9299907684,32.40
9.0270000000,27.4001731873,13.1688575745,6.5317158699,31.09
9.0370000000,29.9813480377,13.2590551376,6.7706809044,33.47
9.0470000000,27.2016201019,14.1610317230,6.6113710403,31.37
9.0570000000,27.5987243652,13.8002405167,6.2927503586,31.49
9.0670000000,28.9885883331,14.4316244125,5.8944749832,32.91
9.0760000000,26.6059646606,13.5296478271,6.6910257339,30.59
9.0860000000,29.5842437744,13.6198453903,6.6113710403,33.23
9.0960000000,28.5914840698,14.2512292862,6.3724055290,32.58
9.1060000000,28.1943798065,12.9884614944,7.0096459389,31.82
9.1160000000,29.9813480377,13.6198453903,7.4079213142,33.75
9.1250000000,30.5770034790,13.3492527008,6.5317158699,34.00
9.1360000000,27.9958286285,13.4394502640,6.4520606995,31.72
9.1450000000,29.1871395111,13.8002405167,6.6113710403,32.96
9.1550000000,28.7900371552,13.6198453903,6.2927503586,32.46
9.1650000000,27.4001731873,13.1688575745,6.6910257339,31.13
9.1750000000,29.3856925964,13.7100429535,6.5317158699,33.08
9.1850000000,29.7827968597,13.3492527008,6.5317158699,33.28
9.1950000000,27.7972755432,14.7924146652,6.3724055290,32.13
9.2040000000,29.5842437744,13.6198453903,6.4520606995,33.20
9.2140000000,28.1943798065,13.7100429535,7.0096459389,32.13
9.2240000000,29.3856925964,14.2512292862,6.6910257339,33.34
9.2340000000,27.4001731873,14.0708341599,6.3724055290,31.45
9.2440000000,28.5914840698,13.7100429535,7.1689558029,32.51
9.2540000000,29.5842437744,13.0786600113,6.4520606995,32.98
9.2640000000,28.3929328918,13.0786600113,6.2927503586,31.89
9.2730000000,28.9885883331,14.2512292862,6.6910257339,32.99
9.2830000000,28.7900371552,13.9806365967,5.9741301537,32.56
9.2930000000,28.7900371552,13.9806365967,6.2927503586,32.62
9.3030000000,27.9958286285,14.3414268494,6.7706809044,32.18
9.3130000000,27.9958286285,13.4394502640,6.6113710403,31.75
9.3220000000,28.9885883331,13.5296478271,6.2130956650,32.59
9.3330000000,29.5842437744,13.9806365967,6.4520606995,33.35
9.3420000000,28.7900371552,13.8002405167,6.7706809044,32.64
9.3520000000,30.5770034790,13.5296478271,6.5317158699,34.07
9.3620000000,27.7972755432,13.5296478271,6.8503355980,31.66
9.3720000000,29.9813480377,13.6198453903,6.6113710403,33.59
9.3820000000,29.5842437744,13.9806365967,6.6113710403,33.38
9.3910000000,29.3856925964,14.0708341599,6.8503355980,33.29
9.4010000000,27.7972755432,13.7100429535,6.0537853241,31.58
9.4110000000,28.7900371552,13.8002405167,6.9299907684,32.67
9.4210000000,28.5914840698,13.7100429535,7.1689558029,32.51
9.4310000000,28.7900371552,13.8002405167,6.6113710403,32.60
9.4410000000,27.7972755432,13.5296478271,6.2130956650,31.53
9.4510000000,27.9958286285,14.7022171021,6.9299907684,32.37
9.4600000000,28.1943798065,13.7100429535,6.5317158699,32.02
9.4700000000,27.5987243652,13.6198453903,6.2927503586,31.41
9.4800000000,27.4001731873,14.0708341599,6.5317158699,31.49
9.4900000000,29.1871395111,13.8002405167,6.4520606995,32.92
9.5000000000,29.3856925964,13.7100429535,7.0096459389,33.18
9.5100000000,27.5987243652,13.0786600113,6.4520606995,31.21
9.5190000000,28.9885883331,13.7100429535,6.3724055290,32.69
9.5290000000,28.1943798065,13.3492527008,6.6910257339,31.90
9.5390000000,29.5842437744,13.2590551376,6.2927503586,33.02
9.5490000000,28.3929328918,13.8002405167,6.6113710403,32.25
9.5590000000,28.3929328918,13.6198453903,6.9299907684,32.24
9.5690000000,27.9958286285,13.9806365967,7.4079213142,32.16
9.5790000000,28.9885883331,13.8904380798,6.6910257339,32.83
9.5880000000,28.5914840698,13.5296478271,6.8503355980,32.36
9.5980000000,27.9958286285,13.2590551376,7.0893011093,31.78
9.6080000000,29.9813480377,14.1610317230,6.9299907684,33.87
9.6180000000,27.4001731873,13.5296478271,7.1689558029,31.39
9.6280000000,30.3784523010,13.8002405167,6.6113710403,34.01
9.6380000000,28.1943798065,13.8904380798,6.6910257339,32.13
9.6480000000,28.9885883331,13.5296478271,6.2130956650,32.59
9.6570000000,29.7827968597,13.7100429535,6.3724055290,33.40
9.6670000000,26.0103092194,14.1610317230,6.1334404945,30.24
9.6770000000,28.3929328918,13.8002405167,6.2927503586,32.19
9.6870000000,30.3784523010,13.2590551376,6.2927503586,33.74
9.6970000000,29.7827968597,14.6120195389,7.0096459389,33.91
9.7060000000,28.1943798065,13.1688575745,7.1689558029,31.93
9.7170000000,28.5914840698,13.8904380798,6.8503355980,32.52
9.7260000000,29.1871395111,13.0786600113,6.4520606995,32.63
9.7360000000,29.7827968597,13.5296478271,6.8503355980,33.42
9.7460000000,29.1871395111,13.8002405167,6.6113710403,32.96
9.7560000000,28.3929328918,13.0786600113,6.2927503586,31.89
9.7660000000,29.3856925964,14.0708341599,7.0096459389,33.33
9.7750000000,27.5987243652,14.3414268494,6.4520606995,31.76
9.7860000000,28.5914840698,13.7100429535,6.2130956650,32.31
9.7950000000,30.1799011230,14.0708341599,6.5317158699,33.93
9.8050000000,28.5914840698,14.0708341599,6.2130956650,32.47
9.8150000000,28.7900371552,12.5374736786,7.2486109734,32.23
9.8250000000,27.5987243652,13.9806365967,6.9299907684,31.70
9.8350000000,30.3784523010,13.2590551376,6.2927503586,33.74
9.8440000000,29.7827968597,13.7100429535,5.8944749832,33.31
9.8540000000,28.3929328918,13.9806365967,6.2927503586,32.27
9.8640000000,28.7900371552,13.8002405167,6.6113710403,32.60
9.8740000000,28.5914840698,13.7100429535,6.6910257339,32.41
9.8840000000,27.7972755432,13.8904380798,6.6910257339,31.79
9.8940000000,27.5987243652,13.4394502640,6.1334404945,31.30
9.9030000000,29.9813480377,13.6198453903,6.6113710403,33.59
9.9130000000,28.9885883331,13.8904380798,6.8503355980,32.87
9.9230000000,29.3856925964,13.7100429535,6.5317158699,33.08
9.9330000000,28.3929328918,13.8002405167,6.6113710403,32.25
9.9430000000,30.5770034790,13.7100429535,6.5317158699,34.14
9.9530000000,29.1871395111,13.0786600113,6.7706809044,32.69
9.9630000000,27.9958286285,13.9806365967,6.6113710403,31.98
9.9720000000,28.1943798065,13.8904380798,6.3724055290,32.07
9.9820000000,29.1871395111,13.4394502640,6.6113710403,32.81
9.9920000000,28.7900371552,13.9806365967,6.7706809044,32.71
10.0020000000,27.7972755432,14.0708341599,6.8503355980,31.90
10.0120000000,30.3784523010,14.5218219757,6.2927503586,34.25
10.0220000000,28.9885883331,13.3492527008,6.3724055290,32.54
10.0310000000,28.3929328918,13.6198453903,6.2927503586,32.11
10.0420000000,28.7900371552,13.8002405167,6.9299907684,32.67
10.0510000000,27.7972755432,13.8904380798,6.6910257339,31.79
10.0610000000,29.9813480377,13.8002405167,6.7706809044,33.69
10.0710000000,26.8045158386,13.8002405167,6.7706809044,30.90
10.0810000000,28.7900371552,14.1610317230,6.7706809044,32.79
10.0910000000,27.9958286285,13.6198453903,5.9741301537,31.70
10.1000000000,28.3929328918,13.8002405167,7.0893011093,32.36
10.1100000000,29.7827968597,14.2512292862,6.6910257339,33.69
10.1200000000,27.7972755432,14.0708341599,7.0096459389,31.93
10.1300000000,29.1871395111,13.0786600113,6.1334404945,32.57
10.1400000000,27.9958286285,13.4394502640,6.9299907684,31.82
10.1500000000,27.2016201019,13.8002405167,6.7706809044,31.24
10.1600000000,29.5842437744,13.8002405167,6.2927503586,33.25
10.1690000000,28.3929328918,13.4394502640,6.7706809044,32.13
10.1790000000,27.2016201019,13.9806365967,6.2927503586,31.22
10.1890000000,28.9885883331,13.8904380798,7.0096459389,32.90
10.1990000000,29.7827968597,13.8904380798,6.6910257339,33.54
10.2090000000,29.3856925964,13.1688575745,7.0096459389,32.96
10.2190000000,28.3929328918,12.8982639313,6.7706809044,31.91
10.2290000000,28.7900371552,13.6198453903,6.1334404945,32.43
10.2380000000,28.3929328918,13.6198453903,6.7706809044,32.21
10.2480000000,29.7827968597,13.8904380798,6.6910257339,33.54
10.2580000000,27.5987243652,13.9806365967,6.6113710403,31.64
10.2680000000,29.1871395111,13.6198453903,6.4520606995,32.85
10.2780000000,27.4001731873,13.7100429535,5.7351651192,31.17
10.2870000000,28.3929328918,13.9806365967,6.9299907684,32.40
10.2980000000,28.3929328918,13.6198453903,6.6113710403,32.18
10.3070000000,29.9813480377,13.4394502640,6.6113710403,33.51
10.3170000000,28.1943798065,13.8904380798,6.6910257339,32.13
10.3270000000,27.9958286285,13.8002405167,6.1334404945,31.81
10.3370000000,28.3929328918,13.6198453903,6.7706809044,32.21
10.3470000000,28.7900371552,13.8002405167,6.4520606995,32.57
10.3560000000,29.1871395111,13.4394502640,6.4520606995,32.77
10.3660000000,27.9958286285,13.4394502640,6.4520606995,31.72
10.3760000000,28.5914840698,13.8904380798,6.5317158699,32.45
10.3860000000,28.5914840698,14.6120195389,6.5317158699,32.77
10.3960000000,29.5842437744,13.6198453903,6.6113710403,33.23
10.4060000000,27.9958286285,14.1610317230,6.6113710403,32.06
10.4160000000,29.1871395111,13.0786600113,7.0893011093,32.76
10.4250000000,29.7827968597,13.7100429535,7.1689558029,33.56
10.4350000000,28.5914840698,13.3492527008,6.5317158699,32.22
10.4450000000,29.7827968597,13.3492527008,6.3724055290,33.25
10.4550000000,29.1871395111,13.2590551376,6.4520606995,32.70
10.4650000000,27.2016201019,14.1610317230,6.2927503586,31.31
10.4750000000,27.9958286285,13.9806365967,5.9741301537,31.86
10.4840000000,27.4001731873,13.5296478271,6.5317158699,31.25
10.4940000000,29.7827968597,13.7100429535,7.0096459389,33.53
10.5040000000,28.7900371552,14.1610317230,7.0893011093,32.86
10.5140000000,28.5914840698,13.3492527008,6.2130956650,32.16
10.5240000000,30.1799011230,13.7100429535,5.8944749832,33.67
10.5340000000,28.1943798065,13.8904380798,6.6910257339,32.13
10.5440000000,27.4001731873,13.8904380798,6.3724055290,31.37
10.5530000000,29.3856925964,13.7100429535,6.2130956650,33.02
10.5630000000,29.7827968597,13.8904380798,6.6910257339,33.54
10.5730000000,28.3929328918,13.8002405167,6.4520606995,32.22
10.5830000000,29.9813480377,13.4394502640,6.2927503586,33.45
10.5930000000,28.1943798065,13.3492527008,6.2130956650,31.81
10.6030000000,29.3856925964,14.0708341599,6.8503355980,33.29
10.6120000000,28.5914840698,14.0708341599,6.6910257339,32.56
10.6220000000,28.3929328918,14.3414268494,6.6113710403,32.49
10.6320000000,28.9885883331,13.5296478271,6.6910257339,32.68
10.6420000000,28.5914840698,13.3492527008,7.4875764847,32.43
10.6520000000,29.7827968597,13.5296478271,6.5317158699,33.36
10.6620000000,29.5842437744,13.4394502640,6.2927503586,33.10
10.6720000000,28.7900371552,13.9806365967,6.9299907684,32.75
10.6810000000,29.1871395111,13.8002405167,6.7706809044,32.99
10.6910000000,28.9885883331,13.7100429535,6.3724055290,32.69
10.7010000000,28.3929328918,13.9806365967,6.7706809044,32.36
10.7110000000,27.9958286285,13.4394502640,6.6113710403,31.75
10.7210000000,28.5914840698,14.4316244125,6.8503355980,32.75
10.7310000000,29.1871395111,14.1610317230,5.9741301537,32.99
10.7410000000,28.1943798065,13.8904380798,6.2130956650,32.04
10.7500000000,29.1871395111,13.9806365967,6.2927503586,32.97
10.7600000000,27.4001731873,13.8904380798,6.3724055290,31.37
10.7700000000,28.3929328918,13.6198453903,6.2927503586,32.11
10.7800000000,28.1943798065,13.5296478271,7.0096459389,32.05
10.7900000000,27.5987243652,13.8002405167,6.2927503586,31.49
10.8000000000,28.3929328918,13.6198453903,6.4520606995,32.14
10.8090000000,27.5987243652,13.6198453903,6.9299907684,31.55
10.8190000000,28.1943798065,13.7100429535,5.8944749832,31.90
10.8290000000,27.7972755432,13.7100429535,6.6910257339,31.71
10.8390000000,27.9958286285,13.8002405167,6.7706809044,31.94
10.8490000000,27.2016201019,14.1610317230,6.1334404945,31.27
10.8590000000,27.9958286285,13.6198453903,6.2927503586,31.76
10.8690000000,29.3856925964,13.8904380798,6.6910257339,33.18
10.8780000000,29.9813480377,13.4394502640,6.2927503586,33.45
10.8880000000,27.4001731873,13.3492527008,6.5317158699,31.17
10.8980000000,28.3929328918,13.8002405167,6.1334404945,32.16
10.9080000000,28.5914840698,13.5296478271,6.8503355980,32.36
10.9180000000,28.5914840698,13.8904380798,6.2130956650,32.39
10.9280000000,28.7900371552,13.6198453903,6.2927503586,32.46
10.9380000000,29.1871395111,13.6198453903,5.9741301537,32.76
10.9470000000,28.1943798065,13.8904380798,7.0096459389,32.20
10.9570000000,28.1943798065,13.8904380798,6.3724055290,32.07
10.9670000000,28.9885883331,14.0708341599,6.3724055290,32.85
10.9770000000,28.1943798065,13.1688575745,6.2130956650,31.73
10.9870000000,29.1871395111,13.6198453903,5.8148202896,32.73
10.9970000000,27.5987243652,14.1610317230,6.4520606995,31.68
11.0060000000,29.5842437744,14.1610317230,5.9741301537,33.34
11.0160000000,28.1943798065,13.7100429535,6.8503355980,32.09
11.0260000000,27.5987243652,13.2590551376,6.9299907684,31.39
11.0360000000,28.9885883331,13.7100429535,6.2130956650,32.66
11.0460000000,28.7900371552,13.0786600113,6.7706809044,32.34
11.0550000000,29.3856925964,13.7100429535,5.8944749832,32.96
11.0660000000,30.5770034790,13.7100429535,6.6910257339,34.17
11.0750000000,28.9885883331,14.0708341599,6.5317158699,32.88
11.0850000000,27.2016201019,14.1610317230,6.7706809044,31.41
11.0950000000,29.7827968597,13.7100429535,6.3724055290,33.40
11.1050000000,27.9958286285,14.1610317230,5.8148202896,31.91
11.1150000000,29.1871395111,13.0786600113,6.7706809044,32.69
11.1240000000,28.9885883331,14.0708341599,6.0537853241,32.79
11.1340000000,28.5914840698,14.0708341599,6.2130956650,32.47
11.1440000000,27.4001731873,13.1688575745,6.5317158699,31.09
11.1540000000,28.7900371552,13.9806365967,7.0893011093,32.78
11.1640000000,27.4001731873,13.8904380798,6.2130956650,31.34
11.1740000000,27.7972755432,14.0708341599,6.0537853241,31.74
11.1840000000,30.1799011230,13.5296478271,6.5317158699,33.71
11.1930000000,27.9958286285,14.3414268494,6.7706809044,32.18
11.2030000000,28.5914840698,13.5296478271,6.2130956650,32.24
11.2130000000,28.5914840698,13.3492527008,6.8503355980,32.29
11.2230000000,29.5842437744,13.6198453903,6.4520606995,33.20
11.2330000000,28.1943798065,13.1688575745,6.2130956650,31.73
11.2430000000,29.7827968597,13.1688575745,6.2130956650,33.15
11.2530000000,29.3856925964,14.0708341599,6.5317158699,33.23
11.2620000000,28.3929328918,13.8002405167,6.6113710403,32.25
11.2720000000,29.1871395111,13.6198453903,6.2927503586,32.82
11.2820000000,29.3856925964,14.0708341599,6.6910257339,33.26
11.2920000000,29.3856925964,12.9884614944,6.3724055290,32.75
11.3020000000,29.7827968597,14.0708341599,6.3724055290,33.55
11.3120000000,30.3784523010,13.4394502640,6.2927503586,33.81
11.3210000000,28.3929328918,13.4394502640,6.4520606995,32.07
11.3310000000,28.1943798065,13.7100429535,6.3724055290,31.99
11.3410000000,29.5842437744,14.3414268494,6.7706809044,33.57
11.3510000000,29.3856925964,14.2512292862,7.1689558029,33.44
11.3610000000,28.3929328918,13.6198453903,5.8148202896,32.02
11.3710000000,28.9885883331,12.6276712418,6.6910257339,32.32
11.3810000000,29.7827968597,13.3492527008,6.8503355980,33.35
11.3900000000,28.1943798065,13.8904380798,6.0537853241,32.01
11.4000000000,29.9813480377,13.6198453903,6.1334404945,33.50
11.4100000000,29.1871395111,14.1610317230,5.9741301537,32.99
11.4200000000,29.1871395111,14.1610317230,6.6113710403,33.11
11.4300000000,27.7972755432,13.1688575745,6.6910257339,31.48
11.4400000000,29.3856925964,13.7100429535,6.2130956650,33.02
11.4490000000,28.1943798065,14.0708341599,6.3724055290,32.15
11.4590000000,28.5914840698,13.1688575745,6.5317158699,32.15
11.4690000000,26.8045158386,13.6198453903,6.4520606995,30.75
11.4790000000,28.5914840698,13.8904380798,7.0096459389,32.55
11.4890000000,28.5914840698,13.7100429535,6.5317158699,32.37
11.4990000000,28.1943798065,13.5296478271,6.5317158699,31.95
11.5080000000,27.5987243652,14.1610317230,6.7706809044,31.75
11.5180000000,27.7972755432,13.7100429535,5.8944749832,31.55
11.5280000000,28.5914840698,14.0708341599,6.5317158699,32.53
11.5380000000,29.5842437744,13.8002405167,6.6113710403,33.31
11.5480000000,29.5842437744,13.2590551376,6.6113710403,33.09
11.5580000000,27.4001731873,13.7100429535,7.3282661438,31.50
11.5680000000,29.1871395111,13.8002405167,6.1334404945,32.86
11.5770000000,28.5914840698,12.9884614944,6.5317158699,32.08
11.5870000000,28.5914840698,13.5296478271,6.2130956650,32.24
11.5970000000,27.7972755432,13.5296478271,6.5317158699,31.60
11.6070000000,28.3929328918,13.8002405167,6.4520606995,32.22
11.6170000000,26.6059646606,12.9884614944,6.0537853241,30.22
11.6270000000,28.3929328918,13.6198453903,6.6113710403,32.18
11.6370000000,29.7827968597,12.9884614944,6.6910257339,33.17
11.6460000000,29.1871395111,13.8002405167,7.0893011093,33.05
11.6560000000,30.3784523010,13.6198453903,6.7706809044,33.97
11.6660000000,29.1871395111,13.2590551376,6.6113710403,32.73
11.6760000000,29.7827968597,12.9884614944,6.2130956650,33.08
11.6860000000,27.5987243652,13.6198453903,6.6113710403,31.48
11.6960000000,28.5914840698,13.5296478271,7.1689558029,32.43
11.7050000000,29.9813480377,13.8002405167,6.7706809044,33.69
11.7150000000,28.1943798065,12.8080663681,7.0096459389,31.75
11.7250000000,27.7972755432,12.9884614944,6.5317158699,31.37
11.7350000000,27.5987243652,13.8002405167,6.4520606995,31.52
11.7450000000,29.1871395111,13.2590551376,6.7706809044,32.76
11.7550000000,28.3929328918,13.9806365967,6.2927503586,32.27
11.7650000000,28.7900371552,13.4394502640,6.4520606995,32.42
11.7740000000,29.5842437744,13.4394502640,6.1334404945,33.07
11.7840000000,28.9885883331,13.8904380798,6.8503355980,32.87
11.7940000000,27.0030689240,13.5296478271,6.3724055290,30.87
11.8040000000,28.7900371552,13.4394502640,5.9741301537,32.33
11.8140000000,29.7827968597,14.2512292862,5.7351651192,33.51
11.8230000000,29.1871395111,13.4394502640,6.4520606995,32.77
11.8340000000,27.5987243652,13.9806365967,6.6113710403,31.64
11.8430000000,28.9885883331,14.0708341599,6.5317158699,32.88
11.8530000000,28.5914840698,14.0708341599,6.3724055290,32.50
11.8630000000,28.5914840698,13.5296478271,6.8503355980,32.36
11.8730000000,29.7827968597,13.3492527008,6.5317158699,33.28
11.8830000000,28.7900371552,13.8002405167,6.6113710403,32.60
11.8920000000,28.1943798065,13.1688575745,7.0096459389,31.90
11.9020000000,27.9958286285,13.9806365967,6.4520606995,31.95
11.9120000000,27.9958286285,13.4394502640,6.1334404945,31.65
11.9220000000,28.7900371552,13.4394502640,6.2927503586,32.39
11.9320000000,29.3856925964,14.0708341599,6.6910257339,33.26
11.9420000000,29.3856925964,12.9884614944,6.6910257339,32.82
11.9520000000,28.7900371552,13.8002405167,6.4520606995,32.57
11.9610000000,27.9958286285,13.6198453903,6.7706809044,31.86
11.9710000000,27.7972755432,13.7100429535,6.5317158699,31.68
11.9810000000,27.5987243652,13.2590551376,6.1334404945,31.23
11.9910000000,29.1871395111,14.1610317230,6.6113710403,33.11
12.0010000000,27.4001731873,14.2512292862,6.8503355980,31.64
12.0110000000,28.3929328918,12.7178688049,6.4520606995,31.77
12.0210000000,28.1943798065,13.5296478271,6.3724055290,31.92
12.0300000000,29.1871395111,13.6198453903,6.4520606995,32.85
12.0400000000,26.8045158386,13.9806365967,6.2927503586,30.88
12.0500000000,28.9885883331,14.2512292862,6.8503355980,33.02
12.0600000000,29.1871395111,13.9806365967,6.4520606995,33.00
12.0700000000,30.7755565643,13.2590551376,6.7706809044,34.19
12.0800000000,26.8045158386,13.4394502640,6.1334404945,30.61
12.0890000000,27.7972755432,13.5296478271,6.6910257339,31.63
12.0990000000,27.9958286285,13.9806365967,5.8148202896,31.83
12.1090000000,28.5914840698,13.8904380798,6.5317158699,32.45
12.1190000000,28.5914840698,13.1688575745,6.6910257339,32.18
12.1290000000,28.1943798065,13.5296478271,7.0096459389,32.05
12.1390000000,28.5914840698,13.7100429535,7.0096459389,32.47
12.1490000000,29.5842437744,14.1610317230,6.7706809044,33.49
12.1580000000,27.7972755432,13.8904380798,6.2130956650,31.69
12.1680000000,28.7900371552,13.9806365967,6.1334404945,32.59
12.1780000000,27.9958286285,13.6198453903,5.9741301537,31.70
12.1880000000,27.7972755432,14.0708341599,6.6910257339,31.87
12.1980000000,27.4001731873,13.3492527008,6.6910257339,31.20
12.2080000000,27.9958286285,13.9806365967,6.4520606995,31.95
12.2170000000,28.3929328918,14.5218219757,7.0893011093,32.67
12.2270000000,28.5914840698,13.8904380798,6.2130956650,32.39
12.2370000000,28.7900371552,13.4394502640,6.7706809044,32.49
12.2470000000,28.7900371552,14.1610317230,6.7706809044,32.79
12.2570000000,28.3929328918,13.9806365967,6.2927503586,32.27
12.2660000000,28.3929328918,13.6198453903,7.0893011093,32.28
12.2770000000,29.1871395111,13.8002405167,6.9299907684,33.02
12.2860000000,28.9885883331,14.2512292862,6.3724055290,32.92
12.2960000000,28.9885883331,13.7100429535,6.3724055290,32.69
12.3060000000,27.7972755432,13.8904380798,6.0537853241,31.66
12.3160000000,30.3784523010,13.6198453903,7.0893011093,34.04
12.3260000000,28.5914840698,13.7100429535,6.6910257339,32.41
12.3360000000,28.5914840698,13.5296478271,7.3282661438,32.47
12.3450000000,28.9885883331,13.7100429535,7.1689558029,32.86
12.3550000000,29.1871395111,13.2590551376,6.4520606995,32.70
12.3650000000,28.5914840698,13.5296478271,6.6910257339,32.33
12.3750000000,28.5914840698,13.5296478271,6.3724055290,32.27
12.3850000000,27.7972755432,13.7100429535,6.5317158699,31.68
12.3950000000,28.3929328918,13.0786600113,6.4520606995,31.92
12.4050000000,28.1943798065,13.5296478271,6.5317158699,31.95
12.4140000000,29.3856925964,13.8904380798,6.3724055290,33.12
12.4240000000,28.5914840698,13.1688575745,6.6910257339,32.18
12.4340000000,28.7900371552,12.7178688049,5.8148202896,32.01
12.4440000000,29.1871395111,13.6198453903,6.6113710403,32.88
12.4540000000,27.4001731873,13.8904380798,6.6910257339,31.44
12.4640000000,27.9958286285,13.6198453903,5.9741301537,31.70
12.4730000000,29.7827968597,13.5296478271,6.0537853241,33.27
12.4830000000,29.3856925964,13.8904380798,6.3724055290,33.12
12.4930000000,28.3929328918,13.0786600113,6.7706809044,31.99
12.5030000000,28.9885883331,13.1688575745,6.5317158699,32.50
12.5130000000,27.7972755432,14.0708341599,6.2130956650,31.77
12.5230000000,27.9958286285,13.9806365967,6.1334404945,31.89
12.5320000000,29.7827968597,13.8904380798,6.8503355980,33.57
12.5420000000,28.9885883331,13.7100429535,6.6910257339,32.76
12.5520000000,28.7900371552,14.1610317230,7.0893011093,32.86
12.5620000000,28.1943798065,13.7100429535,6.8503355980,32.09
12.5720000000,28.5914840698,14.0708341599,6.5317158699,32.53
12.5820000000,28.1943798065,13.5296478271,6.3724055290,31.92
12.5920000000,29.9813480377,13.0786600113,6.4520606995,33.34
12.6010000000,29.3856925964,13.8904380798,7.1689558029,33.28
12.6110000000,28.3929328918,13.6198453903,6.2927503586,32.11
12.6210000000,29.5842437744,13.4394502640,6.2927503586,33.10
12.6310000000,26.4074115753,13.6198453903,7.4079213142,30.62
12.6410000000,27.4001731873,13.5296478271,6.2130956650,31.18
12.6510000000,28.5914840698,13.8904380798,6.6910257339,32.48
12.6610000000,28.7900371552,13.0786600113,7.4079213142,32.48
12.6700000000,29.5842437744,13.8002405167,6.2927503586,33.25
12.6800000000,28.1943798065,12.8080663681,6.8503355980,31.72
12.6900000000,28.7900371552,13.8002405167,6.6113710403,32.60
12.7000000000,29.1871395111,13.2590551376,6.2927503586,32.67
12.7100000000,29.7827968597,13.5296478271,6.6910257339,33.39
12.7200000000,27.7972755432,14.2512292862,7.0096459389,32.01
12.7290000000,26.6059646606,13.5296478271,6.3724055290,30.52
12.7390000000,27.5987243652,13.2590551376,6.1334404945,31.23
12.7490000000,28.7900371552,13.4394502640,6.2927503586,32.39
12.7590000000,29.3856925964,14.0708341599,6.8503355980,33.29
12.7690000000,29.3856925964,14.2512292862,6.6910257339,33.34
12.7790000000,27.7972755432,13.5296478271,6.5317158699,31.60
12.7890000000,27.7972755432,13.3492527008,6.5317158699,31.52
12.7980000000,28.5914840698,13.8904380798,6.6910257339,32.48
12.8080000000,28.1943798065,14.0708341599,6.5317158699,32.18
12.8180000000,29.1871395111,13.0786600113,7.2486109734,32.79
12.8280000000,28.7900371552,13.2590551376,6.2927503586,32.32
12.8380000000,27.9958286285,14.5218219757,5.4961996078,32.01
12.8480000000,30.3784523010,13.6198453903,6.2927503586,33.88
12.8570000000,29.7827968597,13.7100429535,6.0537853241,33.34
12.8670000000,27.5987243652,13.8002405167,6.4520606995,31.52
12.8770000000,28.7900371552,13.8002405167,6.2927503586,32.54
12.8870000000,27.5987243652,13.6198453903,7.2486109734,31.62
12.8970000000,28.9885883331,13.1688575745,6.3724055290,32.47
12.9070000000,29.5842437744,13.8002405167,6.2927503586,33.25
12.9170000000,28.7900371552,13.8002405167,7.0893011093,32.70
12.9260000000,27.2016201019,13.6198453903,6.9299907684,31.20
12.9360000000,29.3856925964,13.5296478271,6.3724055290,32.97
12.9460000000,28.9885883331,13.7100429535,7.0096459389,32.82
12.9560000000,28.3929328918,13.2590551376,7.4079213142,32.20
12.9660000000,29.1871395111,13.9806365967,6.9299907684,33.10
12.9750000000,28.5914840698,13.3492527008,6.6910257339,32.26
12.9860000000,29.7827968597,13.5296478271,6.3724055290,33.33
12.9950000000,28.5914840698,14.2512292862,6.6910257339,32.64
13.0050000000,28.9885883331,13.7100429535,6.2130956650,32.66
13.0150000000,28.7900371552,13.8002405167,6.6113710403,32.60
13.0250000000,29.9813480377,13.8002405167,5.9741301537,33.54
13.0350000000,29.9813480377,13.8002405167,6.9299907684,33.72
13.0450000000,28.3929328918,13.2590551376,6.4520606995,31.99
13.0540000000,28.9885883331,14.0708341599,6.3724055290,32.85
13.0640000000,29.9813480377,13.8002405167,5.9741301537,33.54
13.0740000000,30.5770034790,13.5296478271,6.6910257339,34.10
13.0840000000,28.1943798065,14.0708341599,6.2130956650,32.12
