t,x,y,z,mf
8.7790000000,33.1581802368,15.0630083084,7.0893011093,37.10
8.7880000000,32.3639717102,14.8826131821,6.7706809044,36.26
8.7980000000,32.5625228882,15.5139951706,7.1689558029,36.77
8.8080000000,31.9668674469,14.5218219757,7.0893011093,35.82
8.8180000000,34.5480422974,15.1532058716,7.1689558029,38.40
8.8280000000,35.1436996460,14.8826131821,6.9299907684,38.79
8.8380000000,32.9596290588,14.7924146652,7.1689558029,36.83
8.8470000000,32.3639717102,15.2434034348,6.9299907684,36.44
8.8570000000,34.3494911194,14.3414268494,7.5672311783,37.98
8.8670000000,33.3567314148,15.1532058716,7.8061966896,37.46
8.8770000000,33.7538375854,14.7924146652,7.6468863487,37.64
8.8870000000,34.3494911194,13.8002405167,7.4079213142,37.75
8.8970000000,35.1436996460,13.9806365967,7.2486109734,38.51
8.9060000000,34.5480422974,13.8904380798,7.0096459389,37.89
8.9160000000,35.1436996460,13.4394502640,7.8858518600,38.44
8.9260000000,32.5625228882,13.3492527008,7.4875764847,35.98
8.9360000000,34.3494911194,13.6198453903,7.4079213142,37.69
8.9460000000,34.1509361267,12.9884614944,6.8503355980,37.17
8.9560000000,33.3567314148,13.5296478271,7.1689558029,36.70
8.9650000000,33.3567314148,12.8080663681,6.6910257339,36.35
8.9750000000,32.7610778809,13.2590551376,6.4520606995,35.93
8.9850000000,33.3567314148,13.3492527008,5.8944749832,36.41
8.9950000000,33.1581802368,13.4394502640,6.2927503586,36.33
9.0050000000,32.1654205322,13.8904380798,6.3724055290,35.61
9.0150000000,33.1581802368,12.8982639313,5.6555099487,36.03
9.0250000000,31.5697650909,14.3414268494,5.8148202896,35.16
9.0340000000,31.9668674469,13.8002405167,5.1775794029,35.20
9.0440000000,32.3639717102,13.8002405167,5.4961996078,35.61
9.0540000000,30.9741077423,14.0708341599,4.9386143684,34.38
9.0640000000,30.7755565643,14.5218219757,4.8589591980,34.37
9.0740000000,32.3639717102,14.1610317230,5.3368897438,35.73
9.0840000000,31.1726608276,14.5218219757,5.4961996078,34.83
9.0930000000,31.7683162689,14.9728107452,5.4165449142,35.54
9.1030000000,33.1581802368,15.0630083084,5.1775794029,36.79
9.1130000000,33.3567314148,14.0708341599,6.2130956650,36.73
9.1230000000,32.7610778809,14.8826131821,5.6555099487,36.42
9.1330000000,33.5552825928,15.0630083084,5.4961996078,37.19
9.1420000000,31.3712120056,14.4316244125,5.4165449142,34.95
9.1520000000,33.1581802368,13.6198453903,5.6555099487,36.29
9.1620000000,35.1436996460,14.5218219757,6.2927503586,38.54
9.1720000000,34.5480422974,14.2512292862,5.2572345734,37.74
9.1820000000,33.3567314148,13.8904380798,5.0979242325,36.49
9.1920000000,34.5480422974,14.6120195389,5.5758547783,37.92
9.2020000000,34.1509361267,14.7924146652,5.2572345734,37.59
9.2110000000,32.7610778809,14.3414268494,5.0182695389,36.11
9.2210000000,32.7610778809,13.8002405167,5.8148202896,36.02
9.2310000000,33.1581802368,13.8002405167,5.6555099487,36.36
9.2410000000,32.9596290588,13.8904380798,5.7351651192,36.22
9.2510000000,34.5480422974,14.2512292862,5.0979242325,37.72
9.2610000000,32.5625228882,14.6120195389,6.0537853241,36.20
9.2700000000,33.7538375854,14.4316244125,5.2572345734,37.08
9.2800000000,33.1581802368,14.7022171021,5.6555099487,36.71
9.2900000000,31.1726608276,15.2434034348,5.3368897438,35.11
9.3000000000,31.9668674469,14.1610317230,5.8148202896,35.44
9.3100000000,32.1654205322,14.9728107452,4.9386143684,35.82
9.3200000000,33.5552825928,14.8826131821,5.1775794029,37.07
9.3290000000,32.9596290588,15.3336009979,5.0979242325,36.71
9.3390000000,31.7683162689,14.6120195389,4.9386143684,35.31
9.3490000000,32.5625228882,15.5139951706,5.7351651192,36.52
9.3590000000,34.1509361267,14.7924146652,5.2572345734,37.59
9.3690000000,33.9523849487,15.0630083084,5.3368897438,37.53
9.3790000000,33.3567314148,15.1532058716,5.0979242325,36.99
9.3880000000,33.5552825928,14.8826131821,5.3368897438,37.09
9.3980000000,32.1654205322,14.6120195389,5.8944749832,35.82
9.4080000000,32.1654205322,14.7924146652,5.2572345734,35.79
9.4180000000,33.3567314148,14.7924146652,5.4165449142,36.89
9.4280000000,32.3639717102,14.8826131821,5.1775794029,36.00
9.4380000000,32.1654205322,14.6120195389,5.7351651192,35.79
9.4470000000,33.1581802368,15.0630083084,5.1775794029,36.79
9.4570000000,33.5552825928,15.9649839401,5.3368897438,37.54
9.4670000000,31.9668674469,15.9649839401,5.3368897438,36.13
9.4770000000,32.3639717102,15.6041927338,5.8148202896,36.40
9.4870000000,32.1654205322,15.8747863770,6.2130956650,36.40
9.4970000000,32.3639717102,15.7845888138,5.9741301537,36.50
9.5060000000,32.9596290588,15.6943902969,5.8944749832,36.98
9.5160000000,33.9523849487,16.1453781128,6.1334404945,38.09
9.5260000000,34.7465934753,16.3257751465,6.1334404945,38.88
9.5360000000,32.3639717102,16.5061702728,6.4520606995,36.90
9.5460000000,33.3567314148,15.8747863770,6.5317158699,37.51
9.5560000000,36.1364593506,16.0551815033,6.3724055290,40.05
9.5660000000,34.9451446533,15.8747863770,7.4875764847,39.11
9.5750000000,35.1436996460,16.1453781128,7.0893011093,39.32
9.5850000000,35.7393531799,16.2355766296,7.0096459389,39.88
9.5950000000,36.9306640625,16.0551815033,7.0096459389,40.88
9.6050000000,36.3350105286,16.5061702728,7.5672311783,40.62
9.6150000000,37.9234275818,15.6041927338,7.5672311783,41.70
9.6240000000,36.3350105286,15.4237976074,7.5672311783,40.19
9.6350000000,37.9234275818,15.9649839401,7.8858518600,41.90
9.6440000000,37.3277702332,14.9728107452,7.3282661438,40.88
9.6540000000,37.7248725891,14.6120195389,8.2841272354,41.30
9.6640000000,37.3277702332,14.4316244125,7.4875764847,40.71
9.6740000000,37.7248725891,14.4316244125,7.8061966896,41.14
9.6840000000,37.3277702332,15.3336009979,7.3282661438,41.01
9.6930000000,36.5335617065,13.8904380798,7.9655065536,39.89
9.7030000000,37.9234275818,14.1610317230,7.7265415192,41.21
9.7130000000,36.9306640625,14.0708341599,7.0096459389,40.14
9.7230000000,35.7393531799,13.5296478271,7.8061966896,39.00
9.7330000000,35.5408020020,13.4394502640,8.0451622009,38.84
9.7430000000,36.5335617065,12.9884614944,7.8061966896,39.55
9.7530000000,36.5335617065,12.9884614944,7.4875764847,39.49
9.7620000000,36.7321128845,13.4394502640,7.0893011093,39.75
9.7720000000,35.5408020020,13.2590551376,7.2486109734,38.62
9.7820000000,34.1509361267,13.7100429535,7.6468863487,37.59
9.7920000000,34.3494911194,13.4394502640,7.4079213142,37.62
9.8020000000,35.5408020020,13.6198453903,7.5672311783,38.81
9.8110000000,34.3494911194,13.9806365967,7.5672311783,37.85
9.8210000000,33.5552825928,13.4394502640,7.0893011093,36.84
9.8310000000,33.7538375854,13.3492527008,7.1689558029,37.00
9.8410000000,32.7610778809,13.6198453903,7.2486109734,36.21
9.8510000000,34.1509361267,13.1688575745,7.0096459389,37.27
9.8610000000,33.3567314148,12.9884614944,6.5317158699,36.39
9.8710000000,33.3567314148,13.5296478271,6.6910257339,36.61
9.8800000000,32.9596290588,13.5296478271,7.4875764847,36.41
9.8900000000,32.1654205322,13.5296478271,7.4875764847,35.69
9.9000000000,31.9668674469,12.8982639313,7.0893011093,35.19
9.9100000000,31.1726608276,13.9806365967,7.0893011093,34.89
9.9200000000,31.9668674469,13.2590551376,6.9299907684,35.29
9.9300000000,31.3712120056,13.3492527008,7.4875764847,34.91
9.9390000000,30.3784523010,13.8002405167,6.2927503586,33.95
9.9490000000,32.7610778809,13.9806365967,6.7706809044,36.26
9.9590000000,33.3567314148,13.3492527008,6.6910257339,36.55
9.9690000000,32.5625228882,13.7100429535,6.6910257339,35.96
9.9790000000,30.9741077423,13.7100429535,7.1689558029,34.62
9.9890000000,30.9741077423,13.5296478271,6.3724055290,34.40
9.9980000000,30.7755565643,13.9806365967,6.7706809044,34.47
10.0080000000,31.5697650909,13.2590551376,7.0893011093,34.97
10.0180000000,32.3639717102,13.0786600113,7.0893011093,35.62
10.0280000000,31.7683162689,13.3492527008,7.0096459389,35.16
10.0380000000,29.9813480377,13.4394502640,7.4079213142,33.68
10.0480000000,30.9741077423,13.5296478271,7.0096459389,34.52
10.0570000000,30.9741077423,13.1688575745,6.6910257339,34.32
10.0670000000,32.1654205322,14.4316244125,7.3282661438,36.01
10.0770000000,30.9741077423,13.1688575745,7.8061966896,34.55
10.0870000000,30.1799011230,13.8904380798,7.0096459389,33.95
10.0970000000,30.9741077423,14.2512292862,7.0096459389,34.81
10.1070000000,31.7683162689,14.0708341599,7.1689558029,35.48
10.1160000000,30.7755565643,13.6198453903,7.2486109734,34.43
10.1260000000,29.9813480377,13.6198453903,6.9299907684,33.65
10.1360000000,30.5770034790,13.8904380798,7.4875764847,34.41
10.1460000000,30.9741077423,14.0708341599,6.5317158699,34.64
10.1560000000,31.5697650909,13.9806365967,6.1334404945,35.07
10.1650000000,30.3784523010,13.9806365967,6.9299907684,34.15
10.1760000000,30.7755565643,14.3414268494,6.2927503586,34.53
10.1850000000,32.1654205322,14.0708341599,7.0096459389,35.80
10.1950000000,30.5770034790,14.4316244125,6.6910257339,34.47
10.2050000000,29.9813480377,13.8002405167,6.9299907684,33.72
10.2150000000,32.1654205322,14.0708341599,7.8061966896,35.97
10.2250000000,30.3784523010,14.5218219757,6.6113710403,34.31
10.2340000000,30.9741077423,12.9884614944,6.8503355980,34.28
10.2440000000,29.9813480377,14.3414268494,7.0893011093,33.98
10.2540000000,30.9741077423,13.3492527008,7.0096459389,34.45
10.2640000000,31.9668674469,13.6198453903,6.1334404945,35.28
10.2740000000,30.1799011230,14.6120195389,7.3282661438,34.32
10.2840000000,31.5697650909,13.9806365967,7.4079213142,35.31
10.2940000000,29.5842437744,13.8002405167,6.9299907684,33.37
10.3030000000,29.5842437744,14.1610317230,7.0893011093,33.56
10.3130000000,30.1799011230,13.7100429535,7.1689558029,33.91
10.3230000000,30.7755565643,14.8826131821,7.0893011093,34.91
10.3330000000,31.1726608276,13.9806365967,6.7706809044,34.83
10.3430000000,30.7755565643,15.0630083084,7.2486109734,35.02
10.3530000000,31.1726608276,14.3414268494,6.4520606995,34.91
10.3620000000,30.1799011230,14.2512292862,6.8503355980,34.07
10.3720000000,31.3712120056,14.0708341599,6.6910257339,35.03
10.3820000000,29.7827968597,14.4316244125,6.8503355980,33.80
10.3920000000,30.5770034790,14.6120195389,7.0096459389,34.61
10.4020000000,29.9813480377,13.8002405167,7.0893011093,33.76
10.4110000000,30.7755565643,14.5218219757,7.0893011093,34.76
10.4210000000,31.9668674469,13.4394502640,6.7706809044,35.33
10.4310000000,29.9813480377,14.3414268494,7.2486109734,34.02
10.4410000000,28.5914840698,14.0708341599,6.8503355980,32.59
10.4510000000,30.9741077423,13.8904380798,6.5317158699,34.57
10.4610000000,29.9813480377,14.5218219757,7.0893011093,34.06
10.4710000000,30.9741077423,13.8904380798,7.1689558029,34.69
10.4800000000,30.7755565643,14.8826131821,6.7706809044,34.85
10.4900000000,31.7683162689,13.5296478271,6.8503355980,35.20
10.5000000000,30.7755565643,14.1610317230,6.6113710403,34.52
10.5100000000,30.3784523010,13.8002405167,6.1334404945,33.93
10.5200000000,31.1726608276,14.1610317230,7.7265415192,35.10
10.5300000000,31.5697650909,14.3414268494,6.6113710403,35.30
10.5390000000,32.1654205322,14.7924146652,7.0096459389,36.09
10.5490000000,30.7755565643,13.8002405167,6.6113710403,34.37
10.5590000000,30.9741077423,14.4316244125,7.1689558029,34.92
10.5690000000,30.3784523010,14.7022171021,7.4079213142,34.55
10.5790000000,30.5770034790,14.2512292862,6.6910257339,34.39
10.5890000000,29.3856925964,14.2512292862,6.8503355980,33.37
10.5980000000,31.5697650909,14.5218219757,6.9299907684,35.43
10.6080000000,29.5842437744,14.1610317230,6.6113710403,33.46
10.6180000000,32.1654205322,15.3336009979,6.6910257339,36.26
10.6280000000,30.1799011230,14.9728107452,7.3282661438,34.48
10.6380000000,31.1726608276,14.7022171021,6.7706809044,35.12
10.6470000000,30.1799011230,14.7924146652,6.3724055290,34.21
10.6580000000,30.3784523010,13.9806365967,6.6113710403,34.09
10.6670000000,29.7827968597,14.2512292862,6.8503355980,33.72
10.6770000000,31.5697650909,14.3414268494,6.4520606995,35.27
10.6870000000,29.7827968597,13.8904380798,7.0096459389,33.60
10.6970000000,30.1799011230,14.6120195389,6.3724055290,34.13
10.7070000000,30.5770034790,14.4316244125,7.3282661438,34.60
10.7160000000,30.9741077423,14.2512292862,6.5317158699,34.72
10.7260000000,29.9813480377,14.3414268494,6.7706809044,33.92
10.7360000000,30.3784523010,14.3414268494,6.6113710403,34.24
10.7460000000,31.7683162689,13.7100429535,6.8503355980,35.27
10.7560000000,29.5842437744,14.3414268494,6.6113710403,33.54
10.7660000000,30.9741077423,13.8904380798,7.1689558029,34.69
10.7760000000,29.9813480377,14.5218219757,6.6113710403,33.96
10.7850000000,31.9668674469,14.1610317230,6.9299907684,35.64
10.7950000000,29.1871395111,14.1610317230,6.6113710403,33.11
10.8050000000,30.7755565643,13.8002405167,6.4520606995,34.34
10.8150000000,29.9813480377,14.8826131821,7.0893011093,34.21
10.8250000000,31.3712120056,13.8904380798,7.3282661438,35.08
10.8340000000,30.1799011230,14.6120195389,7.3282661438,34.32
10.8440000000,30.5770034790,14.4316244125,7.3282661438,34.60
10.8540000000,31.7683162689,13.8904380798,7.1689558029,35.41
10.8640000000,29.7827968597,14.9728107452,6.5317158699,33.97
10.8740000000,30.5770034790,13.8904380798,6.3724055290,34.18
10.8840000000,28.9885883331,14.2512292862,7.1689558029,33.09
10.8930000000,31.1726608276,14.1610317230,6.6113710403,34.87
10.9030000000,29.9813480377,14.1610317230,7.0893011093,33.91
10.9130000000,30.5770034790,14.4316244125,7.0096459389,34.53
10.9230000000,31.1726608276,14.7022171021,6.6113710403,35.09
10.9330000000,27.0030689240,14.6120195389,6.6910257339,31.42
10.9430000000,30.5770034790,13.8904380798,6.6910257339,34.24
10.9520000000,29.3856925964,14.6120195389,7.4875764847,33.66
10.9620000000,30.5770034790,14.4316244125,6.5317158699,34.44
10.9720000000,30.3784523010,14.1610317230,6.9299907684,34.23
10.9820000000,30.9741077423,14.6120195389,7.1689558029,34.99
10.9920000000,30.7755565643,14.3414268494,6.7706809044,34.62
11.0020000000,30.5770034790,14.6120195389,6.6910257339,34.54
11.0120000000,29.9813480377,13.8002405167,6.7706809044,33.69
11.0210000000,31.3712120056,14.4316244125,6.6910257339,35.17
11.0310000000,30.5770034790,13.8904380798,6.3724055290,34.18
11.0410000000,30.1799011230,14.4316244125,6.8503355980,34.15
11.0510000000,29.5842437744,13.9806365967,6.9299907684,33.45
11.0610000000,30.1799011230,14.0708341599,6.8503355980,34.00
11.0710000000,30.9741077423,14.0708341599,7.3282661438,34.80
11.0800000000,28.3929328918,14.1610317230,6.2927503586,32.35
11.0900000000,29.9813480377,14.3414268494,7.4079213142,34.05
11.1000000000,28.9885883331,14.4316244125,7.6468863487,33.27
11.1100000000,29.9813480377,13.8002405167,7.0893011093,33.76
11.1200000000,29.3856925964,13.8904380798,7.0096459389,33.25
11.1290000000,31.1726608276,14.3414268494,6.9299907684,35.01
11.1400000000,30.9741077423,13.7100429535,7.0096459389,34.59
11.1490000000,29.3856925964,14.6120195389,7.9655065536,33.77
11.1590000000,29.5842437744,15.0630083084,6.9299907684,33.91
11.1690000000,28.9885883331,14.2512292862,7.3282661438,33.12
11.1790000000,29.1871395111,14.3414268494,7.0893011093,33.28
11.1890000000,31.1726608276,13.9806365967,6.7706809044,34.83
11.1980000000,30.3784523010,13.8002405167,6.7706809044,34.05
11.2080000000,30.5770034790,15.1532058716,6.8503355980,34.81
11.2180000000,29.9813480377,13.9806365967,6.9299907684,33.80
11.2280000000,31.3712120056,14.7924146652,7.3282661438,35.45
11.2380000000,30.5770034790,14.2512292862,7.3282661438,34.52
11.2470000000,29.7827968597,14.0708341599,7.6468863487,33.82
11.2570000000,28.3929328918,14.5218219757,7.2486109734,32.70
11.2670000000,28.9885883331,13.8904380798,7.1689558029,32.93
11.2770000000,29.9813480377,14.3414268494,6.9299907684,33.95
11.2870000000,29.1871395111,14.1610317230,6.4520606995,33.08
11.2970000000,29.3856925964,13.7100429535,7.3282661438,33.24
11.3070000000,31.1726608276,14.1610317230,6.6113710403,34.87
11.3160000000,29.7827968597,14.4316244125,7.1689558029,33.86
11.3260000000,29.5842437744,14.3414268494,6.7706809044,33.57
11.3360000000,28.9885883331,14.4316244125,7.3282661438,33.20
11.3460000000,30.3784523010,14.3414268494,7.0893011093,34.33
11.3560000000,30.7755565643,14.5218219757,6.9299907684,34.73
11.3660000000,29.7827968597,14.9728107452,6.3724055290,33.94
11.3760000000,29.7827968597,14.6120195389,7.0096459389,33.91
11.3850000000,30.1799011230,13.8904380798,7.1689558029,33.99
11.3950000000,30.7755565643,14.3414268494,6.6113710403,34.59
11.4050000000,29.7827968597,14.4316244125,6.8503355980,33.80
11.4150000000,29.7827968597,13.7100429535,6.8503355980,33.49
11.4240000000,29.5842437744,14.1610317230,7.0893011093,33.56
11.4350000000,29.5842437744,13.8002405167,7.2486109734,33.44
11.4440000000,30.1799011230,13.7100429535,6.8503355980,33.85
11.4540000000,31.1726608276,14.1610317230,6.4520606995,34.84
11.4640000000,31.9668674469,14.5218219757,7.2486109734,35.85
11.4740000000,30.3784523010,14.8826131821,6.6113710403,34.47
11.4840000000,30.5770034790,14.6120195389,7.3282661438,34.67
11.4930000000,31.5697650909,14.3414268494,6.6113710403,35.30
11.5030000000,30.1799011230,14.4316244125,6.8503355980,34.15
11.5130000000,29.7827968597,14.0708341599,6.5317158699,33.58
11.5230000000,30.9741077423,14.0708341599,6.3724055290,34.61
11.5330000000,28.5914840698,14.4316244125,7.1689558029,32.82
11.5430000000,30.1799011230,13.8904380798,7.3282661438,34.02
11.5530000000,31.1726608276,14.5218219757,6.9299907684,35.08
11.5620000000,31.7683162689,13.8904380798,7.1689558029,35.41
11.5720000000,30.5770034790,15.3336009979,6.6910257339,34.85
11.5820000000,30.1799011230,14.2512292862,6.8503355980,34.07
11.5920000000,30.9741077423,14.6120195389,6.8503355980,34.93
11.6020000000,30.7755565643,13.8002405167,7.2486109734,34.50
11.6110000000,30.7755565643,15.2434034348,6.9299907684,35.04
11.6220000000,31.5697650909,14.7022171021,6.6113710403,35.45
11.6310000000,31.1726608276,14.1610317230,6.1334404945,34.78
11.6410000000,29.9813480377,14.1610317230,6.7706809044,33.84
11.6510000000,29.5842437744,14.7022171021,7.0893011093,33.79
11.6610000000,30.9741077423,13.3492527008,7.4875764847,34.55
11.6710000000,30.1799011230,14.6120195389,6.6910257339,34.19
11.6800000000,29.3856925964,14.2512292862,6.8503355980,33.37
11.6900000000,31.1726608276,14.1610317230,6.4520606995,34.84
11.7000000000,30.1799011230,14.9728107452,7.6468863487,34.55
11.7100000000,30.7755565643,13.9806365967,6.7706809044,34.47
11.7200000000,28.7900371552,14.5218219757,6.2927503586,32.85
11.7300000000,30.5770034790,13.7100429535,7.1689558029,34.27
11.7390000000,31.1726608276,15.0630083084,7.7265415192,35.47
11.7490000000,30.9741077423,14.6120195389,6.8503355980,34.93
11.7590000000,31.1726608276,14.7022171021,6.4520606995,35.06
11.7690000000,28.5914840698,14.7924146652,6.8503355980,32.91
11.7790000000,31.9668674469,14.7022171021,6.6113710403,35.80
11.7890000000,31.1726608276,13.4394502640,6.6113710403,34.58
11.7990000000,28.5914840698,14.7924146652,6.8503355980,32.91
11.8080000000,30.1799011230,14.6120195389,7.0096459389,34.26
11.8180000000,30.7755565643,14.5218219757,7.5672311783,34.86
11.8280000000,30.5770034790,14.6120195389,6.6910257339,34.54
11.8380000000,29.9813480377,14.5218219757,6.7706809044,33.99
11.8480000000,30.7755565643,15.2434034348,6.7706809044,35.00
11.8570000000,31.1726608276,13.9806365967,6.7706809044,34.83
11.8670000000,30.3784523010,14.7022171021,7.4079213142,34.55
11.8770000000,29.7827968597,14.4316244125,7.0096459389,33.83
11.8870000000,29.9813480377,13.8002405167,6.6113710403,33.66
11.8970000000,28.9885883331,14.6120195389,7.0096459389,33.21
11.9070000000,31.1726608276,15.0630083084,7.4079213142,35.40
11.9170000000,28.5914840698,14.6120195389,7.0096459389,32.87
11.9260000000,30.9741077423,14.6120195389,7.6468863487,35.09
11.9360000000,29.1871395111,14.5218219757,7.4079213142,33.43
11.9460000000,31.5697650909,15.0630083084,6.9299907684,35.66
11.9560000000,29.9813480377,14.3414268494,7.2486109734,34.02
11.9660000000,30.9741077423,14.4316244125,7.4875764847,34.98
11.9750000000,30.5770034790,14.4316244125,7.1689558029,34.56
11.9860000000,29.7827968597,14.7924146652,6.6910257339,33.92
11.9950000000,31.5697650909,13.9806365967,7.0893011093,35.25
12.0050000000,30.7755565643,14.3414268494,7.0893011093,34.69
12.0150000000,30.7755565643,14.3414268494,6.9299907684,34.65
12.0250000000,31.3712120056,14.6120195389,7.1689558029,35.34
12.0350000000,30.7755565643,13.8002405167,7.2486109734,34.50
12.0440000000,31.1726608276,14.5218219757,6.9299907684,35.08
12.0540000000,28.7900371552,13.9806365967,6.4520606995,32.65
12.0640000000,28.9885883331,14.6120195389,6.5317158699,33.11
12.0740000000,31.1726608276,13.9806365967,7.0893011093,34.89
12.0840000000,31.7683162689,14.7924146652,6.3724055290,35.62
12.0940000000,30.7755565643,14.1610317230,6.7706809044,34.55
12.1040000000,29.3856925964,14.7924146652,7.0096459389,33.64
12.1130000000,30.7755565643,14.1610317230,6.6113710403,34.52
12.1230000000,31.3712120056,14.4316244125,6.8503355980,35.20
12.1330000000,29.9813480377,14.3414268494,7.0893011093,33.98
12.1430000000,30.7755565643,14.5218219757,6.7706809044,34.70
12.1530000000,31.5697650909,14.8826131821,6.9299907684,35.58
12.1630000000,30.3784523010,13.9806365967,7.2486109734,34.22
12.1720000000,30.7755565643,14.8826131821,7.2486109734,34.95
12.1820000000,30.9741077423,14.0708341599,7.4875764847,34.83
12.1920000000,30.7755565643,13.9806365967,7.0893011093,34.54
12.2020000000,30.3784523010,14.7022171021,6.7706809044,34.42
12.2120000000,29.7827968597,14.0708341599,6.3724055290,33.55
12.2210000000,30.9741077423,14.4316244125,7.1689558029,34.92
12.2310000000,30.9741077423,14.2512292862,6.6910257339,34.75
12.2410000000,29.3856925964,14.9728107452,7.1689558029,33.75
12.2510000000,30.1799011230,14.2512292862,7.8061966896,34.28
12.2610000000,28.9885883331,14.4316244125,7.1689558029,33.17
12.2710000000,30.7755565643,13.9806365967,7.5672311783,34.64
12.2810000000,29.1871395111,14.3414268494,6.7706809044,33.22
12.2900000000,29.9813480377,13.9806365967,6.4520606995,33.70
12.3000000000,30.7755565643,13.8002405167,7.0893011093,34.47
12.3100000000,28.1943798065,14.2512292862,7.1689558029,32.39
12.3200000000,30.1799011230,14.7924146652,6.8503355980,34.30
12.3300000000,30.5770034790,14.7924146652,6.6910257339,34.62
12.3390000000,28.3929328918,14.3414268494,6.7706809044,32.52
12.3490000000,30.1799011230,14.2512292862,7.1689558029,34.14
12.3590000000,28.9885883331,14.4316244125,6.6910257339,33.07
12.3690000000,30.5770034790,14.2512292862,7.0096459389,34.46
12.3790000000,30.9741077423,14.4316244125,7.1689558029,34.92
12.3890000000,28.9885883331,14.6120195389,7.0096459389,33.21
12.3990000000,29.5842437744,14.7022171021,6.9299907684,33.76
12.4080000000,29.3856925964,14.2512292862,6.6910257339,33.34
12.4180000000,29.9813480377,14.3414268494,7.0893011093,33.98
12.4280000000,28.9885883331,14.0708341599,7.1689558029,33.01
12.4380000000,29.7827968597,14.9728107452,6.6910257339,34.00
12.4480000000,28.9885883331,13.8904380798,7.1689558029,32.93
12.4570000000,29.9813480377,14.5218219757,6.7706809044,33.99
12.4670000000,30.3784523010,14.5218219757,7.4079213142,34.48
12.4770000000,30.5770034790,13.7100429535,6.8503355980,34.20
12.4870000000,30.1799011230,14.7924146652,6.5317158699,34.24
12.4970000000,29.9813480377,14.3414268494,7.0893011093,33.98
12.5070000000,29.9813480377,14.3414268494,7.0893011093,33.98
12.5170000000,30.3784523010,14.3414268494,7.0893011093,34.33
12.5260000000,30.5770034790,14.0708341599,7.3282661438,34.45
12.5360000000,30.5770034790,14.2512292862,6.8503355980,34.42
12.5460000000,30.9741077423,14.2512292862,7.0096459389,34.81
12.5560000000,30.3784523010,14.5218219757,7.0893011093,34.41
12.5660000000,29.7827968597,15.1532058716,7.4875764847,34.24
12.5750000000,29.9813480377,15.2434034348,6.9299907684,34.34
12.5860000000,30.3784523010,14.3414268494,6.7706809044,34.27
12.5950000000,28.7900371552,14.5218219757,7.5672311783,33.12
12.6050000000,31.7683162689,13.8904380798,6.8503355980,35.34
12.6150000000,28.3929328918,14.5218219757,6.9299907684,32.64
12.6250000000,29.7827968597,14.7924146652,7.4875764847,34.09
12.6350000000,29.1871395111,13.8002405167,7.2486109734,33.09
12.6440000000,30.1799011230,14.2512292862,6.6910257339,34.04
12.6540000000,30.9741077423,14.2512292862,6.6910257339,34.75
12.6640000000,29.7827968597,14.0708341599,6.6910257339,33.61
12.6740000000,30.3784523010,14.5218219757,6.2927503586,34.25
12.6840000000,31.7683162689,14.9728107452,6.6910257339,35.75
12.6930000000,30.5770034790,14.0708341599,7.1689558029,34.41
12.7040000000,29.7827968597,14.4316244125,6.6910257339,33.76
12.7130000000,30.9741077423,14.9728107452,6.3724055290,34.99
12.7230000000,29.5842437744,14.5218219757,6.9299907684,33.68
12.7330000000,29.1871395111,14.7022171021,7.4079213142,33.51
12.7430000000,30.9741077423,14.7924146652,7.4875764847,35.13
12.7530000000,29.9813480377,14.5218219757,7.8858518600,34.23
12.7620000000,29.9813480377,14.1610317230,7.2486109734,33.94
12.7720000000,30.5770034790,14.6120195389,7.6468863487,34.74
12.7820000000,32.1654205322,14.4316244125,7.3282661438,36.01
12.7920000000,30.5770034790,14.9728107452,7.0096459389,34.76
12.8020000000,31.3712120056,14.9728107452,7.4875764847,35.56
12.8120000000,31.1726608276,14.7022171021,7.2486109734,35.22
12.8210000000,30.3784523010,13.6198453903,7.7265415192,34.18
12.8310000000,30.7755565643,13.9806365967,6.6113710403,34.44
12.8410000000,30.3784523010,13.8002405167,7.4079213142,34.18
12.8510000000,29.5842437744,14.5218219757,6.9299907684,33.68
12.8610000000,30.5770034790,13.8904380798,7.4875764847,34.41
12.8710000000,31.1726608276,13.8002405167,6.7706809044,34.76
12.8800000000,29.3856925964,14.0708341599,7.3282661438,33.39
12.8900000000,28.7900371552,14.5218219757,7.0893011093,33.02
12.9000000000,31.1726608276,13.9806365967,6.6113710403,34.80
12.9100000000,29.7827968597,14.0708341599,7.1689558029,33.71
12.9200000000,31.7683162689,14.0708341599,6.5317158699,35.35
12.9300000000,30.5770034790,13.7100429535,7.0096459389,34.24
12.9390000000,29.5842437744,14.5218219757,6.9299907684,33.68
12.9490000000,30.3784523010,13.9806365967,6.7706809044,34.12
12.9590000000,29.7827968597,14.2512292862,7.1689558029,33.79
12.9690000000,31.1726608276,14.5218219757,6.4520606995,34.99
12.9790000000,30.3784523010,14.7022171021,6.9299907684,34.45
12.9890000000,29.5842437744,14.7022171021,6.9299907684,33.76
12.9980000000,30.7755565643,14.5218219757,6.6113710403,34.67
13.0080000000,30.3784523010,14.3414268494,7.4079213142,34.40
13.0180000000,29.7827968597,14.6120195389,7.0096459389,33.91
13.0280000000,28.7900371552,14.7022171021,7.2486109734,33.13
13.0380000000,28.9885883331,14.6120195389,7.0096459389,33.21
13.0480000000,31.7683162689,14.2512292862,7.6468863487,35.65
13.0570000000,30.3784523010,13.8002405167,6.6113710403,34.01
13.0670000000,29.3856925964,14.2512292862,6.8503355980,33.37
