t,x,y,z,mf
8.7920000000,31.9668674469,12.8982639313,6.2927503586,35.04
8.8020000000,31.3712120056,13.7100429535,6.6910257339,34.88
8.8110000000,31.3712120056,13.1688575745,7.0096459389,34.74
8.8210000000,31.7683162689,13.5296478271,7.3282661438,35.30
8.8310000000,32.9596290588,13.3492527008,6.8503355980,36.21
8.8410000000,31.7683162689,13.3492527008,7.1689558029,35.20
8.8510000000,31.5697650909,13.4394502640,6.2927503586,34.88
8.8610000000,31.3712120056,12.8080663681,6.8503355980,34.57
8.8700000000,31.9668674469,13.4394502640,6.4520606995,35.27
8.8800000000,30.7755565643,12.8982639313,6.7706809044,34.05
8.8900000000,32.3639717102,13.4394502640,6.6113710403,35.66
8.9000000000,31.5697650909,12.8982639313,6.7706809044,34.77
8.9100000000,31.9668674469,12.5374736786,6.9299907684,35.03
8.9200000000,30.7755565643,13.0786600113,6.1334404945,34.00
8.9300000000,30.9741077423,12.8080663681,6.8503355980,34.21
8.9390000000,31.5697650909,13.2590551376,6.7706809044,34.90
8.9490000000,30.1799011230,12.2668809891,6.6910257339,33.26
8.9590000000,28.5914840698,13.7100429535,6.8503355980,32.44
8.9690000000,31.5697650909,13.0786600113,6.4520606995,34.78
8.9790000000,30.5770034790,13.5296478271,6.3724055290,34.04
8.9890000000,29.5842437744,12.8982639313,6.4520606995,32.91
8.9980000000,29.1871395111,13.4394502640,6.1334404945,32.71
9.0080000000,29.1871395111,13.2590551376,6.7706809044,32.76
9.0180000000,28.9885883331,12.9884614944,6.3724055290,32.40
9.0280000000,29.3856925964,13.5296478271,6.5317158699,33.00
9.0380000000,30.3784523010,13.0786600113,6.7706809044,33.76
9.0480000000,28.1943798065,13.5296478271,6.6910257339,31.98
9.0580000000,28.7900371552,13.0786600113,6.4520606995,32.27
9.0670000000,30.5770034790,13.8904380798,6.5317158699,34.21
9.0770000000,29.7827968597,13.3492527008,6.8503355980,33.35
9.0870000000,30.7755565643,13.2590551376,6.7706809044,34.19
9.0970000000,30.9741077423,13.3492527008,6.5317158699,34.35
9.1070000000,29.7827968597,12.9884614944,6.3724055290,33.11
9.1160000000,27.2016201019,13.2590551376,6.2927503586,30.91
9.1270000000,28.1943798065,13.7100429535,6.6910257339,32.06
9.1360000000,29.7827968597,12.8080663681,7.1689558029,33.20
9.1460000000,30.1799011230,12.9884614944,6.5317158699,33.50
9.1560000000,29.3856925964,13.1688575745,7.0096459389,32.96
9.1660000000,27.0030689240,13.8904380798,6.8503355980,31.13
9.1760000000,28.7900371552,13.4394502640,6.1334404945,32.36
9.1860000000,28.7900371552,13.4394502640,6.9299907684,32.52
9.1950000000,29.5842437744,13.4394502640,5.8148202896,33.01
9.2050000000,30.3784523010,13.6198453903,6.2927503586,33.88
9.2150000000,29.1871395111,13.8002405167,6.2927503586,32.89
9.2250000000,28.9885883331,13.5296478271,6.6910257339,32.68
9.2350000000,27.9958286285,13.4394502640,6.1334404945,31.65
9.2450000000,29.9813480377,13.6198453903,6.7706809044,33.62
9.2540000000,29.3856925964,13.7100429535,6.0537853241,32.99
9.2640000000,28.9885883331,13.7100429535,7.0096459389,32.82
9.2740000000,27.9958286285,13.2590551376,6.4520606995,31.64
9.2840000000,28.9885883331,14.4316244125,6.3724055290,33.00
9.2940000000,30.5770034790,14.0708341599,6.2130956650,34.23
9.3040000000,29.9813480377,13.8002405167,6.1334404945,33.57
9.3140000000,29.1871395111,13.2590551376,6.2927503586,32.67
9.3230000000,28.3929328918,14.3414268494,6.1334404945,32.40
9.3330000000,28.9885883331,13.7100429535,6.3724055290,32.69
9.3430000000,29.1871395111,13.2590551376,6.9299907684,32.80
9.3530000000,28.3929328918,13.2590551376,6.6113710403,32.03
9.3630000000,29.7827968597,13.7100429535,6.5317158699,33.43
9.3720000000,28.9885883331,13.5296478271,6.5317158699,32.65
9.3830000000,28.1943798065,13.1688575745,6.0537853241,31.70
9.3920000000,28.7900371552,13.4394502640,6.7706809044,32.49
9.4020000000,30.1799011230,13.5296478271,6.3724055290,33.68
9.4120000000,29.9813480377,13.6198453903,6.9299907684,33.65
9.4220000000,28.9885883331,13.1688575745,6.3724055290,32.47
9.4320000000,29.7827968597,13.1688575745,6.3724055290,33.18
9.4410000000,29.1871395111,13.4394502640,6.6113710403,32.81
9.4520000000,28.5914840698,14.2512292862,6.8503355980,32.67
9.4610000000,28.5914840698,12.9884614944,6.6910257339,32.11
9.4710000000,29.3856925964,13.3492527008,6.5317158699,32.93
9.4810000000,27.7972755432,13.5296478271,6.6910257339,31.63
9.4910000000,27.5987243652,13.2590551376,6.6113710403,31.32
9.5010000000,28.9885883331,13.1688575745,6.5317158699,32.50
9.5100000000,29.3856925964,12.9884614944,7.0096459389,32.88
9.5200000000,29.3856925964,14.0708341599,7.1689558029,33.36
9.5300000000,27.5987243652,13.8002405167,7.2486109734,31.70
9.5400000000,27.7972755432,12.9884614944,6.3724055290,31.34
9.5500000000,30.1799011230,14.2512292862,6.5317158699,34.01
9.5600000000,28.3929328918,13.9806365967,7.0893011093,32.43
9.5690000000,27.5987243652,13.4394502640,5.8148202896,31.24
9.5790000000,29.5842437744,13.0786600113,6.2927503586,32.95
9.5890000000,28.9885883331,13.7100429535,6.8503355980,32.79
9.5990000000,28.9885883331,13.1688575745,6.0537853241,32.41
9.6090000000,28.7900371552,13.2590551376,6.2927503586,32.32
9.6190000000,29.7827968597,13.1688575745,7.0096459389,33.31
9.6290000000,29.1871395111,13.8002405167,7.4079213142,33.12
9.6380000000,27.9958286285,13.2590551376,6.6113710403,31.67
9.6480000000,30.1799011230,13.5296478271,6.6910257339,33.74
9.6580000000,28.7900371552,14.3414268494,6.9299907684,32.90
9.6680000000,27.9958286285,14.1610317230,6.9299907684,32.13
9.6780000000,29.3856925964,13.5296478271,6.2130956650,32.94
9.6870000000,29.9813480377,13.4394502640,6.4520606995,33.48
9.6980000000,28.7900371552,13.8002405167,5.9741301537,32.48
9.7070000000,28.5914840698,13.8904380798,6.0537853241,32.36
9.7170000000,28.5914840698,13.8904380798,6.6910257339,32.48
9.7270000000,27.5987243652,13.8002405167,7.0893011093,31.66
9.7370000000,28.1943798065,12.9884614944,6.0537853241,31.63
9.7470000000,27.7972755432,13.7100429535,6.5317158699,31.68
9.7570000000,27.0030689240,13.7100429535,6.6910257339,31.01
9.7660000000,29.5842437744,13.4394502640,6.4520606995,33.13
9.7760000000,29.5842437744,13.0786600113,6.4520606995,32.98
9.7860000000,27.9958286285,12.7178688049,6.7706809044,31.49
9.7960000000,29.3856925964,13.1688575745,6.5317158699,32.86
9.8060000000,27.7972755432,12.8080663681,6.3724055290,31.26
9.8160000000,29.1871395111,13.8002405167,6.6113710403,32.96
9.8260000000,29.1871395111,14.1610317230,6.7706809044,33.14
9.8350000000,29.3856925964,13.8904380798,7.0096459389,33.25
9.8450000000,29.9813480377,13.6198453903,6.4520606995,33.56
9.8550000000,29.1871395111,13.8002405167,6.1334404945,32.86
9.8650000000,28.7900371552,13.6198453903,7.2486109734,32.66
9.8750000000,28.3929328918,13.8002405167,6.7706809044,32.29
9.8840000000,28.5914840698,14.2512292862,6.5317158699,32.61
9.8940000000,30.1799011230,13.8904380798,5.5758547783,33.69
9.9040000000,28.9885883331,13.1688575745,6.8503355980,32.57
9.9140000000,28.3929328918,13.4394502640,6.2927503586,32.04
9.9240000000,28.3929328918,13.8002405167,6.1334404945,32.16
9.9340000000,29.3856925964,13.7100429535,6.3724055290,33.05
9.9440000000,28.1943798065,13.7100429535,7.1689558029,32.16
9.9530000000,26.8045158386,13.9806365967,6.7706809044,30.98
9.9630000000,28.5914840698,13.7100429535,5.2572345734,32.14
9.9730000000,29.1871395111,13.9806365967,6.7706809044,33.06
9.9830000000,28.1943798065,13.7100429535,6.8503355980,32.09
9.9930000000,28.7900371552,13.4394502640,6.9299907684,32.52
10.0030000000,27.7972755432,13.8904380798,7.1689558029,31.89
10.0130000000,27.9958286285,13.2590551376,7.0893011093,31.78
10.0220000000,29.5842437744,13.8002405167,6.4520606995,33.28
10.0320000000,27.9958286285,13.4394502640,6.1334404945,31.65
10.0420000000,28.5914840698,13.5296478271,6.5317158699,32.30
10.0520000000,29.7827968597,13.8904380798,6.5317158699,33.51
10.0620000000,27.5987243652,13.6198453903,6.7706809044,31.51
10.0720000000,27.7972755432,12.9884614944,6.8503355980,31.44
10.0810000000,29.3856925964,14.0708341599,6.5317158699,33.23
10.0910000000,28.5914840698,13.7100429535,6.2130956650,32.31
10.1010000000,28.5914840698,14.2512292862,6.6910257339,32.64
10.1110000000,27.7972755432,14.0708341599,6.8503355980,31.90
10.1210000000,28.7900371552,13.8002405167,6.9299907684,32.67
10.1300000000,29.9813480377,13.6198453903,6.4520606995,33.56
10.1410000000,27.7972755432,13.3492527008,6.8503355980,31.59
10.1500000000,28.7900371552,13.9806365967,7.0893011093,32.78
10.1600000000,27.7972755432,13.5296478271,7.0096459389,31.70
10.1700000000,28.3929328918,13.4394502640,6.1334404945,32.01
10.1800000000,29.3856925964,13.7100429535,6.2130956650,33.02
10.1900000000,28.9885883331,14.4316244125,6.2130956650,32.97
10.2000000000,28.5914840698,13.5296478271,6.2130956650,32.24
10.2090000000,28.7900371552,13.8002405167,7.0893011093,32.70
10.2190000000,29.1871395111,14.5218219757,6.1334404945,33.17
10.2290000000,29.1871395111,13.2590551376,6.4520606995,32.70
10.2390000000,27.7972755432,13.7100429535,5.8944749832,31.55
10.2490000000,29.7827968597,13.1688575745,6.5317158699,33.21
10.2580000000,28.3929328918,13.8002405167,7.2486109734,32.39
10.2690000000,27.4001731873,13.8904380798,6.2130956650,31.34
10.2780000000,29.7827968597,13.3492527008,7.4875764847,33.49
10.2880000000,28.3929328918,13.4394502640,6.4520606995,32.07
10.2980000000,29.3856925964,13.7100429535,6.3724055290,33.05
10.3080000000,29.9813480377,13.4394502640,6.9299907684,33.58
10.3180000000,28.3929328918,13.6198453903,5.3368897438,31.94
10.3270000000,28.1943798065,13.8904380798,6.6910257339,32.13
10.3380000000,28.7900371552,13.9806365967,6.6113710403,32.68
10.3470000000,29.9813480377,13.2590551376,6.9299907684,33.51
10.3570000000,29.1871395111,13.9806365967,6.7706809044,33.06
10.3670000000,29.5842437744,13.2590551376,6.2927503586,33.02
10.3770000000,29.1871395111,13.2590551376,6.2927503586,32.67
10.3860000000,28.3929328918,13.8002405167,6.7706809044,32.29
10.3960000000,28.9885883331,13.3492527008,6.2130956650,32.51
10.4060000000,28.7900371552,14.5218219757,7.0893011093,33.02
10.4160000000,28.7900371552,14.3414268494,6.9299907684,32.90
10.4260000000,29.1871395111,13.8002405167,6.1334404945,32.86
10.4360000000,29.1871395111,13.4394502640,6.7706809044,32.84
10.4460000000,29.3856925964,13.3492527008,6.6910257339,32.96
10.4560000000,27.4001731873,14.2512292862,7.1689558029,31.71
10.4650000000,28.5914840698,13.5296478271,6.3724055290,32.27
10.4750000000,28.5914840698,13.7100429535,6.0537853241,32.28
10.4850000000,28.7900371552,13.9806365967,6.6113710403,32.68
10.4950000000,27.9958286285,13.0786600113,6.2927503586,31.53
10.5050000000,28.5914840698,13.8904380798,6.6910257339,32.48
10.5150000000,27.7972755432,13.5296478271,7.0096459389,31.70
10.5240000000,29.1871395111,14.1610317230,6.7706809044,33.14
10.5340000000,27.7972755432,13.8904380798,7.0096459389,31.86
10.5440000000,29.1871395111,13.6198453903,6.2927503586,32.82
10.5540000000,28.3929328918,13.6198453903,6.2927503586,32.11
10.5640000000,28.3929328918,13.4394502640,6.4520606995,32.07
10.5740000000,28.9885883331,13.5296478271,6.2130956650,32.59
10.5830000000,28.1943798065,14.0708341599,6.2130956650,32.12
10.5940000000,28.7900371552,13.8002405167,6.7706809044,32.64
10.6030000000,29.7827968597,13.7100429535,6.8503355980,33.49
10.6130000000,28.7900371552,13.8002405167,7.5672311783,32.81
10.6230000000,27.9958286285,14.1610317230,6.4520606995,32.03
10.6330000000,28.9885883331,14.0708341599,7.0096459389,32.98
10.6430000000,30.1799011230,14.0708341599,6.6910257339,33.96
10.6520000000,28.5914840698,13.7100429535,6.6910257339,32.41
10.6620000000,29.1871395111,14.3414268494,6.6113710403,33.19
10.6720000000,29.3856925964,13.7100429535,6.3724055290,33.05
10.6820000000,28.7900371552,13.6198453903,6.6113710403,32.53
10.6920000000,27.9958286285,14.1610317230,6.7706809044,32.10
10.7020000000,28.9885883331,13.1688575745,6.6910257339,32.54
10.7110000000,27.5987243652,13.2590551376,6.1334404945,31.23
10.7210000000,28.5914840698,14.2512292862,6.8503355980,32.67
10.7310000000,30.5770034790,14.0708341599,6.5317158699,34.29
10.7410000000,27.7972755432,13.7100429535,6.3724055290,31.64
10.7510000000,29.5842437744,13.4394502640,6.9299907684,33.22
10.7610000000,27.9958286285,13.8002405167,6.6113710403,31.90
10.7710000000,29.7827968597,13.7100429535,5.8944749832,33.31
10.7800000000,27.4001731873,14.2512292862,6.6910257339,31.60
10.7900000000,28.3929328918,13.2590551376,6.6113710403,32.03
10.8000000000,29.9813480377,14.1610317230,6.6113710403,33.81
10.8100000000,28.3929328918,12.8982639313,6.2927503586,31.81
10.8200000000,29.7827968597,14.4316244125,6.3724055290,33.70
10.8300000000,29.1871395111,13.2590551376,6.4520606995,32.70
10.8390000000,28.7900371552,12.8982639313,6.2927503586,32.17
10.8500000000,29.3856925964,13.3492527008,6.5317158699,32.93
10.8590000000,29.3856925964,13.5296478271,6.5317158699,33.00
10.8690000000,30.3784523010,13.0786600113,6.6113710403,33.73
10.8790000000,28.9885883331,13.7100429535,6.2130956650,32.66
10.8890000000,27.9958286285,13.6198453903,6.6113710403,31.83
10.8990000000,27.9958286285,13.4394502640,6.1334404945,31.65
10.9080000000,29.5842437744,13.2590551376,7.0893011093,33.19
10.9180000000,29.3856925964,14.0708341599,7.0096459389,33.33
10.9280000000,29.3856925964,13.3492527008,6.2130956650,32.87
10.9380000000,28.7900371552,13.2590551376,6.2927503586,32.32
10.9480000000,28.7900371552,13.2590551376,6.4520606995,32.35
10.9580000000,28.1943798065,13.5296478271,6.6910257339,31.98
10.9680000000,28.7900371552,13.9806365967,6.7706809044,32.71
10.9770000000,29.1871395111,14.1610317230,7.0893011093,33.21
10.9870000000,28.3929328918,13.4394502640,6.4520606995,32.07
10.9970000000,28.5914840698,14.4316244125,6.6910257339,32.72
11.0070000000,30.3784523010,13.4394502640,7.0893011093,33.97
11.0170000000,28.5914840698,13.7100429535,6.3724055290,32.34
11.0260000000,27.7972755432,12.9884614944,6.8503355980,31.44
11.0360000000,29.3856925964,14.4316244125,6.5317158699,33.38
11.0460000000,30.1799011230,13.7100429535,7.3282661438,33.95
11.0560000000,27.5987243652,13.4394502640,6.7706809044,31.43
11.0660000000,28.3929328918,13.6198453903,6.9299907684,32.24
11.0760000000,27.9958286285,13.9806365967,6.6113710403,31.98
11.0860000000,29.9813480377,13.8002405167,6.6113710403,33.66
11.0960000000,28.7900371552,13.6198453903,6.6113710403,32.53
11.1050000000,28.1943798065,13.8904380798,6.5317158699,32.10
11.1150000000,28.9885883331,13.8904380798,5.8944749832,32.68
11.1250000000,28.3929328918,13.9806365967,6.4520606995,32.30
11.1350000000,28.7900371552,13.2590551376,6.1334404945,32.28
11.1450000000,30.5770034790,13.5296478271,6.5317158699,34.07
11.1540000000,28.7900371552,13.2590551376,6.9299907684,32.45
11.1650000000,29.1871395111,13.8002405167,6.6113710403,32.96
11.1740000000,30.5770034790,13.8904380798,6.5317158699,34.21
11.1840000000,29.9813480377,13.9806365967,6.6113710403,33.73
11.1940000000,28.9885883331,14.0708341599,6.3724055290,32.85
11.2040000000,28.3929328918,13.8002405167,6.9299907684,32.32
11.2140000000,29.7827968597,13.7100429535,7.1689558029,33.56
11.2230000000,26.8045158386,14.1610317230,6.6113710403,31.03
11.2330000000,29.3856925964,13.3492527008,7.0096459389,33.03
11.2430000000,27.9958286285,13.8002405167,6.4520606995,31.87
11.2530000000,28.3929328918,13.9806365967,7.2486109734,32.47
11.2630000000,28.9885883331,14.2512292862,6.6910257339,32.99
11.2730000000,28.7900371552,14.1610317230,6.7706809044,32.79
11.2820000000,27.2016201019,13.4394502640,6.6113710403,31.05
11.2920000000,28.9885883331,13.5296478271,7.0096459389,32.75
11.3020000000,28.9885883331,13.3492527008,6.8503355980,32.64
11.3120000000,28.5914840698,13.3492527008,5.8944749832,32.10
11.3220000000,28.9885883331,13.7100429535,6.3724055290,32.69
11.3320000000,29.9813480377,14.3414268494,6.4520606995,33.86
11.3420000000,29.3856925964,14.2512292862,6.6910257339,33.34
11.3510000000,27.7972755432,13.7100429535,6.8503355980,31.74
11.3610000000,30.1799011230,14.0708341599,6.2130956650,33.87
11.3710000000,28.9885883331,14.2512292862,6.5317158699,32.96
11.3810000000,29.7827968597,14.0708341599,6.5317158699,33.58
11.3910000000,28.9885883331,13.8904380798,7.3282661438,32.97
11.4010000000,28.3929328918,12.8982639313,6.4520606995,31.85
11.4100000000,27.7972755432,13.8904380798,6.6910257339,31.79
11.4200000000,29.1871395111,14.1610317230,6.2927503586,33.05
11.4300000000,29.3856925964,13.1688575745,6.6910257339,32.89
11.4400000000,30.3784523010,14.3414268494,6.6113710403,34.24
11.4500000000,28.7900371552,13.9806365967,6.4520606995,32.65
11.4600000000,28.1943798065,13.7100429535,6.3724055290,31.99
11.4700000000,28.3929328918,13.8002405167,6.4520606995,32.22
11.4790000000,28.7900371552,13.9806365967,6.7706809044,32.71
11.4890000000,29.5842437744,13.6198453903,6.1334404945,33.14
11.4990000000,28.7900371552,13.0786600113,6.4520606995,32.27
11.5090000000,29.7827968597,13.5296478271,6.2130956650,33.30
11.5190000000,27.9958286285,13.6198453903,6.2927503586,31.76
11.5290000000,27.5987243652,13.6198453903,6.6113710403,31.48
11.5380000000,27.9958286285,14.1610317230,6.9299907684,32.13
11.5480000000,28.7900371552,13.9806365967,6.6113710403,32.68
11.5580000000,30.1799011230,13.7100429535,7.1689558029,33.91
11.5680000000,29.1871395111,13.6198453903,6.2927503586,32.82
11.5780000000,28.9885883331,12.9884614944,6.8503355980,32.50
11.5880000000,28.9885883331,13.1688575745,6.0537853241,32.41
11.5980000000,28.9885883331,13.7100429535,6.3724055290,32.69
11.6070000000,29.1871395111,13.4394502640,6.7706809044,32.84
11.6170000000,28.5914840698,14.0708341599,5.8944749832,32.41
11.6270000000,30.9741077423,13.7100429535,6.6910257339,34.53
11.6370000000,27.4001731873,12.9884614944,6.5317158699,31.02
11.6470000000,27.4001731873,13.7100429535,6.3724055290,31.29
11.6570000000,28.7900371552,13.9806365967,6.6113710403,32.68
11.6670000000,30.3784523010,13.8002405167,6.2927503586,33.95
11.6760000000,28.9885883331,13.8904380798,6.6910257339,32.83
11.6860000000,28.7900371552,13.4394502640,6.7706809044,32.49
11.6960000000,27.2016201019,13.6198453903,6.4520606995,31.10
11.7060000000,29.7827968597,13.3492527008,6.5317158699,33.28
11.7160000000,27.9958286285,13.2590551376,6.9299907684,31.74
11.7250000000,28.1943798065,13.7100429535,6.6910257339,32.06
11.7350000000,28.5914840698,13.5296478271,6.2130956650,32.24
11.7450000000,28.9885883331,13.8904380798,6.6910257339,32.83
11.7550000000,28.1943798065,14.0708341599,6.2130956650,32.12
11.7650000000,27.5987243652,13.4394502640,6.4520606995,31.37
11.7750000000,28.1943798065,12.4472761154,6.6910257339,31.54
11.7850000000,29.9813480377,13.8002405167,6.6113710403,33.66
11.7940000000,28.7900371552,13.2590551376,6.1334404945,32.28
11.8040000000,28.7900371552,14.1610317230,6.7706809044,32.79
11.8140000000,28.3929328918,13.8002405167,6.9299907684,32.32
11.8240000000,28.9885883331,13.5296478271,6.5317158699,32.65
11.8340000000,29.1871395111,13.4394502640,6.7706809044,32.84
11.8440000000,28.5914840698,14.6120195389,7.1689558029,32.90
11.8540000000,27.9958286285,14.5218219757,6.6113710403,32.22
11.8630000000,28.9885883331,13.5296478271,6.3724055290,32.62
11.8730000000,28.1943798065,13.5296478271,6.6910257339,31.98
11.8830000000,28.7900371552,14.3414268494,5.6555099487,32.66
11.8930000000,27.5987243652,13.4394502640,6.6113710403,31.40
11.9030000000,28.7900371552,14.1610317230,6.2927503586,32.70
11.9130000000,29.1871395111,13.9806365967,6.6113710403,33.03
11.9220000000,27.9958286285,13.4394502640,6.9299907684,31.82
11.9320000000,29.7827968597,13.8904380798,6.5317158699,33.51
11.9420000000,29.9813480377,13.6198453903,6.1334404945,33.50
11.9520000000,28.5914840698,13.5296478271,6.6910257339,32.33
11.9620000000,29.7827968597,13.8904380798,6.0537853241,33.42
11.9720000000,27.5987243652,13.0786600113,6.4520606995,31.21
11.9810000000,27.5987243652,13.6198453903,7.0893011093,31.58
11.9910000000,29.9813480377,13.8002405167,6.7706809044,33.69
12.0010000000,28.9885883331,13.7100429535,6.2130956650,32.66
12.0110000000,29.3856925964,13.7100429535,6.2130956650,33.02
12.0210000000,28.7900371552,13.9806365967,6.7706809044,32.71
12.0310000000,28.7900371552,13.6198453903,6.1334404945,32.43
12.0410000000,29.1871395111,13.2590551376,6.6113710403,32.73
12.0500000000,27.5987243652,13.9806365967,7.0893011093,31.74
12.0600000000,29.3856925964,13.5296478271,6.8503355980,33.07
12.0700000000,30.7755565643,13.8002405167,6.4520606995,34.34
12.0800000000,27.4001731873,13.3492527008,6.6910257339,31.20
12.0900000000,28.7900371552,14.1610317230,6.7706809044,32.79
12.1000000000,28.3929328918,13.2590551376,6.9299907684,32.09
12.1090000000,27.5987243652,14.1610317230,6.7706809044,31.75
12.1190000000,28.7900371552,13.4394502640,7.2486109734,32.59
12.1290000000,27.9958286285,13.8002405167,6.4520606995,31.87
12.1390000000,28.5914840698,13.7100429535,6.6910257339,32.41
12.1490000000,27.2016201019,13.4394502640,6.7706809044,31.09
12.1590000000,28.9885883331,13.8904380798,6.5317158699,32.80
12.1690000000,29.3856925964,14.0708341599,6.8503355980,33.29
12.1780000000,27.9958286285,13.0786600113,6.4520606995,31.57
12.1880000000,28.9885883331,13.1688575745,6.6910257339,32.54
12.1980000000,28.9885883331,13.5296478271,6.8503355980,32.72
12.2080000000,27.5987243652,13.9806365967,6.1334404945,31.54
12.2180000000,30.7755565643,13.4394502640,6.7706809044,34.26
12.2280000000,27.9958286285,13.6198453903,6.6113710403,31.83
12.2370000000,29.5842437744,13.4394502640,6.2927503586,33.10
12.2470000000,29.3856925964,13.7100429535,5.8944749832,32.96
12.2570000000,28.9885883331,13.3492527008,6.5317158699,32.58
12.2670000000,27.9958286285,13.0786600113,6.7706809044,31.63
12.2770000000,29.1871395111,14.1610317230,6.9299907684,33.17
12.2870000000,28.7900371552,13.0786600113,6.6113710403,32.31
12.2960000000,29.9813480377,13.8002405167,6.6113710403,33.66
12.3060000000,28.7900371552,13.9806365967,6.7706809044,32.71
12.3160000000,28.9885883331,13.8904380798,6.5317158699,32.80
12.3260000000,29.1871395111,13.0786600113,7.4079213142,32.83
12.3360000000,29.7827968597,13.7100429535,6.3724055290,33.40
12.3460000000,28.1943798065,14.2512292862,6.2130956650,32.20
12.3560000000,28.1943798065,13.7100429535,6.5317158699,32.02
12.3650000000,29.3856925964,13.1688575745,6.0537853241,32.77
12.3750000000,29.3856925964,14.0708341599,6.6910257339,33.26
12.3850000000,29.1871395111,14.5218219757,6.7706809044,33.30
12.3950000000,29.5842437744,13.6198453903,5.9741301537,33.11
12.4050000000,29.3856925964,13.8904380798,6.6910257339,33.18
12.4150000000,28.5914840698,12.6276712418,6.5317158699,31.93
12.4250000000,27.7972755432,13.5296478271,6.5317158699,31.60
12.4340000000,29.7827968597,13.8904380798,6.5317158699,33.51
12.4440000000,28.5914840698,13.1688575745,6.8503355980,32.22
12.4540000000,29.1871395111,13.4394502640,6.2927503586,32.74
12.4640000000,29.5842437744,13.4394502640,6.9299907684,33.22
12.4740000000,29.1871395111,13.0786600113,7.2486109734,32.79
12.4830000000,29.5842437744,13.6198453903,6.2927503586,33.17
12.4940000000,27.9958286285,13.6198453903,6.6113710403,31.83
12.5030000000,27.9958286285,13.8002405167,6.6113710403,31.90
12.5130000000,29.1871395111,14.1610317230,6.4520606995,33.08
12.5230000000,28.5914840698,14.0708341599,6.2130956650,32.47
12.5330000000,28.9885883331,13.1688575745,6.2130956650,32.44
12.5430000000,30.1799011230,13.8904380798,6.6910257339,33.89
12.5520000000,28.9885883331,13.3492527008,6.8503355980,32.64
12.5620000000,28.5914840698,13.3492527008,6.6910257339,32.26
12.5720000000,29.7827968597,14.6120195389,6.3724055290,33.78
12.5820000000,28.7900371552,13.4394502640,7.0893011093,32.55
12.5920000000,28.1943798065,13.7100429535,6.6910257339,32.06
12.6020000000,27.4001731873,14.2512292862,7.1689558029,31.71
12.6120000000,28.3929328918,13.2590551376,6.1334404945,31.93
12.6210000000,29.1871395111,13.4394502640,7.0893011093,32.91
12.6310000000,29.3856925964,12.9884614944,6.5317158699,32.79
12.6410000000,29.1871395111,13.9806365967,6.9299907684,33.10
12.6510000000,28.3929328918,14.1610317230,5.9741301537,32.29
12.6610000000,30.3784523010,13.8002405167,6.1334404945,33.93
12.6710000000,28.7900371552,13.2590551376,6.6113710403,32.38
12.6810000000,28.7900371552,13.4394502640,6.7706809044,32.49
12.6900000000,28.3929328918,13.8002405167,6.4520606995,32.22
12.7000000000,28.7900371552,13.8002405167,6.9299907684,32.67
12.7100000000,28.3929328918,13.4394502640,6.6113710403,32.10
12.7200000000,28.5914840698,13.7100429535,6.6910257339,32.41
12.7300000000,29.5842437744,14.1610317230,6.2927503586,33.40
12.7390000000,29.7827968597,13.3492527008,6.5317158699,33.28
12.7490000000,27.5987243652,13.6198453903,6.6113710403,31.48
12.7590000000,29.1871395111,13.9806365967,6.2927503586,32.97
12.7690000000,28.3929328918,13.9806365967,6.6113710403,32.33
12.7790000000,29.3856925964,14.2512292862,6.0537853241,33.22
12.7890000000,28.7900371552,14.3414268494,6.1334404945,32.74
12.7990000000,27.7972755432,13.3492527008,6.2130956650,31.46
12.8080000000,28.7900371552,13.6198453903,6.6113710403,32.53
12.8180000000,28.7900371552,12.7178688049,7.2486109734,32.30
12.8280000000,28.3929328918,13.4394502640,6.7706809044,32.13
12.8380000000,29.3856925964,13.7100429535,6.2130956650,33.02
12.8480000000,29.5842437744,13.8002405167,6.1334404945,33.22
12.8580000000,30.9741077423,13.7100429535,7.0096459389,34.59
12.8680000000,29.1871395111,13.0786600113,6.6113710403,32.66
12.8780000000,29.3856925964,13.7100429535,5.8944749832,32.96
12.8870000000,29.1871395111,13.0786600113,6.9299907684,32.73
12.8970000000,29.5842437744,13.4394502640,6.6113710403,33.16
12.9070000000,27.5987243652,14.3414268494,6.4520606995,31.76
12.9170000000,27.2016201019,13.4394502640,6.6113710403,31.05
12.9270000000,28.5914840698,13.8904380798,6.3724055290,32.42
12.9360000000,28.1943798065,13.3492527008,7.1689558029,32.01
12.9460000000,29.1871395111,14.1610317230,6.4520606995,33.08
12.9560000000,27.7972755432,14.2512292862,6.8503355980,31.98
12.9660000000,28.7900371552,13.0786600113,6.4520606995,32.27
12.9760000000,28.9885883331,13.7100429535,6.3724055290,32.69
12.9860000000,29.1871395111,13.2590551376,6.1334404945,32.64
12.9960000000,30.3784523010,13.9806365967,6.7706809044,34.12
13.0050000000,27.9958286285,13.4394502640,6.2927503586,31.69
13.0150000000,28.1943798065,13.7100429535,6.2130956650,31.96
13.0250000000,28.5914840698,13.8904380798,6.5317158699,32.45
13.0350000000,27.4001731873,13.3492527008,6.8503355980,31.24
13.0450000000,28.7900371552,13.8002405167,6.1334404945,32.51
13.0550000000,28.7900371552,13.9806365967,6.4520606995,32.65
13.0640000000,29.1871395111,14.5218219757,6.2927503586,33.20
13.0740000000,28.1943798065,14.0708341599,6.8503355980,32.25
13.0840000000,28.5914840698,13.5296478271,6.3724055290,32.27
