123852,-5.8594,23.0957,-49.0723,54.55
123862,-5.6152,23.5352,-49.0234,54.67
123873,-5.7617,23.6816,-48.6328,54.40
123884,-5.9570,23.6328,-48.6816,54.44
123895,-5.9570,23.8281,-48.7793,54.61
123906,-6.0059,23.1445,-49.1211,54.63
123917,-6.0059,23.5840,-49.0234,54.73
123928,-6.0059,23.5840,-49.0234,54.73
123938,-6.2988,23.4863,-48.7305,54.46
123949,-6.4941,23.3887,-48.8770,54.57
123960,-6.2500,23.5840,-48.8770,54.63
123971,-5.9082,23.6328,-48.2910,54.09
123982,-5.4687,23.5840,-49.1211,54.76
123993,-5.7129,24.1699,-48.6816,54.65
124004,-5.3711,23.5352,-49.3652,54.95
124015,-5.3711,23.5352,-49.3652,54.95
124025,-5.7617,23.5840,-48.6816,54.40
124036,-5.2734,23.4863,-48.3398,54.00
124047,-5.2734,23.2910,-48.7305,54.27
124058,-5.5176,23.5352,-49.1699,54.79
124069,-6.0547,23.8281,-48.7305,54.58
124080,-5.6152,23.7305,-49.4141,55.10
124091,-5.6641,23.7305,-49.6094,55.28
124102,-5.6641,23.7305,-49.6094,55.28
124112,-5.6641,24.1211,-49.8047,55.63
124123,-5.8105,24.2188,-48.7305,54.73
124134,-5.9082,24.0723,-49.1699,55.06
124145,-5.5664,24.2188,-49.4141,55.31
124156,-5.4199,24.0234,-49.8047,55.56
124167,-5.5176,23.5352,-48.7305,54.40
124178,-5.7129,24.2188,-49.2188,55.15
124189,-5.7129,24.2188,-49.2188,55.15
124199,-5.6152,23.7793,-49.0234,54.77
124210,-5.4687,23.8281,-48.5840,54.39
124221,-5.4687,23.7793,-48.1445,53.97
124232,-5.6641,24.2188,-49.0234,54.97
124243,-5.4687,24.2676,-48.7793,54.76
124254,-5.8594,24.0234,-48.6816,54.60
124265,-6.2012,23.8281,-49.3652,55.16
124276,-6.2012,23.8281,-49.3652,55.16
124286,-6.0059,24.3164,-49.2676,55.27
124297,-6.1035,23.6816,-49.2188,54.96
124308,-5.8594,23.9258,-49.2676,55.08
124319,-5.4199,23.8281,-49.9512,55.61
124330,-6.0059,23.4863,-49.2188,54.86
124341,-5.3711,23.5840,-49.7070,55.28
124352,-5.5176,23.6328,-48.9258,54.61
124363,-5.5176,23.6328,-48.9258,54.61
124373,-5.3223,23.6328,-48.8770,54.55
124384,-5.4687,23.9746,-49.4629,55.24
124395,-6.0547,24.1211,-49.4141,55.32
124406,-5.8594,24.1211,-49.0234,54.95
124417,-5.5176,23.8281,-48.8770,54.66
124428,-6.0547,23.9258,-49.3652,55.19
124439,-5.7617,23.9258,-48.9746,54.81
124450,-5.7617,23.9258,-48.9746,54.81
124460,-5.8105,23.9258,-48.7793,54.64
124471,-6.1035,23.6816,-49.5117,55.22
124482,-5.9570,23.6328,-49.4629,55.14
124493,-5.8105,23.4375,-49.2676,54.87
124504,-5.4687,23.8281,-48.7305,54.52
124515,-5.4687,24.2676,-49.1699,55.10
124526,-5.5664,23.6816,-49.4141,55.08
124537,-5.5664,23.6816,-49.4141,55.08
124547,-5.6641,23.8770,-49.0723,54.87
124558,-5.7129,23.6816,-49.1699,54.87
124569,-5.3223,24.0234,-49.1211,54.94
124580,-6.1035,23.8281,-48.8281,54.67
124591,-6.1035,23.2910,-49.0234,54.62
124602,-5.8105,23.8770,-48.7793,54.62
124613,-5.3223,23.6328,-48.3887,54.11
124624,-5.3223,23.6328,-48.3887,54.11
124634,-5.6641,23.7305,-48.6816,54.45
124645,-6.0059,23.5840,-49.4141,55.08
124656,-5.8594,23.9258,-48.9258,54.78
124667,-5.7129,23.8770,-49.0234,54.83
124678,-5.5176,24.0723,-49.2188,55.07
124689,-5.9570,24.0234,-49.4629,55.31
124700,-6.4941,23.4375,-49.1211,54.81
124711,-6.4941,23.4375,-49.1211,54.81
124721,-5.8105,23.5352,-49.4141,55.04
124732,-6.0059,23.7793,-48.4863,54.34
124743,-5.7129,23.8770,-49.0723,54.87
124754,-5.8594,23.5840,-49.1211,54.80
124765,-6.1035,23.5352,-49.2676,54.94
124776,-5.9082,23.8281,-49.5117,55.26
124787,-6.0059,23.8281,-49.4629,55.23
124798,-6.0059,23.8281,-49.4629,55.23
124808,-5.5664,23.9746,-49.1211,54.94
124819,-6.0059,23.9746,-49.3652,55.21
124830,-5.8105,24.0723,-48.8281,54.75
124841,-5.3223,24.0234,-49.6094,55.38
124852,-5.5176,24.1211,-48.9258,54.83
124863,-5.8594,23.7793,-49.4141,55.15
124874,-5.5176,24.1211,-49.3652,55.22
124885,-5.5176,24.1211,-49.3652,55.22
124895,-5.3711,24.5117,-49.3652,55.38
124906,-5.0781,24.4629,-49.0234,55.02
124917,-5.9082,23.7793,-49.1211,54.89
124928,-5.3711,22.9492,-49.0234,54.39
124939,-5.9082,23.3887,-49.0723,54.68
124950,-5.6641,24.0234,-49.4141,55.24
124961,-5.2734,23.8281,-49.3164,55.02
124972,-5.2734,23.8281,-49.3164,55.02
124982,-5.3711,23.7793,-49.5605,55.23
124993,-5.5664,23.8770,-49.6094,55.34
125004,-5.7617,23.6816,-48.4375,54.22
125015,-5.2246,24.0723,-49.6094,55.39
125026,-5.2246,24.2188,-48.7305,54.67
125037,-4.8828,24.3652,-48.5352,54.53
125048,-5.4199,24.9023,-48.9746,55.21
125059,-5.4199,24.9023,-48.9746,55.21
125069,-5.8105,24.1211,-49.0234,54.94
125080,-5.7129,24.1699,-48.7305,54.69
125091,-5.5176,24.2676,-49.1699,55.11
125102,-5.5176,23.9258,-48.4375,54.31
125113,-5.6641,23.9746,-48.7793,54.65
125124,-6.0059,24.0234,-49.4141,55.27
125135,-5.6152,23.5840,-49.3652,55.00
125146,-5.6152,23.5840,-49.3652,55.00
125156,-5.2734,23.4863,-48.8770,54.48
125167,-5.5176,23.2422,-49.5605,55.02
125178,-5.8105,23.6328,-48.3887,54.16
125189,-5.1758,23.5840,-48.7793,54.43
125200,-5.4199,23.6816,-49.5117,55.15
125211,-5.5176,23.5352,-49.7070,55.27
125222,-5.5176,23.4863,-49.0234,54.64
125233,-5.3711,23.4863,-49.0234,54.62
125243,-5.9570,23.8281,-49.5605,55.31
125254,-5.4199,23.8281,-49.0723,54.82
125265,-5.8105,23.5352,-48.9746,54.65
125276,-5.4199,23.7305,-49.2676,54.95
125287,-5.4687,23.8770,-48.7305,54.54
125298,-5.4199,23.3887,-49.1211,54.67
125309,-5.4199,23.7305,-48.9258,54.65
125320,-5.5176,23.7305,-48.9258,54.66
125330,-5.3223,23.2422,-49.0234,54.51
125341,-5.3223,23.5840,-49.3652,54.97
125352,-4.7852,23.0957,-49.1699,54.53
125363,-5.3223,23.5840,-48.4375,54.14
125374,-4.8828,23.6816,-48.7305,54.40
125385,-5.1270,23.5840,-48.9746,54.60
125396,-5.1270,23.7793,-48.8281,54.55
125407,-5.1758,23.7793,-48.8281,54.56
125417,-5.2246,24.1211,-49.0234,54.89
125428,-5.1270,23.3398,-48.7793,54.32
125439,-5.2734,23.7793,-48.6328,54.39
125450,-5.0293,23.7305,-49.0723,54.74
125461,-4.7852,23.7793,-48.6816,54.39
125472,-5.2734,23.9746,-49.2188,55.00
125483,-5.2734,23.9746,-49.2676,55.04
125494,-5.3711,24.0723,-49.2676,55.10
125504,-5.4687,23.8281,-49.4629,55.17
125515,-5.1270,23.9746,-49.1211,54.90
125526,-5.3223,24.1211,-49.4141,55.24
125537,-5.2734,24.2188,-49.3652,55.24
125548,-5.1758,23.8281,-49.0723,54.80
125560,-5.3223,23.9746,-49.6094,55.36
125571,-5.2246,24.0234,-49.4141,55.19
125582,-5.2246,24.0234,-49.4141,55.19
125592,-4.9805,24.1699,-49.2188,55.06
125603,-5.1758,23.8770,-49.3164,55.04
125614,-5.2246,23.7793,-48.9746,54.69
125625,-5.4687,23.8281,-49.0723,54.82
125636,-5.4687,23.7305,-48.5352,54.30
125647,-4.7363,23.9746,-48.5840,54.38
125658,-4.7852,23.7793,-49.3164,54.96
125669,-4.7852,23.7793,-49.3164,54.96
125679,-5.4687,23.4863,-49.1699,54.76
125690,-5.2246,23.8770,-48.7793,54.56
125701,-5.8105,24.0723,-49.4629,55.32
125712,-5.5664,24.2188,-48.7305,54.70
125723,-5.2246,24.0234,-48.3887,54.28
125734,-5.0781,23.7305,-49.5605,55.18
125745,-5.3223,24.4629,-48.4375,54.52
125756,-5.3223,24.4629,-48.4375,54.52
125766,-5.6641,23.9258,-49.1211,54.93
125777,-5.2734,23.5352,-49.3164,54.90
125788,-5.1270,24.2188,-49.0234,54.92
125799,-4.9805,24.3652,-48.6328,54.62
125810,-5.0293,24.1211,-49.0723,54.91
125821,-4.9316,23.9746,-48.4863,54.31
125832,-5.1270,23.7793,-48.5352,54.29
125843,-5.1270,23.7793,-48.5352,54.29
125853,-5.1270,24.2676,-48.6328,54.59
125864,-5.2246,24.1699,-48.8770,54.78
125875,-5.0293,23.8281,-49.3164,55.00
125886,-5.1758,23.6816,-48.8281,54.51
125897,-5.4199,23.6816,-49.7559,55.37
125908,-4.6875,24.0234,-49.0723,54.84
125919,-5.1270,23.8281,-49.4141,55.10
125930,-5.1270,23.8281,-49.4141,55.10
125940,-5.2734,23.4375,-49.3652,54.90
125951,-4.9805,23.7793,-49.4141,55.06
125962,-5.0781,23.3398,-49.1699,54.66
125973,-5.4687,23.5352,-49.4629,55.05
125984,-4.6387,23.8281,-49.0723,54.75
125995,-5.2734,23.4863,-48.8770,54.48
126006,-5.4199,23.6328,-48.7305,54.43
126017,-5.4199,23.6328,-48.7305,54.43
126027,-5.4199,23.5840,-48.7793,54.45
126038,-5.3711,23.4863,-48.5840,54.23
126049,-5.2246,22.9980,-48.8281,54.23
126060,-5.4687,23.4863,-48.6328,54.28
126071,-4.9805,23.6328,-49.4141,55.00
126082,-5.0781,23.5352,-48.5352,54.18
126093,-5.2734,23.5840,-49.0723,54.70
126104,-5.2734,23.5840,-49.0723,54.70
126114,-5.2246,23.4375,-49.0234,54.59
126125,-5.2246,23.8770,-48.8770,54.65
126136,-5.2246,23.4375,-49.3164,54.85
126147,-5.6152,23.5840,-49.4629,55.08
126158,-5.4199,23.6328,-48.8770,54.56
126169,-5.1758,23.5840,-48.6328,54.30
126180,-5.6152,23.6816,-48.3398,54.12
126191,-5.6152,23.6816,-48.3398,54.12
126201,-5.6641,24.0723,-49.1699,55.04
126212,-5.5176,23.7793,-49.4141,55.11
126223,-5.2246,23.7793,-49.3164,55.00
126234,-5.4687,23.9746,-49.2188,55.02
126245,-5.0781,24.0234,-49.3652,55.13
126256,-5.2734,23.8770,-49.4629,55.18
126267,-5.5176,23.9746,-49.1699,54.98
126278,-5.5176,23.9746,-49.1699,54.98
126288,-5.0781,23.7793,-48.1445,53.94
126299,-5.3711,24.1211,-48.6328,54.55
126310,-5.3711,23.9258,-48.7793,54.60
126321,-5.6152,23.8281,-48.3398,54.19
126332,-5.2246,23.6816,-49.2676,54.91
126343,-4.7363,23.4863,-50.0000,55.44
126354,-5.3223,23.9746,-49.7070,55.44
126365,-5.3223,23.9746,-49.7070,55.44
126375,-5.2246,23.7793,-49.5117,55.17
126386,-5.5664,23.7305,-49.9023,55.54
126397,-5.4199,23.8770,-49.6582,55.37
126408,-5.5176,23.8770,-49.7070,55.42
126419,-5.0293,24.1211,-49.7070,55.48
126430,-5.4199,23.6816,-49.2188,54.89
126441,-5.4199,23.7793,-49.7070,55.37
126452,-5.4199,23.7793,-49.7070,55.37
126462,-5.1758,23.2422,-49.5605,54.98
126473,-5.2246,23.7793,-49.2676,54.95
126484,-5.2246,24.0723,-49.3652,55.17
126495,-5.8105,23.9258,-48.5352,54.42
126506,-5.1270,24.0723,-48.8281,54.68
126517,-5.2246,23.6328,-49.4141,55.02
126528,-5.2246,24.1211,-49.4141,55.23
126539,-5.2246,24.1211,-49.4141,55.23
126549,-4.9805,23.1934,-49.6094,54.99
126560,-5.2246,24.2188,-49.0234,54.93
126571,-5.0293,23.5840,-48.8770,54.50
126582,-5.4687,24.2676,-48.7305,54.71
126593,-5.3711,24.0234,-48.0957,54.03
126604,-5.2246,23.7793,-48.1445,53.95
126615,-5.2246,23.3887,-48.9746,54.52
126626,-5.1270,23.3887,-48.9746,54.51
126636,-5.1758,24.0234,-48.7305,54.58
126647,-5.1270,23.8281,-49.1211,54.84
126658,-5.5176,23.7305,-48.9746,54.70
126669,-5.5176,23.7793,-48.8770,54.63
126680,-5.0781,23.6816,-48.3887,54.11
126691,-5.8105,24.2676,-48.8281,54.83
126702,-5.8105,24.0723,-48.4375,54.40
126713,-5.5664,24.0723,-48.4375,54.38
126723,-5.2246,23.4863,-48.8281,54.43
126734,-5.2734,24.0723,-48.9746,54.83
126745,-5.7617,23.6328,-49.5117,55.16
126756,-5.0781,23.8281,-48.5840,54.35
126767,-5.3711,23.4863,-48.2910,53.97
126778,-6.0547,23.6816,-49.1699,54.91
126789,-6.0547,23.6328,-49.1211,54.85
126800,-6.0547,23.6328,-49.1211,54.85
126810,-5.2246,23.6328,-49.0723,54.72
126821,-5.1758,23.3887,-49.0234,54.56
126832,-4.9805,24.0723,-49.2676,55.06
126843,-5.1758,23.7793,-49.6094,55.26
126854,-5.0781,23.8281,-49.1211,54.83
126865,-4.9316,24.0723,-49.5605,55.32
126876,-4.9316,24.0723,-48.8770,54.71
126887,-5.2246,23.9746,-48.8770,54.69
126897,-4.9316,23.8770,-48.5840,54.36
126908,-4.7363,24.0723,-49.1699,54.95
126919,-5.6641,23.9258,-49.0723,54.89
126930,-5.1758,23.8281,-49.4629,55.15
126941,-5.2246,24.2188,-49.3164,55.19
126952,-5.0781,23.9258,-48.8281,54.61
126963,-5.0781,23.9258,-49.1699,54.92
126974,-5.5176,24.0234,-49.1699,55.00
126984,-5.5664,23.7793,-49.1211,54.86
126995,-5.2246,24.3164,-48.5352,54.54
127006,-5.7129,23.7793,-49.7070,55.40
127017,-5.7617,23.8281,-48.7793,54.59
127028,-5.4199,23.8281,-48.9258,54.69
127039,-6.0547,24.2188,-48.8770,54.88
127050,-6.0547,24.2188,-49.5117,55.45
127061,-5.7129,23.6328,-49.5117,55.16
127071,-5.5176,23.4375,-49.8535,55.36
127082,-5.5664,23.5352,-49.7559,55.32
127093,-4.9805,23.6816,-49.3652,54.98
127104,-5.4687,23.7305,-49.4629,55.13
127115,-5.3223,23.9746,-49.0234,54.83
127126,-5.2734,23.9258,-48.7305,54.54
127137,-5.2734,23.9258,-48.9746,54.76
127148,-5.6641,23.7793,-48.9746,54.74
127158,-4.9805,23.3398,-49.1699,54.66
127169,-5.3223,23.4375,-49.2188,54.77
127180,-4.9805,23.7305,-48.4375,54.17
127191,-5.2246,24.0723,-48.7305,54.60
127202,-4.9805,23.7305,-48.6816,54.39
127213,-5.3223,23.6328,-48.8281,54.51
127224,-5.3223,23.6328,-48.8281,54.51
127234,-5.0293,23.8281,-48.9746,54.70
127245,-5.1758,23.4863,-48.8770,54.47
127256,-5.0781,23.9258,-49.0723,54.83
127267,-4.9805,23.7793,-48.7793,54.49
127278,-5.5176,23.6816,-48.7305,54.46
127289,-5.1758,23.5352,-48.9258,54.54
127300,-5.8105,23.6816,-49.1699,54.88
127311,-5.8105,23.6816,-48.8770,54.62
127322,-5.4199,23.6816,-48.8770,54.58
127332,-5.7617,23.1445,-49.0234,54.52
127343,-5.5176,23.5352,-49.5117,55.10
127354,-5.6152,22.8027,-49.0234,54.36
127365,-5.6152,23.7305,-48.8770,54.62
127376,-5.0781,23.5352,-49.4629,55.01
127387,-5.5176,23.2422,-49.5117,54.97
127398,-5.5176,23.2422,-49.5117,54.97
127408,-5.4199,23.3887,-49.4141,54.94
127419,-4.9316,23.6328,-48.9746,54.60
127430,-5.5176,23.4375,-49.4141,54.97
127441,-5.5176,23.3398,-49.6094,55.10
127452,-5.5176,23.4375,-49.4629,55.01
127463,-5.5176,23.7305,-49.4629,55.14
127474,-5.1270,23.5840,-49.3164,54.91
127485,-5.1270,23.5840,-49.3164,54.91
127495,-5.3711,24.1211,-49.3652,55.21
127506,-5.5664,23.3398,-49.9023,55.37
127517,-5.9082,23.5840,-49.7559,55.38
127528,-5.4199,23.8281,-49.4629,55.17
127539,-4.8340,23.5840,-49.1211,54.70
127550,-5.3223,23.5840,-49.1211,54.75
127561,-5.3711,23.3398,-48.9258,54.47
127572,-5.3711,23.3398,-48.9258,54.47
127582,-5.2246,23.7305,-49.1699,54.85
127593,-5.1270,23.8770,-48.6816,54.46
127604,-4.8828,23.1934,-49.4629,54.85
127615,-5.2734,23.8281,-50.1953,55.81
127626,-5.1758,23.4863,-50.0977,55.57
127637,-4.9316,22.9004,-50.2441,55.44
127648,-4.8340,23.4375,-49.4629,54.95
127659,-4.8340,23.4375,-49.4629,54.95
127669,-5.2246,23.4375,-49.8535,55.34
127680,-5.2734,23.4375,-49.3652,54.90
127691,-5.0781,23.0957,-49.3164,54.69
127702,-5.6152,23.4375,-49.6094,55.15
127713,-5.5664,23.4375,-49.4629,55.02
127724,-5.3711,23.2422,-49.5117,54.96
127735,-5.9082,23.6328,-48.9746,54.70
127746,-5.9082,23.6328,-48.9746,54.70
127756,-5.1758,23.4375,-49.4141,54.94
127767,-5.3711,22.9980,-49.1699,54.55
127778,-5.6641,23.5352,-49.2188,54.85
127789,-5.3711,23.6816,-49.1699,54.84
127800,-5.6641,23.3887,-48.7793,54.39
127811,-5.4687,23.4375,-49.0234,54.61
127822,-5.4199,23.4863,-48.5352,54.19
127833,-5.4199,23.4863,-48.5352,54.19
127843,-5.3223,23.5352,-48.1934,53.90
127854,-5.5176,23.4863,-49.3652,54.95
127865,-5.7617,22.9492,-49.1699,54.57
127876,-5.3711,23.5840,-49.3164,54.93
127887,-5.3223,23.1934,-49.0723,54.54
127898,-5.7129,23.4863,-48.9746,54.61
127909,-5.8105,23.5352,-48.9746,54.65
127920,-5.8105,23.5352,-48.9746,54.65
127930,-5.8105,23.1934,-48.6816,54.24
127941,-5.8594,23.2422,-49.3652,54.88
127952,-5.8105,23.4375,-48.6328,54.30
127963,-5.6641,23.7793,-47.7051,53.60
127974,-5.6641,23.1445,-48.6816,54.20
127985,-5.5664,23.7305,-48.7793,54.53
127996,-5.6152,23.6816,-48.7305,54.47
128007,-5.6152,23.6816,-48.7305,54.47
128017,-5.7617,23.4863,-48.8770,54.53
128028,-5.1270,23.4863,-49.1699,54.73
128039,-5.5176,23.0469,-48.5840,54.06
128050,-5.0781,23.1445,-49.2676,54.67
128061,-5.7617,23.5352,-49.2676,54.90
128072,-5.9570,23.6328,-49.0234,54.75
128083,-5.5664,23.5352,-49.5605,55.15
128094,-5.5664,23.5352,-49.5605,55.15
128104,-5.7617,23.5840,-49.7559,55.36
128115,-5.6641,23.3398,-49.6582,55.16
128126,-5.5176,23.5840,-49.3652,54.99
128137,-5.8105,23.0469,-48.7305,54.22
128148,-5.5176,23.5352,-48.5840,54.27
128159,-5.5664,23.2910,-48.6328,54.21
128170,-5.5176,23.6328,-49.0234,54.70
128181,-5.5176,23.6328,-49.0234,54.70
128191,-5.6641,22.9980,-48.9746,54.40
128202,-5.8594,23.1934,-48.9746,54.50
128213,-5.5176,23.3887,-49.2188,54.77
128224,-6.1035,23.4863,-48.9258,54.61
128235,-5.5664,23.2910,-49.2188,54.74
128246,-5.3711,23.0469,-48.6328,54.08
128257,-5.2734,23.4863,-49.2188,54.79
128268,-5.2734,23.4863,-49.2188,54.79
128278,-5.4687,23.5840,-49.2676,54.89
128289,-5.6152,23.0957,-49.2188,54.66
128300,-5.1270,23.2422,-48.8281,54.32
128311,-5.3223,23.0957,-49.4629,54.85
128322,-5.1270,22.9980,-49.6094,54.92
128333,-5.6152,23.1445,-49.4629,54.90
128344,-5.4199,23.3398,-49.5605,55.05
128355,-5.4199,23.3398,-49.5605,55.05
128365,-5.6152,23.3887,-49.5605,55.09
128376,-5.8594,23.1934,-49.2676,54.77
128387,-5.8105,23.1934,-49.3652,54.85
128398,-5.7617,23.1934,-49.2676,54.76
128409,-5.4199,23.4375,-48.8281,54.43
128420,-5.9570,23.0957,-49.2676,54.74
128431,-5.9570,23.2422,-49.1211,54.67
128442,-5.6641,23.2422,-49.1211,54.64
128452,-5.3223,23.5840,-49.4629,55.06
128463,-5.6641,23.1445,-49.0234,54.51
128474,-5.3223,22.9980,-49.0723,54.45
128485,-5.1758,23.5352,-49.8047,55.33
128496,-5.2734,23.5840,-49.1699,54.79
128507,-5.5176,23.4863,-49.1699,54.77
128518,-5.5176,23.4863,-49.5117,55.08
128529,-5.4199,23.4863,-49.5117,55.07
128539,-5.7617,23.4863,-49.2676,54.88
128550,-5.7617,23.4375,-49.3652,54.95
128561,-5.9082,23.7305,-48.8770,54.65
128572,-5.5664,23.8281,-49.3652,55.10
128583,-5.5664,23.5352,-48.9746,54.62
128594,-5.6152,23.5840,-49.8047,55.39
128605,-5.6152,23.9258,-49.5605,55.32
128616,-5.7617,23.9258,-49.5605,55.33
128626,-5.3711,23.7793,-49.6582,55.32
128637,-5.7617,23.7793,-49.5605,55.27
128648,-6.1035,23.5840,-48.9746,54.70
128659,-5.6152,23.4863,-49.1699,54.78
128670,-5.3711,23.4863,-48.6816,54.32
128681,-5.1758,23.3398,-49.2188,54.72
128692,-5.1758,23.6816,-49.1699,54.82
128703,-5.8594,23.6816,-49.1699,54.89
128713,-5.2734,23.3398,-49.0723,54.60
128724,-5.4687,23.1934,-49.2188,54.68
128735,-5.2246,23.7793,-49.1699,54.87
128746,-5.3711,23.6328,-49.3652,54.99
128757,-5.2246,23.7305,-49.2188,54.89
128768,-5.7129,23.4863,-49.4141,55.01
128779,-5.7129,23.2422,-49.8047,55.26
128790,-5.4199,23.2422,-49.8047,55.23
128800,-5.6641,23.5840,-49.9512,55.53
128811,-5.9570,23.6328,-48.9746,54.70
128822,-5.5664,23.7305,-49.5117,55.19
128833,-5.7129,23.4863,-49.2676,54.88
128844,-5.7129,23.6328,-49.3164,54.98
128855,-5.1758,23.9746,-49.1699,54.95
128866,-5.1758,23.9746,-49.5117,55.25
128877,-5.5664,23.1934,-49.5117,54.96
128887,-5.2734,23.7793,-49.3652,55.05
128898,-5.4199,23.1445,-49.2676,54.70
128909,-5.6641,22.8516,-49.2188,54.56
128920,-5.7617,23.7793,-49.3652,55.10
128931,-5.9570,23.4375,-48.7305,54.40
128942,-5.4199,23.6328,-49.1699,54.82
128953,-5.4199,23.6328,-48.9746,54.65
128964,-5.5664,23.1934,-48.9746,54.47
128974,-5.7617,23.4863,-48.7793,54.44
128985,-5.2734,23.5352,-48.2422,53.94
128996,-5.1758,23.8281,-48.9746,54.71
129007,-5.3223,23.7305,-49.0723,54.77
129018,-5.7129,23.8770,-48.9258,54.74
129029,-5.4687,23.3398,-48.9746,54.53
129040,-5.4687,23.3398,-48.4375,54.04
129051,-5.2246,23.1934,-48.4375,53.96
129061,-4.9316,23.9746,-49.0723,54.84
129072,-5.1758,23.3887,-48.7793,54.34
129083,-6.0059,23.2910,-48.8281,54.43
129094,-5.6641,23.0469,-49.2188,54.64
129105,-4.8340,23.0469,-49.0723,54.43
129116,-5.6641,23.1934,-48.7793,54.31
129127,-5.6641,23.1934,-48.7793,54.31
129137,-5.3711,23.6328,-48.4863,54.21
129148,-4.8828,23.3398,-48.5840,54.12
129159,-5.7129,23.5840,-48.8281,54.53
129170,-5.2734,23.2422,-49.4141,54.86
129181,-5.4687,23.3887,-49.6094,55.12
129192,-5.2734,23.5352,-49.5605,55.12
129203,-5.3711,23.1934,-49.2188,54.67
129214,-5.3711,23.1934,-49.2188,54.67
129224,-5.6641,23.6816,-49.2676,54.96
129235,-5.3711,23.5352,-49.4629,55.04
129246,-5.7617,23.5352,-48.7793,54.47
129257,-5.5664,23.3887,-49.3164,54.86
129268,-5.1270,23.7305,-48.9746,54.66
129279,-5.4199,24.1211,-49.1699,55.04
129290,-5.7617,23.8770,-48.5840,54.44
129301,-5.7617,23.8770,-48.5840,54.44
129311,-5.2246,23.3887,-48.9258,54.48
129322,-5.4199,23.1934,-48.8770,54.37
129333,-5.4199,23.2422,-49.1211,54.61
129344,-4.9316,23.6328,-50.0000,55.52
129355,-5.6641,23.5352,-48.9746,54.63
129366,-5.2246,23.7305,-49.2188,54.89
129377,-5.5664,23.4375,-48.9258,54.53
129388,-5.5664,23.4375,-48.9258,54.53
129398,-5.6641,23.5352,-48.6816,54.37
129409,-5.5176,23.6816,-48.8770,54.59
129420,-5.4199,23.8281,-49.2676,54.99
129431,-5.5664,23.5352,-49.7070,55.28
129442,-5.8105,23.5352,-49.3164,54.95
129453,-5.1270,23.5840,-49.0723,54.69
129464,-5.2246,23.6328,-49.4141,55.02
129475,-5.2246,23.6328,-49.4141,55.02
129485,-5.2734,23.2910,-49.2188,54.71
129496,-5.4687,23.4375,-49.5117,55.05
129507,-5.3711,23.4375,-50.0977,55.57
129518,-5.6152,23.5840,-50.0488,55.61
129529,-5.5176,23.0469,-50.0488,55.38
129540,-5.8105,23.1934,-49.8535,55.29
129551,-5.3223,23.4375,-49.8535,55.34
129562,-5.3223,23.4375,-49.8535,55.34
129572,-5.2246,22.8027,-49.5117,54.76
129583,-5.1270,23.0957,-49.8047,55.14
129594,-5.5664,23.5352,-49.5117,55.10
129605,-5.3711,23.3398,-50.1465,55.57
129616,-5.5176,23.2422,-49.2676,54.75
129627,-5.6641,23.4375,-49.8047,55.33
129638,-5.1758,23.6328,-49.4141,55.02
129649,-5.1758,23.6328,-49.4141,55.02
129659,-5.7617,23.2910,-49.5605,55.06
129670,-6.0059,23.1934,-49.5117,55.00
129681,-5.4199,23.8281,-49.4629,55.17
129692,-5.9082,23.7793,-49.6582,55.37
129703,-6.0547,23.7305,-49.6094,55.33
129714,-5.9570,24.2188,-49.6582,55.57
129725,-5.9082,23.5840,-49.6094,55.25
129736,-5.9082,23.5840,-49.6094,55.25
129746,-5.1270,23.5840,-49.2676,54.86
129757,-5.0781,23.3398,-49.6582,55.10
129768,-5.8105,22.8027,-49.8535,55.13
129779,-5.5176,23.4375,-49.3652,54.92
129790,-5.5664,23.7793,-49.4141,55.12
129801,-5.5664,23.8281,-49.9023,55.58
129812,-5.2734,23.7793,-49.4141,55.09
129823,-5.2734,23.7793,-49.4141,55.09
129833,-5.4687,23.2910,-49.8535,55.30
129844,-5.1758,23.7793,-49.5605,55.21
129855,-5.1758,23.9746,-49.7070,55.43
129866,-5.2734,24.0234,-49.8047,55.55
129877,-5.7129,23.6328,-49.1211,54.81
129888,-5.4199,23.6328,-49.7559,55.35
129899,-5.5664,23.6328,-49.3164,54.97
129910,-5.5664,23.6328,-49.3164,54.97
129920,-5.1758,24.0723,-49.6094,55.38
129931,-5.5664,23.6816,-49.9512,55.56
129942,-5.9570,23.6328,-49.4141,55.10
129953,-5.3711,23.8281,-49.0723,54.82
129964,-5.4199,23.7305,-48.6816,54.43
129975,-5.5176,23.4863,-49.4629,55.03
129986,-5.2734,23.9258,-49.2676,55.02
129997,-5.2734,23.9258,-49.2676,55.02
130007,-5.4687,23.7305,-48.7793,54.52
130018,-5.7617,23.7305,-49.1699,54.90
130029,-4.7363,23.7793,-49.6094,55.22
130040,-5.6152,23.6816,-48.6328,54.38
130051,-5.5664,23.5840,-49.3652,54.99
130062,-5.3711,24.0234,-48.9746,54.81
130073,-5.3711,23.1445,-48.9746,54.43
130084,-5.3711,23.1445,-48.9746,54.43
130094,-5.3223,23.6816,-49.5605,55.19
130105,-5.2246,23.7793,-48.9258,54.65
130116,-5.3223,23.9258,-49.0723,54.85
130127,-5.0781,24.1699,-48.8281,54.72
130138,-5.1758,23.1934,-49.3652,54.79
130149,-5.0781,23.7305,-48.8281,54.53
130160,-5.6152,23.8281,-48.9746,54.75
130171,-5.6152,23.8281,-48.9746,54.75
130181,-4.6875,23.5840,-49.0723,54.65
