54.12913132,11.47501564,-5.894474983
54.12913132,10.9197731,-5.735165119
53.51121902,11.19739437,-5.655509949
53.26405334,11.01231289,-5.655509949
54.49988174,11.01231289,-6.133440495
53.51121902,10.82723236,-5.655509949
53.14047241,11.66009617,-5.575854778
53.26405334,11.01231289,-5.974130154
54.49988174,11.01231289,-6.133440495
53.63480377,11.47501564,-6.213095665
52.64614105,11.10485363,-5.575854778
53.38763809,11.10485363,-6.213095665
52.89330673,10.54961109,-6.213095665
53.63480377,11.28993416,-5.735165119
53.7583847,11.3824749,-5.655509949
53.88196945,10.9197731,-5.894474983
54.00555038,10.64215183,-6.292750359
53.38763809,10.73469162,-5.575854778
53.63480377,10.9197731,-5.575854778
53.7583847,10.45707035,-5.974130154
53.38763809,11.28993416,-5.735165119
53.88196945,10.73469162,-5.894474983
53.51121902,10.82723236,-5.655509949
52.7697258,11.56755638,-5.496199608
53.7583847,10.27198982,-5.974130154
53.7583847,10.64215183,-5.336889744
53.51121902,11.56755638,-5.655509949
53.7583847,11.19739437,-6.292750359
52.15181351,10.73469162,-5.735165119
53.26405334,11.01231289,-5.974130154
52.7697258,11.3824749,-5.655509949
53.38763809,10.73469162,-6.053785324
53.38763809,10.36452961,-6.213095665
54.00555038,10.64215183,-5.81482029
52.7697258,10.82723236,-5.81482029
53.7583847,11.01231289,-5.81482029
53.26405334,11.56755638,-5.81482029
53.14047241,11.66009617,-5.735165119
53.14047241,11.66009617,-5.735165119
54.00555038,11.19739437,-5.81482029
53.38763809,11.47501564,-5.575854778
53.51121902,11.19739437,-5.655509949
53.38763809,10.73469162,-5.894474983
53.51121902,11.01231289,-6.133440495
53.38763809,10.9197731,-6.053785324
53.51121902,11.56755638,-5.974130154
52.7697258,11.01231289,-6.292750359
53.38763809,11.66009617,-5.735165119
54.00555038,11.19739437,-5.81482029
54.49988174,10.64215183,-5.81482029
53.38763809,10.54961109,-5.894474983
52.7697258,11.56755638,-5.974130154
54.49988174,11.19739437,-5.655509949
53.01689148,10.82723236,-5.974130154
53.26405334,11.56755638,-5.655509949
53.26405334,10.45707035,-5.336889744
53.63480377,11.28993416,-5.894474983
53.38763809,10.73469162,-6.53171587
53.14047241,11.10485363,-6.053785324
53.63480377,10.36452961,-5.097924233
53.26405334,11.3824749,-5.81482029
53.38763809,11.28993416,-5.575854778
53.7583847,11.3824749,-5.81482029
53.88196945,10.9197731,-6.213095665
53.26405334,11.19739437,-5.177579403
53.38763809,10.9197731,-5.575854778
53.51121902,11.01231289,-6.133440495
54.00555038,10.64215183,-5.974130154
53.14047241,11.47501564,-5.575854778
54.00555038,11.19739437,-5.655509949
53.01689148,11.3824749,-5.496199608
53.38763809,11.10485363,-5.894474983
54.12913132,10.54961109,-5.416544914
54.12913132,11.10485363,-5.416544914
53.38763809,10.54961109,-6.213095665
54.49988174,10.82723236,-6.133440495
54.00555038,10.45707035,-5.496199608
53.26405334,11.01231289,-5.81482029
53.7583847,10.45707035,-5.81482029
54.25271606,10.08690834,-5.974130154
53.51121902,11.01231289,-6.292750359
53.51121902,11.3824749,-6.61137104
54.376297,11.10485363,-6.213095665
53.7583847,10.64215183,-6.292750359
52.64614105,10.73469162,-6.213095665
53.63480377,10.54961109,-6.691025734
53.7583847,10.64215183,-6.4520607
53.01689148,11.01231289,-5.974130154
54.25271606,10.64215183,-5.81482029
54.25271606,11.01231289,-5.655509949
54.87062836,10.36452961,-6.213095665
53.38763809,10.54961109,-5.257234573
54.25271606,10.27198982,-6.292750359
54.12913132,10.54961109,-6.053785324
55.24137497,10.08690834,-5.81482029
55.24137497,9.531665802,-6.292750359
56.35361862,9.439125061,-6.213095665
55.61212158,8.883882523,-6.213095665
57.46585846,8.236099243,-5.974130154
58.45452118,8.606261253,-6.770680904
59.44318008,7.865938187,-7.88585186
61.42050171,9.531665802,-7.248610973
64.26290131,9.809287071,-8.443437576
66.11663818,11.75263691,-10.43481445
66.73455048,14.6213913,-11.94826031
65.12797546,19.71111488,-15.37342834
59.1960144,25.63370323,-20.63066292
42.26521301,29.05770111,-23.41859055
30.52487564,24.1530571,-25.7285881
23.85142136,15.08409309,-24.77272606
26.94098473,5.922588825,-21.02893829
36.20967102,2.683672905,-16.32928848
41.77088547,3.516536951,-13.7006712
46.21985245,5.36734581,-11.62964058
48.69150162,6.662912369,-8.762057304
51.16315079,8.143559456,-8.284127235
51.78106689,8.606261253,-6.929990768
52.15181351,9.439125061,-7.009645939
51.78106689,8.976423264,-6.4520607
53.26405334,10.08690834,-6.133440495
52.7697258,10.45707035,-6.770680904
53.01689148,11.19739437,-6.61137104
52.27539444,9.901827812,-5.655509949
53.63480377,10.9197731,-5.575854778
53.01689148,11.01231289,-6.4520607
52.89330673,11.10485363,-5.735165119
52.64614105,10.54961109,-6.372405529
53.14047241,9.994368553,-5.894474983
52.64614105,9.994368553,-5.735165119
52.39897919,12.03025818,-6.053785324
52.89330673,10.9197731,-5.097924233
53.14047241,10.73469162,-6.213095665
53.14047241,11.28993416,-6.053785324
54.25271606,11.56755638,-5.655509949
53.26405334,10.82723236,-6.133440495
52.7697258,11.01231289,-5.655509949
54.00555038,11.19739437,-5.496199608
53.51121902,11.19739437,-5.81482029
53.38763809,11.66009617,-5.735165119
53.7583847,11.19739437,-5.81482029
52.52256012,10.64215183,-6.292750359
54.49988174,11.19739437,-5.655509949
53.14047241,10.17944908,-6.053785324
54.00555038,11.3824749,-6.133440495
52.7697258,10.45707035,-5.974130154
53.7583847,12.12279892,-5.655509949
53.51121902,11.01231289,-5.336889744
53.14047241,11.10485363,-5.894474983
52.64614105,10.54961109,-5.894474983
53.01689148,10.64215183,-6.61137104
53.01689148,11.19739437,-5.496199608
53.88196945,10.9197731,-5.735165119
53.38763809,11.28993416,-5.575854778
53.63480377,10.9197731,-5.097924233
52.89330673,10.9197731,-5.735165119
53.01689148,10.45707035,-5.974130154
53.51121902,11.19739437,-5.655509949
53.51121902,10.45707035,-5.81482029
53.63480377,10.54961109,-5.735165119
52.39897919,10.73469162,-6.053785324
53.01689148,10.64215183,-5.81482029
53.63480377,10.73469162,-5.575854778
53.51121902,10.64215183,-5.496199608
53.38763809,10.73469162,-6.213095665
53.51121902,11.56755638,-5.81482029
53.88196945,11.10485363,-6.53171587
52.7697258,11.19739437,-5.81482029
53.26405334,11.75263691,-5.655509949
51.53390121,10.64215183,-6.133440495
52.64614105,10.9197731,-5.735165119
53.51121902,10.82723236,-6.133440495
54.62346268,10.54961109,-5.575854778
53.38763809,10.73469162,-5.735165119
53.7583847,11.3824749,-5.81482029
53.14047241,10.73469162,-5.416544914
53.26405334,10.64215183,-5.974130154
53.51121902,11.3824749,-6.4520607
52.52256012,10.64215183,-5.655509949
52.15181351,10.9197731,-6.850335598
53.01689148,11.19739437,-5.336889744
52.52256012,10.82723236,-5.974130154
52.89330673,11.66009617,-5.735165119
53.01689148,11.56755638,-5.81482029
52.64614105,11.10485363,-6.213095665
53.7583847,11.3824749,-5.336889744
53.14047241,11.28993416,-6.372405529
53.14047241,10.54961109,-5.097924233
52.89330673,10.36452961,-5.416544914
53.7583847,10.82723236,-5.655509949
52.64614105,10.54961109,-5.735165119
52.89330673,11.10485363,-5.735165119
52.64614105,11.47501564,-6.213095665
54.376297,10.73469162,-5.257234573
53.7583847,10.82723236,-5.81482029
53.01689148,11.19739437,-6.133440495
52.89330673,10.73469162,-5.735165119
53.63480377,10.9197731,-5.894474983
53.38763809,10.54961109,-5.894474983
53.26405334,11.3824749,-6.133440495
52.39897919,10.73469162,-5.416544914
53.7583847,11.01231289,-6.133440495
52.89330673,10.9197731,-6.053785324
52.64614105,10.9197731,-6.053785324
52.89330673,10.73469162,-6.372405529
53.63480377,11.10485363,-5.416544914
54.12913132,10.54961109,-6.213095665
52.89330673,11.10485363,-5.575854778
53.01689148,11.01231289,-5.81482029
53.26405334,10.82723236,-5.974130154
53.51121902,10.45707035,-5.496199608
53.7583847,11.3824749,-5.496199608
53.7583847,10.45707035,-5.81482029
53.88196945,10.54961109,-5.575854778
53.38763809,10.54961109,-5.575854778
53.01689148,10.64215183,-5.496199608
52.7697258,10.82723236,-6.292750359
53.26405334,10.64215183,-6.133440495
52.89330673,11.84517765,-5.416544914
53.51121902,10.82723236,-5.655509949
52.7697258,11.01231289,-5.974130154
52.52256012,10.27198982,-6.133440495
52.7697258,11.01231289,-5.974130154
53.63480377,10.73469162,-5.735165119
53.38763809,11.10485363,-6.053785324
53.14047241,10.9197731,-6.053785324
54.12913132,10.73469162,-5.575854778
53.14047241,10.17944908,-6.213095665
54.12913132,10.9197731,-5.894474983
54.00555038,11.3824749,-5.496199608
53.01689148,11.56755638,-6.133440495
52.64614105,10.9197731,-6.372405529
53.01689148,11.3824749,-5.655509949
53.7583847,10.64215183,-5.655509949
54.00555038,11.19739437,-5.496199608
53.51121902,11.01231289,-5.496199608
53.14047241,11.10485363,-6.213095665
54.00555038,10.82723236,-5.496199608
53.38763809,11.10485363,-5.894474983
52.52256012,10.82723236,-5.336889744
53.38763809,11.28993416,-5.894474983
53.7583847,11.3824749,-5.974130154
53.63480377,11.10485363,-5.575854778
53.88196945,10.9197731,-5.894474983
53.7583847,11.19739437,-5.81482029
54.00555038,11.01231289,-5.81482029
53.14047241,10.54961109,-5.257234573
53.63480377,11.10485363,-5.257234573
52.39897919,11.66009617,-6.372405529
53.38763809,11.28993416,-5.575854778
53.26405334,10.82723236,-5.974130154
52.7697258,10.82723236,-5.496199608
52.64614105,11.28993416,-5.735165119
53.38763809,11.10485363,-5.735165119
53.26405334,10.64215183,-5.655509949
53.7583847,11.75263691,-6.133440495
53.51121902,10.82723236,-6.133440495
54.00555038,11.19739437,-5.974130154
53.63480377,11.47501564,-5.575854778
54.25271606,11.01231289,-5.655509949
53.63480377,11.28993416,-6.372405529
53.7583847,11.01231289,-5.336889744
53.38763809,10.73469162,-6.213095665
53.38763809,10.9197731,-5.416544914
54.12913132,10.36452961,-6.053785324
52.89330673,11.10485363,-6.053785324
53.7583847,10.45707035,-5.974130154
53.63480377,10.9197731,-5.575854778
53.63480377,10.73469162,-5.416544914
53.88196945,11.10485363,-5.257234573
53.7583847,9.901827812,-6.292750359
52.89330673,10.17944908,-5.416544914
53.88196945,10.17944908,-6.053785324
53.7583847,10.27198982,-5.974130154
53.63480377,10.54961109,-6.053785324
54.99420929,10.45707035,-5.496199608
54.87062836,10.17944908,-6.372405529
54.49988174,10.82723236,-6.61137104
54.74704361,10.08690834,-6.4520607
55.61212158,9.439125061,-5.894474983
57.21869659,8.976423264,-6.133440495
58.33093643,8.143559456,-6.372405529
58.57810211,7.218154907,-7.009645939
62.28557968,8.328639984,-7.80619669
63.6449852,8.976423264,-7.88585186
65.49872589,9.809287071,-9.399297714
65.37513733,12.86312199,-11.54998493
64.26290131,17.76776505,-14.17860222
62.038414,22.95003128,-18.16135597
50.42165756,27.94721603,-21.82548904
34.60309982,27.20689201,-24.53376198
26.69381905,18.69317055,-24.53376198
24.9636631,8.328639984,-23.09996986
31.76070213,3.794158459,-18.71894073
40.2878952,3.331456184,-15.2937727
44.86044312,4.719562531,-12.18722534
48.56792068,6.940533638,-10.43481445
50.05091095,7.495776177,-9.16033268
50.91598892,7.773397923,-8.124816895
52.02822876,8.791342735,-8.204471588
52.52256012,9.346585274,-6.4520607
52.64614105,9.624206543,-6.850335598
52.52256012,10.45707035,-6.292750359
53.26405334,10.64215183,-6.292750359
53.63480377,10.54961109,-6.053785324
53.26405334,10.08690834,-5.974130154
53.14047241,9.809287071,-6.372405529
52.7697258,10.27198982,-6.292750359
53.63480377,10.36452961,-6.372405529
53.7583847,10.64215183,-5.974130154
52.7697258,11.01231289,-5.974130154
52.89330673,10.54961109,-5.735165119
52.7697258,11.01231289,-5.81482029
54.12913132,11.10485363,-6.053785324
53.01689148,11.3824749,-6.4520607
53.7583847,10.82723236,-5.496199608
54.12913132,10.9197731,-6.213095665
52.02822876,11.19739437,-5.974130154
53.01689148,11.19739437,-5.496199608
53.14047241,10.36452961,-5.735165119
52.89330673,11.10485363,-5.416544914
53.38763809,10.9197731,-6.053785324
52.64614105,11.28993416,-6.053785324
53.7583847,11.75263691,-5.336889744
53.63480377,10.73469162,-6.053785324
53.14047241,11.47501564,-5.735165119
53.26405334,10.82723236,-5.974130154
53.38763809,10.9197731,-5.894474983
52.52256012,10.45707035,-6.133440495
52.7697258,10.64215183,-5.81482029
52.89330673,10.54961109,-4.938614368
53.26405334,10.82723236,-5.81482029
53.14047241,11.10485363,-5.894474983
53.26405334,10.82723236,-5.81482029
53.26405334,11.3824749,-5.655509949
52.64614105,11.28993416,-6.053785324
53.63480377,10.36452961,-5.097924233
53.51121902,11.19739437,-5.974130154
52.15181351,11.28993416,-6.053785324
52.64614105,10.9197731,-6.053785324
54.376297,11.10485363,-5.735165119
52.7697258,10.64215183,-5.81482029
53.38763809,10.36452961,-5.894474983
53.26405334,11.19739437,-5.496199608
53.88196945,10.73469162,-5.894474983
53.14047241,10.54961109,-5.894474983
52.39897919,11.10485363,-6.850335598
53.26405334,10.82723236,-5.655509949
53.51121902,11.01231289,-6.133440495
53.38763809,10.54961109,-5.575854778
52.7697258,10.64215183,-6.133440495
53.26405334,11.19739437,-6.133440495
53.14047241,11.47501564,-5.735165119
53.51121902,10.82723236,-6.133440495
53.7583847,11.75263691,-5.655509949
54.25271606,10.82723236,-6.292750359
53.51121902,11.19739437,-5.81482029
53.51121902,11.3824749,-6.133440495
53.38763809,10.73469162,-5.416544914
52.7697258,11.01231289,-5.655509949
53.14047241,10.54961109,-5.894474983
54.00555038,11.3824749,-5.496199608
53.14047241,11.66009617,-5.735165119
53.26405334,10.64215183,-6.133440495
52.64614105,10.9197731,-6.053785324
52.89330673,10.9197731,-6.213095665
53.7583847,10.64215183,-5.496199608
53.51121902,11.01231289,-5.177579403
53.63480377,11.28993416,-6.053785324
54.25271606,11.01231289,-5.655509949
54.12913132,10.9197731,-5.735165119
53.14047241,11.10485363,-5.735165119
53.26405334,11.56755638,-5.974130154
53.51121902,10.82723236,-5.655509949
53.38763809,10.9197731,-5.894474983
53.38763809,10.9197731,-6.213095665
53.51121902,11.01231289,-5.81482029
53.26405334,10.45707035,-5.655509949
53.51121902,10.82723236,-5.974130154
53.51121902,10.27198982,-5.177579403
53.26405334,10.45707035,-5.496199608
53.14047241,10.17944908,-6.213095665
53.26405334,10.64215183,-5.974130154
53.88196945,11.28993416,-6.053785324
54.62346268,11.28993416,-5.735165119
53.01689148,10.45707035,-5.655509949
53.7583847,10.64215183,-5.336889744
53.51121902,10.82723236,-5.81482029
53.01689148,11.3824749,-5.974130154
53.38763809,10.9197731,-5.575854778
51.53390121,11.19739437,-5.496199608
53.38763809,10.54961109,-5.416544914
53.26405334,10.45707035,-6.133440495
54.00555038,11.01231289,-5.81482029
53.26405334,11.75263691,-6.292750359
53.14047241,11.66009617,-5.894474983
52.7697258,11.01231289,-5.81482029
53.51121902,10.82723236,-5.974130154
53.51121902,11.01231289,-6.133440495
53.88196945,10.54961109,-5.575854778
52.64614105,10.54961109,-5.735165119
53.14047241,10.9197731,-5.575854778
53.01689148,11.19739437,-5.655509949
54.00555038,10.45707035,-5.496199608
53.51121902,11.01231289,-5.496199608
53.63480377,12.03025818,-5.735165119
53.01689148,10.64215183,-6.133440495
53.88196945,10.73469162,-5.735165119
53.26405334,10.27198982,-5.655509949
54.00555038,10.82723236,-5.496199608
53.38763809,10.73469162,-6.053785324
53.7583847,11.3824749,-5.81482029
52.89330673,11.47501564,-5.735165119
53.26405334,10.82723236,-5.655509949
52.89330673,11.47501564,-5.575854778
52.89330673,11.10485363,-5.257234573
53.38763809,10.73469162,-5.894474983
53.38763809,10.54961109,-5.735165119
53.88196945,11.10485363,-5.894474983
53.26405334,11.01231289,-5.81482029
53.88196945,11.10485363,-5.894474983
53.7583847,10.82723236,-5.496199608
52.27539444,10.64215183,-5.974130154
53.7583847,10.27198982,-6.133440495
54.12913132,10.17944908,-5.257234573
53.38763809,10.54961109,-6.053785324
53.14047241,10.17944908,-6.213095665
53.51121902,11.3824749,-6.292750359
52.52256012,10.82723236,-5.496199608
53.01689148,11.3824749,-5.81482029
53.26405334,10.82723236,-5.81482029
53.7583847,10.45707035,-5.655509949
54.00555038,11.19739437,-6.133440495
53.38763809,11.66009617,-5.894474983
53.01689148,11.19739437,-5.974130154
53.26405334,10.82723236,-5.974130154
53.7583847,11.19739437,-5.974130154
53.88196945,11.10485363,-5.735165119
52.89330673,11.10485363,-5.735165119
54.00555038,10.82723236,-5.974130154
53.01689148,11.56755638,-6.133440495
53.88196945,10.73469162,-6.053785324
53.38763809,11.10485363,-5.575854778
53.51121902,10.82723236,-5.974130154
53.7583847,10.45707035,-5.496199608
53.7583847,11.19739437,-6.292750359
53.38763809,11.10485363,-6.053785324
53.26405334,10.08690834,-5.655509949
53.38763809,9.994368553,-5.894474983
52.7697258,10.45707035,-6.133440495
53.88196945,10.73469162,-6.372405529
53.7583847,10.82723236,-6.292750359
54.12913132,10.73469162,-5.416544914
53.38763809,10.36452961,-6.372405529
52.52256012,10.45707035,-6.292750359
53.01689148,10.45707035,-6.4520607
54.87062836,10.17944908,-6.213095665
54.376297,9.624206543,-5.416544914
54.99420929,10.08690834,-6.292750359
55.98287201,9.346585274,-6.61137104
56.47719955,8.421180725,-6.133440495
57.46585846,8.606261253,-6.929990768
58.57810211,9.068964005,-7.009645939
61.17333603,8.606261253,-7.089301109
61.54408264,8.883882523,-7.646886349
63.89215088,9.716747284,-9.319643021
65.00439453,12.58550072,-10.67377949
66.73455048,15.73187637,-13.38205147
62.77990723,21.65446472,-17.36480522
52.89330673,27.20689201,-20.71031761
37.93982697,26.92926979,-24.61341667
25.70515823,20.72905922,-26.12686348
25.21082878,9.994368553,-22.94066048
31.76070213,3.609077454,-18.87825203
38.31057358,3.516536951,-15.45308304
43.87178421,4.164319992,-12.82446671
47.95000839,5.922588825,-11.15170956
50.05091095,7.310695648,-8.363781929
50.54523849,8.051018715,-8.204471588
52.27539444,9.531665802,-7.248610973
52.02822876,8.791342735,-7.089301109
53.7583847,9.346585274,-6.770680904
53.7583847,10.82723236,-6.4520607
52.89330673,10.36452961,-6.53171587
53.26405334,10.45707035,-5.655509949
52.64614105,9.994368553,-5.894474983
52.39897919,10.73469162,-5.894474983
53.88196945,10.36452961,-5.735165119
54.12913132,9.809287071,-6.053785324
53.7583847,10.64215183,-6.133440495
53.63480377,10.36452961,-5.894474983
54.00555038,10.64215183,-5.974130154
53.14047241,10.73469162,-5.894474983
53.14047241,10.9197731,-5.735165119
52.27539444,10.45707035,-6.292750359
53.14047241,10.36452961,-6.053785324
55.11779404,10.9197731,-6.213095665
53.01689148,10.64215183,-5.655509949
52.7697258,11.01231289,-5.336889744
53.26405334,11.19739437,-5.974130154
53.14047241,10.73469162,-6.053785324
53.38763809,11.28993416,-6.053785324
52.7697258,11.01231289,-5.974130154
53.88196945,11.10485363,-6.053785324
53.14047241,11.28993416,-6.053785324
52.64614105,11.28993416,-5.894474983
53.51121902,11.3824749,-5.655509949
52.27539444,10.45707035,-5.974130154
53.01689148,10.82723236,-5.81482029
53.88196945,11.28993416,-6.053785324
53.38763809,11.10485363,-6.372405529
54.00555038,11.19739437,-5.336889744
53.7583847,10.82723236,-5.974130154
52.89330673,11.28993416,-5.735165119
53.51121902,10.64215183,-5.496199608
52.39897919,10.73469162,-5.894474983
53.88196945,11.10485363,-5.097924233
52.64614105,10.73469162,-5.894474983
52.64614105,10.9197731,-5.735165119
54.12913132,10.9197731,-5.097924233
54.00555038,11.01231289,-5.655509949
53.7583847,10.45707035,-5.974130154
53.01689148,10.08690834,-5.974130154
53.14047241,11.10485363,-5.575854778
54.25271606,10.27198982,-5.336889744
54.376297,10.9197731,-6.372405529
53.51121902,10.45707035,-5.496199608
53.38763809,10.73469162,-6.213095665
54.00555038,11.19739437,-6.292750359
54.00555038,11.19739437,-6.133440495
53.14047241,11.66009617,-6.213095665
52.27539444,10.82723236,-5.655509949
53.01689148,10.27198982,-5.655509949
52.39897919,11.47501564,-5.894474983
53.63480377,10.9197731,-5.894474983
52.64614105,11.66009617,-6.053785324
53.26405334,10.82723236,-5.655509949
53.88196945,10.9197731,-6.213095665
52.7697258,10.82723236,-5.81482029
53.7583847,10.82723236,-6.133440495
54.25271606,11.19739437,-5.81482029
53.7583847,11.3824749,-6.292750359
53.7583847,11.19739437,-5.974130154
53.51121902,10.64215183,-6.133440495
53.38763809,11.10485363,-5.735165119
52.89330673,11.47501564,-5.416544914
52.64614105,10.73469162,-5.416544914
53.26405334,11.01231289,-5.974130154
52.02822876,11.01231289,-5.81482029
53.51121902,11.56755638,-6.133440495
53.7583847,10.64215183,-5.655509949
53.26405334,11.19739437,-5.336889744
53.38763809,11.66009617,-6.053785324
52.39897919,10.54961109,-5.735165119
53.51121902,11.19739437,-6.133440495
53.01689148,11.3824749,-5.81482029
52.02822876,11.19739437,-5.81482029
53.14047241,11.28993416,-5.735165119
53.26405334,10.64215183,-6.133440495
53.01689148,11.19739437,-5.81482029
53.14047241,10.73469162,-6.53171587
54.00555038,10.64215183,-5.81482029
52.7697258,10.64215183,-5.655509949
53.01689148,11.01231289,-5.974130154
53.38763809,10.9197731,-5.894474983
52.89330673,10.73469162,-6.213095665
53.7583847,10.82723236,-5.496199608
53.26405334,11.93771744,-5.496199608
53.88196945,11.47501564,-5.894474983
53.38763809,11.28993416,-5.894474983
53.38763809,10.9197731,-6.213095665
53.01689148,10.82723236,-5.655509949
54.25271606,11.01231289,-6.133440495
52.7697258,11.19739437,-5.655509949
54.376297,11.47501564,-5.735165119
53.51121902,10.45707035,-5.974130154
53.51121902,11.3824749,-5.974130154
54.00555038,11.19739437,-5.496199608
53.38763809,11.10485363,-5.416544914
52.7697258,11.56755638,-5.974130154
53.26405334,10.82723236,-5.655509949
52.52256012,11.19739437,-5.81482029
52.39897919,11.10485363,-5.894474983
54.12913132,11.66009617,-6.053785324
52.89330673,10.73469162,-6.053785324
53.01689148,10.82723236,-6.133440495
53.88196945,11.28993416,-6.053785324
53.88196945,10.9197731,-5.575854778
53.63480377,10.54961109,-6.053785324
53.14047241,10.9197731,-5.735165119
54.00555038,11.56755638,-6.133440495
53.51121902,10.64215183,-5.336889744
53.51121902,10.45707035,-5.81482029
53.38763809,11.10485363,-6.053785324
52.15181351,11.47501564,-5.257234573
52.7697258,11.56755638,-6.292750359
53.88196945,11.66009617,-5.894474983
53.51121902,11.3824749,-5.655509949
54.12913132,11.10485363,-5.894474983
53.01689148,10.64215183,-6.292750359
54.12913132,10.9197731,-6.372405529
53.01689148,11.01231289,-5.974130154
53.51121902,11.01231289,-5.655509949
54.00555038,10.27198982,-5.81482029
53.01689148,10.82723236,-6.133440495
53.51121902,10.82723236,-6.133440495
53.26405334,10.82723236,-5.655509949
53.26405334,11.19739437,-5.655509949
54.00555038,10.45707035,-5.974130154
53.14047241,10.73469162,-5.735165119
53.14047241,11.47501564,-6.213095665
53.7583847,10.64215183,-6.133440495
53.14047241,11.28993416,-5.575854778
53.88196945,10.54961109,-6.213095665
53.26405334,11.19739437,-5.336889744
52.89330673,10.73469162,-5.894474983
52.64614105,10.9197731,-5.575854778
53.38763809,10.54961109,-6.372405529
52.7697258,11.3824749,-5.81482029
53.51121902,11.01231289,-5.336889744
54.00555038,11.01231289,-6.292750359
53.88196945,10.9197731,-6.053785324
53.7583847,10.82723236,-6.4520607
53.26405334,10.82723236,-5.974130154
53.01689148,10.27198982,-5.336889744
54.12913132,9.809287071,-5.735165119
54.25271606,11.01231289,-6.133440495
53.26405334,11.3824749,-5.974130154
53.26405334,10.45707035,-5.81482029
53.63480377,10.36452961,-5.416544914
54.62346268,10.54961109,-6.691025734
54.00555038,10.08690834,-5.655509949
53.38763809,10.73469162,-5.416544914
54.87062836,9.439125061,-6.213095665
56.35361862,8.698801994,-5.894474983
56.23003387,8.606261253,-6.133440495
56.72436523,8.791342735,-6.61137104
59.1960144,7.680857182,-6.929990768
61.29691696,7.403235912,-7.009645939
64.8808136,8.421180725,-9.001022339
66.36380005,10.64215183,-9.638263702
67.10529327,13.04820347,-12.02791595
65.74588776,19.43349457,-15.13446236
58.08377457,27.20689201,-20.07307816
40.78222275,29.98310471,-25.33031273
26.44665337,23.50527382,-27.40134239
23.10992622,11.75263691,-24.45410728
27.31173134,2.498592138,-19.83411217
38.18699265,1.758268476,-16.0106678
44.61328125,4.349400997,-12.34653568
48.19717407,5.922588825,-9.558608055
50.54523849,7.125614643,-8.52309227
51.28673553,8.791342735,-7.726541519
51.78106689,8.976423264,-7.407921314
53.38763809,9.809287071,-6.691025734
52.7697258,10.64215183,-6.61137104
52.02822876,10.08690834,-5.81482029
53.38763809,10.36452961,-6.372405529
53.01689148,10.82723236,-5.974130154
53.63480377,10.54961109,-6.053785324
52.89330673,10.54961109,-6.053785324
53.63480377,10.36452961,-5.575854778
53.01689148,10.82723236,-6.4520607
52.7697258,10.64215183,-5.655509949
53.14047241,10.36452961,-5.894474983
53.26405334,11.56755638,-5.496199608
54.376297,10.17944908,-6.053785324
