t,x,y,z,mf
52946,-7.8613,27.0020,-22.9980,36.33
52957,-7.8613,27.0020,-22.9980,36.33
52967,-8.1055,26.7090,-23.3398,36.38
52978,-8.2031,26.5137,-23.0957,36.11
52989,-7.9590,26.3184,-22.8516,35.75
53000,-8.1543,26.5137,-23.3398,36.25
53011,-7.9590,26.8066,-23.0469,36.24
53022,-8.2520,26.8555,-22.7539,36.15
53033,-8.2520,26.7578,-23.1445,36.33
53044,-7.9102,26.7578,-23.1445,36.25
53054,-8.2520,26.3184,-22.9004,35.85
53065,-8.3008,26.5625,-23.2422,36.26
53076,-8.5937,26.6113,-22.7051,36.02
53087,-8.1543,26.4160,-23.0957,36.02
53098,-8.3496,26.2207,-23.3887,36.11
53109,-8.2520,26.6113,-23.0957,36.19
53120,-8.2520,26.7578,-23.0469,36.27
53131,-8.0566,26.7578,-23.0469,36.22
53141,-8.1055,26.2695,-22.9980,35.84
53152,-8.2520,26.6113,-23.5352,36.47
53163,-7.6660,26.7090,-23.0469,36.10
53174,-7.9590,26.7578,-23.5840,36.54
53185,-7.7148,26.7578,-23.0957,36.18
53196,-7.8613,26.6602,-23.2910,36.26
53207,-7.8613,26.5625,-23.3887,36.25
53218,-7.9590,26.5625,-23.3887,36.28
53228,-7.5684,27.0996,-22.9492,36.31
53239,-7.8125,26.5137,-23.4375,36.24
53250,-7.6660,26.4648,-23.2422,36.05
53261,-7.7637,26.9043,-22.7539,36.08
53272,-8.4961,26.6602,-22.7051,36.03
53283,-7.8613,27.0508,-23.2422,36.52
53294,-7.8613,27.0508,-23.0469,36.40
53305,-8.4473,27.0020,-23.0469,36.49
53315,-8.0078,26.5625,-22.7051,35.85
53326,-8.4473,26.8066,-22.9004,36.25
53337,-8.7891,27.0508,-23.2422,36.73
53348,-8.1055,26.5625,-23.4375,36.34
53359,-8.4473,26.4160,-22.9980,36.03
53370,-8.2031,27.0020,-22.9980,36.40
53381,-8.2031,27.0020,-23.0469,36.44
53392,-8.7402,26.5137,-23.0469,36.20
53402,-8.3984,27.0996,-23.1445,36.61
53413,-8.6914,26.1719,-23.0957,35.97
53424,-9.0332,26.3672,-23.4863,36.45
53435,-8.6914,26.5625,-23.1934,36.32
53446,-8.1055,26.7578,-23.3398,36.42
53457,-8.1055,26.6113,-23.1445,36.19
53468,-8.1055,26.6113,-23.5352,36.44
53479,-8.1543,26.7090,-23.5352,36.52
53489,-7.5684,26.5137,-23.3398,36.12
53500,-7.9102,26.9531,-23.9746,36.93
53511,-7.9590,27.1973,-23.8770,37.06
53522,-7.7637,26.9531,-23.3887,36.52
53533,-8.0078,26.7578,-23.1445,36.27
53544,-7.8125,26.7578,-22.8516,36.04
53555,-7.8125,26.7578,-22.8516,36.04
53566,-7.9102,25.9766,-22.8516,35.49
53576,-7.7637,26.6602,-23.3398,36.27
53587,-8.1543,26.6113,-22.8516,36.01
53598,-8.0078,26.4648,-22.5098,35.65
53609,-8.4473,26.3184,-22.5098,35.65
53620,-8.0566,26.9531,-22.2656,35.88
53631,-8.2520,26.8066,-22.9492,36.24
53642,-8.2520,26.8066,-22.9492,36.24
53652,-7.6172,26.1719,-22.9980,35.66
53663,-7.5195,26.9043,-23.8770,36.75
53674,-7.8613,26.7090,-23.0957,36.17
53685,-7.8125,26.3672,-22.9492,35.82
53696,-7.5684,26.4648,-23.1934,35.99
53707,-7.7637,26.2695,-23.4375,36.05
53718,-7.8613,26.2695,-22.8516,35.69
53729,-7.8613,26.2695,-22.8516,35.69
53739,-7.5684,26.5625,-23.3887,36.19
53750,-8.0566,26.3672,-23.5352,36.25
53761,-8.1055,26.2695,-23.6328,36.25
53772,-8.2520,26.6602,-23.1445,36.26
53783,-8.4961,26.1719,-23.7793,36.37
53794,-7.8125,26.5137,-23.1445,36.05
53805,-8.2031,26.5137,-23.2422,36.20
53816,-8.2031,26.5137,-23.2422,36.20
53826,-8.1055,26.3184,-23.0469,35.91
53837,-8.0078,26.4648,-23.3398,36.18
53848,-7.6660,26.6602,-23.3887,36.28
53859,-8.1055,26.3672,-23.4863,36.23
53870,-8.1543,26.6602,-23.3398,36.36
53881,-7.6172,26.1719,-23.5840,36.04
53892,-7.7637,26.3184,-22.9980,35.80
53903,-7.7637,26.3184,-22.9980,35.80
53913,-8.3984,26.8066,-23.5352,36.65
53924,-7.7637,26.8066,-23.5352,36.51
53935,-7.9102,26.4648,-23.2910,36.13
53946,-8.2031,26.5137,-23.4863,36.36
53957,-8.1543,26.8555,-23.1934,36.41
53968,-7.5684,26.5625,-24.1211,36.67
53979,-8.2031,26.4648,-23.0957,36.07
53990,-8.2031,26.4648,-23.0957,36.07
54000,-8.1543,26.5137,-23.4863,36.35
54011,-8.5449,26.4648,-23.2910,36.27
54022,-8.2520,26.9531,-23.0957,36.44
54033,-8.2520,26.7578,-24.1211,36.96
54044,-8.0078,27.1484,-23.3887,36.72
54055,-8.1543,26.8066,-23.5352,36.59
54066,-8.3984,26.7578,-23.6328,36.67
54077,-8.3984,26.7578,-23.6328,36.67
54087,-7.8613,26.8066,-23.5352,36.53
54098,-8.0078,27.0020,-23.3398,36.58
54109,-8.0078,26.7090,-23.4375,36.43
54120,-7.9590,26.9043,-23.1445,36.37
54131,-8.2031,26.3672,-23.1445,36.03
54142,-8.1055,26.7090,-24.0723,36.86
54153,-8.1055,27.0020,-23.3887,36.63
54164,-8.1055,27.0020,-23.3887,36.63
54174,-8.1543,26.8066,-22.9492,36.22
54185,-7.7148,26.4648,-23.3887,36.15
54196,-8.0078,26.7578,-22.9492,36.15
54207,-7.7148,26.6602,-22.9004,35.98
54218,-7.9590,26.9043,-23.5352,36.62
54229,-8.1543,26.5137,-23.1934,36.16
54240,-7.9102,26.8555,-23.3887,36.48
54251,-7.9102,26.8555,-23.3887,36.48
54261,-8.1543,26.8555,-23.1445,36.38
54272,-8.2520,26.8555,-23.6328,36.71
54283,-7.8125,26.8555,-23.4863,36.52
54294,-8.0078,26.5625,-22.9980,36.04
54305,-7.8125,26.6113,-22.6563,35.81
54316,-7.9590,27.0996,-23.0469,36.45
54327,-7.7148,26.9531,-23.3398,36.48
54338,-7.7148,26.9531,-23.3398,36.48
54348,-7.6660,27.1484,-23.8770,36.96
54359,-7.8125,26.3672,-23.2422,36.01
54370,-7.8125,26.8066,-22.9492,36.14
54381,-7.6172,27.1973,-23.6328,36.83
54392,-7.3730,26.6113,-23.5840,36.31
54403,-7.8613,26.7578,-22.7051,35.96
54414,-7.8613,26.0742,-23.1934,35.77
54425,-7.8613,26.0742,-23.1934,35.77
54435,-8.0078,26.5625,-23.6816,36.48
54446,-8.0078,26.5137,-23.8281,36.54
54457,-8.1543,26.7578,-23.4863,36.53
54468,-7.8125,26.2207,-23.5840,36.12
54479,-7.6660,25.9277,-23.2422,35.65
54490,-8.3008,26.1230,-23.8281,36.32
54501,-7.9590,26.1719,-23.6328,36.15
54512,-7.9590,26.1719,-23.6328,36.15
54522,-8.1543,26.7578,-23.7305,36.68
54533,-7.8613,26.1719,-23.5840,36.10
54544,-7.8125,26.0742,-23.2910,35.82
54555,-8.3496,26.1230,-23.5840,36.17
54566,-7.9590,25.9277,-23.2910,35.75
54577,-7.7637,26.5625,-23.4375,36.27
54588,-7.8613,26.3672,-23.6328,36.27
54599,-7.8613,26.3672,-23.6328,36.27
54609,-7.7637,26.5625,-23.3398,36.20
54620,-7.9590,26.2695,-22.7539,35.65
54631,-7.7637,26.4648,-23.4863,36.23
54642,-7.5684,26.5625,-23.2910,36.13
54653,-7.4219,26.4160,-23.2422,35.96
54664,-7.3730,26.3184,-23.0957,35.78
54675,-7.7637,26.7578,-23.9746,36.76
54686,-7.7637,26.7578,-23.9746,36.76
54696,-7.3730,26.6113,-22.9004,35.87
54707,-7.7148,26.8066,-23.2422,36.31
54718,-7.7148,26.2207,-22.9004,35.66
54729,-7.7148,26.5137,-23.5840,36.31
54740,-8.1055,26.4648,-23.8281,36.52
54751,-8.1055,26.1719,-23.6816,36.21
54762,-8.1055,26.5625,-23.6328,36.47
54773,-7.5684,26.5625,-23.6328,36.35
54783,-7.8125,26.4160,-23.7793,36.39
54794,-8.1055,26.7578,-23.1934,36.33
54805,-7.7637,26.7578,-22.8027,36.00
54816,-8.3496,26.9531,-23.8281,36.93
54827,-7.9102,26.3184,-23.4375,36.12
54838,-7.7637,26.8066,-24.1699,36.92
54849,-7.7637,26.3672,-23.5840,36.22
54860,-7.6172,26.3672,-23.5840,36.19
54870,-7.4219,26.7090,-23.6816,36.46
54881,-7.5195,26.6602,-23.2422,36.16
54892,-7.7148,26.5137,-23.6328,36.35
54903,-7.1777,26.6602,-23.8281,36.47
54914,-7.4707,26.6113,-23.5352,36.30
54925,-7.3242,26.8555,-23.7305,36.58
54936,-7.3242,26.3672,-22.7051,35.56
54947,-7.4219,26.3672,-22.7051,35.58
54957,-7.4707,26.9043,-22.7539,36.02
54968,-7.3242,26.8066,-23.3887,36.32
54979,-7.1777,26.4648,-23.3398,36.01
54990,-7.9102,26.4648,-23.8281,36.48
55001,-7.4707,26.6602,-23.1445,36.09
55012,-7.2754,27.0508,-23.3398,36.46
55023,-7.2754,27.0508,-23.9746,36.87
55034,-6.7871,26.5625,-23.9746,36.42
55044,-7.5195,26.7578,-23.2422,36.23
55055,-7.7148,27.0508,-22.8027,36.21
55066,-7.3242,26.7090,-23.4863,36.31
55077,-7.2754,26.6113,-23.2910,36.10
55088,-7.7148,26.6602,-23.2910,36.23
55099,-7.7148,26.6113,-23.8770,36.58
55110,-7.7148,26.6113,-23.6816,36.45
55121,-7.5684,26.8066,-23.6816,36.56
55131,-7.7148,26.6113,-23.5840,36.39
55142,-7.4219,26.6113,-23.0957,36.01
55153,-7.4707,26.5137,-22.7539,35.73
55164,-7.1777,26.4160,-23.3887,36.00
55175,-7.1777,26.2207,-23.0957,35.67
55186,-7.2754,26.1719,-23.2422,35.75
55197,-7.2754,26.1719,-22.9492,35.56
55208,-7.2266,26.6113,-22.9492,35.88
55218,-7.3242,26.4160,-22.7539,35.63
55229,-7.4707,25.9277,-23.2422,35.61
55240,-7.6172,25.7813,-23.6328,35.79
55251,-7.1289,25.8789,-23.0957,35.41
55262,-6.6895,25.7813,-23.1445,35.29
55273,-7.1289,25.5859,-23.2422,35.29
55284,-7.1289,25.5859,-23.2422,35.29
55294,-7.0312,25.6348,-23.2422,35.31
55305,-7.5684,24.9023,-23.0469,34.76
55316,-7.2754,25.2441,-22.6563,34.69
55327,-7.3242,25.2930,-22.3145,34.52
55338,-6.9824,25.3906,-22.6563,34.74
55349,-6.7383,25.1953,-22.4609,34.42
55360,-6.6406,24.8047,-22.8516,34.37
55371,-6.6406,24.8047,-22.8516,34.37
55381,-6.5430,24.4629,-22.1680,33.66
55392,-7.1289,24.5117,-22.5586,34.07
55403,-6.2500,24.0234,-22.7539,33.67
55414,-6.3965,24.1699,-22.2168,33.45
55425,-6.1523,23.7793,-22.6074,33.38
55436,-6.0059,23.4375,-22.7539,33.21
55447,-6.2500,23.2910,-22.0703,32.69
55458,-6.2500,23.2910,-22.0703,32.69
55468,-5.9082,22.8027,-22.5098,32.58
55479,-5.9570,22.8516,-21.7773,32.12
55490,-5.8105,22.5586,-22.4121,32.33
55501,-5.1758,21.8750,-22.1191,31.54
55512,-5.4199,21.4844,-22.1191,31.31
55523,-5.1270,21.2891,-21.7773,30.88
55534,-5.2246,20.6543,-22.5586,31.03
55545,-5.2246,20.6543,-22.5586,31.03
55555,-3.9551,19.9219,-22.2656,30.14
55566,-3.4668,19.1895,-21.8262,29.27
55577,-2.9297,19.1895,-22.2168,29.50
55588,-3.0273,18.4570,-22.2656,29.08
55599,-2.5879,18.4570,-22.4121,29.15
55610,-1.9043,17.6270,-22.8516,28.92
55621,-1.6113,17.3828,-22.3633,28.37
55632,-1.6113,17.3828,-22.3633,28.37
55642,-1.3672,17.1387,-22.3145,28.17
55653,-0.2930,15.7715,-22.1680,27.21
55664,0.4883,15.8691,-22.4121,27.47
55675,1.1230,14.9414,-22.4609,27.00
55686,1.0742,14.2578,-22.1191,26.34
55697,2.2461,14.3555,-21.9727,26.34
55708,3.1738,13.7207,-22.0215,26.14
55719,3.1738,13.7207,-22.0215,26.14
55729,3.3691,13.6230,-22.5586,26.57
55740,3.6621,13.2324,-22.3633,26.24
55751,4.4922,12.4512,-22.7539,26.32
55762,6.0059,11.4258,-22.4609,25.91
55773,5.7129,11.3770,-23.0957,26.37
55784,6.7383,10.4492,-22.6563,25.84
55795,7.8125,9.9121,-23.3887,26.58
55806,7.8125,9.9121,-23.3887,26.58
55816,8.4473,9.2285,-23.7793,26.87
55827,10.4004,7.9102,-23.7305,27.09
55838,11.7187,7.0312,-24.6094,28.15
55849,13.1348,6.3477,-24.5117,28.52
55860,13.6719,5.5664,-24.7559,28.82
55871,14.6484,4.9805,-25.0977,29.48
55882,15.0879,5.2734,-24.7559,29.47
55893,15.0879,5.2734,-24.7559,29.47
55903,15.3320,5.3711,-23.9746,28.96
55914,15.2344,5.5664,-24.1211,29.07
55925,15.9180,5.5664,-23.7305,29.11
55936,16.4551,5.4199,-24.2188,29.78
55947,17.0410,6.1523,-24.1699,30.21
55958,18.0664,4.8340,-23.6328,30.14
55969,19.1895,5.0781,-24.2676,31.35
55980,19.1895,5.0781,-24.2676,31.35
55990,20.5078,3.6133,-24.9512,32.50
56001,21.7773,4.0039,-25.9766,34.13
56012,24.1211,2.8320,-26.6602,36.06
56023,24.8047,2.0020,-26.1230,36.08
56034,26.7578,1.7090,-26.5625,37.74
56045,27.5391,1.9043,-27.1973,38.75
56056,28.6621,-0.7324,-26.9043,39.32
56067,28.6621,-0.7324,-26.9043,39.32
56077,30.1270,-0.3418,-26.5625,40.17
56088,30.8594,-0.4883,-26.3672,40.59
56099,31.7871,-1.1719,-26.3672,41.32
56110,33.3984,-1.9531,-27.0508,43.02
56121,35.4980,-2.0996,-27.3926,44.89
56132,36.7676,-2.9297,-28.3691,46.53
56143,37.7441,-3.0273,-28.6133,47.46
56154,37.7441,-3.0273,-28.6133,47.46
56164,39.1113,-2.9785,-28.6621,48.58
56175,40.7227,-3.0273,-29.0039,50.09
56186,41.6992,-3.0762,-28.5645,50.64
56197,41.6016,-3.6621,-28.4180,50.51
56208,42.5781,-4.0527,-27.9297,51.08
56219,43.8477,-3.5645,-28.0762,52.19
56230,44.5801,-2.8320,-28.4180,52.94
56241,44.5801,-2.8320,-28.4180,52.94
56251,45.5078,-4.0527,-28.5156,53.86
56262,47.1191,-3.7598,-29.2480,55.59
56273,50.1465,-3.5156,-28.8086,57.94
56284,49.9512,-4.1504,-28.8574,57.84
56295,52.3438,-3.8574,-28.4668,59.71
56306,54.9316,-4.6387,-28.3691,62.00
56317,54.9316,-3.0762,-28.3203,61.88
56328,58.3984,-3.0762,-28.3203,64.98
56338,59.8633,-3.7598,-28.7598,66.52
56349,63.2324,-4.7852,-28.7109,69.61
56360,67.3340,-2.8320,-27.9297,72.95
56371,69.5801,-2.7344,-28.0762,75.08
56382,73.5840,-0.2441,-27.1484,78.43
56393,79.2480,2.7832,-25.8789,83.41
56404,79.2480,3.4668,-24.4141,83.00
56415,82.4707,3.4668,-24.4141,86.08
56425,87.5977,4.2969,-22.7539,90.61
56436,91.9434,10.2051,-21.6309,95.00
56447,96.3867,15.0391,-18.4570,99.28
56458,103.0273,17.5293,-12.4512,105.25
56469,108.0566,21.2891,-9.8145,110.57
56480,114.2578,24.8047,1.6113,116.93
56491,114.2578,24.8047,6.3477,117.09
56502,118.5547,33.0566,6.3477,123.24
56512,125.5371,37.6465,17.1387,132.18
56523,131.4453,32.5195,33.3008,139.44
56534,127.5879,46.4844,58.3496,147.80
56545,136.7187,42.2363,68.9941,158.86
56556,143.6523,46.7773,85.2051,173.45
56567,143.3594,37.1582,104.5410,181.28
56578,143.3594,37.1582,96.7285,176.89
56589,131.5430,48.4863,96.7285,170.33
56599,113.3789,54.2480,96.8750,158.69
56610,71.3379,53.7109,78.6133,118.97
56621,38.9648,43.3105,57.2754,81.70
56632,17.8223,29.4434,29.1016,45.07
56643,5.6152,27.1973,11.6699,30.12
56654,2.0996,25.8301,3.3691,26.13
56665,2.0996,25.8301,-9.6191,27.64
56676,-2.4414,24.7070,-9.6191,26.63
56686,-0.8789,28.2715,-15.0879,32.06
56697,-3.3203,26.4160,-16.4063,31.27
56708,-6.7871,25.7813,-19.8730,33.25
56719,-7.0801,26.6602,-20.3613,34.29
56730,-6.9824,26.5625,-22.0703,35.23
56741,-7.0801,26.3672,-22.7539,35.54
56752,-7.0801,26.3672,-22.7539,35.54
56762,-6.4941,26.6113,-22.7051,35.58
56773,-7.3730,27.2461,-24.0723,37.10
56784,-7.3242,27.0996,-24.2188,37.08
56795,-7.6172,26.9531,-24.5117,37.22
56806,-7.2754,27.0020,-24.3164,37.06
56817,-7.3242,27.2949,-25.1465,37.83
56828,-6.5918,27.0508,-24.7070,37.22
56839,-6.5918,27.0508,-24.7070,37.22
56849,-6.4453,27.3438,-24.5117,37.28
56860,-6.7871,27.2949,-24.9512,37.60
56871,-6.9824,27.5879,-24.9023,37.81
56882,-6.5430,27.3926,-25.0488,37.69
56893,-6.8359,27.8809,-25.2930,38.26
56904,-6.6406,27.1973,-24.7070,37.34
56915,-6.6406,26.6113,-24.8047,36.98
56926,-6.6406,26.6113,-24.8047,36.98
56936,-6.5430,27.3926,-25.0488,37.69
56947,-6.7871,27.3438,-24.3164,37.22
56958,-6.4453,27.3926,-25.0488,37.67
56969,-6.1035,27.4902,-24.7559,37.49
56980,-6.4453,27.8809,-24.8535,37.90
56991,-6.2988,27.4414,-24.1699,37.11
57002,-6.2500,27.8320,-25.7324,38.42
57013,-6.2500,27.8320,-25.7324,38.42
57023,-6.4941,27.7344,-25.3906,38.16
57034,-5.8594,27.4902,-24.5117,37.29
57045,-5.5664,27.7832,-25.3906,38.05
57056,-5.9082,27.0996,-25.3906,37.60
57067,-6.0059,26.8555,-25.0488,37.21
57078,-5.9082,27.5391,-24.6094,37.40
57089,-6.1035,27.2461,-24.7070,37.28
57100,-6.1035,27.2461,-24.7070,37.28
57110,-6.1035,27.2461,-25.1953,37.61
57121,-5.9082,27.9297,-25.4883,38.27
57132,-5.8594,27.7344,-25.2930,37.99
57143,-5.6152,27.3438,-24.8535,37.38
57154,-5.8105,27.1484,-25.4883,37.69
57165,-5.7617,27.2461,-25.2441,37.59
57176,-5.8594,27.5879,-25.3906,37.95
57187,-5.8594,27.5879,-25.3906,37.95
57197,-5.7129,27.5391,-25.1465,37.73
57208,-5.5664,27.6367,-25.4395,37.97
57219,-6.1035,27.8320,-25.4395,38.20
57230,-5.5664,28.3203,-25.0488,38.22
57241,-6.2012,28.1738,-24.9512,38.14
57252,-5.9082,27.9785,-25.2930,38.18
57263,-5.9570,28.2715,-25.1465,38.30
57274,-5.9570,28.2715,-25.1465,38.30
57284,-6.4453,27.6855,-25.4395,38.15
57295,-5.9570,28.1738,-25.1953,38.26
57306,-6.3965,27.6367,-25.3418,38.04
57317,-6.2988,28.1250,-25.6836,38.60
57328,-6.2500,27.8320,-25.1465,38.03
57339,-6.1035,27.8320,-25.4883,38.23
57350,-6.3965,28.0762,-25.8789,38.72
57361,-6.3965,28.0762,-25.8789,38.72
57371,-6.4941,27.2949,-25.4883,37.91
57382,-6.0059,28.3203,-25.2441,38.41
57393,-6.2012,27.8320,-26.1230,38.67
57404,-6.8848,27.2949,-25.4883,37.97
57415,-6.8848,27.5879,-24.9512,37.83
57426,-6.1523,28.0273,-25.1465,38.15
57437,-5.8594,28.0273,-25.0000,38.01
57448,-5.8594,28.0273,-25.0000,38.01
57458,-6.6895,27.6855,-25.0977,37.96
57469,-6.3965,28.0273,-25.0488,38.13
57480,-6.0059,28.0762,-25.6348,38.49
57491,-6.1523,28.3203,-24.9512,38.24
57502,-5.9082,27.8809,-24.6094,37.65
57513,-6.5430,27.7344,-24.5605,37.62
57524,-6.2012,27.7344,-25.4395,38.14
57535,-6.2012,27.7344,-25.4395,38.14
57545,-6.1523,27.9785,-24.6094,37.77
57556,-6.0547,27.9785,-24.8047,37.88
57567,-5.7617,27.8809,-25.3906,38.15
57578,-6.2500,27.6367,-25.4883,38.11
57589,-5.9570,28.0762,-25.6836,38.51
57600,-6.1523,27.7832,-25.9277,38.50
57611,-6.1523,27.8320,-25.8301,38.47
57622,-5.9570,27.8320,-25.8301,38.44
57632,-6.2988,27.4414,-25.1465,37.75
57643,-5.8105,27.6367,-25.2930,37.91
57654,-6.2012,28.1250,-25.5859,38.52
57665,-6.0059,28.1738,-25.2441,38.30
57676,-5.9082,28.0273,-24.9512,37.99
57687,-6.4941,27.6855,-25.5859,38.25
57698,-6.4941,27.5879,-25.3418,38.02
57709,-5.9082,27.5879,-25.3418,37.92
57719,-5.8594,28.3203,-26.0254,38.91
57730,-6.2500,26.7578,-25.6836,37.61
57741,-6.5430,27.9297,-25.3906,38.31
57752,-6.2988,27.8320,-25.4395,38.23
57763,-6.0059,27.4414,-25.5859,38.00
57774,-6.3965,27.7832,-25.4395,38.21
57785,-6.3965,28.0273,-25.5859,38.48
57796,-6.2500,28.0273,-25.5859,38.46
57806,-5.9570,27.5879,-25.4395,38.00
57817,-5.9570,27.4902,-24.7559,37.47
57828,-6.9824,27.2461,-25.4395,37.92
57839,-5.9082,27.2949,-24.8535,37.38
57850,-5.9570,27.3438,-25.5859,37.92
57861,-5.8594,27.5879,-25.2930,37.88
57872,-5.8594,27.5879,-24.9023,37.62
57883,-5.9570,27.4414,-24.9023,37.53
57893,-6.3965,27.4902,-25.3906,37.96
57904,-5.9082,27.7832,-25.0488,37.87
57915,-5.9082,27.5391,-25.8301,38.22
57926,-5.9082,27.3926,-25.6348,37.98
57937,-6.1523,27.5879,-25.4395,38.03
57948,-5.5664,27.4414,-25.1953,37.67
57959,-5.5664,27.4414,-24.8047,37.41
57970,-5.2246,27.6855,-24.8047,37.54
57980,-5.8594,27.5391,-24.7070,37.46
57991,-5.9570,27.5391,-25.5371,38.03
58002,-6.1035,27.8320,-24.8535,37.81
58013,-5.7617,27.2461,-24.5117,37.10
58024,-5.9570,26.9531,-24.6582,37.01
58035,-5.5176,27.3438,-24.6582,37.23
58046,-5.5176,27.3438,-24.7559,37.30
58057,-5.9570,27.4414,-24.7559,37.43
58067,-6.1035,27.1973,-25.1465,37.54
58078,-5.9082,26.9043,-24.9023,37.13
58089,-5.7129,27.6855,-24.9512,37.71
58100,-5.7617,27.4414,-24.9023,37.50
58111,-5.7129,27.1484,-24.8535,37.25
58122,-5.6152,27.2461,-25.1953,37.53
58133,-5.6152,27.2461,-25.1953,37.53
58143,-5.7617,27.3926,-24.8047,37.40
58154,-5.9082,27.6367,-25.0000,37.73
58165,-5.4199,27.4902,-24.6094,37.29
58176,-5.6641,27.1973,-24.8535,37.28
58187,-5.6641,27.7832,-24.3164,37.35
58198,-5.8594,27.4902,-24.6094,37.36
58209,-5.6641,27.6367,-23.8770,36.96
58220,-5.6641,27.6367,-23.8770,36.96
58230,-5.7617,27.3438,-24.6094,37.24
58241,-5.9570,27.5879,-25.0000,37.70
58252,-5.8594,27.7832,-24.8535,37.74
58263,-5.6641,28.1738,-24.9023,38.03
58274,-5.1758,27.3438,-25.1953,37.54
58285,-5.6152,27.3926,-25.2930,37.70
58296,-5.2246,27.0508,-25.0488,37.24
58307,-5.2246,27.0508,-25.0488,37.24
58317,-5.4199,27.3438,-24.4141,37.06
58328,-5.7617,27.2461,-24.1699,36.87
58339,-5.2246,26.7090,-25.1465,37.05
58350,-5.3711,27.2949,-24.9023,37.34
58361,-5.3223,26.8066,-24.7559,36.88
58372,-5.3711,27.3926,-25.0000,37.47
58383,-5.3711,26.9531,-24.9023,37.09
58394,-5.3711,26.9531,-24.9023,37.09
58404,-5.1758,27.0508,-24.9023,37.13
58415,-5.2734,26.6113,-24.3652,36.46
58426,-5.8594,27.2949,-24.5117,37.15
58437,-5.2246,27.1973,-24.8535,37.21
58448,-5.5176,26.6602,-24.3164,36.50
58459,-5.0293,26.7578,-24.5117,36.63
58470,-5.0293,26.5137,-24.4141,36.39
58481,-5.0293,26.5137,-24.4141,36.39
58491,-4.9316,26.2207,-25.1953,36.70
58502,-5.2734,26.0254,-24.5605,36.17
58513,-4.8828,25.5371,-24.2188,35.53
58524,-4.6875,24.8535,-24.3164,35.09
58535,-4.8828,24.8047,-23.7793,34.71
58546,-4.2480,24.3164,-23.8770,34.34
58557,-3.9062,23.5352,-23.3887,33.41
58568,-3.9062,23.5352,-23.3887,33.41
58578,-3.5645,22.1191,-23.5840,32.53
58589,-2.2461,20.9473,-24.1211,32.03
58600,-1.0254,19.1895,-23.5352,30.38
58611,3.1250,16.7969,-23.4863,29.04
58622,5.8594,13.8184,-24.4141,28.66
58633,13.4766,8.2520,-26.1230,30.53
58644,17.6270,7.8125,-25.7813,32.19
58655,17.6270,7.8125,-25.7813,32.19
58665,31.6895,2.5391,-28.0762,42.41
58676,51.3672,-3.7598,-30.0293,59.62
58687,71.4355,-4.3457,-29.0527,77.24
58698,94.3848,6.6406,-22.8516,97.34
58709,118.6035,20.0195,-4.6875,120.37
58720,144.0430,28.9551,30.4199,150.04
58731,169.4336,39.1113,65.5273,185.83
58742,169.4336,39.1113,65.5273,185.83
58752,173.5352,39.1602,99.1211,203.65
58763,128.4180,58.1543,90.5762,167.56
58774,72.2656,51.3672,75.2930,116.32
58785,33.4473,41.6992,48.9258,72.47
58796,11.4258,31.8359,26.4648,42.95
58807,2.9297,27.4414,11.4746,29.89
58818,-4.4434,24.3652,1.3672,24.80
58829,-4.4434,24.3652,1.3672,24.80
58839,-3.3691,25.3418,-7.4219,26.62
58850,-2.2461,27.3438,-12.8418,30.29
58861,-4.6875,25.8789,-14.5996,30.08
58872,-8.2520,24.7559,-16.4063,30.82
58883,-8.3984,25.0977,-17.4805,31.72
58894,-9.3262,25.2930,-18.2617,32.56
58905,-9.4238,24.8535,-18.7012,32.50
58916,-9.4238,24.8535,-18.7012,32.50
58926,-9.0820,25.9277,-19.2871,33.57
58937,-9.1797,25.7324,-19.9219,33.81
58948,-9.2285,26.3184,-20.8496,34.82
58959,-9.0332,25.8789,-21.0938,34.59
58970,-8.9844,26.3672,-21.9238,35.45
58981,-9.3262,26.3672,-21.7773,35.45
58992,-9.6680,26.2207,-21.6797,35.37
59003,-9.6680,26.2207,-21.6797,35.37
59013,-9.2285,26.4160,-22.2168,35.73
59024,-9.8145,26.2207,-22.4609,35.89
59035,-9.4238,26.8555,-22.7051,36.41
59046,-9.3750,26.8555,-22.5586,36.30
59057,-9.0820,26.3672,-22.4121,35.78
59068,-9.1797,26.5625,-23.0469,36.35
59079,-9.1797,26.5625,-23.3887,36.56
59090,-9.0820,26.5625,-23.3887,36.54
59100,-8.9844,26.3184,-23.4375,36.37
59111,-8.9844,26.6113,-23.0957,36.36
59122,-9.5703,26.2207,-23.3887,36.42
59133,-8.9844,26.7578,-22.9980,36.41
59144,-9.2773,26.3184,-23.1445,36.25
59155,-9.0820,26.8555,-22.9980,36.50
59166,-9.0820,26.7090,-23.6328,36.80
59177,-9.5215,26.7090,-23.6328,36.91
59187,-9.6680,26.8555,-23.6328,37.06
59198,-9.4727,26.2207,-23.2422,36.30
59209,-9.7656,26.8066,-22.9004,36.58
59220,-9.5215,26.6602,-23.2910,36.66
59231,-8.8379,26.8066,-22.7539,36.26
59242,-9.2285,26.7090,-23.5840,36.81
59253,-9.2285,26.7090,-23.1934,36.56
59264,-9.1309,27.1973,-23.1934,36.89
59274,-9.5215,26.7578,-23.9746,37.17
59285,-9.2773,26.8555,-23.7305,37.02
59296,-8.9844,26.9043,-23.5352,36.86
59307,-9.0332,26.6602,-23.2422,36.50
59318,-9.1309,26.6113,-23.3887,36.59
