3.0660000000,52.7697257996,11.3824748993,-5.6555099487,54.28
3.0760000000,53.3876380920,10.7346916199,-6.0537853241,54.79
3.0860000000,53.3876380920,10.3645296097,-6.2130956650,54.74
3.0960000000,54.0055503845,10.6421518326,-5.8148202896,55.35
3.1050000000,52.7697257996,10.8272323608,-5.8148202896,54.18
3.1150000000,53.7583847046,11.0123128891,-5.8148202896,55.18
3.1250000000,53.2640533447,11.5675563812,-5.8148202896,54.81
3.1350000000,53.1404724121,11.6600961685,-5.7351651192,54.71
3.1450000000,53.1404724121,11.6600961685,-5.7351651192,54.71
3.1550000000,54.0055503845,11.1973943710,-5.8148202896,55.46
3.1650000000,53.3876380920,11.4750156403,-5.5758547783,54.89
3.1750000000,53.5112190247,11.1973943710,-5.6555099487,54.96
3.1840000000,53.3876380920,10.7346916199,-5.8944749832,54.77
3.1950000000,53.5112190247,11.0123128891,-6.1334404945,54.98
3.2040000000,53.3876380920,10.9197731018,-6.0537853241,54.83
3.2140000000,53.5112190247,11.5675563812,-5.9741301537,55.07
3.2240000000,52.7697257996,11.0123128891,-6.2927503586,54.27
3.2340000000,53.3876380920,11.6600961685,-5.7351651192,54.95
3.2430000000,54.0055503845,11.1973943710,-5.8148202896,55.46
3.2540000000,54.4998817444,10.6421518326,-5.8148202896,55.83
3.2630000000,53.3876380920,10.5496110916,-5.8944749832,54.74
3.2730000000,52.7697257996,11.5675563812,-5.9741301537,54.35
3.2830000000,54.4998817444,11.1973943710,-5.6555099487,55.92
3.2930000000,53.0168914795,10.8272323608,-5.9741301537,54.44
3.3030000000,53.2640533447,11.5675563812,-5.6555099487,54.80
3.3130000000,53.2640533447,10.4570703506,-5.3368897438,54.54
3.3230000000,53.6348037720,11.2899341583,-5.8944749832,55.13
3.3320000000,53.3876380920,10.7346916199,-6.5317158699,54.85
3.3420000000,53.1404724121,11.1048536301,-6.0537853241,54.62
3.3520000000,53.6348037720,10.3645296097,-5.0979242325,54.86
3.3620000000,53.2640533447,11.3824748993,-5.8148202896,54.78
3.3720000000,53.3876380920,11.2899341583,-5.5758547783,54.85
3.3820000000,53.7583847046,11.3824748993,-5.8148202896,55.26
3.3920000000,53.8819694519,10.9197731018,-6.2130956650,55.33
3.4020000000,53.2640533447,11.1973943710,-5.1775794029,54.67
3.4110000000,53.3876380920,10.9197731018,-5.5758547783,54.78
3.4210000000,53.5112190247,11.0123128891,-6.1334404945,54.98
3.4310000000,54.0055503845,10.6421518326,-5.9741301537,55.37
3.4410000000,53.1404724121,11.4750156403,-5.5758547783,54.65
3.4510000000,54.0055503845,11.1973943710,-5.6555099487,55.44
3.4610000000,53.0168914795,11.3824748993,-5.4961996078,54.50
3.4710000000,53.3876380920,11.1048536301,-5.8944749832,54.85
3.4800000000,54.1291313171,10.5496110916,-5.4165449142,55.41
3.4900000000,54.1291313171,11.1048536301,-5.4165449142,55.52
3.5000000000,53.3876380920,10.5496110916,-6.2130956650,54.77
3.5100000000,54.4998817444,10.8272323608,-6.1334404945,55.90
3.5200000000,54.0055503845,10.4570703506,-5.4961996078,55.28
3.5300000000,53.2640533447,11.0123128891,-5.8148202896,54.70
3.5390000000,53.7583847046,10.4570703506,-5.8148202896,55.07
